time;gFx;gFy;gFz;TgF
21.8790;-0.0220;0.0111;0.9425;0.943
21.8800;-0.0346;0.0225;0.9374;0.938
21.8840;-0.0421;0.0269;0.9333;0.935
21.8850;-0.0442;0.0312;0.9287;0.930
21.8860;-0.0448;0.0327;0.9232;0.925
21.8870;-0.0409;0.0310;0.9200;0.921
21.8890;-0.0392;0.0305;0.9190;0.920
21.8900;-0.0378;0.0322;0.9217;0.923
21.8910;-0.0336;0.0302;0.9326;0.934
21.8910;-0.0304;0.0253;0.9397;0.940
21.8920;-0.0222;0.0184;0.9455;0.946
21.8940;-0.0201;0.0157;0.9471;0.947
21.8950;-0.0182;0.0173;0.9467;0.947
21.8990;-0.0234;0.0220;0.9464;0.947
21.9210;-0.0317;0.0279;0.9311;0.932
21.9230;-0.0427;0.0404;0.9231;0.925
21.9240;-0.0560;0.0534;0.9099;0.913
21.9250;-0.0668;0.0654;0.9009;0.906
21.9270;-0.0740;0.0785;0.8930;0.899
21.9290;-0.0795;0.0880;0.8835;0.891
21.9620;-0.0847;0.0941;0.8754;0.885
21.9640;-0.0827;0.0969;0.8573;0.867
21.9650;-0.0828;0.0995;0.8335;0.843
21.9690;-0.0787;0.1049;0.8126;0.823
21.9700;-0.0724;0.1112;0.7870;0.798
21.9710;-0.0671;0.1140;0.7777;0.789
21.9720;-0.0594;0.1124;0.7706;0.781
21.9730;-0.0513;0.1126;0.7519;0.762
21.9740;-0.0396;0.1115;0.7448;0.754
21.9780;-0.0289;0.1057;0.7442;0.752
21.9840;-0.0204;0.0968;0.7468;0.753
21.9900;-0.0162;0.0962;0.7463;0.753
21.9950;-0.0113;0.0928;0.7511;0.757
21.9980;-0.0065;0.0941;0.7518;0.758
22.0050;-0.0053;0.0962;0.7516;0.758
22.0080;-0.0054;0.0981;0.7490;0.755
22.0140;-0.0048;0.0960;0.7502;0.756
22.0210;-0.0061;0.0920;0.7531;0.759
22.0230;-0.0059;0.0903;0.7586;0.764
22.0280;-0.0069;0.0899;0.7739;0.779
22.0340;-0.0073;0.0873;0.7902;0.795
22.0380;-0.0090;0.0859;0.8116;0.816
22.0430;-0.0091;0.0812;0.8367;0.841
22.0490;-0.0104;0.0798;0.8654;0.869
22.0570;-0.0123;0.0756;0.8846;0.888
22.0590;-0.0115;0.0751;0.9025;0.906
22.0640;-0.0148;0.0724;0.9168;0.920
22.0720;-0.0139;0.0735;0.9227;0.926
22.0740;-0.0142;0.0774;0.9229;0.926
22.0780;-0.0144;0.0828;0.9207;0.925
22.0830;-0.0139;0.0879;0.9232;0.927
22.0980;-0.0166;0.0930;0.9203;0.925
22.1000;-0.0198;0.0997;0.9204;0.926
22.1010;-0.0261;0.1043;0.9326;0.939
22.1020;-0.0281;0.1084;0.9521;0.959
22.1750;-0.0332;0.1041;0.9911;0.997
22.1770;-0.0361;0.0923;1.0349;1.040
22.1780;-0.0435;0.0768;1.0857;1.089
22.1790;-0.0461;0.0598;1.1236;1.126
22.1810;-0.0451;0.0446;1.1674;1.169
22.1820;-0.0453;0.0272;1.2232;1.224
22.1830;-0.0501;0.0137;1.2744;1.275
22.1840;-0.0535;-0.0024;1.3171;1.318
22.1850;-0.0490;-0.0148;1.3530;1.354
22.1870;-0.0424;-0.0200;1.3737;1.375
22.1880;-0.0376;-0.0166;1.3753;1.376
22.1890;-0.0363;-0.0003;1.3453;1.346
22.1900;-0.0327;0.0236;1.2781;1.279
22.1910;-0.0226;0.0519;1.1915;1.193
22.1920;-0.0082;0.0788;1.1004;1.103
22.1930;0.0082;0.1052;1.0179;1.023
22.1950;0.0208;0.1351;0.9586;0.968
22.1960;0.0294;0.1542;0.9187;0.932
22.1970;0.0329;0.1578;0.8819;0.896
22.2010;0.0407;0.1459;0.8599;0.873
22.2060;0.0407;0.1459;0.8599;0.873
22.2110;0.0570;0.1191;0.8683;0.878
22.2160;0.0791;0.0775;0.9171;0.924
22.2320;0.0899;0.0282;1.0021;1.007
22.2340;0.0835;-0.0225;1.1076;1.111
22.2350;0.0682;-0.0676;1.2278;1.232
22.2540;0.0501;-0.1066;1.3299;1.335
22.2550;0.0395;-0.1393;1.4218;1.429
22.2620;0.0328;-0.1781;1.4963;1.507
22.2630;0.0230;-0.2098;1.5366;1.551
22.2640;0.0117;-0.2239;1.5437;1.560
22.2650;-0.0004;-0.2154;1.5121;1.527
22.2660;-0.0107;-0.1897;1.4442;1.457
22.2990;-0.0199;-0.1578;1.3497;1.359
22.3000;-0.0267;-0.1164;1.2352;1.241
22.3010;-0.0309;-0.0738;1.1191;1.122
22.3020;-0.0296;-0.0379;1.0181;1.019
22.3030;-0.0238;-0.0101;0.9347;0.935
22.3040;-0.0148;0.0133;0.8613;0.862
22.3050;-0.0059;0.0340;0.8083;0.809
22.3060;0.0124;0.0486;0.7721;0.774
22.3110;0.0293;0.0556;0.7505;0.753
22.3150;0.0472;0.0605;0.7437;0.748
22.3190;0.0625;0.0586;0.7605;0.765
22.3250;0.0679;0.0500;0.7919;0.796
22.3290;0.0704;0.0393;0.8412;0.845
22.3340;0.0660;0.0207;0.8917;0.894
22.3410;0.0628;0.0040;0.9382;0.940
22.3440;0.0563;-0.0073;0.9786;0.980
22.3500;0.0519;-0.0139;1.0079;1.009
22.3700;0.0483;-0.0168;1.0260;1.027
22.3710;0.0392;-0.0145;1.0334;1.034
22.3730;0.0319;-0.0115;1.0309;1.031
22.3750;0.0242;-0.0078;1.0228;1.023
22.3760;0.0186;-0.0015;1.0122;1.012
22.3790;0.0123;0.0075;0.9996;1.000
22.3840;0.0070;0.0122;0.9908;0.991
22.4090;-0.0004;0.0139;0.9754;0.975
22.4100;-0.0057;0.0140;0.9620;0.962
22.4110;-0.0084;0.0156;0.9456;0.946
22.4120;-0.0093;0.0150;0.9289;0.929
22.4140;-0.0120;0.0166;0.9163;0.917
22.4150;-0.0111;0.0141;0.9059;0.906
22.4180;-0.0138;0.0117;0.8939;0.894
22.4230;-0.0136;0.0123;0.8872;0.887
22.4280;-0.0131;0.0115;0.8769;0.877
22.4330;-0.0107;0.0110;0.8669;0.867
22.4430;-0.0048;0.0155;0.8600;0.860
22.4440;0.0003;0.0175;0.8537;0.854
22.4480;0.0051;0.0195;0.8455;0.846
22.4520;0.0106;0.0203;0.8394;0.840
22.4580;0.0137;0.0234;0.8332;0.834
22.4630;0.0128;0.0298;0.8335;0.834
22.4680;0.0129;0.0334;0.8297;0.830
22.4730;0.0128;0.0402;0.8320;0.833
22.4780;0.0137;0.0450;0.8335;0.835
22.4820;0.0124;0.0441;0.8394;0.841
22.5100;0.0135;0.0435;0.8355;0.837
22.5120;0.0108;0.0470;0.8378;0.839
22.5130;0.0049;0.0550;0.8442;0.846
22.5140;-0.0024;0.0627;0.8523;0.855
22.5160;-0.0079;0.0689;0.8604;0.863
22.5170;-0.0115;0.0733;0.8675;0.871
22.5180;-0.0117;0.0760;0.8743;0.878
22.5220;-0.0139;0.0768;0.8764;0.880
22.5500;-0.0136;0.0766;0.8816;0.885
22.5510;-0.0123;0.0770;0.8870;0.890
22.5530;-0.0123;0.0774;0.9027;0.906
22.5540;-0.0139;0.0737;0.9226;0.926
22.5550;-0.0148;0.0674;0.9400;0.942
22.5560;-0.0156;0.0647;0.9585;0.961
22.5570;-0.0133;0.0650;0.9743;0.977
22.5610;-0.0175;0.0676;0.9899;0.992
22.5660;-0.0177;0.0714;1.0051;1.008
22.5710;-0.0150;0.0732;1.0129;1.016
22.5760;-0.0136;0.0737;1.0241;1.027
22.5810;-0.0135;0.0699;1.0345;1.037
22.5860;-0.0141;0.0639;1.0393;1.041
22.5920;-0.0148;0.0612;1.0466;1.048
22.5960;-0.0198;0.0593;1.0549;1.057
22.6010;-0.0224;0.0564;1.0627;1.064
22.6080;-0.0258;0.0540;1.0786;1.080
22.6110;-0.0307;0.0511;1.0927;1.094
22.6160;-0.0319;0.0472;1.1071;1.109
22.6210;-0.0308;0.0414;1.1186;1.120
22.6260;-0.0336;0.0357;1.1361;1.137
22.6310;-0.0360;0.0300;1.1545;1.155
22.6350;-0.0385;0.0184;1.1713;1.172
22.6550;-0.0407;0.0105;1.1918;1.193
22.6570;-0.0456;0.0076;1.2142;1.215
22.6590;-0.0467;0.0038;1.2353;1.236
22.6600;-0.0462;0.0042;1.2518;1.253
22.6610;-0.0443;0.0085;1.2636;1.264
22.6680;-0.0434;0.0127;1.2658;1.267
22.6710;-0.0467;0.0211;1.2498;1.251
22.6920;-0.0525;0.0355;1.2074;1.209
22.6930;-0.0574;0.0503;1.1532;1.156
22.6940;-0.0606;0.0724;1.0861;1.090
22.6950;-0.0690;0.0938;1.0158;1.022
22.6960;-0.0760;0.1165;0.9463;0.956
22.7000;-0.0896;0.1421;0.8844;0.900
22.7050;-0.1066;0.1721;0.8317;0.856
22.7100;-0.1177;0.1992;0.8006;0.833
22.7140;-0.1269;0.2215;0.7931;0.833
22.7200;-0.1293;0.2318;0.8181;0.860
22.7260;-0.1283;0.2210;0.8774;0.914
22.7370;-0.1283;0.2210;0.8774;0.914
22.7390;-0.1240;0.1808;0.9688;0.993
22.7400;-0.1169;0.1200;1.0726;1.086
22.7460;-0.1080;0.0459;1.1749;1.181
22.7490;-0.0960;-0.0281;1.2567;1.261
22.7540;-0.0821;-0.0956;1.3094;1.315
22.7660;-0.0618;-0.1462;1.3530;1.362
22.7680;-0.0392;-0.1864;1.3859;1.399
22.7700;-0.0191;-0.2155;1.4032;1.420
22.7890;-0.0053;-0.2340;1.3949;1.414
22.7900;0.0062;-0.2425;1.3578;1.379
22.7910;0.0141;-0.2409;1.3026;1.325
22.7930;0.0225;-0.2261;1.2359;1.257
22.7980;0.0186;-0.2033;1.1639;1.182
22.7990;0.0201;-0.1838;1.0916;1.107
22.8030;0.0194;-0.1658;1.0355;1.049
22.8370;0.0137;-0.1452;0.9947;1.005
22.8410;0.0074;-0.1259;0.9675;0.976
22.8420;-0.0040;-0.1065;0.9540;0.960
22.8430;-0.0160;-0.0914;0.9445;0.949
22.8440;-0.0329;-0.0786;0.9376;0.942
22.8450;-0.0495;-0.0680;0.9328;0.937
22.8460;-0.0595;-0.0550;0.9351;0.939
22.8480;-0.0693;-0.0461;0.9402;0.944
22.8490;-0.0687;-0.0412;0.9484;0.952
22.8540;-0.0659;-0.0436;0.9543;0.958
22.8630;-0.0616;-0.0473;0.9552;0.958
22.8650;-0.0575;-0.0511;0.9536;0.957
22.8680;-0.0566;-0.0520;0.9513;0.954
22.8750;-0.0590;-0.0452;0.9519;0.955
22.8780;-0.0631;-0.0351;0.9558;0.959
22.8840;-0.0704;-0.0223;0.9542;0.957
22.8880;-0.0815;-0.0083;0.9543;0.958
22.8930;-0.0927;0.0040;0.9485;0.953
22.8980;-0.1063;0.0188;0.9436;0.950
22.9040;-0.1223;0.0340;0.9318;0.940
22.9250;-0.1347;0.0472;0.9216;0.933
22.9270;-0.1432;0.0580;0.9036;0.917
22.9280;-0.1458;0.0671;0.8855;0.900
22.9300;-0.1454;0.0780;0.8678;0.883
22.9310;-0.1486;0.0880;0.8549;0.872
22.9320;-0.1496;0.0966;0.8348;0.854
22.9370;-0.1476;0.1038;0.8157;0.835
22.9910;-0.1420;0.1087;0.7893;0.809
22.9930;-0.1347;0.1126;0.7621;0.782
22.9940;-0.1222;0.1122;0.7489;0.767
22.9950;-0.1125;0.1128;0.7357;0.753
22.9960;-0.1040;0.1121;0.7298;0.746
22.9980;-0.0967;0.1133;0.7238;0.739
22.9990;-0.0913;0.1154;0.7189;0.734
23.0010;-0.0857;0.1140;0.7180;0.732
23.0020;-0.0807;0.1159;0.7176;0.731
23.0030;-0.0740;0.1162;0.7220;0.735
23.0040;-0.0693;0.1145;0.7330;0.745
23.0050;-0.0625;0.1121;0.7457;0.757
23.0060;-0.0586;0.1069;0.7570;0.767
23.0070;-0.0541;0.1022;0.7668;0.775
23.0110;-0.0498;0.0990;0.7734;0.781
23.0170;-0.0492;0.0957;0.7790;0.786
23.0220;-0.0491;0.0969;0.7900;0.797
23.0310;-0.0492;0.0965;0.8024;0.810
23.0320;-0.0494;0.0994;0.8143;0.822
23.0370;-0.0530;0.1044;0.8248;0.833
23.0430;-0.0523;0.1066;0.8330;0.841
23.0450;-0.0542;0.1101;0.8388;0.848
23.0530;-0.0503;0.1143;0.8509;0.860
23.0560;-0.0482;0.1157;0.8651;0.874
23.0750;-0.0418;0.1122;0.8771;0.885
23.0770;-0.0365;0.1064;0.8887;0.896
23.0780;-0.0291;0.1008;0.8979;0.904
23.0800;-0.0224;0.0995;0.9034;0.909
23.0810;-0.0254;0.0995;0.9110;0.917
23.0850;-0.0304;0.0994;0.9173;0.923
23.0900;-0.0357;0.1035;0.9288;0.935
23.1210;-0.0412;0.1050;0.9436;0.950
23.1220;-0.0497;0.1087;0.9586;0.966
23.1230;-0.0572;0.1128;0.9609;0.969
23.1260;-0.0655;0.1146;0.9667;0.976
23.1270;-0.0672;0.1157;0.9773;0.986
23.1280;-0.0710;0.1164;0.9918;1.001
23.1290;-0.0787;0.1167;1.0150;1.025
23.1320;-0.0815;0.1124;1.0409;1.050
23.1350;-0.0776;0.1008;1.0694;1.077
23.1400;-0.0689;0.0858;1.1034;1.109
23.1440;-0.0586;0.0665;1.1359;1.139
23.1500;-0.0450;0.0426;1.1642;1.166
23.1570;-0.0359;0.0217;1.1914;1.192
23.1600;-0.0255;0.0079;1.2276;1.228
23.1650;-0.0194;-0.0013;1.2600;1.260
23.1690;-0.0202;0.0007;1.2850;1.285
23.1750;-0.0192;0.0089;1.2944;1.295
23.1880;-0.0205;0.0248;1.2880;1.288
23.1900;-0.0228;0.0473;1.2604;1.262
23.1910;-0.0189;0.0686;1.2116;1.214
23.2260;-0.0094;0.0915;1.1491;1.153
23.2270;0.0004;0.1176;1.0974;1.104
23.2280;0.0097;0.1383;1.0457;1.055
23.2290;0.0161;0.1520;1.0034;1.015
23.2300;0.0170;0.1591;0.9723;0.985
23.2310;0.0220;0.1569;0.9628;0.976
23.2460;0.0287;0.1405;0.9830;0.993
23.2470;0.0403;0.1058;1.0324;1.039
23.2480;0.0530;0.0564;1.1072;1.110
23.2490;0.0530;0.0564;1.1072;1.110
23.2500;0.0564;0.0067;1.2052;1.206
23.2510;0.0537;-0.0433;1.3071;1.309
23.2550;0.0382;-0.0877;1.3999;1.403
23.2580;0.0231;-0.1154;1.4517;1.456
23.2640;0.0246;-0.1399;1.5094;1.516
23.2690;0.0292;-0.1611;1.5309;1.540
23.2730;0.0324;-0.1772;1.5107;1.521
23.2800;0.0364;-0.1770;1.4599;1.471
23.2830;0.0401;-0.1636;1.3732;1.383
23.2890;0.0411;-0.1413;1.2566;1.265
23.2970;0.0456;-0.1071;1.1319;1.138
23.2990;0.0542;-0.0733;1.0168;1.021
23.3030;0.0567;-0.0412;0.9315;0.934
23.3080;0.0603;-0.0116;0.8476;0.850
23.3120;0.0645;0.0141;0.7794;0.782
23.3200;0.0756;0.0355;0.7223;0.727
23.3230;0.0873;0.0585;0.6695;0.678
23.3500;0.1020;0.0725;0.6368;0.649
23.3560;0.1134;0.0821;0.6211;0.637
23.3580;0.1239;0.0845;0.6244;0.642
23.3590;0.1255;0.0809;0.6463;0.663
23.3660;0.1268;0.0675;0.6798;0.695
23.3690;0.1201;0.0493;0.7382;0.750
23.3710;0.1105;0.0330;0.8022;0.810
23.3720;0.1002;0.0173;0.8681;0.874
23.3730;0.0883;0.0026;0.9248;0.929
23.3740;0.0764;-0.0089;0.9764;0.979
23.3890;0.0639;-0.0151;1.0211;1.023
23.3900;0.0578;-0.0176;1.0464;1.048
23.3920;0.0539;-0.0233;1.0589;1.061
23.3930;0.0511;-0.0297;1.0757;1.077
23.3980;0.0475;-0.0366;1.0842;1.086
23.4010;0.0450;-0.0419;1.0889;1.091
23.4070;0.0398;-0.0465;1.0795;1.081
23.4130;0.0410;-0.0471;1.0647;1.067
23.4170;0.0395;-0.0456;1.0401;1.042
23.4230;0.0387;-0.0402;1.0104;1.012
23.4280;0.0365;-0.0337;0.9805;0.982
23.4340;0.0362;-0.0268;0.9527;0.954
23.4360;0.0343;-0.0214;0.9330;0.934
23.4420;0.0358;-0.0169;0.9182;0.919
23.4470;0.0340;-0.0145;0.9064;0.907
23.4510;0.0326;-0.0162;0.8992;0.900
23.4570;0.0311;-0.0162;0.8904;0.891
23.4620;0.0275;-0.0096;0.8870;0.887
23.4680;0.0250;-0.0089;0.8844;0.885
23.4710;0.0247;-0.0092;0.8863;0.887
23.4800;0.0260;-0.0107;0.8887;0.889
23.4820;0.0267;-0.0164;0.8959;0.896
23.5080;0.0266;-0.0194;0.8987;0.899
23.5100;0.0265;-0.0200;0.8963;0.897
23.5120;0.0227;-0.0139;0.8887;0.889
23.5140;0.0219;-0.0078;0.8774;0.878
23.5150;0.0180;0.0015;0.8683;0.868
23.5170;0.0136;0.0071;0.8547;0.855
23.5190;0.0078;0.0109;0.8518;0.852
23.5210;0.0009;0.0175;0.8519;0.852
23.5700;-0.0071;0.0248;0.8521;0.853
23.5710;-0.0153;0.0307;0.8560;0.857
23.5730;-0.0198;0.0377;0.8575;0.859
23.5750;-0.0264;0.0446;0.8526;0.854
23.5760;-0.0275;0.0548;0.8471;0.849
23.5780;-0.0251;0.0620;0.8441;0.847
23.5790;-0.0263;0.0691;0.8517;0.855
23.5800;-0.0288;0.0739;0.8580;0.862
23.5810;-0.0291;0.0765;0.8551;0.859
23.5830;-0.0282;0.0777;0.8551;0.859
23.5840;-0.0266;0.0818;0.8545;0.859
23.5850;-0.0239;0.0870;0.8588;0.864
23.5860;-0.0223;0.0898;0.8670;0.872
23.5900;-0.0224;0.0939;0.8815;0.887
23.5950;-0.0219;0.0961;0.8995;0.905
23.5990;-0.0212;0.0938;0.9238;0.929
23.6050;-0.0219;0.0880;0.9490;0.953
23.6090;-0.0224;0.0784;0.9742;0.978
23.6310;-0.0213;0.0705;0.9933;0.996
23.6330;-0.0238;0.0644;1.0144;1.017
23.6350;-0.0272;0.0632;1.0334;1.036
23.6370;-0.0295;0.0594;1.0533;1.055
23.6390;-0.0316;0.0540;1.0803;1.082
23.6400;-0.0401;0.0479;1.1132;1.115
23.6440;-0.0472;0.0395;1.1460;1.148
23.6810;-0.0558;0.0286;1.1849;1.187
23.6830;-0.0669;0.0172;1.2160;1.218
23.6840;-0.0745;0.0070;1.2415;1.244
23.6850;-0.0812;0.0006;1.2802;1.283
23.6860;-0.0877;-0.0059;1.3105;1.313
23.6870;-0.0961;-0.0094;1.3164;1.320
23.6890;-0.0956;-0.0070;1.3152;1.319
23.6900;-0.0947;-0.0041;1.3044;1.308
23.6910;-0.0935;0.0028;1.2789;1.282
23.6950;-0.0929;0.0183;1.2384;1.242
23.6990;-0.0873;0.0330;1.1883;1.192
23.7040;-0.0860;0.0463;1.1284;1.133
23.7080;-0.0872;0.0605;1.0649;1.070
23.7180;-0.0872;0.0799;0.9977;1.005
23.7580;-0.0857;0.1023;0.9384;0.948
23.7590;-0.0817;0.1268;0.8841;0.897
23.7600;-0.0770;0.1422;0.8430;0.858
23.7610;-0.0735;0.1500;0.8136;0.831
23.7620;-0.0756;0.1541;0.7941;0.812
23.7630;-0.0773;0.1548;0.7985;0.817
23.7650;-0.0795;0.1541;0.8358;0.854
23.7660;-0.0795;0.1541;0.8358;0.854
23.7670;-0.0796;0.1361;0.9081;0.922
23.7680;-0.0831;0.0986;1.0034;1.012
23.7680;-0.0828;0.0462;1.1119;1.116
23.7780;-0.0825;-0.0152;1.2143;1.217
23.7790;-0.0779;-0.0758;1.2864;1.291
23.7830;-0.0646;-0.1307;1.3390;1.347
23.7880;-0.0415;-0.1699;1.3857;1.397
23.7930;-0.0226;-0.2006;1.4154;1.430
23.8060;-0.0097;-0.2220;1.4142;1.432
23.8080;-0.0026;-0.2374;1.3874;1.408
23.8080;0.0004;-0.2333;1.3349;1.355
23.8120;-0.0062;-0.2151;1.2623;1.280
23.8860;-0.0172;-0.1852;1.1818;1.196
23.8870;-0.0330;-0.1452;1.1025;1.113
23.8890;-0.0553;-0.1050;1.0376;1.044
23.8900;-0.0789;-0.0640;0.9924;0.998
23.8910;-0.1020;-0.0266;0.9648;0.971
23.8920;-0.1213;0.0014;0.9493;0.957
23.8930;-0.1363;0.0200;0.9281;0.938
23.8940;-0.1436;0.0227;0.9121;0.924
23.8950;-0.1426;0.0228;0.9034;0.915
23.8970;-0.1386;0.0197;0.9029;0.914
23.8980;-0.1282;0.0102;0.9145;0.923
23.9000;-0.1171;-0.0031;0.9311;0.938
23.9010;-0.1055;-0.0155;0.9429;0.949
23.9010;-0.0917;-0.0220;0.9580;0.963
23.9020;-0.0820;-0.0270;0.9707;0.975
23.9030;-0.0726;-0.0307;0.9783;0.981
23.9040;-0.0715;-0.0307;0.9833;0.986
23.9050;-0.0723;-0.0280;0.9893;0.992
23.9060;-0.0793;-0.0230;0.9959;0.999
23.9110;-0.0882;-0.0123;1.0041;1.008
23.9260;-0.0960;0.0013;1.0055;1.010
23.9280;-0.1073;0.0136;1.0014;1.007
23.9280;-0.1175;0.0263;0.9939;1.001
23.9300;-0.1281;0.0370;0.9778;0.987
23.9810;-0.1369;0.0453;0.9532;0.964
23.9860;-0.1409;0.0514;0.9234;0.936
23.9900;-0.1383;0.0585;0.8881;0.901
23.9910;-0.1338;0.0640;0.8524;0.865
23.9910;-0.1251;0.0710;0.8236;0.836
23.9920;-0.1199;0.0759;0.8058;0.818
23.9930;-0.1135;0.0781;0.7867;0.799
23.9940;-0.1079;0.0815;0.7788;0.790
23.9950;-0.1047;0.0832;0.7680;0.780
23.9950;-0.0991;0.0875;0.7471;0.759
23.9960;-0.0900;0.0990;0.7322;0.744
23.9970;-0.0844;0.1029;0.7227;0.735
23.9980;-0.0782;0.1065;0.7179;0.730
24.0040;-0.0724;0.1061;0.7200;0.731
24.0050;-0.0669;0.1035;0.7350;0.745
24.0100;-0.0625;0.0980;0.7497;0.759
24.0140;-0.0549;0.0922;0.7649;0.772
24.0200;-0.0488;0.0894;0.7732;0.780
24.0250;-0.0443;0.0881;0.7846;0.791
24.0300;-0.0405;0.0859;0.8015;0.807
24.0440;-0.0423;0.0848;0.8138;0.819
24.0460;-0.0411;0.0776;0.8210;0.826
24.0470;-0.0377;0.0756;0.8252;0.830
24.0930;-0.0327;0.0735;0.8246;0.829
24.0950;-0.0317;0.0756;0.8236;0.828
24.0970;-0.0338;0.0852;0.8185;0.824
24.0990;-0.0370;0.0958;0.8174;0.824
24.1000;-0.0391;0.1076;0.8264;0.834
24.1010;-0.0400;0.1132;0.8353;0.844
24.1020;-0.0338;0.1088;0.8447;0.852
24.1030;-0.0300;0.1051;0.8564;0.863
24.1050;-0.0234;0.1019;0.8597;0.866
24.1060;-0.0198;0.1036;0.8585;0.865
24.1070;-0.0134;0.1107;0.8606;0.868
24.1080;-0.0150;0.1198;0.8630;0.871
24.1090;-0.0225;0.1239;0.8733;0.882
24.1160;-0.0341;0.1309;0.8838;0.894
24.1180;-0.0496;0.1380;0.9011;0.913
24.1240;-0.0606;0.1487;0.9204;0.934
24.1290;-0.0638;0.1545;0.9443;0.959
24.1350;-0.0672;0.1501;0.9730;0.987
24.1380;-0.0724;0.1473;0.9976;1.011
24.1440;-0.0796;0.1445;1.0233;1.037
24.1490;-0.0831;0.1438;1.0604;1.073
24.1530;-0.0889;0.1443;1.0959;1.109
24.1580;-0.0889;0.1350;1.1167;1.128
24.1620;-0.0812;0.1264;1.1474;1.157
24.1700;-0.0787;0.1213;1.1832;1.192
24.1720;-0.0770;0.1145;1.2218;1.230
24.1780;-0.0749;0.1027;1.2555;1.262
24.1830;-0.0710;0.0895;1.2732;1.278
24.2030;-0.0662;0.0770;1.2812;1.285
24.2040;-0.0622;0.0694;1.2779;1.281
24.2060;-0.0591;0.0691;1.2741;1.277
24.2080;-0.0603;0.0730;1.2594;1.263
24.2090;-0.0650;0.0854;1.2347;1.239
24.2240;-0.0695;0.0988;1.1976;1.204
24.2250;-0.0695;0.1101;1.1527;1.160
24.2260;-0.0602;0.1217;1.0949;1.103
24.2270;-0.0479;0.1312;1.0431;1.052
24.2440;-0.0349;0.1385;1.0012;1.011
24.2450;-0.0200;0.1411;0.9728;0.983
24.2460;-0.0073;0.1361;0.9596;0.969
24.2470;0.0106;0.1160;0.9729;0.980
24.2540;0.0260;0.0865;1.0163;1.020
24.2560;0.0428;0.0402;1.0809;1.082
24.2610;0.0428;0.0402;1.0809;1.082
24.2660;0.0544;-0.0111;1.1664;1.168
24.2720;0.0582;-0.1060;1.3436;1.349
24.2760;0.0582;-0.1060;1.3436;1.349
24.2810;0.0550;-0.1382;1.4062;1.414
24.2890;0.0578;-0.1541;1.4585;1.468
24.2900;0.0610;-0.1721;1.5055;1.517
24.2960;0.0523;-0.1905;1.5145;1.527
24.3040;0.0418;-0.1998;1.4842;1.498
24.3060;0.0290;-0.1892;1.4156;1.428
24.3110;0.0230;-0.1678;1.3183;1.329
24.3160;0.0220;-0.1320;1.2033;1.211
24.3400;0.0237;-0.0942;1.0857;1.090
24.3410;0.0236;-0.0554;0.9822;0.984
24.3420;0.0250;-0.0222;0.9032;0.904
24.3440;0.0243;0.0053;0.8243;0.825
24.3460;0.0209;0.0327;0.7614;0.762
24.3470;0.0227;0.0545;0.7068;0.709
24.3510;0.0289;0.0754;0.6706;0.675
24.3900;0.0443;0.0919;0.6484;0.656
24.3910;0.0585;0.1008;0.6401;0.651
24.3920;0.0688;0.0992;0.6495;0.661
24.3940;0.0738;0.0895;0.6763;0.686
24.3950;0.0759;0.0716;0.7188;0.726
24.3960;0.0744;0.0490;0.7680;0.773
24.3970;0.0713;0.0312;0.8208;0.824
24.3980;0.0650;0.0174;0.8754;0.878
24.3990;0.0548;0.0078;0.9202;0.922
24.4000;0.0429;-0.0003;0.9612;0.962
24.4050;0.0355;-0.0059;0.9919;0.993
24.4100;0.0311;-0.0113;1.0133;1.014
24.4150;0.0280;-0.0153;1.0282;1.029
24.4220;0.0256;-0.0189;1.0338;1.034
24.4250;0.0247;-0.0211;1.0324;1.033
24.4290;0.0227;-0.0220;1.0163;1.017
24.4340;0.0218;-0.0244;0.9936;0.994
24.4390;0.0187;-0.0227;0.9664;0.967
24.4440;0.0170;-0.0162;0.9350;0.935
24.4540;0.0155;-0.0083;0.9089;0.909
24.4560;0.0113;-0.0007;0.8811;0.881
24.4850;0.0064;0.0076;0.8563;0.856
24.4880;-0.0026;0.0159;0.8364;0.837
24.4890;-0.0093;0.0273;0.8174;0.818
24.4910;-0.0173;0.0351;0.8021;0.803
24.4930;-0.0195;0.0404;0.7836;0.785
24.4950;-0.0208;0.0442;0.7760;0.778
24.4970;-0.0200;0.0472;0.7650;0.767
24.4990;-0.0181;0.0483;0.7591;0.761
24.5010;-0.0162;0.0492;0.7519;0.754
24.5450;-0.0118;0.0511;0.7485;0.750
24.5480;-0.0116;0.0527;0.7482;0.750
24.5500;-0.0089;0.0563;0.7469;0.749
24.5510;-0.0109;0.0597;0.7475;0.750
24.5520;-0.0156;0.0633;0.7504;0.753
24.5530;-0.0227;0.0685;0.7613;0.765
24.5540;-0.0291;0.0744;0.7735;0.778
24.5560;-0.0371;0.0770;0.7917;0.796
24.5570;-0.0457;0.0803;0.8034;0.809
24.5580;-0.0484;0.0850;0.8182;0.824
24.5590;-0.0549;0.0894;0.8297;0.836
24.5600;-0.0615;0.0901;0.8482;0.855
24.5640;-0.0677;0.0873;0.8604;0.867
24.5680;-0.0691;0.0873;0.8786;0.886
24.5730;-0.0710;0.0859;0.8907;0.898
24.5770;-0.0723;0.0878;0.8990;0.906
24.5820;-0.0687;0.0921;0.9017;0.909
24.6050;-0.0646;0.0967;0.9066;0.914
24.6070;-0.0617;0.1011;0.9059;0.914
