time;gFx;gFy;gFz;TgF
19.8770;0.0231;0.1455;1.1044;1.114
19.8950;0.0459;0.1871;1.0430;1.061
19.8960;0.0683;0.2182;0.9698;0.996
19.8970;0.0685;0.2475;0.8904;0.927
19.8980;0.0501;0.2737;0.8129;0.859
19.9100;0.0295;0.2998;0.7564;0.814
19.9140;0.0053;0.3221;0.7490;0.815
19.9150;-0.0244;0.3312;0.8089;0.874
19.9160;-0.0544;0.3105;0.9372;0.989
19.9160;-0.0664;0.2482;1.0935;1.123
19.9170;-0.0610;0.1460;1.2385;1.249
19.9210;-0.0464;0.0214;1.3874;1.388
19.9260;-0.0294;-0.0997;1.5272;1.531
19.9290;0.0056;-0.2072;1.6482;1.661
19.9350;0.0402;-0.2951;1.7304;1.756
19.9400;0.0699;-0.3510;1.7687;1.805
19.9440;0.0901;-0.3798;1.7694;1.812
19.9500;0.0978;-0.3822;1.7125;1.757
19.9550;0.1007;-0.3610;1.5839;1.628
19.9630;0.0930;-0.3103;1.4302;1.466
19.9640;0.0778;-0.2414;1.2902;1.315
19.9700;0.0586;-0.1695;1.1583;1.172
19.9750;0.0409;-0.1044;1.0201;1.026
20.0090;0.0282;-0.0396;0.9068;0.908
20.0130;0.0191;0.0167;0.8214;0.822
20.0140;0.0097;0.0668;0.7389;0.742
20.0150;0.0100;0.1063;0.6731;0.682
20.0160;0.0153;0.1343;0.6265;0.641
20.0180;0.0222;0.1517;0.6067;0.626
20.0190;0.0273;0.1506;0.6149;0.634
20.0220;0.0355;0.1356;0.6374;0.653
20.0230;0.0427;0.1101;0.6822;0.692
20.0240;0.0475;0.0726;0.7344;0.739
20.0600;0.0493;0.0386;0.7829;0.785
20.0610;0.0467;0.0112;0.8288;0.830
20.0630;0.0455;-0.0082;0.8644;0.866
20.0640;0.0432;-0.0200;0.8964;0.898
20.0650;0.0410;-0.0318;0.9210;0.922
20.0660;0.0418;-0.0442;0.9390;0.941
20.0680;0.0422;-0.0525;0.9503;0.953
20.0690;0.0382;-0.0585;0.9524;0.955
20.0700;0.0350;-0.0626;0.9494;0.952
20.0720;0.0276;-0.0565;0.9375;0.940
20.0780;0.0184;-0.0514;0.9261;0.928
20.0830;0.0099;-0.0430;0.9078;0.909
20.0880;0.0005;-0.0322;0.8828;0.883
20.0950;-0.0076;-0.0219;0.8599;0.860
20.0970;-0.0109;-0.0144;0.8439;0.844
20.1030;-0.0158;-0.0103;0.8328;0.833
20.1080;-0.0149;-0.0091;0.8241;0.824
20.1120;-0.0117;-0.0101;0.8110;0.811
20.1180;-0.0095;-0.0037;0.7994;0.799
20.1220;-0.0072;0.0020;0.7870;0.787
20.1770;0.0001;0.0057;0.7654;0.765
20.1790;-0.0012;0.0157;0.7509;0.751
20.1830;0.0015;0.0253;0.7456;0.746
20.1840;0.0049;0.0352;0.7461;0.747
20.1850;0.0037;0.0415;0.7374;0.739
20.1860;0.0021;0.0506;0.7355;0.737
20.1880;0.0054;0.0548;0.7481;0.750
20.1920;0.0110;0.0532;0.7588;0.761
20.2000;0.0148;0.0471;0.7696;0.771
20.2010;0.0184;0.0454;0.7834;0.785
20.2020;0.0184;0.0454;0.7834;0.785
20.2030;0.0208;0.0444;0.8026;0.804
20.2040;0.0205;0.0456;0.8190;0.821
20.2050;0.0189;0.0473;0.8404;0.842
20.2060;0.0147;0.0401;0.8619;0.863
20.2070;0.0106;0.0344;0.8829;0.884
20.2100;0.0060;0.0333;0.9008;0.901
20.2110;-0.0009;0.0348;0.9210;0.922
20.2160;-0.0056;0.0355;0.9297;0.930
20.2200;-0.0076;0.0360;0.9398;0.941
20.2260;-0.0161;0.0417;0.9785;0.980
20.2300;-0.0161;0.0417;0.9785;0.980
20.2360;-0.0213;0.0409;1.0136;1.015
20.2410;-0.0242;0.0354;1.0499;1.051
20.2550;-0.0242;0.0307;1.0808;1.082
20.2560;-0.0210;0.0285;1.1048;1.105
20.2830;-0.0180;0.0280;1.1118;1.112
20.2860;-0.0196;0.0302;1.1095;1.110
20.2880;-0.0267;0.0402;1.0898;1.091
20.2900;-0.0344;0.0553;1.0766;1.079
20.2910;-0.0420;0.0654;1.0725;1.075
20.2920;-0.0506;0.0734;1.0780;1.082
20.2930;-0.0650;0.0724;1.0908;1.095
20.2950;-0.0751;0.0677;1.1033;1.108
20.2960;-0.0845;0.0570;1.1242;1.129
20.3050;-0.0892;0.0490;1.1549;1.159
20.3060;-0.0956;0.0380;1.1955;1.200
20.3210;-0.1024;0.0269;1.2280;1.233
20.3220;-0.1042;0.0135;1.2577;1.262
20.3230;-0.1075;-0.0021;1.2841;1.289
20.3250;-0.1119;-0.0209;1.3092;1.314
20.3310;-0.1181;-0.0349;1.3274;1.333
20.3340;-0.1214;-0.0374;1.3409;1.347
20.3390;-0.1238;-0.0318;1.3539;1.360
20.3460;-0.1289;-0.0154;1.3519;1.358
20.3500;-0.1244;0.0145;1.3230;1.329
20.3560;-0.1166;0.0533;1.2700;1.276
20.3600;-0.1149;0.0942;1.1824;1.192
20.3640;-0.1256;0.1233;1.0780;1.092
20.3700;-0.1349;0.1375;0.9921;1.011
20.3750;-0.1412;0.1533;0.9158;0.939
20.3900;-0.1631;0.1849;0.8630;0.897
20.3940;-0.1906;0.2299;0.8229;0.875
20.3950;-0.2090;0.2727;0.8264;0.895
20.3960;-0.2164;0.2915;0.8874;0.959
20.4400;-0.2160;0.2656;1.0012;1.058
20.4410;-0.2094;0.1945;1.1290;1.165
20.4420;-0.2076;0.0997;1.2187;1.240
20.4470;-0.1937;0.0089;1.3021;1.316
20.4480;-0.1691;-0.0618;1.3826;1.394
20.4490;-0.1410;-0.1225;1.4452;1.457
20.4500;-0.1178;-0.1766;1.4912;1.506
20.4510;-0.1045;-0.2218;1.5109;1.531
20.4520;-0.0988;-0.2527;1.5002;1.524
20.4530;-0.0994;-0.2639;1.4555;1.483
20.4540;-0.1062;-0.2494;1.3708;1.397
20.4550;-0.1108;-0.2067;1.2672;1.289
20.4590;-0.1223;-0.1499;1.1692;1.185
20.4640;-0.1328;-0.0967;1.0900;1.102
20.4680;-0.1430;-0.0564;1.0342;1.046
20.4730;-0.1476;-0.0335;0.9894;1.001
20.4800;-0.1496;-0.0217;0.9502;0.962
20.4820;-0.1413;-0.0147;0.9200;0.931
20.4880;-0.1314;-0.0077;0.8932;0.903
20.4940;-0.1178;-0.0030;0.8766;0.884
20.4980;-0.1007;-0.0071;0.8650;0.871
20.5030;-0.0912;-0.0165;0.8523;0.857
20.5080;-0.0844;-0.0272;0.8404;0.845
20.5130;-0.0835;-0.0315;0.8306;0.835
20.5180;-0.0825;-0.0309;0.8282;0.833
20.5230;-0.0848;-0.0257;0.8276;0.832
20.5270;-0.0898;-0.0163;0.8440;0.849
20.5340;-0.0974;-0.0088;0.8610;0.867
20.5380;-0.1065;-0.0046;0.8826;0.889
20.5440;-0.1096;-0.0029;0.8933;0.900
20.5660;-0.1168;0.0007;0.8976;0.905
20.5680;-0.1214;0.0036;0.8981;0.906
20.5720;-0.1222;0.0105;0.9012;0.909
20.5740;-0.1291;0.0178;0.8937;0.903
20.5760;-0.1314;0.0260;0.8835;0.894
20.5780;-0.1353;0.0345;0.8716;0.883
20.5790;-0.1324;0.0416;0.8518;0.863
20.6540;-0.1277;0.0464;0.8338;0.845
20.6570;-0.1226;0.0526;0.8161;0.827
20.6580;-0.1191;0.0591;0.7995;0.810
20.6590;-0.1115;0.0639;0.7853;0.796
20.6610;-0.1044;0.0687;0.7698;0.780
20.6620;-0.0947;0.0734;0.7569;0.766
20.6630;-0.0905;0.0795;0.7427;0.752
20.6650;-0.0832;0.0836;0.7344;0.744
20.6660;-0.0783;0.0909;0.7324;0.742
20.6670;-0.0748;0.0956;0.7271;0.737
20.6680;-0.0693;0.1003;0.7228;0.733
20.6690;-0.0674;0.1025;0.7216;0.732
20.6700;-0.0674;0.1077;0.7239;0.735
20.6720;-0.0664;0.1110;0.7257;0.737
20.6730;-0.0616;0.1150;0.7410;0.752
20.6740;-0.0580;0.1158;0.7535;0.765
20.6750;-0.0559;0.1156;0.7605;0.771
20.6760;-0.0558;0.1144;0.7660;0.777
20.6770;-0.0581;0.1193;0.7745;0.786
20.6780;-0.0628;0.1266;0.7777;0.790
20.6860;-0.0733;0.1368;0.7914;0.806
20.6870;-0.0821;0.1407;0.8084;0.825
20.6910;-0.0821;0.1407;0.8084;0.825
20.6960;-0.0816;0.1412;0.8283;0.844
20.7130;-0.0802;0.1350;0.8499;0.864
20.7150;-0.0818;0.1302;0.8667;0.880
20.7160;-0.0850;0.1302;0.8813;0.895
20.7200;-0.0853;0.1317;0.8925;0.906
20.7220;-0.0854;0.1345;0.9003;0.914
20.7250;-0.0837;0.1374;0.9055;0.920
20.7550;-0.0851;0.1397;0.9081;0.923
20.7570;-0.0861;0.1467;0.9125;0.928
20.7580;-0.0864;0.1517;0.9218;0.938
20.7610;-0.0892;0.1581;0.9273;0.945
20.7770;-0.0883;0.1620;0.9323;0.950
20.7780;-0.0878;0.1650;0.9378;0.956
20.7790;-0.0830;0.1689;0.9395;0.958
20.7800;-0.0782;0.1705;0.9336;0.952
20.7810;-0.0735;0.1777;0.9351;0.955
20.7820;-0.0755;0.1848;0.9420;0.963
20.7820;-0.0793;0.1893;0.9579;0.980
20.7880;-0.0801;0.1900;0.9821;1.004
20.7900;-0.0868;0.1883;1.0197;1.041
20.7950;-0.0905;0.1818;1.0525;1.072
20.8000;-0.0901;0.1723;1.0869;1.104
20.8050;-0.0880;0.1577;1.1255;1.140
20.8120;-0.0822;0.1427;1.1658;1.177
20.8140;-0.0751;0.1265;1.2034;1.212
20.8410;-0.0740;0.1076;1.2353;1.242
20.8440;-0.0702;0.0954;1.2587;1.264
20.8460;-0.0643;0.0897;1.2796;1.284
20.8480;-0.0490;0.0939;1.2880;1.292
20.8500;-0.0334;0.1128;1.2674;1.273
20.8520;-0.0139;0.1416;1.2125;1.221
20.8540;0.0142;0.1680;1.1347;1.147
20.8560;0.0420;0.1928;1.0439;1.062
20.8590;0.0511;0.2055;0.9510;0.974
20.9080;0.0461;0.2223;0.8742;0.903
20.9100;0.0348;0.2360;0.8191;0.853
20.9110;0.0238;0.2430;0.8265;0.862
20.9150;0.0075;0.2318;0.9079;0.937
20.9170;-0.0128;0.1896;1.0385;1.056
20.9180;-0.0289;0.1211;1.1743;1.181
20.9200;-0.0459;0.0414;1.2982;1.300
20.9210;-0.0552;-0.0332;1.4140;1.416
20.9220;-0.0493;-0.0955;1.5206;1.524
20.9230;-0.0355;-0.1531;1.6063;1.614
20.9240;-0.0247;-0.2034;1.6428;1.656
20.9250;-0.0184;-0.2364;1.6272;1.644
20.9270;-0.0172;-0.2422;1.5336;1.553
20.9280;-0.0164;-0.2121;1.3888;1.405
20.9320;-0.0158;-0.1506;1.2313;1.241
20.9400;-0.0153;-0.0821;1.1025;1.106
20.9440;-0.0249;-0.0210;0.9827;0.983
20.9480;-0.0327;0.0307;0.8632;0.864
20.9640;-0.0408;0.0826;0.7504;0.756
20.9660;-0.0433;0.1422;0.6562;0.673
20.9670;-0.0406;0.1949;0.5798;0.613
20.9680;-0.0321;0.2405;0.5235;0.577
20.9730;-0.0212;0.2721;0.4943;0.565
20.9770;-0.0104;0.2890;0.4825;0.563
21.0300;0.0037;0.2869;0.5039;0.580
21.0320;0.0182;0.2685;0.5496;0.612
21.0340;0.0252;0.2344;0.6151;0.659
21.0360;0.0311;0.1926;0.6855;0.713
21.0370;0.0338;0.1507;0.7542;0.770
21.0380;0.0333;0.1152;0.8171;0.826
21.0390;0.0361;0.0854;0.8860;0.891
21.0400;0.0441;0.0589;0.9444;0.947
21.0410;0.0468;0.0352;0.9856;0.987
21.0420;0.0464;0.0111;1.0231;1.024
21.0430;0.0448;-0.0072;1.0545;1.056
21.0440;0.0379;-0.0200;1.0831;1.084
21.0450;0.0359;-0.0315;1.1060;1.107
21.0460;0.0269;-0.0379;1.1261;1.127
21.0510;0.0212;-0.0479;1.1346;1.136
21.0570;0.0159;-0.0522;1.1338;1.135
21.0610;0.0178;-0.0574;1.1185;1.120
21.0790;0.0197;-0.0597;1.0964;1.098
21.0810;0.0190;-0.0617;1.0674;1.069
21.0820;0.0219;-0.0603;1.0335;1.036
21.0850;0.0236;-0.0555;1.0017;1.004
21.0860;0.0256;-0.0501;0.9686;0.970
21.0910;0.0276;-0.0447;0.9335;0.935
21.0960;0.0267;-0.0386;0.9044;0.906
21.1600;0.0222;-0.0311;0.8793;0.880
21.1630;0.0148;-0.0244;0.8665;0.867
21.1660;0.0061;-0.0208;0.8676;0.868
21.1690;0.0056;-0.0177;0.8699;0.870
21.1710;0.0049;-0.0180;0.8688;0.869
21.1720;0.0050;-0.0201;0.8645;0.865
21.1740;0.0094;-0.0203;0.8623;0.863
21.1750;0.0121;-0.0172;0.8580;0.858
21.1770;0.0120;-0.0148;0.8545;0.855
21.1790;0.0117;-0.0055;0.8468;0.847
21.1800;0.0051;0.0018;0.8383;0.838
21.1820;-0.0014;0.0125;0.8351;0.835
21.1840;-0.0073;0.0227;0.8305;0.831
21.1850;-0.0140;0.0359;0.8246;0.825
21.1870;-0.0247;0.0470;0.8203;0.822
21.1880;-0.0352;0.0618;0.8225;0.826
21.1900;-0.0487;0.0777;0.8323;0.837
21.1910;-0.0628;0.0872;0.8484;0.855
21.1920;-0.0785;0.0955;0.8746;0.883
21.1960;-0.0876;0.0992;0.9038;0.913
21.2020;-0.0876;0.0992;0.9038;0.913
21.2070;-0.0974;0.1027;0.9230;0.934
21.2100;-0.1021;0.1035;0.9292;0.940
21.2150;-0.1016;0.1070;0.9336;0.945
21.2260;-0.1015;0.1148;0.9376;0.950
21.2280;-0.0999;0.1192;0.9394;0.952
21.2290;-0.0977;0.1262;0.9529;0.966
21.2710;-0.0954;0.1283;0.9693;0.982
21.2730;-0.0964;0.1264;0.9808;0.994
21.2810;-0.0979;0.1262;0.9903;1.003
21.2820;-0.0974;0.1269;0.9955;1.008
21.2850;-0.0961;0.1288;0.9962;1.009
21.2860;-0.0964;0.1283;0.9934;1.006
21.2870;-0.0974;0.1325;0.9915;1.005
21.2880;-0.1006;0.1360;0.9945;1.009
21.2900;-0.1038;0.1353;0.9938;1.008
21.2920;-0.1086;0.1327;0.9947;1.009
21.2940;-0.1174;0.1280;1.0043;1.019
21.2940;-0.1269;0.1210;1.0243;1.039
21.2960;-0.1350;0.1154;1.0523;1.067
21.3000;-0.1437;0.1077;1.0938;1.108
21.3040;-0.1478;0.0936;1.1303;1.144
21.3080;-0.1484;0.0745;1.1641;1.176
21.3140;-0.1471;0.0534;1.1998;1.210
21.3230;-0.1441;0.0321;1.2322;1.241
21.3240;-0.1367;0.0137;1.2544;1.262
21.3280;-0.1267;0.0035;1.2613;1.268
21.3320;-0.1192;-0.0024;1.2548;1.260
21.3370;-0.1058;0.0010;1.2471;1.252
21.3430;-0.0927;0.0158;1.2252;1.229
21.3480;-0.0759;0.0397;1.1834;1.186
21.3680;-0.0618;0.0687;1.1153;1.119
21.3710;-0.0503;0.0898;1.0244;1.030
21.3730;-0.0372;0.1089;0.9408;0.948
21.3740;-0.0454;0.1311;0.8625;0.874
21.3750;-0.0767;0.1670;0.7870;0.808
21.3770;-0.1146;0.2200;0.7434;0.784
21.3820;-0.1423;0.2687;0.7533;0.812
21.3950;-0.1581;0.2930;0.8185;0.884
21.3960;-0.1675;0.2731;0.9384;0.992
21.3970;-0.1699;0.2050;1.0765;1.109
21.4030;-0.1646;0.1070;1.1932;1.209
21.4070;-0.1433;0.0047;1.3004;1.308
21.4110;-0.1172;-0.0814;1.3993;1.407
21.4160;-0.0874;-0.1517;1.4865;1.497
21.4220;-0.0619;-0.2150;1.5495;1.566
21.4260;-0.0465;-0.2667;1.5673;1.590
21.4310;-0.0505;-0.2908;1.5454;1.573
21.4370;-0.0573;-0.2817;1.4804;1.508
21.4410;-0.0717;-0.2472;1.3955;1.419
21.4460;-0.0897;-0.1942;1.2961;1.314
21.4510;-0.1154;-0.1323;1.1968;1.210
21.4560;-0.1441;-0.0704;1.1077;1.119
21.4620;-0.1688;-0.0174;1.0363;1.050
21.4660;-0.1818;0.0258;0.9826;1.000
21.4720;-0.1923;0.0520;0.9496;0.970
21.4760;-0.2010;0.0673;0.9171;0.941
21.4820;-0.2008;0.0775;0.8937;0.919
21.4880;-0.1998;0.0777;0.8779;0.904
21.4900;-0.1928;0.0713;0.8666;0.891
21.4950;-0.1773;0.0607;0.8689;0.889
21.5010;-0.1612;0.0423;0.8794;0.895
21.5300;-0.1453;0.0249;0.8892;0.901
21.5320;-0.1300;0.0049;0.8968;0.906
21.5330;-0.1129;-0.0098;0.8941;0.901
21.5340;-0.1020;-0.0145;0.8860;0.892
21.5360;-0.0923;-0.0111;0.8823;0.887
21.5370;-0.0841;-0.0069;0.8816;0.886
21.5380;-0.0816;-0.0013;0.8829;0.887
21.5580;-0.0820;0.0054;0.8819;0.886
21.5600;-0.0876;0.0168;0.8774;0.882
21.5610;-0.0952;0.0321;0.8627;0.869
21.5630;-0.1039;0.0484;0.8496;0.857
21.5640;-0.1123;0.0628;0.8366;0.846
21.5650;-0.1204;0.0723;0.8119;0.824
21.5720;-0.1274;0.0840;0.8024;0.817
21.5750;-0.1325;0.0942;0.7967;0.813
21.5800;-0.1337;0.1022;0.7894;0.807
21.5840;-0.1314;0.1093;0.7784;0.797
21.5900;-0.1313;0.1138;0.7707;0.790
21.5950;-0.1292;0.1188;0.7694;0.789
21.6000;-0.1205;0.1164;0.7630;0.781
21.6050;-0.1109;0.1163;0.7679;0.785
21.6090;-0.1013;0.1132;0.7748;0.790
21.6140;-0.0920;0.1066;0.7830;0.796
21.6200;-0.0778;0.1014;0.7880;0.798
21.6250;-0.0658;0.0953;0.7894;0.798
21.6290;-0.0568;0.0918;0.7881;0.795
21.6350;-0.0498;0.0897;0.7836;0.790
21.6500;-0.0420;0.0888;0.7884;0.794
21.6510;-0.0417;0.0920;0.7934;0.800
21.6520;-0.0425;0.0905;0.8006;0.807
21.6530;-0.0387;0.0904;0.8093;0.815
21.6590;-0.0423;0.0920;0.8234;0.830
21.6640;-0.0448;0.0930;0.8403;0.847
21.6680;-0.0477;0.0945;0.8579;0.864
21.6820;-0.0507;0.0956;0.8685;0.875
21.6830;-0.0524;0.0961;0.8830;0.890
21.6840;-0.0533;0.0983;0.8859;0.893
21.6900;-0.0550;0.1044;0.8860;0.894
21.6930;-0.0548;0.1092;0.8888;0.897
21.6980;-0.0597;0.1159;0.8909;0.900
21.7030;-0.0614;0.1239;0.8998;0.910
21.7080;-0.0614;0.1239;0.8998;0.910
21.7130;-0.0620;0.1236;0.9100;0.920
21.7180;-0.0648;0.1258;0.9193;0.930
21.7230;-0.0666;0.1287;0.9345;0.946
21.7280;-0.0664;0.1333;0.9486;0.960
21.7330;-0.0668;0.1339;0.9566;0.968
21.7480;-0.0648;0.1352;0.9626;0.974
21.7490;-0.0617;0.1357;0.9653;0.977
21.7500;-0.0590;0.1416;0.9689;0.981
21.7530;-0.0619;0.1446;0.9696;0.982
21.7580;-0.0679;0.1504;0.9755;0.989
21.7630;-0.0744;0.1572;0.9855;1.001
21.7680;-0.0810;0.1573;1.0065;1.022
21.7870;-0.0858;0.1545;1.0325;1.048
21.7880;-0.0912;0.1517;1.0619;1.077
21.7900;-0.0944;0.1466;1.0904;1.104
21.7910;-0.0972;0.1387;1.1219;1.135
21.7930;-0.0975;0.1306;1.1554;1.167
21.8270;-0.0923;0.1157;1.1954;1.205
21.8280;-0.0865;0.0958;1.2253;1.232
21.8300;-0.0765;0.0793;1.2402;1.245
21.8310;-0.0642;0.0668;1.2485;1.252
21.8320;-0.0405;0.0596;1.2466;1.249
21.8330;-0.0138;0.0574;1.2329;1.234
21.8340;0.0112;0.0652;1.1994;1.201
21.8350;0.0346;0.0835;1.1412;1.145
21.8410;0.0515;0.1028;1.0668;1.073
21.8420;0.0514;0.1240;0.9990;1.008
21.8480;0.0357;0.1480;0.9417;0.954
21.8520;0.0119;0.1658;0.9056;0.921
21.8580;-0.0068;0.1768;0.9045;0.922
21.8620;-0.0164;0.1704;0.9447;0.960
21.8670;-0.0200;0.1419;1.0515;1.061
21.8720;-0.0242;0.0825;1.1885;1.192
21.8780;-0.0250;-0.0008;1.3218;1.322
21.8820;-0.0132;-0.0870;1.4185;1.421
21.8870;0.0098;-0.1656;1.5413;1.550
21.8920;0.0273;-0.2365;1.6369;1.654
21.8970;0.0365;-0.2904;1.6960;1.721
21.9010;0.0432;-0.3249;1.7185;1.749
21.9090;0.0443;-0.3414;1.6885;1.723
21.9110;0.0362;-0.3296;1.5885;1.623
21.9170;0.0293;-0.2905;1.4356;1.465
21.9220;0.0197;-0.2242;1.2789;1.299
21.9460;0.0029;-0.1496;1.1564;1.166
21.9480;-0.0146;-0.0857;1.0379;1.042
21.9500;-0.0285;-0.0306;0.9122;0.913
21.9520;-0.0388;0.0242;0.8065;0.808
21.9530;-0.0387;0.0802;0.7129;0.718
21.9550;-0.0319;0.1283;0.6323;0.646
21.9570;-0.0236;0.1702;0.5626;0.588
21.9910;-0.0147;0.2036;0.5173;0.556
21.9920;-0.0042;0.2227;0.4969;0.545
21.9930;0.0072;0.2238;0.5022;0.550
21.9950;0.0224;0.2110;0.5267;0.568
21.9960;0.0377;0.1896;0.5733;0.605
21.9970;0.0470;0.1603;0.6210;0.643
21.9990;0.0522;0.1375;0.6720;0.688
22.0000;0.0553;0.1170;0.7198;0.731
22.0010;0.0569;0.0974;0.7646;0.773
22.0110;0.0569;0.0823;0.8076;0.814
22.0120;0.0543;0.0704;0.8456;0.850
22.0170;0.0498;0.0578;0.8831;0.886
22.0210;0.0451;0.0467;0.9242;0.926
22.0280;0.0389;0.0329;0.9640;0.965
22.0300;0.0303;0.0233;0.9954;0.996
22.0350;0.0259;0.0141;1.0227;1.023
22.0440;0.0192;0.0022;1.0437;1.044
22.0450;0.0129;-0.0064;1.0568;1.057
22.0510;0.0089;-0.0122;1.0630;1.063
22.0570;0.0075;-0.0192;1.0604;1.061
22.0610;0.0059;-0.0243;1.0545;1.055
22.0950;0.0048;-0.0271;1.0403;1.041
22.0970;0.0029;-0.0300;1.0296;1.030
22.0980;0.0044;-0.0289;1.0163;1.017
22.1000;0.0073;-0.0261;1.0003;1.001
22.1040;0.0092;-0.0261;0.9871;0.987
22.1060;0.0121;-0.0240;0.9729;0.973
22.1080;0.0162;-0.0239;0.9576;0.958
22.1100;0.0160;-0.0202;0.9391;0.939
22.1110;0.0189;-0.0167;0.9218;0.922
22.1120;0.0199;-0.0103;0.9114;0.912
22.1140;0.0211;-0.0079;0.8979;0.898
22.1490;0.0211;-0.0032;0.8832;0.883
22.1500;0.0166;0.0028;0.8722;0.872
22.1520;0.0120;0.0086;0.8629;0.863
22.1540;0.0075;0.0154;0.8597;0.860
22.1550;0.0008;0.0231;0.8586;0.859
22.1560;-0.0063;0.0289;0.8658;0.866
22.1580;-0.0129;0.0363;0.8786;0.879
22.1590;-0.0193;0.0442;0.8807;0.882
22.1600;-0.0226;0.0495;0.8875;0.889
22.1640;-0.0285;0.0557;0.8936;0.896
22.1680;-0.0352;0.0591;0.8993;0.902
22.1740;-0.0406;0.0648;0.9070;0.910
22.1780;-0.0465;0.0727;0.9131;0.917
22.1830;-0.0517;0.0811;0.9160;0.921
22.1870;-0.0522;0.0923;0.9051;0.911
22.2010;-0.0541;0.1044;0.8998;0.907
22.2030;-0.0571;0.1181;0.8975;0.907
22.2040;-0.0617;0.1285;0.8946;0.906
22.2080;-0.0633;0.1390;0.8954;0.908
22.2470;-0.0639;0.1471;0.8996;0.914
22.2480;-0.0658;0.1504;0.9116;0.926
22.2490;-0.0658;0.1504;0.9116;0.926
22.2500;-0.0673;0.1532;0.9248;0.940
22.2640;-0.0702;0.1556;0.9363;0.952
22.2650;-0.0732;0.1575;0.9562;0.972
22.2660;-0.0746;0.1574;0.9733;0.989
22.2680;-0.0723;0.1537;0.9937;1.008
22.2700;-0.0697;0.1441;1.0148;1.027
22.2710;-0.0674;0.1328;1.0265;1.037
22.2730;-0.0699;0.1252;1.0442;1.054
22.2750;-0.0750;0.1196;1.0638;1.073
22.2770;-0.0820;0.1163;1.0795;1.089
22.2780;-0.0859;0.1128;1.0996;1.109
22.2830;-0.0868;0.1069;1.1317;1.140
22.2870;-0.0919;0.0963;1.1571;1.165
22.2920;-0.0931;0.0793;1.1814;1.188
22.2960;-0.0942;0.0609;1.2042;1.209
22.3030;-0.0943;0.0433;1.2191;1.223
22.3070;-0.0947;0.0318;1.2257;1.230
22.3260;-0.0929;0.0219;1.2432;1.247
22.3270;-0.0982;0.0093;1.2631;1.267
22.3290;-0.1030;-0.0007;1.2648;1.269
22.3310;-0.1022;0.0010;1.2622;1.266
22.3330;-0.1001;0.0122;1.2637;1.268
22.3370;-0.0982;0.0342;1.2492;1.254
22.3460;-0.1008;0.0650;1.2041;1.210
22.3470;-0.1076;0.0917;1.1434;1.152
22.3880;-0.1153;0.1062;1.0739;1.085
22.3900;-0.1347;0.1181;0.9993;1.015
22.3920;-0.1549;0.1418;0.9223;0.946
22.3930;-0.1762;0.1808;0.8673;0.903
22.3950;-0.1879;0.2238;0.8518;0.901
22.3960;-0.1880;0.2478;0.8965;0.949
22.3970;-0.1754;0.2279;1.0096;1.050
22.3990;-0.1667;0.1572;1.1382;1.161
22.4000;-0.1586;0.0550;1.2400;1.251
22.4020;-0.1375;-0.0484;1.3185;1.327
22.4030;-0.1033;-0.1319;1.3917;1.402
22.4070;-0.0673;-0.1946;1.4527;1.467
22.4120;-0.0440;-0.2425;1.4840;1.504
22.4150;-0.0302;-0.2836;1.4941;1.521
22.4200;-0.0269;-0.3109;1.4670;1.500
22.4250;-0.0341;-0.3160;1.4009;1.437
22.4300;-0.0424;-0.2891;1.3106;1.343
22.4360;-0.0638;-0.2375;1.2147;1.239
22.4400;-0.0884;-0.1720;1.1177;1.134
22.4570;-0.1170;-0.1090;1.0373;1.050
22.4600;-0.1418;-0.0561;0.9747;0.987
22.4610;-0.1572;-0.0169;0.9259;0.939
22.4620;-0.1687;0.0113;0.8893;0.905
22.4650;-0.1749;0.0296;0.8641;0.882
22.5000;-0.1703;0.0386;0.8380;0.856
22.5010;-0.1582;0.0385;0.8297;0.846
22.5020;-0.1444;0.0315;0.8298;0.843
22.5040;-0.1345;0.0178;0.8353;0.846
22.5050;-0.1225;0.0009;0.8354;0.844
22.5060;-0.1137;-0.0154;0.8251;0.833
22.5070;-0.1096;-0.0191;0.8160;0.824
22.5080;-0.1010;-0.0186;0.8178;0.824
22.5090;-0.0948;-0.0170;0.8258;0.831
22.5140;-0.0923;-0.0167;0.8416;0.847
22.5190;-0.0938;-0.0166;0.8553;0.861
22.5240;-0.0938;-0.0170;0.8705;0.876
22.5320;-0.0930;-0.0136;0.8788;0.884
22.5340;-0.0944;-0.0072;0.8832;0.888
22.5390;-0.0986;-0.0013;0.8815;0.887
22.5430;-0.1059;0.0018;0.8897;0.896
22.5490;-0.1089;0.0066;0.8959;0.902
22.5540;-0.1096;0.0069;0.9052;0.912
22.5580;-0.1076;0.0040;0.9020;0.908
22.5640;-0.1016;0.0020;0.8942;0.900
22.5690;-0.0952;0.0013;0.8745;0.880
22.5730;-0.0898;0.0082;0.8561;0.861
22.5800;-0.0890;0.0195;0.8365;0.841
22.5830;-0.0920;0.0294;0.8217;0.827
22.5880;-0.0892;0.0368;0.8129;0.819
22.5940;-0.0859;0.0378;0.8080;0.813
22.6020;-0.0796;0.0401;0.8010;0.806
22.6050;-0.0742;0.0440;0.7931;0.798
22.6100;-0.0699;0.0497;0.7829;0.788
22.6150;-0.0645;0.0586;0.7775;0.782
22.6460;-0.0622;0.0635;0.7736;0.779
