time;gFx;gFy;gFz;TgF
29.2790;-0.1460;0.3280;0.6831;0.772
29.2800;-0.1342;0.3301;0.6663;0.756
29.2810;-0.1264;0.3281;0.6539;0.742
29.2880;-0.1153;0.3246;0.6365;0.724
29.2920;-0.1019;0.3192;0.6244;0.709
29.2960;-0.0918;0.3123;0.6177;0.698
29.3010;-0.0815;0.3013;0.6168;0.691
29.3080;-0.0740;0.2882;0.6218;0.689
29.3130;-0.0677;0.2753;0.6325;0.693
29.3170;-0.0614;0.2681;0.6422;0.699
29.3250;-0.0598;0.2668;0.6578;0.712
29.3270;-0.0550;0.2678;0.6762;0.729
29.3330;-0.0525;0.2712;0.6926;0.746
29.3380;-0.0492;0.2744;0.7080;0.761
29.3790;-0.0425;0.2765;0.7179;0.770
29.3810;-0.0372;0.2783;0.7272;0.780
29.3820;-0.0360;0.2798;0.7389;0.791
29.3830;-0.0355;0.2799;0.7429;0.795
29.3850;-0.0319;0.2771;0.7493;0.800
29.3860;-0.0228;0.2762;0.7684;0.817
29.3870;-0.0136;0.2690;0.7908;0.835
29.3880;-0.0096;0.2636;0.8251;0.866
29.3890;-0.0095;0.2601;0.8615;0.900
29.3910;-0.0103;0.2619;0.9041;0.941
29.3920;-0.0144;0.2601;0.9413;0.977
29.3950;-0.0247;0.2562;0.9803;1.014
29.4000;-0.0457;0.2491;1.0351;1.066
29.4310;-0.0718;0.2351;1.1023;1.129
29.4360;-0.1019;0.2163;1.1754;1.200
29.4410;-0.1272;0.2035;1.2435;1.266
29.4460;-0.1474;0.1969;1.3098;1.333
29.4500;-0.1474;0.1969;1.3098;1.333
29.4530;-0.1681;0.1939;1.3637;1.388
29.4560;-0.1909;0.1928;1.4207;1.446
29.4570;-0.2116;0.1931;1.4824;1.510
29.4590;-0.2352;0.2089;1.5524;1.584
29.4600;-0.2564;0.2241;1.6156;1.651
29.4610;-0.2791;0.2451;1.6586;1.700
29.4620;-0.3014;0.2714;1.6812;1.729
29.4750;-0.3208;0.2997;1.6743;1.731
29.4770;-0.3265;0.3370;1.6478;1.713
29.4790;-0.3241;0.3804;1.5942;1.671
29.4800;-0.3024;0.4280;1.5069;1.595
29.4850;-0.2752;0.4790;1.3951;1.500
29.4910;-0.2467;0.5251;1.2689;1.395
29.4950;-0.2147;0.5620;1.1397;1.289
29.5010;-0.1826;0.5858;1.0243;1.194
29.5050;-0.1458;0.5928;0.9293;1.112
29.5170;-0.1049;0.5967;0.8374;1.034
29.5190;-0.0614;0.6014;0.7758;0.984
29.5200;-0.0268;0.6059;0.7413;0.958
29.5880;0.0021;0.5981;0.7368;0.949
29.5890;0.0251;0.5839;0.7504;0.951
29.5910;0.0451;0.5625;0.7812;0.964
29.5920;0.0644;0.5430;0.8181;0.984
29.5930;0.0711;0.5306;0.8479;1.003
29.5940;0.0702;0.5262;0.8860;1.033
29.5960;0.0716;0.5283;0.9161;1.060
29.5960;0.0767;0.5392;0.9449;1.091
29.5970;0.0760;0.5504;0.9726;1.120
29.5980;0.0719;0.5559;0.9982;1.145
29.5990;0.0659;0.5589;1.0220;1.167
29.6000;0.0552;0.5558;1.0375;1.178
29.6010;0.0372;0.5501;1.0512;1.187
29.6010;0.0109;0.5371;1.0564;1.185
29.6020;0.0031;0.5287;1.0681;1.192
29.6030;-0.0013;0.5139;1.0764;1.193
29.6040;-0.0068;0.4958;1.0840;1.192
29.6100;-0.0147;0.4789;1.0887;1.189
29.6140;-0.0228;0.4584;1.0852;1.178
29.6190;-0.0247;0.4393;1.0698;1.157
29.6230;-0.0238;0.4247;1.0530;1.136
29.6300;-0.0269;0.4117;1.0301;1.110
29.6330;-0.0280;0.4018;0.9981;1.076
29.6390;-0.0270;0.3889;0.9565;1.033
29.6610;-0.0255;0.3764;0.9064;0.982
29.6630;-0.0205;0.3679;0.8576;0.933
29.6660;-0.0200;0.3607;0.8018;0.879
29.6680;-0.0174;0.3571;0.7455;0.827
29.6700;-0.0206;0.3527;0.6951;0.780
29.6720;-0.0217;0.3564;0.6477;0.740
29.6740;-0.0195;0.3625;0.6133;0.713
29.7250;-0.0171;0.3690;0.5830;0.690
29.7260;-0.0104;0.3742;0.5560;0.670
29.7270;-0.0135;0.3754;0.5328;0.652
29.7280;-0.0122;0.3712;0.5234;0.642
29.7290;-0.0037;0.3588;0.5267;0.637
29.7300;0.0059;0.3400;0.5434;0.641
29.7300;0.0159;0.3218;0.5611;0.647
29.7320;0.0221;0.3036;0.5738;0.650
29.7330;0.0251;0.2877;0.5823;0.650
29.7330;0.0247;0.2751;0.5957;0.657
29.7340;0.0205;0.2624;0.6138;0.668
29.7350;0.0192;0.2495;0.6336;0.681
29.7360;0.0190;0.2382;0.6535;0.696
29.7410;0.0166;0.2298;0.6579;0.697
29.7480;0.0138;0.2288;0.6513;0.690
29.7520;0.0134;0.2263;0.6344;0.674
29.7580;0.0114;0.2301;0.6125;0.654
29.7760;0.0062;0.2352;0.5861;0.632
29.7770;0.0034;0.2466;0.5615;0.613
29.7780;-0.0042;0.2606;0.5344;0.595
29.7790;-0.0088;0.2792;0.5139;0.585
29.7800;-0.0147;0.2938;0.4990;0.579
29.7860;-0.0225;0.3063;0.4949;0.582
29.7910;-0.0289;0.3114;0.5077;0.596
29.8170;-0.0370;0.3169;0.5274;0.616
29.8180;-0.0459;0.3232;0.5497;0.639
29.8190;-0.0548;0.3283;0.5784;0.667
29.8200;-0.0592;0.3304;0.6064;0.693
29.8210;-0.0565;0.3247;0.6295;0.711
29.8220;-0.0561;0.3122;0.6471;0.721
29.8270;-0.0606;0.2971;0.6660;0.732
29.8300;-0.0674;0.2872;0.6857;0.746
29.8470;-0.0656;0.2864;0.7094;0.768
29.8480;-0.0696;0.2885;0.7380;0.795
29.8480;-0.0717;0.2960;0.7766;0.834
29.8500;-0.0765;0.2997;0.8229;0.879
29.8560;-0.0791;0.3051;0.8730;0.928
29.8600;-0.0801;0.3081;0.9263;0.980
29.8670;-0.0910;0.3122;0.9879;1.040
29.8710;-0.1046;0.3120;1.0527;1.103
29.8780;-0.1198;0.3095;1.1294;1.177
29.8800;-0.1398;0.3039;1.2093;1.255
29.8860;-0.1581;0.2945;1.2907;1.333
29.8900;-0.1581;0.2945;1.2907;1.333
29.8950;-0.1734;0.2840;1.3940;1.433
29.9010;-0.1837;0.2825;1.4903;1.528
29.9070;-0.1893;0.2987;1.5844;1.623
29.9350;-0.1956;0.3416;1.6480;1.694
29.9360;-0.2038;0.4005;1.6702;1.730
29.9370;-0.2363;0.4669;1.6435;1.725
29.9390;-0.2703;0.5322;1.5778;1.687
29.9410;-0.2985;0.5851;1.5049;1.642
29.9420;-0.3152;0.6183;1.4462;1.604
29.9440;-0.3293;0.6284;1.4058;1.575
29.9460;-0.3402;0.6148;1.3769;1.546
29.9680;-0.3387;0.5836;1.3560;1.515
29.9690;-0.3239;0.5372;1.3461;1.485
29.9700;-0.3060;0.4856;1.3348;1.453
29.9710;-0.2985;0.4288;1.3282;1.427
29.9730;-0.3007;0.3737;1.3434;1.427
29.9740;-0.3079;0.3240;1.4000;1.470
29.9780;-0.3090;0.2879;1.4854;1.544
29.9840;-0.2871;0.2623;1.5689;1.616
29.9900;-0.2566;0.2373;1.6354;1.672
30.0010;-0.2486;0.2020;1.6491;1.680
30.0050;-0.2176;0.1661;1.6134;1.636
30.0060;-0.1625;0.1301;1.5423;1.556
30.0100;-0.1065;0.1013;1.4293;1.437
30.0150;-0.0767;0.0815;1.2899;1.295
30.0180;-0.0727;0.0726;1.1451;1.150
30.0230;-0.0769;0.0798;1.0321;1.038
30.0290;-0.0773;0.0988;0.9513;0.960
30.0340;-0.0785;0.1300;0.8916;0.904
30.0380;-0.0883;0.1693;0.8432;0.865
30.0430;-0.1078;0.2229;0.7964;0.834
30.0680;-0.1285;0.2811;0.7581;0.819
30.0700;-0.1474;0.3379;0.7346;0.822
30.0750;-0.1716;0.3767;0.7092;0.821
30.0760;-0.1935;0.4035;0.6804;0.814
30.0780;-0.2075;0.4168;0.6555;0.804
30.0790;-0.2191;0.4239;0.6350;0.794
30.0810;-0.2246;0.4270;0.6215;0.787
30.1060;-0.2260;0.4251;0.6056;0.774
30.1070;-0.2259;0.4173;0.5915;0.758
30.1080;-0.2243;0.4077;0.5763;0.741
30.1090;-0.2213;0.3969;0.5671;0.727
30.1120;-0.2152;0.3861;0.5566;0.711
30.1130;-0.2039;0.3822;0.5515;0.701
30.1140;-0.1933;0.3795;0.5455;0.692
30.1170;-0.1834;0.3753;0.5381;0.681
30.1220;-0.1716;0.3721;0.5268;0.667
30.1260;-0.1530;0.3673;0.5202;0.655
30.1330;-0.1368;0.3605;0.5101;0.639
30.1370;-0.1244;0.3563;0.4973;0.624
30.1420;-0.1089;0.3479;0.4890;0.610
30.1480;-0.0955;0.3430;0.4813;0.599
30.1520;-0.0786;0.3359;0.4764;0.588
30.1560;-0.0595;0.3246;0.4754;0.579
30.1630;-0.0395;0.3079;0.4765;0.569
30.1710;-0.0199;0.2896;0.4755;0.557
30.1730;-0.0037;0.2694;0.4821;0.552
30.1760;0.0125;0.2504;0.4923;0.553
30.1840;0.0280;0.2376;0.5053;0.559
30.1860;0.0404;0.2269;0.5223;0.571
30.1910;0.0492;0.2157;0.5444;0.588
30.2090;0.0574;0.2085;0.5632;0.603
30.2100;0.0581;0.2038;0.5770;0.615
30.2120;0.0581;0.2053;0.5887;0.626
30.2130;0.0574;0.2070;0.5938;0.631
30.2200;0.0548;0.2129;0.6015;0.640
30.2210;0.0483;0.2219;0.6103;0.651
30.2250;0.0448;0.2314;0.6236;0.667
30.2310;0.0426;0.2380;0.6387;0.683
30.2500;0.0376;0.2476;0.6536;0.700
30.2510;0.0343;0.2589;0.6803;0.729
30.2520;0.0217;0.2717;0.7053;0.756
30.2530;0.0056;0.2878;0.7413;0.795
30.2560;-0.0048;0.3069;0.7743;0.833
30.2610;-0.0109;0.3263;0.8051;0.869
30.2660;-0.0150;0.3436;0.8389;0.907
30.2700;-0.0183;0.3582;0.8685;0.940
30.2750;-0.0225;0.3684;0.8892;0.963
30.2830;-0.0219;0.3757;0.9122;0.987
30.2850;-0.0197;0.3881;0.9272;1.005
30.2910;-0.0198;0.4051;0.9449;1.028
30.2960;-0.0168;0.4275;0.9560;1.047
30.3000;-0.0054;0.4569;0.9654;1.068
30.3050;0.0049;0.4831;0.9789;1.092
30.3100;0.0127;0.5053;0.9970;1.118
30.3180;0.0195;0.5270;1.0177;1.146
30.3200;0.0279;0.5468;1.0569;1.190
30.3240;0.0418;0.5562;1.1105;1.243
30.3440;0.0519;0.5536;1.1812;1.306
30.3450;0.0610;0.5428;1.2503;1.364
30.3460;0.0612;0.5326;1.3149;1.420
30.3480;0.0473;0.5279;1.3559;1.456
30.3490;0.0473;0.5279;1.3559;1.456
30.3550;0.0250;0.5235;1.3798;1.476
30.3600;-0.0049;0.5167;1.3972;1.490
30.3890;-0.0446;0.5093;1.4138;1.503
30.3900;-0.0986;0.4915;1.4332;1.518
30.3910;-0.1783;0.4626;1.4765;1.557
30.3930;-0.2634;0.4338;1.5573;1.638
30.3940;-0.3368;0.4157;1.6492;1.734
30.3960;-0.3905;0.4044;1.7203;1.810
30.4030;-0.4189;0.3963;1.7798;1.871
30.4040;-0.4205;0.3889;1.8180;1.906
30.4050;-0.4051;0.3774;1.8255;1.908
30.4150;-0.3806;0.3621;1.8002;1.875
30.4180;-0.3489;0.3360;1.7460;1.812
30.4200;-0.3176;0.3042;1.6667;1.724
30.4240;-0.2995;0.2774;1.5739;1.626
30.4280;-0.2873;0.2604;1.4890;1.539
30.4340;-0.2748;0.2584;1.4063;1.456
30.4380;-0.2600;0.2660;1.3324;1.383
30.4430;-0.2464;0.2792;1.2618;1.316
30.4500;-0.2405;0.2944;1.1951;1.254
30.4530;-0.2323;0.3036;1.1383;1.201
30.4590;-0.2289;0.3120;1.0971;1.163
30.4630;-0.2232;0.3164;1.0691;1.137
30.4680;-0.2222;0.3196;1.0458;1.116
30.4730;-0.2276;0.3145;1.0323;1.103
30.4780;-0.2304;0.3037;1.0240;1.093
30.4930;-0.2310;0.2877;1.0214;1.086
30.4940;-0.2349;0.2651;1.0181;1.078
30.4950;-0.2362;0.2435;1.0145;1.070
30.5000;-0.2381;0.2226;1.0075;1.059
30.5030;-0.2374;0.2055;0.9985;1.047
30.5070;-0.2370;0.1899;0.9908;1.036
30.5130;-0.2285;0.1771;0.9746;1.017
30.5400;-0.2204;0.1664;0.9494;0.989
30.5420;-0.2171;0.1597;0.9196;0.958
30.5430;-0.2085;0.1542;0.8840;0.921
30.5440;-0.2049;0.1533;0.8416;0.880
30.5450;-0.2030;0.1571;0.7994;0.840
30.5480;-0.2067;0.1640;0.7562;0.801
30.5490;-0.2033;0.1771;0.7141;0.763
30.5530;-0.1982;0.1920;0.6695;0.724
30.5570;-0.1939;0.2064;0.6319;0.692
30.5620;-0.1865;0.2191;0.6008;0.666
30.5670;-0.1854;0.2300;0.5666;0.639
30.5710;-0.1807;0.2425;0.5347;0.614
30.5770;-0.1741;0.2489;0.5162;0.599
30.5860;-0.1697;0.2510;0.4918;0.578
30.5880;-0.1714;0.2527;0.4740;0.564
30.5930;-0.1687;0.2513;0.4578;0.549
30.5990;-0.1667;0.2499;0.4430;0.535
30.6040;-0.1653;0.2493;0.4273;0.522
30.6070;-0.1629;0.2494;0.4129;0.509
30.6120;-0.1581;0.2526;0.3990;0.498
30.6210;-0.1630;0.2540;0.3910;0.494
30.6240;-0.1693;0.2591;0.3848;0.494
30.6280;-0.1763;0.2582;0.3878;0.498
30.6620;-0.1826;0.2571;0.3964;0.507
30.6640;-0.1856;0.2519;0.4194;0.523
30.6650;-0.1827;0.2511;0.4379;0.537
30.6660;-0.1774;0.2527;0.4511;0.547
30.6670;-0.1676;0.2543;0.4578;0.550
30.6680;-0.1586;0.2563;0.4620;0.552
30.6730;-0.1474;0.2511;0.4713;0.554
30.6750;-0.1405;0.2415;0.4817;0.557
30.6760;-0.1325;0.2299;0.4979;0.564
30.6770;-0.1212;0.2220;0.5075;0.567
30.6800;-0.1094;0.2106;0.5143;0.566
30.7000;-0.1018;0.1970;0.5207;0.566
30.7010;-0.0964;0.1837;0.5198;0.560
30.7020;-0.0909;0.1773;0.5151;0.552
30.7020;-0.0924;0.1773;0.5249;0.562
30.7050;-0.0944;0.1852;0.5391;0.578
30.7100;-0.1016;0.1953;0.5537;0.596
30.7150;-0.1124;0.2099;0.5687;0.617
30.7210;-0.1185;0.2268;0.5776;0.632
30.7250;-0.1289;0.2367;0.5970;0.655
30.7300;-0.1443;0.2420;0.6205;0.682
30.7350;-0.1661;0.2469;0.6506;0.715
30.7400;-0.1903;0.2537;0.6902;0.760
30.7440;-0.2135;0.2629;0.7388;0.813
30.7530;-0.2328;0.2733;0.7967;0.874
30.7550;-0.2516;0.2843;0.8640;0.944
30.7600;-0.2681;0.2897;0.9405;1.020
30.7650;-0.2868;0.2830;1.0236;1.100
30.7880;-0.3117;0.2638;1.1167;1.189
30.7900;-0.3236;0.2351;1.2096;1.274
30.7910;-0.3330;0.2033;1.2924;1.350
30.7920;-0.3445;0.1879;1.3608;1.416
30.7980;-0.3475;0.1922;1.4259;1.480
30.8000;-0.3473;0.2178;1.4653;1.522
30.8010;-0.3610;0.2590;1.4581;1.524
30.8070;-0.3969;0.3067;1.4035;1.490
30.8090;-0.3969;0.3067;1.4035;1.490
30.8300;-0.4311;0.3567;1.3163;1.430
30.8320;-0.4628;0.4184;1.2395;1.388
30.8530;-0.4890;0.4904;1.1780;1.366
30.8540;-0.5053;0.5541;1.1465;1.370
30.8560;-0.5020;0.6025;1.1349;1.379
30.8580;-0.4757;0.6249;1.1652;1.405
30.8590;-0.4439;0.6187;1.2293;1.446
30.8600;-0.4135;0.5733;1.3226;1.500
30.8620;-0.3907;0.4980;1.3954;1.532
30.8640;-0.3699;0.4174;1.4303;1.535
30.8650;-0.3429;0.3487;1.4333;1.515
30.8690;-0.3037;0.3018;1.4042;1.468
30.8730;-0.2642;0.2734;1.3525;1.405
30.8780;-0.2346;0.2622;1.2852;1.332
30.8830;-0.2119;0.2617;1.2119;1.258
30.8890;-0.1923;0.2668;1.1506;1.197
30.8930;-0.1757;0.2701;1.0927;1.139
30.8980;-0.1606;0.2741;1.0389;1.086
30.9110;-0.1405;0.2777;0.9892;1.037
30.9120;-0.1241;0.2748;0.9438;0.991
30.9130;-0.1143;0.2675;0.9139;0.959
30.9640;-0.1093;0.2569;0.8846;0.928
30.9650;-0.1084;0.2500;0.8575;0.900
30.9670;-0.1105;0.2458;0.8336;0.876
30.9690;-0.1124;0.2446;0.8137;0.857
30.9700;-0.1211;0.2488;0.7934;0.840
30.9720;-0.1353;0.2564;0.7830;0.835
30.9730;-0.1548;0.2744;0.7750;0.837
30.9740;-0.1774;0.2936;0.7759;0.848
30.9750;-0.1904;0.3112;0.7779;0.859
30.9770;-0.1937;0.3238;0.7804;0.867
30.9780;-0.1920;0.3325;0.7852;0.874
30.9790;-0.1832;0.3400;0.7964;0.885
30.9800;-0.1813;0.3443;0.8142;0.902
30.9820;-0.1823;0.3454;0.8350;0.922
30.9870;-0.1807;0.3418;0.8593;0.942
30.9920;-0.1754;0.3367;0.8783;0.957
30.9970;-0.1730;0.3301;0.8956;0.970
31.0040;-0.1695;0.3202;0.9115;0.981
31.0070;-0.1646;0.3174;0.9263;0.993
31.0120;-0.1615;0.3130;0.9417;1.005
31.0160;-0.1679;0.3037;0.9568;1.018
31.0220;-0.1791;0.2939;0.9668;1.026
31.0270;-0.1909;0.2848;0.9736;1.032
31.0320;-0.1922;0.2769;0.9734;1.030
31.0510;-0.1918;0.2681;0.9694;1.024
31.0530;-0.1904;0.2636;0.9551;1.009
31.0540;-0.1865;0.2567;0.9356;0.988
31.0560;-0.1817;0.2549;0.9158;0.968
31.0580;-0.1798;0.2535;0.8919;0.944
31.0600;-0.1788;0.2552;0.8671;0.921
31.0660;-0.1769;0.2609;0.8402;0.897
31.1160;-0.1735;0.2707;0.8069;0.869
31.1170;-0.1695;0.2791;0.7741;0.840
31.1180;-0.1614;0.2837;0.7442;0.813
31.1210;-0.1562;0.2868;0.7127;0.784
31.1220;-0.1550;0.2831;0.6813;0.754
31.1230;-0.1487;0.2812;0.6521;0.726
31.1250;-0.1394;0.2755;0.6241;0.696
31.1260;-0.1330;0.2728;0.5983;0.671
31.1290;-0.1283;0.2697;0.5744;0.647
31.1320;-0.1296;0.2660;0.5543;0.628
31.1330;-0.1297;0.2616;0.5356;0.610
31.1350;-0.1269;0.2534;0.5213;0.593
31.1360;-0.1259;0.2486;0.5060;0.578
31.1380;-0.1212;0.2494;0.4941;0.567
31.1420;-0.1124;0.2542;0.4943;0.567
31.1450;-0.1004;0.2530;0.5022;0.571
31.1500;-0.0898;0.2512;0.5216;0.586
31.1560;-0.0848;0.2477;0.5497;0.609
31.1600;-0.0834;0.2462;0.5735;0.630
31.1650;-0.0858;0.2485;0.5978;0.653
31.1720;-0.0831;0.2535;0.6249;0.680
31.1750;-0.0711;0.2626;0.6550;0.709
31.1800;-0.0578;0.2736;0.6896;0.744
31.1850;-0.0536;0.2860;0.7251;0.781
31.2040;-0.0608;0.2880;0.7704;0.825
31.2050;-0.0764;0.2824;0.8386;0.888
31.2070;-0.0996;0.2708;0.9328;0.976
31.2090;-0.1162;0.2636;1.0474;1.086
31.2110;-0.1213;0.2609;1.1743;1.209
31.2140;-0.1170;0.2656;1.2838;1.316
31.2190;-0.1184;0.2748;1.3569;1.389
31.2750;-0.1213;0.2803;1.3887;1.422
31.2760;-0.1289;0.2826;1.4086;1.442
31.2790;-0.1517;0.2856;1.4253;1.462
31.2800;-0.1901;0.2833;1.4326;1.473
31.2810;-0.2359;0.2865;1.4328;1.480
31.2830;-0.2691;0.2978;1.4409;1.496
31.2840;-0.2914;0.3163;1.4553;1.518
31.2850;-0.2984;0.3410;1.4734;1.541
31.2870;-0.2916;0.3657;1.5071;1.578
31.2890;-0.2775;0.3856;1.5502;1.621
31.2900;-0.2775;0.3856;1.5502;1.621
31.2910;-0.2679;0.3961;1.5957;1.666
31.2930;-0.2648;0.3983;1.6240;1.693
31.2940;-0.2610;0.4012;1.6306;1.699
31.2950;-0.2607;0.4093;1.6098;1.681
31.3000;-0.2635;0.4217;1.5738;1.651
31.3040;-0.2618;0.4280;1.5304;1.611
31.3090;-0.2593;0.4269;1.4817;1.564
31.3130;-0.2553;0.4184;1.4375;1.519
31.3310;-0.2437;0.4073;1.3867;1.466
31.3320;-0.2278;0.3974;1.3405;1.417
31.3330;-0.2106;0.3928;1.3003;1.375
31.3330;-0.1926;0.3881;1.2524;1.325
31.3490;-0.1774;0.3908;1.2107;1.285
31.3500;-0.1650;0.3990;1.1678;1.245
31.3510;-0.1524;0.4123;1.1245;1.207
31.3520;-0.1435;0.4244;1.0864;1.175
31.4310;-0.1356;0.4341;1.0537;1.148
31.4320;-0.1262;0.4387;1.0278;1.125
31.4340;-0.1266;0.4340;0.9999;1.097
31.4350;-0.1255;0.4233;0.9719;1.067
31.4370;-0.1271;0.4051;0.9430;1.034
31.4400;-0.1348;0.3754;0.9157;0.999
31.4420;-0.1378;0.3478;0.8835;0.959
31.4430;-0.1327;0.3264;0.8615;0.931
31.4440;-0.1264;0.3098;0.8430;0.907
31.4460;-0.1209;0.3026;0.8222;0.884
31.4470;-0.1201;0.3053;0.8115;0.875
31.4480;-0.1209;0.3108;0.8090;0.875
31.4490;-0.1160;0.3157;0.8112;0.878
31.4510;-0.1085;0.3131;0.8229;0.887
31.4520;-0.0972;0.3011;0.8444;0.902
31.4530;-0.0853;0.2776;0.8756;0.922
31.4560;-0.0778;0.2426;0.9117;0.947
31.4570;-0.0635;0.2125;0.9409;0.967
31.4580;-0.0577;0.1852;0.9640;0.983
31.4590;-0.0536;0.1641;0.9670;0.982
31.4600;-0.0478;0.1523;0.9580;0.971
31.4610;-0.0445;0.1525;0.9411;0.954
31.4670;-0.0451;0.1644;0.9167;0.932
31.4710;-0.0515;0.1847;0.8797;0.900
31.4890;-0.0562;0.2130;0.8368;0.865
31.4900;-0.0567;0.2369;0.7970;0.833
31.4920;-0.0599;0.2606;0.7652;0.811
31.4930;-0.0663;0.2839;0.7428;0.798
31.5080;-0.0711;0.3043;0.7226;0.787
31.5090;-0.0725;0.3199;0.6998;0.773
31.5100;-0.0757;0.3341;0.6803;0.762
31.5110;-0.0746;0.3442;0.6591;0.747
31.5320;-0.0696;0.3513;0.6411;0.734
31.5340;-0.0678;0.3557;0.6296;0.726
31.5350;-0.0691;0.3567;0.6172;0.716
31.5360;-0.0726;0.3522;0.6081;0.706
31.5370;-0.0768;0.3469;0.5935;0.692
31.5420;-0.0757;0.3431;0.5844;0.682
31.5460;-0.0791;0.3423;0.5771;0.676
31.5500;-0.0808;0.3426;0.5704;0.670
31.5550;-0.0845;0.3426;0.5651;0.666
31.5600;-0.0941;0.3394;0.5663;0.667
31.5650;-0.1011;0.3362;0.5707;0.670
31.5700;-0.1051;0.3304;0.5735;0.670
31.5760;-0.1139;0.3246;0.5764;0.671
31.5800;-0.1266;0.3167;0.5830;0.675
31.5850;-0.1369;0.3063;0.5890;0.678
31.5890;-0.1466;0.2949;0.6052;0.689
31.5950;-0.1565;0.2883;0.6277;0.708
31.6000;-0.1698;0.2849;0.6558;0.735
31.6080;-0.1880;0.2847;0.6968;0.776
31.6100;-0.2067;0.2855;0.7376;0.818
31.6330;-0.2242;0.2784;0.7795;0.858
31.6360;-0.2379;0.2692;0.8258;0.901
31.6380;-0.2532;0.2571;0.8754;0.947
31.6400;-0.2650;0.2433;0.9357;1.002
31.6420;-0.2733;0.2251;1.0072;1.068
31.6440;-0.2859;0.2058;1.0899;1.145
31.6460;-0.2971;0.1834;1.1775;1.228
31.6970;-0.3062;0.1596;1.2584;1.305
31.6980;-0.3045;0.1361;1.3280;1.369
31.6990;-0.2994;0.1104;1.3886;1.425
31.7000;-0.2949;0.0862;1.4377;1.470
31.7020;-0.2907;0.0706;1.4709;1.501
31.7020;-0.2850;0.0740;1.4642;1.494
31.7040;-0.2886;0.0936;1.4062;1.439
31.7040;-0.2946;0.1302;1.3163;1.355
31.7050;-0.2901;0.1662;1.2074;1.253
31.7070;-0.2748;0.2089;1.0799;1.134
31.7080;-0.2643;0.2651;0.9569;1.028
31.7100;-0.2541;0.3316;0.8518;0.949
31.7100;-0.2535;0.3893;0.7931;0.919
31.7130;-0.2501;0.4297;0.7628;0.911
31.7190;-0.2387;0.4340;0.7922;0.934
31.7240;-0.2269;0.4107;0.8830;1.000
31.7280;-0.2160;0.3605;0.9937;1.079
31.7330;-0.2130;0.3051;1.0731;1.136
31.7380;-0.2130;0.3051;1.0731;1.136
31.7740;-0.2025;0.2541;1.1341;1.180
31.7760;-0.1926;0.2005;1.1913;1.223
31.7800;-0.1841;0.1491;1.2192;1.242
31.7860;-0.1691;0.1054;1.2364;1.252
31.7910;-0.1509;0.0732;1.2312;1.243
31.7970;-0.1335;0.0561;1.2132;1.222
31.7980;-0.1215;0.0479;1.1800;1.187
31.7990;-0.1127;0.0465;1.1353;1.142
31.8000;-0.1055;0.0541;1.0745;1.081
31.8010;-0.0987;0.0738;1.0103;1.018
31.8020;-0.1029;0.1016;0.9381;0.949
31.8030;-0.1175;0.1394;0.8722;0.891
31.8040;-0.1319;0.1805;0.8161;0.846
31.8260;-0.1450;0.2242;0.7809;0.825
31.8470;-0.1622;0.2671;0.7572;0.819
31.8480;-0.1848;0.3124;0.7563;0.839
31.8490;-0.2094;0.3533;0.7646;0.868
31.8490;-0.2341;0.3888;0.7920;0.913
31.8590;-0.2595;0.4135;0.8262;0.960
31.8600;-0.2821;0.4295;0.8557;0.998
31.8640;-0.2979;0.4374;0.8761;1.024
31.8650;-0.3117;0.4379;0.8939;1.043
31.8660;-0.3228;0.4357;0.9176;1.066
31.8670;-0.3257;0.4335;0.9408;1.086
31.8690;-0.3247;0.4243;0.9637;1.102
31.8710;-0.3210;0.4141;0.9777;1.109
31.8720;-0.3142;0.3947;0.9879;1.109
31.8760;-0.3022;0.3745;0.9910;1.102
31.8820;-0.2918;0.3522;0.9832;1.084
31.8860;-0.2705;0.3358;0.9846;1.075
31.9020;-0.2466;0.3232;0.9849;1.065
31.9030;-0.2266;0.3081;0.9897;1.061
31.9040;-0.2066;0.2951;0.9797;1.044
31.9060;-0.1901;0.2868;0.9726;1.032
31.9420;-0.1722;0.2813;0.9648;1.020
31.9430;-0.1545;0.2806;0.9616;1.014
31.9450;-0.1375;0.2792;0.9569;1.006
31.9470;-0.1219;0.2745;0.9484;0.995
31.9480;-0.1079;0.2706;0.9299;0.974
31.9490;-0.0969;0.2663;0.9101;0.953
31.9500;-0.0887;0.2643;0.8892;0.932
31.9510;-0.0825;0.2682;0.8589;0.904
31.9510;-0.0718;0.2722;0.8307;0.877
31.9550;-0.0651;0.2755;0.7985;0.847
31.9610;-0.0582;0.2803;0.7667;0.818
31.9650;-0.0544;0.2847;0.7326;0.788
31.9700;-0.0528;0.2908;0.7046;0.764
31.9750;-0.0489;0.2998;0.6774;0.742
31.9800;-0.0450;0.3118;0.6564;0.728
31.9850;-0.0391;0.3234;0.6377;0.716
31.9900;-0.0325;0.3348;0.6201;0.705
31.9950;-0.0236;0.3447;0.6075;0.699
32.0000;-0.0169;0.3520;0.5989;0.695
32.0050;-0.0071;0.3555;0.5966;0.695
32.0250;-0.0007;0.3553;0.6043;0.701
32.0270;0.0002;0.3571;0.6175;0.713
32.0290;0.0021;0.3580;0.6329;0.727
32.0310;0.0095;0.3615;0.6552;0.748
32.0330;0.0189;0.3596;0.6787;0.768
32.0350;0.0197;0.3531;0.7185;0.801
32.0970;0.0139;0.3447;0.7571;0.832
