time;gFx;gFy;gFz;TgF
9.9550;-0.0132;0.0794;0.9802;0.983
9.9560;-0.0150;0.0818;0.9775;0.981
9.9630;-0.0151;0.0831;0.9731;0.977
9.9640;-0.0150;0.0837;0.9708;0.974
9.9660;-0.0166;0.0838;0.9720;0.976
9.9690;-0.0152;0.0839;0.9654;0.969
9.9740;-0.0139;0.0828;0.9671;0.971
9.9780;-0.0144;0.0848;0.9717;0.975
9.9850;-0.0137;0.0823;0.9750;0.979
9.9880;-0.0158;0.0842;0.9802;0.984
9.9930;-0.0156;0.0846;0.9860;0.990
9.9980;-0.0176;0.0832;0.9872;0.991
10.0030;-0.0162;0.0843;0.9903;0.994
10.0080;-0.0181;0.0850;0.9939;0.998
10.0130;-0.0165;0.0848;0.9941;0.998
10.0220;-0.0164;0.0852;0.9913;0.995
10.0240;-0.0146;0.0862;0.9933;0.997
10.0280;-0.0165;0.0872;0.9885;0.992
10.0320;-0.0170;0.0909;0.9847;0.989
10.0380;-0.0170;0.0896;0.9827;0.987
10.0420;-0.0162;0.0892;0.9836;0.988
10.0480;-0.0149;0.0897;0.9821;0.986
10.0520;-0.0137;0.0873;0.9849;0.989
10.0580;-0.0090;0.0872;0.9837;0.988
10.0620;-0.0100;0.0856;0.9868;0.991
10.0830;-0.0074;0.0879;0.9874;0.991
10.0850;-0.0103;0.0872;0.9924;0.996
10.0880;-0.0097;0.0876;0.9943;0.998
10.0900;-0.0079;0.0887;0.9941;0.998
10.0930;-0.0078;0.0878;0.9983;1.002
10.0950;-0.0069;0.0862;0.9990;1.003
10.0980;-0.0047;0.0856;0.9963;1.000
10.1170;-0.0060;0.0889;0.9987;1.003
10.1190;-0.0060;0.0889;0.9999;1.004
10.1200;-0.0060;0.0906;0.9999;1.004
10.1210;-0.0090;0.0923;0.9976;1.002
10.1220;-0.0122;0.0933;0.9986;1.003
10.1260;-0.0163;0.0970;0.9985;1.003
10.1310;-0.0173;0.0982;1.0040;1.009
10.1370;-0.0174;0.0977;0.9977;1.003
10.1410;-0.0161;0.0971;1.0007;1.006
10.1460;-0.0151;0.0949;1.0033;1.008
10.1530;-0.0155;0.0943;1.0006;1.005
10.1560;-0.0109;0.0928;1.0012;1.006
10.1610;-0.0083;0.0941;1.0013;1.006
10.1660;-0.0082;0.0933;1.0004;1.005
10.1710;-0.0079;0.0922;1.0006;1.005
10.1760;-0.0080;0.0898;1.0012;1.005
10.1800;-0.0066;0.0885;1.0020;1.006
10.1860;-0.0044;0.0886;1.0013;1.005
10.1900;-0.0069;0.0873;1.0020;1.006
10.1950;-0.0058;0.0854;0.9964;1.000
10.2020;-0.0067;0.0834;0.9927;0.996
10.2050;-0.0069;0.0817;0.9943;0.998
10.2110;-0.0062;0.0812;0.9901;0.993
10.2160;-0.0081;0.0809;0.9871;0.990
10.2420;-0.0093;0.0802;0.9868;0.990
10.2450;-0.0111;0.0813;0.9875;0.991
10.2470;-0.0139;0.0800;0.9935;0.997
10.2500;-0.0141;0.0784;0.9964;1.000
10.2520;-0.0144;0.0758;1.0006;1.004
10.2540;-0.0166;0.0748;0.9946;0.998
10.2570;-0.0147;0.0764;0.9966;1.000
10.2590;-0.0133;0.0771;0.9935;0.997
10.2620;-0.0115;0.0756;0.9928;0.996
10.2740;-0.0108;0.0751;0.9908;0.994
10.2750;-0.0097;0.0763;0.9891;0.992
10.2760;-0.0128;0.0781;0.9803;0.984
10.2800;-0.0120;0.0782;0.9756;0.979
10.2870;-0.0103;0.0809;0.9679;0.971
10.2900;-0.0104;0.0802;0.9617;0.965
10.2950;-0.0106;0.0825;0.9551;0.959
10.3000;-0.0107;0.0828;0.9526;0.956
10.3050;-0.0118;0.0810;0.9565;0.960
10.3110;-0.0099;0.0807;0.9585;0.962
10.3140;-0.0093;0.0821;0.9600;0.964
10.3210;-0.0087;0.0822;0.9594;0.963
10.3240;-0.0107;0.0829;0.9599;0.964
10.3300;-0.0097;0.0818;0.9543;0.958
10.3390;-0.0100;0.0809;0.9543;0.958
10.3420;-0.0090;0.0788;0.9530;0.956
10.3450;-0.0076;0.0773;0.9588;0.962
10.3510;-0.0067;0.0767;0.9583;0.961
10.3800;-0.0074;0.0740;0.9620;0.965
10.3830;-0.0051;0.0721;0.9621;0.965
10.3850;-0.0064;0.0758;0.9621;0.965
10.3890;-0.0086;0.0793;0.9620;0.965
10.3910;-0.0137;0.0781;0.9640;0.967
10.4190;-0.0158;0.0793;0.9683;0.972
10.4200;-0.0153;0.0798;0.9719;0.975
10.4210;-0.0150;0.0810;0.9777;0.981
10.4220;-0.0163;0.0826;0.9825;0.986
10.4230;-0.0173;0.0814;0.9857;0.989
10.4240;-0.0162;0.0814;0.9886;0.992
10.4250;-0.0166;0.0849;0.9871;0.991
10.4260;-0.0193;0.0856;0.9866;0.990
10.4270;-0.0193;0.0856;0.9866;0.990
10.4280;-0.0199;0.0897;0.9868;0.991
10.4290;-0.0218;0.0937;0.9863;0.991
10.4350;-0.0214;0.0982;0.9860;0.991
10.4400;-0.0235;0.0999;0.9848;0.990
10.4430;-0.0258;0.1038;0.9869;0.993
10.4480;-0.0287;0.1037;0.9856;0.991
10.4520;-0.0253;0.1017;0.9814;0.987
10.4580;-0.0197;0.1022;0.9842;0.990
10.4620;-0.0197;0.1022;0.9842;0.990
10.4670;-0.0192;0.1025;0.9866;0.992
10.4720;-0.0181;0.0998;0.9897;0.995
10.4770;-0.0173;0.0987;0.9963;1.001
10.4820;-0.0156;0.0966;1.0045;1.009
10.5000;-0.0180;0.0949;1.0043;1.009
10.5040;-0.0178;0.0917;1.0080;1.012
10.5060;-0.0170;0.0892;1.0102;1.014
10.5090;-0.0162;0.0871;1.0059;1.010
10.5110;-0.0122;0.0855;1.0060;1.010
10.5140;-0.0093;0.0857;1.0066;1.010
10.5660;-0.0096;0.0847;1.0041;1.008
10.5680;-0.0087;0.0867;1.0035;1.007
10.5700;-0.0095;0.0862;1.0038;1.008
10.5720;-0.0127;0.0859;1.0021;1.006
10.5730;-0.0147;0.0847;1.0001;1.004
10.5740;-0.0179;0.0833;1.0003;1.004
10.5760;-0.0171;0.0834;1.0038;1.007
10.5770;-0.0129;0.0804;1.0050;1.008
10.5780;-0.0109;0.0802;1.0034;1.007
10.5790;-0.0095;0.0791;1.0033;1.006
10.5800;-0.0096;0.0807;1.0010;1.004
10.5810;-0.0070;0.0829;0.9993;1.003
10.5820;-0.0055;0.0834;0.9977;1.001
10.5830;-0.0067;0.0870;0.9995;1.003
10.5870;-0.0070;0.0900;0.9984;1.002
10.5910;-0.0084;0.0920;0.9902;0.995
10.5960;-0.0095;0.0942;0.9814;0.986
10.6000;-0.0120;0.0964;0.9742;0.979
10.6070;-0.0104;0.0972;0.9725;0.977
10.6110;-0.0084;0.0990;0.9671;0.972
10.6150;-0.0081;0.1002;0.9682;0.973
10.6230;-0.0071;0.0984;0.9667;0.972
10.6250;-0.0089;0.0993;0.9648;0.970
10.6320;-0.0084;0.0988;0.9697;0.975
10.6360;-0.0068;0.1007;0.9686;0.974
10.6510;-0.0075;0.0997;0.9727;0.978
10.6530;-0.0081;0.0971;0.9767;0.982
10.6540;-0.0094;0.0971;0.9788;0.984
10.6550;-0.0107;0.0974;0.9792;0.984
10.6890;-0.0117;0.0985;0.9764;0.981
10.6930;-0.0126;0.0995;0.9793;0.984
10.6960;-0.0141;0.1021;0.9814;0.987
10.7010;-0.0133;0.1011;0.9800;0.985
10.7040;-0.0143;0.0996;0.9822;0.987
10.7080;-0.0172;0.0952;0.9847;0.989
10.7110;-0.0171;0.0934;0.9866;0.991
10.7150;-0.0159;0.0904;0.9937;0.998
10.7180;-0.0166;0.0888;0.9946;0.999
10.7190;-0.0148;0.0854;1.0028;1.007
10.7200;-0.0155;0.0836;1.0073;1.011
10.7210;-0.0126;0.0829;1.0109;1.014
10.7230;-0.0159;0.0823;1.0105;1.014
10.7240;-0.0165;0.0787;1.0116;1.015
10.7290;-0.0137;0.0796;1.0116;1.015
10.7350;-0.0176;0.0805;1.0064;1.010
10.7400;-0.0211;0.0828;1.0079;1.012
10.7450;-0.0225;0.0859;1.0062;1.010
10.7500;-0.0227;0.0871;1.0053;1.009
10.7550;-0.0237;0.0878;1.0011;1.005
10.7590;-0.0241;0.0879;0.9995;1.004
10.7650;-0.0205;0.0889;0.9930;0.997
10.7690;-0.0206;0.0916;0.9870;0.991
10.7830;-0.0221;0.0937;0.9843;0.989
10.7840;-0.0199;0.0938;0.9820;0.987
10.7860;-0.0180;0.0925;0.9784;0.983
10.7900;-0.0166;0.0898;0.9776;0.982
10.8180;-0.0174;0.0871;0.9788;0.983
10.8210;-0.0187;0.0849;0.9827;0.986
10.8230;-0.0204;0.0850;0.9852;0.989
10.8240;-0.0178;0.0853;0.9866;0.990
10.8250;-0.0164;0.0842;0.9841;0.988
10.8260;-0.0184;0.0826;0.9813;0.985
10.8270;-0.0157;0.0829;0.9851;0.989
10.8290;-0.0153;0.0816;0.9841;0.988
10.8330;-0.0165;0.0801;0.9829;0.986
10.8430;-0.0146;0.0803;0.9837;0.987
10.8440;-0.0179;0.0788;0.9817;0.985
10.8480;-0.0215;0.0812;0.9835;0.987
10.8550;-0.0213;0.0835;0.9817;0.986
10.8600;-0.0214;0.0837;0.9786;0.982
10.8630;-0.0226;0.0838;0.9736;0.977
10.8680;-0.0250;0.0859;0.9706;0.975
10.8800;-0.0253;0.0891;0.9671;0.972
10.8810;-0.0248;0.0920;0.9610;0.966
10.8850;-0.0239;0.0945;0.9587;0.964
10.8900;-0.0236;0.0967;0.9535;0.959
10.8940;-0.0233;0.0974;0.9519;0.957
10.8980;-0.0224;0.0966;0.9492;0.954
10.9020;-0.0235;0.0974;0.9495;0.955
10.9200;-0.0253;0.0982;0.9497;0.955
10.9210;-0.0273;0.1006;0.9542;0.960
10.9220;-0.0286;0.0983;0.9609;0.966
10.9230;-0.0290;0.1016;0.9602;0.966
10.9580;-0.0268;0.0999;0.9620;0.968
10.9590;-0.0268;0.0978;0.9587;0.964
10.9620;-0.0263;0.0971;0.9608;0.966
10.9630;-0.0260;0.0963;0.9635;0.969
10.9640;-0.0262;0.0937;0.9665;0.971
10.9650;-0.0246;0.0927;0.9723;0.977
10.9660;-0.0246;0.0927;0.9723;0.977
10.9670;-0.0228;0.0890;0.9786;0.983
10.9680;-0.0217;0.0890;0.9855;0.990
10.9720;-0.0210;0.0868;0.9905;0.994
10.9770;-0.0189;0.0842;0.9976;1.001
10.9810;-0.0168;0.0839;1.0004;1.004
10.9870;-0.0158;0.0873;1.0029;1.007
10.9940;-0.0161;0.0881;1.0056;1.010
10.9960;-0.0161;0.0881;1.0056;1.010
11.0020;-0.0183;0.0889;1.0054;1.009
11.0100;-0.0213;0.0906;1.0074;1.012
11.0130;-0.0232;0.0923;1.0075;1.012
11.0180;-0.0274;0.0970;1.0112;1.016
11.0250;-0.0282;0.1015;1.0118;1.017
11.0270;-0.0300;0.1055;1.0040;1.010
11.0330;-0.0296;0.1107;0.9958;1.002
11.0370;-0.0278;0.1116;0.9912;0.998
11.0460;-0.0247;0.1124;0.9844;0.991
11.0510;-0.0242;0.1162;0.9789;0.986
11.0530;-0.0190;0.1164;0.9769;0.984
11.0790;-0.0151;0.1178;0.9774;0.985
11.0810;-0.0128;0.1170;0.9760;0.983
11.0820;-0.0107;0.1161;0.9775;0.984
11.0840;-0.0104;0.1131;0.9753;0.982
11.0870;-0.0092;0.1086;0.9727;0.979
11.0910;-0.0068;0.1096;0.9753;0.981
11.0920;-0.0042;0.1082;0.9734;0.979
11.0950;-0.0016;0.1069;0.9770;0.983
11.0980;-0.0020;0.1057;0.9781;0.984
11.1310;-0.0025;0.1022;0.9827;0.988
11.1320;-0.0015;0.1004;0.9847;0.990
11.1340;0.0012;0.0970;0.9894;0.994
11.1350;0.0020;0.0930;0.9981;1.002
11.1360;0.0007;0.0887;1.0017;1.006
11.1370;0.0033;0.0880;1.0028;1.007
11.1400;0.0039;0.0851;1.0026;1.006
11.1420;0.0025;0.0865;1.0047;1.008
11.1430;0.0012;0.0867;1.0031;1.007
11.1440;0.0018;0.0869;1.0040;1.008
11.1500;0.0021;0.0865;0.9988;1.003
11.1550;0.0011;0.0877;0.9990;1.003
11.1620;-0.0005;0.0881;0.9943;0.998
11.1640;-0.0014;0.0912;0.9891;0.993
11.1700;-0.0027;0.0942;0.9846;0.989
11.1770;-0.0028;0.0934;0.9846;0.989
11.1790;-0.0041;0.0938;0.9881;0.993
11.1850;-0.0066;0.0957;0.9884;0.993
11.1900;-0.0075;0.0977;0.9890;0.994
11.2100;-0.0082;0.1016;0.9881;0.993
11.2120;-0.0085;0.1010;0.9841;0.989
11.2130;-0.0056;0.1018;0.9748;0.980
11.2140;-0.0046;0.1006;0.9728;0.978
11.2150;-0.0065;0.0997;0.9692;0.974
11.2180;-0.0084;0.0994;0.9649;0.970
11.2230;-0.0096;0.1000;0.9712;0.976
11.2380;-0.0139;0.1010;0.9789;0.984
11.2390;-0.0146;0.0997;0.9819;0.987
11.2420;-0.0163;0.1003;0.9857;0.991
11.2430;-0.0163;0.0956;0.9879;0.993
11.2520;-0.0178;0.0949;0.9905;0.995
11.2540;-0.0147;0.0942;0.9888;0.993
11.2620;-0.0128;0.0930;0.9847;0.989
11.2630;-0.0141;0.0937;0.9808;0.985
11.2680;-0.0133;0.0958;0.9763;0.981
11.2750;-0.0127;0.1022;0.9780;0.983
11.2820;-0.0131;0.1007;0.9720;0.977
11.2840;-0.0141;0.1035;0.9725;0.978
11.2880;-0.0132;0.1020;0.9732;0.979
11.2960;-0.0119;0.0981;0.9739;0.979
11.2980;-0.0076;0.0966;0.9745;0.979
11.3020;-0.0053;0.0939;0.9747;0.979
11.3070;-0.0048;0.0909;0.9747;0.979
11.3130;-0.0020;0.0889;0.9756;0.980
11.3170;-0.0016;0.0895;0.9781;0.982
11.3220;-0.0059;0.0927;0.9858;0.990
11.3270;-0.0078;0.0925;0.9880;0.992
11.3320;-0.0058;0.0950;0.9876;0.992
11.3380;-0.0065;0.0939;0.9867;0.991
11.3420;-0.0042;0.0939;0.9838;0.988
11.3550;-0.0035;0.0926;0.9844;0.989
11.3560;-0.0030;0.0912;0.9876;0.992
11.3600;-0.0020;0.0884;0.9905;0.994
11.3950;0.0011;0.0880;0.9933;0.997
11.4130;-0.0011;0.0875;0.9939;0.998
11.4140;-0.0009;0.0867;0.9917;0.995
11.4160;-0.0012;0.0875;0.9863;0.990
11.4160;-0.0023;0.0920;0.9802;0.985
11.4180;-0.0050;0.0950;0.9739;0.979
11.4190;-0.0054;0.0967;0.9715;0.976
11.4210;-0.0073;0.0978;0.9700;0.975
11.4220;-0.0054;0.0963;0.9655;0.970
11.4230;-0.0061;0.0966;0.9689;0.974
11.4260;-0.0059;0.0988;0.9676;0.973
11.4270;-0.0046;0.0987;0.9679;0.973
11.4280;-0.0059;0.0979;0.9699;0.975
11.4300;-0.0054;0.0958;0.9741;0.979
11.4310;-0.0056;0.0947;0.9782;0.983
11.4370;-0.0056;0.0941;0.9797;0.984
11.4410;-0.0051;0.0952;0.9814;0.986
11.4450;-0.0070;0.0933;0.9816;0.986
11.4510;-0.0064;0.0941;0.9824;0.987
11.4560;-0.0099;0.0933;0.9835;0.988
11.4780;-0.0120;0.0949;0.9813;0.986
11.4800;-0.0109;0.0960;0.9823;0.987
11.4820;-0.0081;0.0923;0.9841;0.988
11.4830;-0.0073;0.0921;0.9875;0.992
11.4850;-0.0061;0.0916;0.9839;0.988
11.4860;-0.0081;0.0922;0.9882;0.992
11.4900;-0.0081;0.0922;0.9882;0.992
11.5000;-0.0062;0.0953;0.9871;0.992
11.5020;-0.0065;0.0984;0.9846;0.990
11.5050;-0.0087;0.0989;0.9826;0.988
11.5120;-0.0104;0.0997;0.9801;0.985
11.5150;-0.0107;0.1027;0.9780;0.983
11.5200;-0.0099;0.1040;0.9780;0.984
11.5250;-0.0079;0.1036;0.9712;0.977
11.5300;-0.0079;0.1036;0.9712;0.977
11.5350;-0.0083;0.1054;0.9725;0.978
11.5400;-0.0099;0.1089;0.9769;0.983
11.5490;-0.0115;0.1114;0.9783;0.985
11.5500;-0.0122;0.1098;0.9861;0.992
11.5540;-0.0137;0.1110;0.9904;0.997
11.5600;-0.0175;0.1104;0.9945;1.001
11.5650;-0.0189;0.1132;0.9948;1.001
11.5690;-0.0186;0.1141;0.9965;1.003
11.5740;-0.0180;0.1169;0.9973;1.004
11.5810;-0.0192;0.1149;0.9977;1.004
11.5850;-0.0169;0.1159;0.9982;1.005
11.5900;-0.0173;0.1163;0.9972;1.004
11.5980;-0.0166;0.1168;0.9936;1.001
11.6000;-0.0146;0.1162;0.9915;0.998
11.6040;-0.0142;0.1167;0.9916;0.999
11.6090;-0.0099;0.1156;0.9958;1.003
11.6240;-0.0120;0.1142;0.9937;1.000
11.6250;-0.0158;0.1141;0.9893;0.996
11.6270;-0.0157;0.1168;0.9882;0.995
11.6300;-0.0142;0.1180;0.9849;0.992
11.6580;-0.0153;0.1207;0.9818;0.989
11.6590;-0.0132;0.1222;0.9769;0.985
11.6600;-0.0125;0.1224;0.9743;0.982
11.6610;-0.0085;0.1193;0.9744;0.982
11.6620;-0.0087;0.1167;0.9784;0.985
11.6630;-0.0042;0.1116;0.9810;0.987
11.6640;-0.0001;0.1099;0.9814;0.988
11.6680;0.0013;0.1076;0.9846;0.990
11.6740;0.0049;0.1067;0.9827;0.988
11.6790;0.0080;0.1023;0.9873;0.993
11.6830;0.0068;0.0991;0.9884;0.993
11.6900;0.0070;0.0971;0.9968;1.002
11.6940;0.0043;0.0926;1.0056;1.010
11.7000;0.0057;0.0922;1.0101;1.014
11.7050;0.0020;0.0905;1.0163;1.020
11.7120;0.0010;0.0903;1.0151;1.019
11.7140;0.0020;0.0894;1.0161;1.020
11.7210;0.0010;0.0879;1.0180;1.022
11.7240;-0.0017;0.0875;1.0172;1.021
11.7290;-0.0020;0.0847;1.0150;1.018
11.7350;-0.0011;0.0835;1.0140;1.017
11.7390;-0.0020;0.0820;1.0150;1.018
11.7430;-0.0015;0.0832;1.0112;1.015
11.7700;-0.0013;0.0849;1.0097;1.013
11.7710;-0.0040;0.0870;1.0031;1.007
11.7730;-0.0009;0.0867;1.0006;1.004
11.7740;0.0007;0.0878;0.9956;0.999
11.7750;-0.0034;0.0873;0.9943;0.998
11.7770;-0.0034;0.0883;0.9902;0.994
11.7780;-0.0073;0.0881;0.9915;0.995
11.7980;-0.0075;0.0871;0.9902;0.994
11.7990;-0.0080;0.0885;0.9920;0.996
11.8000;-0.0104;0.0889;0.9934;0.997
11.8010;-0.0078;0.0873;0.9938;0.998
11.8050;-0.0098;0.0882;0.9877;0.992
11.8080;-0.0108;0.0906;0.9778;0.982
11.8130;-0.0115;0.0922;0.9748;0.979
11.8160;-0.0131;0.0928;0.9744;0.979
11.8210;-0.0126;0.0934;0.9700;0.975
11.8300;-0.0111;0.0952;0.9642;0.969
11.8310;-0.0137;0.0969;0.9574;0.962
11.8370;-0.0148;0.0996;0.9584;0.964
11.8420;-0.0133;0.1011;0.9524;0.958
11.8470;-0.0159;0.1027;0.9457;0.951
11.8520;-0.0172;0.1020;0.9482;0.954
11.8570;-0.0182;0.1030;0.9494;0.955
11.8730;-0.0161;0.1038;0.9445;0.950
11.8750;-0.0145;0.1071;0.9434;0.950
11.8770;-0.0111;0.1074;0.9365;0.943
11.8780;-0.0087;0.1060;0.9365;0.943
11.8830;-0.0053;0.1000;0.9373;0.943
11.8880;-0.0026;0.0950;0.9414;0.946
11.8910;0.0000;0.0899;0.9444;0.949
11.8960;0.0039;0.0900;0.9494;0.954
11.9010;0.0030;0.0922;0.9527;0.957
11.9060;0.0035;0.0920;0.9538;0.958
11.9100;0.0035;0.0887;0.9584;0.962
11.9240;0.0023;0.0852;0.9650;0.969
11.9250;0.0005;0.0821;0.9718;0.975
11.9270;-0.0009;0.0830;0.9816;0.985
12.0100;-0.0024;0.0787;0.9885;0.992
12.0110;-0.0017;0.0811;1.0003;1.004
12.0120;0.0016;0.0803;1.0056;1.009
12.0140;0.0016;0.0765;1.0127;1.016
12.0150;0.0009;0.0781;1.0146;1.018
12.0180;-0.0038;0.0815;1.0168;1.020
12.0220;-0.0051;0.0843;1.0119;1.015
12.0230;-0.0100;0.0919;1.0117;1.016
12.0250;-0.0142;0.0969;1.0128;1.018
12.0260;-0.0184;0.1000;1.0057;1.011
12.0280;-0.0198;0.1021;1.0002;1.006
12.0290;-0.0194;0.1098;0.9995;1.006
12.0300;-0.0172;0.1131;0.9927;0.999
12.0320;-0.0162;0.1160;0.9888;0.996
12.0330;-0.0171;0.1185;0.9849;0.992
12.0340;-0.0171;0.1182;0.9825;0.990
12.0360;-0.0140;0.1160;0.9816;0.988
12.0370;-0.0106;0.1166;0.9785;0.985
12.0380;-0.0090;0.1150;0.9798;0.987
12.0390;-0.0081;0.1168;0.9781;0.985
12.0410;-0.0081;0.1168;0.9781;0.985
12.0420;-0.0056;0.1138;0.9789;0.986
12.0430;-0.0038;0.1127;0.9870;0.993
12.0450;-0.0038;0.1125;0.9881;0.994
12.0490;-0.0073;0.1110;0.9891;0.995
12.0550;-0.0058;0.1143;0.9879;0.995
12.0590;-0.0051;0.1120;0.9831;0.989
12.0660;-0.0051;0.1120;0.9831;0.989
12.0790;-0.0027;0.1102;0.9796;0.986
12.0800;0.0006;0.1077;0.9757;0.982
12.0810;0.0041;0.1062;0.9706;0.976
12.1010;0.0085;0.1062;0.9665;0.972
12.1020;0.0097;0.1045;0.9617;0.967
12.1030;0.0137;0.1073;0.9607;0.967
12.1040;0.0126;0.1083;0.9608;0.967
12.1050;0.0145;0.1062;0.9597;0.966
12.1080;0.0171;0.1010;0.9642;0.970
12.1130;0.0200;0.1023;0.9717;0.977
12.1180;0.0217;0.0998;0.9768;0.982
12.1240;0.0225;0.0963;0.9825;0.988
12.1280;0.0229;0.0936;0.9876;0.992
12.1330;0.0225;0.0900;0.9974;1.002
12.1380;0.0222;0.0898;1.0017;1.006
12.1430;0.0241;0.0875;1.0010;1.005
12.1520;0.0219;0.0847;1.0024;1.006
12.1530;0.0189;0.0810;1.0092;1.013
12.1590;0.0182;0.0805;1.0141;1.017
12.1620;0.0203;0.0781;1.0163;1.020
12.1750;0.0180;0.0749;1.0196;1.022
12.1770;0.0227;0.0750;1.0190;1.022
12.1780;0.0207;0.0744;1.0211;1.024
12.2000;0.0237;0.0763;1.0175;1.021
12.2010;0.0246;0.0759;1.0140;1.017
12.2020;0.0234;0.0767;1.0108;1.014
12.2030;0.0218;0.0792;1.0086;1.012
12.2040;0.0229;0.0816;1.0075;1.011
12.2250;0.0200;0.0850;1.0073;1.011
12.2260;0.0183;0.0850;1.0040;1.008
12.2280;0.0156;0.0838;0.9991;1.003
12.2290;0.0155;0.0874;0.9955;0.999
12.2300;0.0118;0.0903;0.9908;0.995
12.2320;0.0084;0.0950;0.9902;0.995
12.2380;0.0062;0.0978;0.9821;0.987
12.2420;0.0010;0.1017;0.9814;0.987
12.2470;-0.0023;0.1021;0.9841;0.989
12.2530;-0.0064;0.1057;0.9842;0.990
12.2580;-0.0092;0.1070;0.9794;0.985
12.2610;-0.0089;0.1100;0.9743;0.981
12.2700;-0.0092;0.1119;0.9671;0.974
12.2710;-0.0062;0.1117;0.9591;0.966
12.2770;-0.0058;0.1104;0.9566;0.963
12.2820;-0.0058;0.1101;0.9563;0.963
12.2900;-0.0040;0.1110;0.9596;0.966
12.2910;-0.0051;0.1099;0.9658;0.972
12.2980;-0.0057;0.1049;0.9665;0.972
12.3030;-0.0033;0.1020;0.9658;0.971
12.3060;-0.0030;0.0986;0.9714;0.976
12.3110;-0.0037;0.0971;0.9764;0.981
12.3160;-0.0045;0.0975;0.9792;0.984
12.3520;-0.0029;0.0969;0.9733;0.978
12.3550;0.0000;0.0961;0.9729;0.978
12.3570;-0.0013;0.0957;0.9671;0.972
12.3590;0.0018;0.0974;0.9606;0.966
12.3600;0.0029;0.0958;0.9567;0.961
12.3620;0.0049;0.0965;0.9517;0.957
12.3630;0.0095;0.0949;0.9480;0.953
12.3850;0.0074;0.0923;0.9495;0.954
12.3860;0.0125;0.0910;0.9461;0.951
12.3880;0.0141;0.0883;0.9447;0.949
12.3890;0.0161;0.0868;0.9481;0.952
12.3910;0.0186;0.0854;0.9539;0.958
12.3920;0.0173;0.0804;0.9598;0.963
12.3940;0.0216;0.0774;0.9689;0.972
12.3960;0.0239;0.0762;0.9736;0.977
12.3970;0.0255;0.0757;0.9734;0.977
12.4040;0.0247;0.0747;0.9743;0.977
12.4050;0.0226;0.0745;0.9756;0.979
12.4100;0.0263;0.0734;0.9797;0.983
12.4160;0.0260;0.0748;0.9864;0.990
12.4190;0.0242;0.0730;0.9879;0.991
12.4240;0.0280;0.0743;0.9857;0.989
12.4290;0.0253;0.0748;0.9868;0.990
12.4430;0.0257;0.0764;0.9858;0.989
12.4450;0.0263;0.0750;0.9874;0.991
12.4460;0.0253;0.0742;0.9904;0.993
12.4490;0.0235;0.0736;0.9937;0.997
12.4730;0.0239;0.0751;0.9960;0.999
12.4740;0.0235;0.0773;0.9951;0.998
12.4760;0.0236;0.0773;1.0009;1.004
12.4780;0.0244;0.0779;1.0057;1.009
12.4790;0.0246;0.0754;1.0112;1.014
12.4800;0.0283;0.0775;1.0142;1.018
12.4830;0.0308;0.0766;1.0128;1.016
12.4890;0.0331;0.0776;1.0116;1.015
12.4940;0.0377;0.0806;1.0107;1.015
12.4980;0.0408;0.0820;1.0059;1.010
12.5030;0.0393;0.0847;1.0046;1.009
12.5080;0.0399;0.0889;1.0018;1.007
12.5130;0.0346;0.0967;1.0015;1.007
12.5190;0.0302;0.1071;0.9953;1.002
12.5230;0.0209;0.1113;0.9933;1.000
12.5290;0.0148;0.1154;0.9893;0.996
12.5330;0.0131;0.1207;0.9790;0.986
12.5400;0.0103;0.1220;0.9811;0.989
12.5440;0.0101;0.1234;0.9846;0.992
12.5480;0.0131;0.1256;0.9828;0.991
12.5560;0.0159;0.1234;0.9833;0.991
12.5580;0.0188;0.1199;0.9859;0.993
12.5640;0.0198;0.1153;0.9897;0.997
12.5730;0.0198;0.1153;0.9897;0.997
12.5740;0.0210;0.1140;0.9941;1.001
12.5780;0.0230;0.1108;0.9970;1.003
12.5850;0.0243;0.1118;1.0006;1.007
12.5900;0.0243;0.1142;1.0031;1.010
12.5940;0.0228;0.1132;0.9945;1.001
12.5980;0.0228;0.1132;0.9945;1.001
12.6290;0.0208;0.1144;0.9866;0.993
12.6300;0.0220;0.1148;0.9805;0.987
12.6310;0.0224;0.1187;0.9762;0.984
12.6320;0.0215;0.1199;0.9691;0.977
12.6370;0.0238;0.1231;0.9670;0.975
12.6380;0.0270;0.1273;0.9621;0.971
12.6390;0.0290;0.1273;0.9575;0.966
12.6400;0.0360;0.1279;0.9524;0.962
12.6420;0.0381;0.1274;0.9463;0.956
12.6470;0.0421;0.1250;0.9467;0.956
12.6520;0.0457;0.1201;0.9427;0.951
12.6580;0.0531;0.1161;0.9507;0.959
12.6620;0.0589;0.1141;0.9556;0.964
12.6680;0.0659;0.1128;0.9569;0.966
12.6720;0.0724;0.1105;0.9533;0.962
12.6770;0.0752;0.1093;0.9489;0.958
12.6820;0.0807;0.1041;0.9436;0.953
12.6920;0.0869;0.1033;0.9444;0.954
12.6930;0.0906;0.1029;0.9436;0.953
12.6980;0.0928;0.1025;0.9480;0.958
12.7010;0.0953;0.1025;0.9526;0.963
12.7060;0.0991;0.1059;0.9551;0.966
12.7120;0.0986;0.1107;0.9572;0.969
12.7170;0.0983;0.1125;0.9559;0.968
12.7440;0.1013;0.1140;0.9544;0.967
12.7460;0.1016;0.1188;0.9484;0.961
12.7550;0.1051;0.1256;0.9422;0.956
