time;gFx;gFy;gFz;TgF
21.2160;-0.0734;0.0547;1.0788;1.083
21.2200;-0.0759;0.0492;1.0890;1.093
21.2260;-0.0817;0.0493;1.0804;1.085
21.2300;-0.0819;0.0574;1.0644;1.069
21.2350;-0.0765;0.0674;1.0597;1.065
21.2650;-0.0707;0.0743;1.0448;1.050
21.2680;-0.0658;0.0801;1.0293;1.034
21.2820;-0.0556;0.0848;1.0092;1.014
21.2840;-0.0406;0.0882;0.9834;0.988
21.2850;-0.0307;0.0890;0.9592;0.964
21.2870;-0.0205;0.0886;0.9296;0.934
21.2880;-0.0135;0.0895;0.9003;0.905
21.2890;-0.0136;0.0922;0.8722;0.877
21.2900;-0.0139;0.0974;0.8589;0.865
21.2910;-0.0089;0.0979;0.8341;0.840
21.2930;-0.0059;0.0982;0.8173;0.823
21.3370;-0.0048;0.0985;0.8090;0.815
21.3390;-0.0052;0.0947;0.7888;0.794
21.3400;-0.0082;0.0956;0.7799;0.786
21.3420;-0.0192;0.1022;0.7711;0.778
21.3440;-0.0268;0.1108;0.7619;0.770
21.3460;-0.0332;0.1222;0.7596;0.770
21.3490;-0.0343;0.1250;0.7603;0.771
21.3500;-0.0352;0.1273;0.7638;0.775
21.3510;-0.0335;0.1300;0.7616;0.773
21.3530;-0.0324;0.1324;0.7581;0.770
21.3540;-0.0324;0.1389;0.7567;0.770
21.3550;-0.0310;0.1445;0.7627;0.777
21.3560;-0.0277;0.1496;0.7670;0.782
21.3600;-0.0269;0.1506;0.7711;0.786
21.3640;-0.0236;0.1473;0.7793;0.793
21.3680;-0.0155;0.1469;0.7754;0.789
21.3780;-0.0073;0.1480;0.7740;0.788
21.3810;0.0005;0.1495;0.7777;0.792
21.3830;0.0086;0.1515;0.7806;0.795
21.3890;0.0141;0.1556;0.7862;0.802
21.3930;0.0214;0.1656;0.7938;0.811
21.3990;0.0253;0.1741;0.8037;0.823
21.4040;0.0285;0.1862;0.8151;0.837
21.4250;0.0321;0.1943;0.8228;0.846
21.4340;0.0372;0.1963;0.8394;0.863
21.4360;0.0453;0.1956;0.8498;0.873
21.4370;0.0494;0.1940;0.8634;0.886
21.4390;0.0503;0.1944;0.8746;0.897
21.4400;0.0506;0.1954;0.8851;0.908
21.4420;0.0508;0.1948;0.8966;0.919
21.4430;0.0492;0.1928;0.9086;0.930
21.4680;0.0470;0.1868;0.9322;0.952
21.4690;0.0379;0.1830;0.9488;0.967
21.4700;0.0275;0.1788;0.9747;0.991
21.4710;0.0174;0.1784;1.0006;1.017
21.4720;0.0081;0.1763;1.0341;1.049
21.4730;0.0057;0.1710;1.0623;1.076
21.4780;0.0086;0.1642;1.0884;1.101
21.4820;0.0097;0.1598;1.1113;1.123
21.4870;0.0098;0.1551;1.1321;1.143
21.4930;0.0093;0.1534;1.1509;1.161
21.4980;0.0061;0.1561;1.1763;1.187
21.5020;0.0084;0.1557;1.2044;1.214
21.5070;0.0115;0.1566;1.2212;1.231
21.5120;0.0175;0.1546;1.2337;1.244
21.5170;0.0295;0.1480;1.2462;1.255
21.5220;0.0399;0.1426;1.2502;1.259
21.5460;0.0477;0.1438;1.2381;1.247
21.5540;0.0462;0.1505;1.2129;1.223
21.5560;0.0400;0.1632;1.1714;1.183
21.5570;0.0368;0.1762;1.1324;1.147
21.5580;0.0313;0.1777;1.1064;1.121
21.5590;0.0465;0.1695;1.0940;1.108
21.5600;0.0900;0.1443;1.0712;1.085
21.5620;0.1436;0.1076;1.0510;1.066
21.5910;0.1847;0.0668;1.0528;1.071
21.5930;0.2039;0.0361;1.0581;1.078
21.5940;0.1944;0.0322;1.0534;1.072
21.5960;0.1542;0.0705;1.0594;1.073
21.5970;0.1058;0.1268;1.1130;1.125
21.5980;0.0682;0.1612;1.2091;1.222
21.5980;0.0370;0.1614;1.2931;1.304
21.6020;-0.0042;0.1312;1.3845;1.391
21.6060;-0.0288;0.0805;1.4667;1.469
21.6110;-0.0286;0.0258;1.5228;1.523
21.6160;-0.0174;-0.0232;1.5481;1.548
21.6200;-0.0009;-0.0597;1.5430;1.544
21.6280;0.0274;-0.0782;1.5045;1.507
21.6310;0.0668;-0.0861;1.4432;1.447
21.6360;0.1012;-0.0861;1.3647;1.371
21.6400;0.1327;-0.0834;1.2709;1.281
21.6450;0.1568;-0.0655;1.1885;1.201
21.6510;0.1782;-0.0314;1.1204;1.135
21.6560;0.2006;0.0012;1.0373;1.057
21.6810;0.2208;0.0357;0.9651;0.991
21.6820;0.2337;0.0627;0.9097;0.941
21.6830;0.2400;0.0853;0.8638;0.901
21.6840;0.2356;0.0980;0.8227;0.861
21.6870;0.2217;0.1008;0.7839;0.821
21.6880;0.2050;0.1041;0.7488;0.783
21.6890;0.1871;0.1088;0.7192;0.751
21.7170;0.1663;0.1123;0.6975;0.726
21.7180;0.1440;0.1162;0.6955;0.720
21.7190;0.1263;0.1100;0.7059;0.725
21.7200;0.1263;0.1100;0.7059;0.725
21.7210;0.1125;0.1011;0.7189;0.735
21.7220;0.0987;0.0925;0.7385;0.751
21.7240;0.0851;0.0836;0.7614;0.771
21.7310;0.0730;0.0763;0.7825;0.790
21.7350;0.0677;0.0754;0.8003;0.807
21.7390;0.0657;0.0790;0.8238;0.830
21.7470;0.0650;0.0850;0.8407;0.847
21.7540;0.0646;0.0864;0.8571;0.864
21.7550;0.0633;0.0889;0.8816;0.888
21.7640;0.0607;0.0901;0.9006;0.907
21.7650;0.0598;0.0914;0.9116;0.918
21.7690;0.0602;0.0931;0.9113;0.918
21.7760;0.0587;0.0939;0.9136;0.920
21.7820;0.0569;0.0917;0.9085;0.915
21.7840;0.0536;0.0856;0.9022;0.908
21.7880;0.0477;0.0862;0.8919;0.897
21.7950;0.0438;0.0876;0.8770;0.882
21.7990;0.0371;0.0911;0.8633;0.869
21.8030;0.0346;0.0916;0.8539;0.859
21.8100;0.0323;0.0862;0.8445;0.850
21.8150;0.0310;0.0809;0.8418;0.846
21.8180;0.0286;0.0848;0.8385;0.843
21.8240;0.0259;0.0884;0.8328;0.838
21.8540;0.0217;0.0969;0.8317;0.838
21.8550;0.0161;0.1044;0.8331;0.840
21.8560;0.0148;0.1122;0.8380;0.846
21.8600;0.0140;0.1157;0.8345;0.843
21.8610;0.0172;0.1239;0.8358;0.845
21.8620;0.0214;0.1284;0.8334;0.843
21.8630;0.0280;0.1339;0.8253;0.837
21.8660;0.0338;0.1423;0.8181;0.831
21.8680;0.0382;0.1521;0.8108;0.826
21.8930;0.0450;0.1654;0.8069;0.825
21.8940;0.0505;0.1771;0.8071;0.828
21.8950;0.0578;0.1844;0.8041;0.827
21.8960;0.0626;0.1949;0.8074;0.833
21.8990;0.0672;0.1976;0.8115;0.838
21.9000;0.0721;0.2058;0.8179;0.846
21.9030;0.0763;0.2110;0.8268;0.857
21.9080;0.0744;0.2183;0.8383;0.869
21.9140;0.0705;0.2224;0.8498;0.881
21.9180;0.0707;0.2266;0.8588;0.891
21.9230;0.0716;0.2285;0.8706;0.903
21.9290;0.0721;0.2303;0.8791;0.912
21.9330;0.0709;0.2347;0.8907;0.924
21.9380;0.0724;0.2397;0.8976;0.932
21.9440;0.0731;0.2445;0.8959;0.932
21.9470;0.0701;0.2473;0.9030;0.939
21.9530;0.0653;0.2518;0.9135;0.950
21.9580;0.0603;0.2548;0.9172;0.954
21.9860;0.0575;0.2562;0.9209;0.958
21.9880;0.0552;0.2533;0.9290;0.964
21.9890;0.0508;0.2532;0.9410;0.976
21.9900;0.0448;0.2524;0.9532;0.987
21.9920;0.0385;0.2492;0.9775;1.010
22.0040;0.0334;0.2442;0.9959;1.026
22.0040;0.0197;0.2401;1.0152;1.043
22.0060;0.0056;0.2394;1.0411;1.068
22.0070;-0.0094;0.2400;1.0749;1.101
22.0070;-0.0239;0.2385;1.1065;1.132
22.0220;-0.0376;0.2365;1.1377;1.163
22.0230;-0.0507;0.2317;1.1631;1.187
22.0240;-0.0598;0.2277;1.1768;1.200
22.0270;-0.0657;0.2192;1.1877;1.210
22.0320;-0.0765;0.2174;1.2129;1.235
22.0360;-0.0814;0.2200;1.2304;1.253
22.0420;-0.0830;0.2217;1.2237;1.246
22.0490;-0.0826;0.2209;1.2066;1.229
22.0510;-0.0800;0.2151;1.1812;1.203
22.0570;-0.0747;0.2075;1.1448;1.166
22.0610;-0.0724;0.2031;1.0930;1.114
22.0660;-0.0746;0.1998;1.0384;1.060
22.0720;-0.0845;0.1994;1.0028;1.026
22.0780;-0.0768;0.1923;0.9635;0.985
22.0970;-0.0485;0.1793;0.9276;0.946
22.0990;-0.0221;0.1686;0.9153;0.931
22.1000;0.0014;0.1507;0.9130;0.925
22.1010;0.0118;0.1305;0.9253;0.935
22.1020;0.0080;0.1223;0.9442;0.952
22.1080;-0.0114;0.1433;0.9702;0.981
22.1150;-0.0262;0.1838;1.0339;1.050
22.1160;-0.0342;0.2120;1.1274;1.148
22.1400;-0.0401;0.2091;1.2082;1.227
22.1410;-0.0647;0.1864;1.2976;1.313
22.1420;-0.0818;0.1416;1.3889;1.399
22.1430;-0.0853;0.0942;1.4548;1.460
22.1470;-0.0871;0.0492;1.4815;1.485
22.1480;-0.0911;0.0134;1.4667;1.470
22.1520;-0.0974;-0.0193;1.4238;1.427
22.1550;-0.0991;-0.0401;1.3549;1.359
22.1600;-0.0993;-0.0515;1.2659;1.271
22.1650;-0.1005;-0.0464;1.1618;1.167
22.1710;-0.1059;-0.0305;1.0846;1.090
22.1740;-0.1077;-0.0062;1.0122;1.018
22.1810;-0.0957;0.0231;0.9504;0.955
22.1850;-0.0804;0.0429;0.9052;0.910
22.1900;-0.0700;0.0567;0.8727;0.877
22.1940;-0.0644;0.0687;0.8507;0.856
22.2010;-0.0650;0.0803;0.8404;0.847
22.2040;-0.0699;0.0887;0.8379;0.845
22.2100;-0.0758;0.0987;0.8452;0.854
22.2170;-0.0758;0.0987;0.8452;0.854
22.2180;-0.0814;0.1086;0.8722;0.883
22.2240;-0.0853;0.1135;0.9183;0.929
22.2290;-0.0873;0.1142;0.9706;0.981
22.2340;-0.0837;0.1080;1.0188;1.028
22.2530;-0.0744;0.0891;1.0448;1.051
22.2540;-0.0704;0.0708;1.0628;1.067
22.2570;-0.0769;0.0580;1.0903;1.095
22.2590;-0.0922;0.0509;1.1080;1.113
22.2600;-0.0989;0.0509;1.1132;1.119
22.2780;-0.1032;0.0506;1.1109;1.117
22.2790;-0.1000;0.0530;1.1049;1.111
22.2800;-0.0931;0.0518;1.0978;1.103
22.2810;-0.0807;0.0506;1.0850;1.089
22.2820;-0.0635;0.0494;1.0674;1.070
22.3150;-0.0436;0.0525;1.0421;1.044
22.3180;-0.0244;0.0575;1.0064;1.008
22.3190;-0.0075;0.0635;0.9745;0.977
22.3200;0.0062;0.0713;0.9380;0.941
22.3210;0.0128;0.0856;0.9077;0.912
22.3220;0.0152;0.0985;0.8867;0.892
22.3230;0.0247;0.1104;0.8625;0.870
22.3240;0.0330;0.1151;0.8394;0.848
22.3280;0.0374;0.1143;0.8187;0.827
22.3340;0.0370;0.1133;0.8079;0.817
22.3380;0.0392;0.1123;0.7959;0.805
22.3430;0.0358;0.1126;0.7822;0.791
22.3500;0.0310;0.1176;0.7652;0.775
22.3520;0.0228;0.1226;0.7505;0.761
22.3580;0.0172;0.1300;0.7453;0.757
22.3620;0.0064;0.1360;0.7388;0.751
22.3670;-0.0015;0.1364;0.7387;0.751
22.3720;-0.0080;0.1344;0.7365;0.749
22.3770;-0.0114;0.1321;0.7336;0.745
22.3910;-0.0103;0.1295;0.7341;0.745
22.3920;-0.0011;0.1300;0.7308;0.742
22.3950;0.0055;0.1318;0.7306;0.742
22.3960;0.0112;0.1377;0.7312;0.744
22.4330;0.0191;0.1465;0.7333;0.748
22.4340;0.0232;0.1551;0.7386;0.755
22.4350;0.0251;0.1656;0.7467;0.765
22.4360;0.0266;0.1723;0.7589;0.779
22.4370;0.0285;0.1768;0.7700;0.791
22.4380;0.0300;0.1805;0.7755;0.797
22.4390;0.0313;0.1856;0.7845;0.807
22.4400;0.0349;0.1860;0.7900;0.812
22.4410;0.0359;0.1881;0.7992;0.822
22.4470;0.0353;0.1914;0.8108;0.834
22.4510;0.0370;0.1939;0.8238;0.847
22.4570;0.0370;0.1965;0.8449;0.868
22.4620;0.0326;0.1946;0.8593;0.882
22.4680;0.0302;0.1944;0.8808;0.902
22.4710;0.0279;0.1925;0.9038;0.924
22.4770;0.0280;0.1923;0.9322;0.952
22.4840;0.0280;0.1905;0.9615;0.981
22.4890;0.0291;0.1866;0.9929;1.011
22.4920;0.0253;0.1838;1.0189;1.036
22.4990;0.0215;0.1801;1.0413;1.057
22.5000;0.0178;0.1749;1.0632;1.078
22.5050;0.0089;0.1735;1.0995;1.113
22.5110;0.0046;0.1746;1.1410;1.154
22.5170;0.0002;0.1742;1.1704;1.183
22.5400;0.0007;0.1661;1.1994;1.211
22.5420;0.0062;0.1586;1.2173;1.228
22.5450;0.0090;0.1551;1.2388;1.249
22.5460;0.0123;0.1541;1.2494;1.259
22.5470;0.0140;0.1587;1.2443;1.254
22.5480;0.0087;0.1700;1.2304;1.242
22.5500;0.0067;0.1841;1.1917;1.206
22.5840;0.0078;0.1933;1.1382;1.155
22.5850;0.0101;0.1957;1.0784;1.096
22.5860;0.0153;0.1900;1.0285;1.046
22.5870;0.0403;0.1751;0.9967;1.013
22.5880;0.1030;0.1472;0.9741;0.991
22.5890;0.1620;0.1109;0.9536;0.974
22.5900;0.1937;0.0796;0.9386;0.962
22.5910;0.1958;0.0659;0.9272;0.950
22.5940;0.1582;0.0871;0.9195;0.937
22.6010;0.0937;0.1416;0.9429;0.958
22.6050;0.0327;0.1952;1.0227;1.042
22.6090;-0.0127;0.2190;1.1288;1.150
22.6160;-0.0515;0.2067;1.2186;1.237
22.6200;-0.0859;0.1711;1.3251;1.339
22.6240;-0.1008;0.1229;1.4167;1.426
22.6290;-0.0899;0.0714;1.4827;1.487
22.6360;-0.0642;0.0297;1.5152;1.517
22.6380;-0.0355;0.0028;1.5164;1.517
22.6440;-0.0007;-0.0031;1.4903;1.490
22.6530;0.0341;-0.0009;1.4331;1.434
22.6540;0.0709;0.0038;1.3569;1.359
22.6590;0.1007;0.0150;1.2590;1.263
22.6640;0.1121;0.0373;1.1639;1.170
22.6880;0.1203;0.0647;1.0862;1.095
22.6890;0.1271;0.0897;0.9940;1.006
22.6900;0.1334;0.1099;0.9164;0.933
22.6930;0.1318;0.1293;0.8539;0.874
22.6950;0.1208;0.1500;0.8082;0.831
22.6970;0.1036;0.1591;0.7743;0.797
22.6980;0.0828;0.1603;0.7492;0.771
22.7400;0.0585;0.1610;0.7314;0.751
22.7410;0.0289;0.1562;0.7145;0.732
22.7420;0.0005;0.1495;0.7173;0.733
22.7440;0.0005;0.1495;0.7173;0.733
22.7450;-0.0294;0.1371;0.7426;0.756
22.7460;-0.0610;0.1270;0.7829;0.795
22.7550;-0.0823;0.1173;0.8231;0.835
22.7560;-0.0952;0.1029;0.8631;0.874
22.7570;-0.1005;0.0910;0.8912;0.901
22.7580;-0.1025;0.0799;0.9107;0.920
22.7590;-0.1067;0.0778;0.9542;0.963
22.7600;-0.1113;0.0774;0.9852;0.995
22.7640;-0.1175;0.0751;1.0031;1.013
22.7690;-0.1170;0.0771;1.0120;1.022
22.7720;-0.1128;0.0820;1.0197;1.029
22.7780;-0.1060;0.0818;1.0203;1.029
22.7820;-0.0970;0.0850;1.0057;1.014
22.7880;-0.0863;0.0878;0.9819;0.990
22.7920;-0.0746;0.0908;0.9504;0.958
22.7970;-0.0661;0.0934;0.9188;0.926
22.8270;-0.0563;0.0990;0.8834;0.891
22.8280;-0.0492;0.1056;0.8474;0.855
22.8280;-0.0448;0.1129;0.8235;0.832
22.8310;-0.0363;0.1182;0.7963;0.806
22.8310;-0.0278;0.1190;0.7759;0.785
22.8350;-0.0246;0.1226;0.7677;0.778
22.8370;-0.0224;0.1246;0.7645;0.775
22.8380;-0.0259;0.1311;0.7623;0.774
22.8560;-0.0321;0.1360;0.7581;0.771
22.8580;-0.0413;0.1474;0.7616;0.777
22.8590;-0.0510;0.1568;0.7730;0.790
22.8600;-0.0547;0.1643;0.7851;0.804
22.8610;-0.0581;0.1665;0.8021;0.821
22.8660;-0.0597;0.1643;0.8163;0.835
22.8720;-0.0605;0.1647;0.8234;0.842
22.8760;-0.0639;0.1645;0.8330;0.852
22.8810;-0.0668;0.1676;0.8383;0.857
22.8880;-0.0668;0.1734;0.8429;0.863
22.8910;-0.0654;0.1829;0.8526;0.874
22.8960;-0.0616;0.1863;0.8575;0.880
22.9010;-0.0506;0.1873;0.8636;0.885
22.9060;-0.0398;0.1870;0.8713;0.892
22.9110;-0.0308;0.1918;0.8746;0.896
22.9160;-0.0239;0.2039;0.8760;0.900
22.9220;-0.0188;0.2144;0.8780;0.904
22.9260;-0.0175;0.2260;0.8884;0.917
22.9310;-0.0168;0.2331;0.9035;0.933
22.9650;-0.0156;0.2370;0.9159;0.946
22.9660;-0.0136;0.2391;0.9246;0.955
22.9750;-0.0133;0.2390;0.9337;0.964
22.9760;-0.0122;0.2374;0.9420;0.972
22.9770;-0.0132;0.2350;0.9519;0.981
22.9790;-0.0170;0.2358;0.9631;0.992
22.9950;-0.0207;0.2339;0.9799;1.008
22.9960;-0.0253;0.2320;0.9914;1.018
22.9970;-0.0253;0.2296;1.0066;1.033
22.9980;-0.0244;0.2278;1.0257;1.051
23.0000;-0.0249;0.2192;1.0407;1.064
23.0040;-0.0274;0.2125;1.0514;1.073
23.0050;-0.0296;0.2061;1.0638;1.084
23.0060;-0.0347;0.2021;1.0783;1.098
23.0070;-0.0392;0.2051;1.0949;1.115
23.0100;-0.0472;0.2063;1.1043;1.124
23.0150;-0.0513;0.2039;1.1186;1.138
23.0220;-0.0498;0.2032;1.1322;1.151
23.0250;-0.0456;0.1995;1.1446;1.163
23.0290;-0.0399;0.1910;1.1530;1.169
23.0360;-0.0379;0.1861;1.1482;1.164
23.0390;-0.0354;0.1896;1.1429;1.159
23.0440;-0.0365;0.1970;1.1262;1.144
23.0490;-0.0379;0.2062;1.1012;1.121
23.0550;-0.0462;0.2113;1.0599;1.082
23.0590;-0.0521;0.2139;1.0144;1.038
23.0640;-0.0638;0.2093;0.9720;0.996
23.0690;-0.0729;0.2022;0.9497;0.974
23.0740;-0.0511;0.1877;0.9222;0.942
23.0790;-0.0271;0.1668;0.8979;0.914
23.0840;-0.0177;0.1476;0.8914;0.904
23.1050;-0.0231;0.1375;0.8994;0.910
23.1060;-0.0455;0.1424;0.9204;0.932
23.1080;-0.0826;0.1688;0.9768;0.995
23.1090;-0.1123;0.1911;1.0727;1.095
23.1100;-0.1316;0.1975;1.1702;1.194
23.1140;-0.1545;0.1794;1.2670;1.289
23.1180;-0.1785;0.1440;1.3757;1.395
23.1540;-0.1796;0.0963;1.4605;1.475
23.1550;-0.1702;0.0471;1.5096;1.520
23.1560;-0.1616;0.0074;1.5259;1.534
23.1570;-0.1534;-0.0236;1.5157;1.524
23.1580;-0.1454;-0.0441;1.4803;1.488
23.1590;-0.1369;-0.0560;1.4169;1.425
23.1600;-0.1237;-0.0634;1.3263;1.334
23.1600;-0.1142;-0.0650;1.2226;1.230
23.1620;-0.1115;-0.0477;1.1350;1.141
23.1670;-0.1134;-0.0251;1.0527;1.059
23.1740;-0.1103;-0.0002;0.9725;0.979
23.1780;-0.1022;0.0238;0.9181;0.924
23.1820;-0.1018;0.0500;0.8828;0.890
23.1890;-0.1041;0.0695;0.8636;0.873
23.1920;-0.1074;0.0834;0.8457;0.857
23.1970;-0.1083;0.0884;0.8449;0.856
23.2050;-0.1069;0.0896;0.8455;0.857
23.2090;-0.1075;0.0862;0.8587;0.870
23.2160;-0.1081;0.0819;0.8775;0.888
23.2220;-0.1062;0.0766;0.8914;0.901
23.2240;-0.1048;0.0685;0.9116;0.920
23.2450;-0.1048;0.0685;0.9116;0.920
23.2460;-0.1003;0.0613;0.9346;0.942
23.2480;-0.0990;0.0580;0.9544;0.961
23.2490;-0.0977;0.0578;0.9689;0.976
23.2510;-0.0980;0.0594;0.9783;0.985
23.2520;-0.1012;0.0607;0.9831;0.990
23.2710;-0.1083;0.0633;0.9770;0.985
23.2720;-0.1162;0.0686;0.9687;0.978
23.2730;-0.1232;0.0712;0.9665;0.977
23.2740;-0.1251;0.0726;0.9582;0.969
23.2770;-0.1234;0.0762;0.9439;0.955
23.2810;-0.1197;0.0778;0.9325;0.943
23.2860;-0.1116;0.0772;0.9152;0.925
23.3120;-0.1026;0.0704;0.8974;0.906
23.3140;-0.0952;0.0716;0.8779;0.886
23.3150;-0.0861;0.0739;0.8580;0.865
23.3160;-0.0812;0.0772;0.8412;0.849
23.3170;-0.0782;0.0858;0.8276;0.836
23.3180;-0.0755;0.0950;0.8188;0.828
23.3210;-0.0748;0.0995;0.8093;0.819
23.3260;-0.0746;0.1044;0.8031;0.813
23.3310;-0.0768;0.1074;0.7965;0.807
23.3360;-0.0789;0.1114;0.7908;0.803
23.3520;-0.0821;0.1140;0.7840;0.796
23.3530;-0.0809;0.1184;0.7788;0.792
23.3550;-0.0829;0.1193;0.7760;0.789
23.3560;-0.0880;0.1214;0.7745;0.789
23.3900;-0.0913;0.1193;0.7674;0.782
23.3920;-0.0899;0.1142;0.7635;0.777
23.3920;-0.0881;0.1129;0.7564;0.770
23.3940;-0.0848;0.1141;0.7539;0.767
23.3950;-0.0838;0.1172;0.7566;0.770
23.3950;-0.0810;0.1210;0.7597;0.774
23.3960;-0.0835;0.1263;0.7685;0.783
23.3970;-0.0817;0.1327;0.7799;0.795
23.4000;-0.0829;0.1408;0.7914;0.808
23.4050;-0.0831;0.1450;0.8145;0.831
23.4100;-0.0812;0.1454;0.8400;0.856
23.4150;-0.0807;0.1471;0.8623;0.879
23.4190;-0.0803;0.1481;0.8862;0.902
23.4250;-0.0836;0.1480;0.9036;0.919
23.4300;-0.0848;0.1478;0.9248;0.940
23.4350;-0.0848;0.1499;0.9441;0.960
23.4430;-0.0872;0.1518;0.9588;0.975
23.4450;-0.0882;0.1478;0.9742;0.989
23.4490;-0.0859;0.1476;0.9886;1.003
23.4600;-0.0846;0.1424;0.9997;1.013
23.4610;-0.0765;0.1396;1.0046;1.017
23.4640;-0.0727;0.1341;1.0193;1.031
23.4690;-0.0648;0.1352;1.0298;1.041
23.4750;-0.0591;0.1343;1.0388;1.049
23.4790;-0.0541;0.1302;1.0484;1.058
23.4850;-0.0484;0.1284;1.0627;1.072
23.4940;-0.0440;0.1265;1.0739;1.082
23.4950;-0.0404;0.1270;1.0911;1.099
23.4990;-0.0439;0.1244;1.1004;1.108
23.5040;-0.0457;0.1182;1.1146;1.122
23.5210;-0.0526;0.1101;1.1326;1.139
23.5250;-0.0610;0.1085;1.1506;1.157
23.5260;-0.0768;0.1040;1.1696;1.177
23.5280;-0.0920;0.1053;1.1866;1.195
23.5290;-0.1096;0.1053;1.2028;1.212
23.5330;-0.1140;0.1080;1.2110;1.221
23.5390;-0.1195;0.1098;1.2053;1.216
23.5850;-0.1149;0.1141;1.1798;1.191
23.5870;-0.1019;0.1214;1.1403;1.151
23.5880;-0.0924;0.1280;1.0946;1.106
23.5930;-0.0780;0.1336;1.0512;1.063
23.5940;-0.0341;0.1314;1.0362;1.045
23.5950;0.0348;0.1145;1.0256;1.033
23.5960;0.0988;0.0859;1.0023;1.011
23.5980;0.1319;0.0563;0.9821;0.992
23.5990;0.1303;0.0489;0.9631;0.973
23.6000;0.0919;0.0726;0.9593;0.966
23.6010;0.0340;0.1180;0.9808;0.988
23.6020;-0.0271;0.1535;1.0505;1.062
23.6030;-0.0897;0.1613;1.1332;1.148
23.6090;-0.1428;0.1442;1.1983;1.215
23.6130;-0.1932;0.1036;1.2715;1.290
23.6180;-0.2179;0.0512;1.3301;1.349
23.6220;-0.2082;-0.0034;1.3671;1.383
23.6270;-0.1917;-0.0442;1.3821;1.396
23.6330;-0.1732;-0.0702;1.3754;1.388
23.6370;-0.1504;-0.0802;1.3497;1.360
23.6570;-0.1126;-0.0776;1.3009;1.308
23.6580;-0.0710;-0.0672;1.2273;1.231
23.6600;-0.0398;-0.0518;1.1549;1.157
23.6620;-0.0257;-0.0290;1.1004;1.101
23.6630;-0.0028;0.0045;1.0438;1.044
23.6670;0.0205;0.0312;0.9714;0.972
23.6720;0.0426;0.0584;0.9083;0.911
23.6980;0.0470;0.0854;0.8623;0.868
23.6990;0.0437;0.1088;0.8303;0.839
23.7010;0.0357;0.1216;0.8113;0.821
23.7020;0.0217;0.1262;0.7936;0.804
23.7030;0.0048;0.1222;0.7782;0.788
23.7040;-0.0158;0.1159;0.7701;0.779
23.7070;-0.0386;0.1064;0.7721;0.780
23.7120;-0.0649;0.0989;0.7887;0.798
23.7160;-0.0889;0.0909;0.8207;0.830
23.7590;-0.1063;0.0853;0.8534;0.864
23.7600;-0.1150;0.0752;0.8777;0.888
23.7620;-0.1178;0.0614;0.9036;0.913
23.7640;-0.1178;0.0614;0.9036;0.913
23.7650;-0.1149;0.0501;0.9169;0.925
23.7660;-0.1138;0.0446;0.9449;0.953
23.7680;-0.1114;0.0464;0.9653;0.973
23.7690;-0.1127;0.0501;0.9792;0.987
23.7700;-0.1130;0.0633;0.9876;0.996
23.7710;-0.1049;0.0716;0.9946;1.003
23.7720;-0.0988;0.0796;1.0040;1.012
23.7790;-0.0925;0.0862;1.0019;1.010
23.7820;-0.0841;0.0934;0.9878;0.996
23.7850;-0.0756;0.1024;0.9744;0.983
23.7920;-0.0652;0.1068;0.9596;0.968
23.8050;-0.0537;0.1106;0.9427;0.951
23.8070;-0.0416;0.1110;0.9236;0.931
23.8080;-0.0312;0.1116;0.9048;0.912
23.8410;-0.0216;0.1122;0.8802;0.888
23.8420;-0.0141;0.1135;0.8666;0.874
23.8440;-0.0129;0.1188;0.8546;0.863
23.8450;-0.0163;0.1214;0.8492;0.858
23.8460;-0.0250;0.1223;0.8466;0.856
23.8470;-0.0296;0.1256;0.8485;0.858
23.8480;-0.0330;0.1272;0.8493;0.859
23.8490;-0.0365;0.1306;0.8466;0.857
23.8500;-0.0395;0.1372;0.8425;0.855
23.8540;-0.0397;0.1463;0.8397;0.853
23.8600;-0.0338;0.1539;0.8407;0.855
23.8640;-0.0283;0.1639;0.8405;0.857
23.8690;-0.0197;0.1712;0.8409;0.858
23.8740;-0.0121;0.1760;0.8350;0.853
23.8810;0.0001;0.1847;0.8321;0.852
23.8870;0.0100;0.1950;0.8260;0.849
23.8890;0.0186;0.2038;0.8192;0.844
23.8940;0.0238;0.2136;0.8171;0.845
23.8990;0.0334;0.2216;0.8160;0.846
23.9040;0.0418;0.2308;0.8185;0.851
23.9120;0.0463;0.2384;0.8210;0.856
23.9130;0.0450;0.2466;0.8251;0.862
23.9180;0.0438;0.2502;0.8301;0.868
23.9240;0.0376;0.2569;0.8412;0.880
23.9530;0.0297;0.2606;0.8545;0.894
23.9550;0.0204;0.2639;0.8683;0.908
23.9570;0.0137;0.2656;0.8789;0.918
23.9580;0.0036;0.2667;0.8945;0.933
23.9630;-0.0070;0.2635;0.9039;0.942
23.9640;-0.0137;0.2602;0.9129;0.949
23.9650;-0.0183;0.2541;0.9215;0.956
23.9660;-0.0231;0.2456;0.9273;0.960
23.9840;-0.0239;0.2367;0.9373;0.967
23.9850;-0.0310;0.2332;0.9562;0.985
23.9860;-0.0411;0.2320;0.9791;1.007
23.9870;-0.0509;0.2321;1.0061;1.034
23.9890;-0.0675;0.2325;1.0390;1.067
23.9960;-0.0869;0.2305;1.0654;1.094
23.9980;-0.1031;0.2274;1.0939;1.122
24.0030;-0.1168;0.2222;1.1350;1.162
24.0080;-0.1254;0.2140;1.1605;1.187
