time;gFx;gFy;gFz;TgF
28.4430;-0.1328;0.2758;0.5424;0.623
28.4480;-0.1219;0.2672;0.5330;0.609
28.4540;-0.1105;0.2624;0.5275;0.599
28.4580;-0.1044;0.2626;0.5157;0.588
28.4790;-0.0958;0.2652;0.5080;0.581
28.4800;-0.0897;0.2691;0.4985;0.574
28.4810;-0.0839;0.2719;0.4971;0.573
28.4830;-0.0773;0.2772;0.4934;0.571
28.4840;-0.0718;0.2833;0.4953;0.575
28.4870;-0.0669;0.2890;0.4951;0.577
28.4920;-0.0616;0.2908;0.4969;0.579
28.5450;-0.0622;0.2940;0.4950;0.579
28.5480;-0.0605;0.3017;0.4942;0.582
28.5490;-0.0573;0.3065;0.4916;0.582
28.5510;-0.0559;0.3142;0.4918;0.586
28.5520;-0.0536;0.3152;0.4969;0.591
28.5540;-0.0537;0.3136;0.5011;0.594
28.5550;-0.0578;0.3061;0.5061;0.594
28.5560;-0.0612;0.2983;0.5117;0.595
28.5570;-0.0681;0.3009;0.5108;0.597
28.5590;-0.0751;0.3078;0.5106;0.601
28.5600;-0.0803;0.3177;0.5140;0.610
28.5610;-0.0864;0.3234;0.5319;0.628
28.5630;-0.0960;0.3251;0.5578;0.653
28.5640;-0.1130;0.3216;0.5841;0.676
28.5680;-0.1317;0.3201;0.6096;0.701
28.5720;-0.1474;0.3196;0.6293;0.721
28.5780;-0.1623;0.3236;0.6541;0.748
28.5830;-0.1809;0.3270;0.6803;0.776
28.6330;-0.2031;0.3302;0.7084;0.808
28.6340;-0.2257;0.3320;0.7491;0.850
28.6340;-0.2510;0.3257;0.7897;0.890
28.6350;-0.2794;0.3166;0.8337;0.935
28.6360;-0.3068;0.3057;0.8803;0.981
28.6370;-0.3329;0.2943;0.9253;1.026
28.6380;-0.3514;0.2916;0.9679;1.070
28.6380;-0.3610;0.2953;1.0087;1.111
28.6390;-0.3633;0.3053;1.0549;1.157
28.6400;-0.3674;0.3204;1.0903;1.194
28.6410;-0.3718;0.3285;1.1261;1.231
28.6420;-0.3760;0.3379;1.1525;1.258
28.6460;-0.3789;0.3431;1.1697;1.277
28.6510;-0.3812;0.3429;1.1813;1.288
28.6560;-0.3809;0.3420;1.1925;1.298
28.6610;-0.3754;0.3414;1.2041;1.307
28.6780;-0.3715;0.3394;1.2252;1.325
28.6820;-0.3704;0.3365;1.2437;1.341
28.6830;-0.3732;0.3392;1.2531;1.351
28.6840;-0.3792;0.3491;1.2521;1.354
28.7290;-0.3847;0.3608;1.2293;1.338
28.7300;-0.3955;0.3775;1.1882;1.308
28.7310;-0.4078;0.3870;1.1437;1.274
28.7330;-0.4183;0.3847;1.1049;1.242
28.7350;-0.4276;0.3814;1.0753;1.218
28.7360;-0.4381;0.3782;1.0576;1.206
28.7370;-0.4403;0.3760;1.0580;1.206
28.7380;-0.4370;0.3814;1.0724;1.219
28.7390;-0.4324;0.3826;1.0928;1.236
28.7400;-0.4242;0.3798;1.1145;1.252
28.7410;-0.4153;0.3717;1.1380;1.267
28.7420;-0.4041;0.3611;1.1537;1.275
28.7460;-0.3928;0.3467;1.1537;1.267
28.7510;-0.3778;0.3318;1.1403;1.246
28.7540;-0.3778;0.3318;1.1403;1.246
28.7590;-0.3539;0.3218;1.1123;1.211
28.8010;-0.2915;0.3125;1.0345;1.119
28.8030;-0.2915;0.3125;1.0345;1.119
28.8040;-0.2635;0.3098;0.9981;1.078
28.8050;-0.2408;0.3131;0.9594;1.038
28.8060;-0.2166;0.3080;0.9155;0.990
28.8070;-0.1929;0.2934;0.8863;0.953
28.8090;-0.1712;0.2772;0.8603;0.920
28.8100;-0.1556;0.2588;0.8400;0.893
28.8310;-0.1466;0.2493;0.8307;0.880
28.8320;-0.1455;0.2441;0.8223;0.870
28.8330;-0.1498;0.2467;0.8229;0.872
28.8340;-0.1579;0.2518;0.8302;0.882
28.8350;-0.1677;0.2644;0.8408;0.897
28.8360;-0.1815;0.2823;0.8581;0.921
28.8370;-0.1995;0.3023;0.8807;0.952
28.8380;-0.2181;0.3258;0.8965;0.979
28.8440;-0.2361;0.3439;0.9159;1.006
28.8500;-0.2504;0.3583;0.9300;1.028
28.8530;-0.2623;0.3671;0.9398;1.042
28.8590;-0.2695;0.3776;0.9422;1.050
28.8630;-0.2701;0.3850;0.9540;1.064
28.8680;-0.2703;0.3905;0.9627;1.074
28.8740;-0.2686;0.3969;0.9726;1.084
28.8780;-0.2670;0.4041;0.9715;1.086
28.9030;-0.2596;0.4128;0.9632;1.080
28.9040;-0.2549;0.4181;0.9557;1.074
28.9070;-0.2443;0.4246;0.9447;1.064
28.9090;-0.2339;0.4313;0.9307;1.052
28.9100;-0.2238;0.4327;0.9231;1.044
28.9110;-0.2085;0.4305;0.9208;1.038
28.9120;-0.1925;0.4211;0.9144;1.025
28.9390;-0.1785;0.4059;0.9081;1.011
28.9400;-0.1662;0.3883;0.8995;0.994
28.9410;-0.1526;0.3768;0.8861;0.975
28.9430;-0.1403;0.3721;0.8699;0.956
28.9450;-0.1310;0.3718;0.8438;0.931
28.9460;-0.1250;0.3743;0.8239;0.914
28.9480;-0.1170;0.3803;0.8014;0.895
28.9560;-0.1103;0.3830;0.7828;0.878
28.9570;-0.1058;0.3848;0.7616;0.860
28.9630;-0.1004;0.3867;0.7413;0.842
28.9680;-0.0968;0.3907;0.7214;0.826
28.9730;-0.0935;0.3968;0.7061;0.815
28.9780;-0.0908;0.4025;0.6862;0.801
28.9850;-0.0889;0.4095;0.6733;0.793
28.9870;-0.0883;0.4162;0.6624;0.787
28.9930;-0.0912;0.4219;0.6506;0.781
28.9970;-0.0923;0.4261;0.6469;0.780
29.0020;-0.0895;0.4239;0.6465;0.778
29.0080;-0.0828;0.4168;0.6444;0.772
29.0140;-0.0809;0.4025;0.6421;0.762
29.0200;-0.0755;0.3863;0.6398;0.751
29.0240;-0.0658;0.3665;0.6511;0.750
29.0280;-0.0603;0.3502;0.6623;0.752
29.0340;-0.0523;0.3341;0.6696;0.750
29.0370;-0.0472;0.3233;0.6751;0.750
29.0610;-0.0395;0.3144;0.6778;0.748
29.0730;-0.0310;0.3062;0.6781;0.745
29.0740;-0.0231;0.2978;0.6787;0.742
29.0750;-0.0161;0.2894;0.6825;0.742
29.0760;-0.0045;0.2820;0.6867;0.742
29.0770;0.0058;0.2790;0.6881;0.743
29.0780;0.0153;0.2781;0.6903;0.744
29.0790;0.0257;0.2770;0.6984;0.752
29.1080;0.0316;0.2781;0.7098;0.763
29.1100;0.0354;0.2777;0.7211;0.774
29.1130;0.0327;0.2760;0.7363;0.787
29.1140;0.0253;0.2727;0.7619;0.810
29.1150;0.0178;0.2677;0.7979;0.842
29.1160;0.0023;0.2623;0.8355;0.876
29.1170;-0.0093;0.2585;0.8678;0.906
29.1180;-0.0241;0.2592;0.9042;0.941
29.1250;-0.0349;0.2618;0.9431;0.979
29.1260;-0.0449;0.2657;0.9814;1.018
29.1310;-0.0522;0.2657;1.0296;1.065
29.1380;-0.0564;0.2647;1.0743;1.108
29.1400;-0.0628;0.2635;1.1230;1.155
29.1460;-0.0672;0.2614;1.1723;1.203
29.1540;-0.0680;0.2607;1.2328;1.262
29.1550;-0.0705;0.2642;1.2902;1.319
29.1610;-0.0770;0.2792;1.3463;1.377
29.1660;-0.0768;0.3081;1.3809;1.417
29.1850;-0.0723;0.3462;1.3954;1.440
29.1860;-0.0674;0.3879;1.3765;1.432
29.1870;-0.0622;0.4242;1.3352;1.402
29.1880;-0.0561;0.4535;1.2912;1.370
29.1930;-0.0568;0.4698;1.2535;1.340
29.1940;-0.0681;0.4836;1.2411;1.334
29.2000;-0.0847;0.4875;1.2475;1.342
29.2300;-0.1032;0.4835;1.2704;1.363
29.2310;-0.1190;0.4670;1.3208;1.406
29.2320;-0.1250;0.4387;1.4007;1.473
29.2350;-0.1270;0.3990;1.4870;1.545
29.2360;-0.1234;0.3502;1.5657;1.609
29.2370;-0.1165;0.3052;1.6427;1.675
29.2380;-0.1149;0.2668;1.6927;1.717
29.2390;-0.1063;0.2420;1.7094;1.730
29.2440;-0.0904;0.2284;1.6970;1.715
29.2490;-0.0746;0.2249;1.6523;1.669
29.2550;-0.0533;0.2281;1.5736;1.591
29.2600;-0.0291;0.2426;1.4682;1.488
29.2640;-0.0012;0.2585;1.3654;1.390
29.2700;0.0258;0.2774;1.2821;1.312
29.2730;0.0479;0.2928;1.2131;1.249
29.2790;0.0590;0.3053;1.1563;1.197
29.2830;0.0697;0.3109;1.1128;1.158
29.2890;0.0733;0.3161;1.0864;1.134
29.2940;0.0733;0.3161;1.0864;1.134
29.2980;0.0543;0.3122;1.0704;1.116
29.3200;0.0543;0.3122;1.0704;1.116
29.3230;0.0312;0.3091;1.0829;1.127
29.3240;0.0038;0.3084;1.1051;1.147
29.3250;-0.0233;0.3031;1.1253;1.166
29.3270;-0.0511;0.2972;1.1419;1.181
29.3280;-0.0748;0.2929;1.1561;1.195
29.3320;-0.0941;0.2830;1.1557;1.194
29.3800;-0.1092;0.2744;1.1471;1.185
29.3820;-0.1164;0.2664;1.1263;1.163
29.3840;-0.1181;0.2643;1.0986;1.136
29.3850;-0.1196;0.2651;1.0704;1.109
29.3880;-0.1178;0.2660;1.0318;1.072
29.3890;-0.1133;0.2689;0.9919;1.034
29.3900;-0.1057;0.2662;0.9551;0.997
29.3910;-0.0963;0.2623;0.9215;0.963
29.3920;-0.0859;0.2546;0.8896;0.929
29.3930;-0.0756;0.2457;0.8634;0.901
29.3940;-0.0644;0.2303;0.8372;0.871
29.3950;-0.0506;0.2188;0.8087;0.839
29.4000;-0.0394;0.2074;0.7840;0.812
29.4030;-0.0316;0.1975;0.7632;0.789
29.4080;-0.0262;0.1936;0.7415;0.767
29.4140;-0.0153;0.1926;0.7121;0.738
29.4180;-0.0035;0.1910;0.6897;0.716
29.4250;0.0099;0.1865;0.6641;0.690
29.4280;0.0151;0.1829;0.6423;0.668
29.4330;0.0189;0.1739;0.6255;0.649
29.4430;0.0184;0.1736;0.6111;0.636
29.4450;0.0163;0.1749;0.5991;0.624
29.4480;0.0142;0.1787;0.5885;0.615
29.4520;0.0119;0.1881;0.5792;0.609
29.4740;0.0105;0.1950;0.5749;0.607
29.4750;0.0057;0.2026;0.5666;0.602
29.4760;0.0026;0.2140;0.5596;0.599
29.4770;-0.0046;0.2264;0.5499;0.595
29.4800;-0.0142;0.2397;0.5440;0.595
29.4810;-0.0235;0.2532;0.5387;0.596
29.4880;-0.0348;0.2732;0.5306;0.598
29.4900;-0.0418;0.2919;0.5234;0.601
29.5290;-0.0451;0.3079;0.5197;0.606
29.5300;-0.0484;0.3247;0.5153;0.611
29.5310;-0.0534;0.3370;0.5131;0.616
29.5320;-0.0643;0.3432;0.5165;0.623
29.5330;-0.0723;0.3485;0.5189;0.629
29.5340;-0.0832;0.3550;0.5291;0.643
29.5350;-0.0902;0.3622;0.5437;0.660
29.5360;-0.0922;0.3641;0.5626;0.676
29.5380;-0.0950;0.3621;0.5904;0.699
29.5430;-0.0986;0.3536;0.6135;0.715
29.5460;-0.1032;0.3396;0.6431;0.735
29.5500;-0.1029;0.3252;0.6732;0.755
29.5560;-0.1041;0.3112;0.7043;0.777
29.5600;-0.1035;0.2961;0.7374;0.801
29.5650;-0.1019;0.2822;0.7687;0.825
29.5700;-0.1032;0.2709;0.8006;0.851
29.6090;-0.1040;0.2599;0.8303;0.876
29.6100;-0.1101;0.2521;0.8550;0.898
29.6110;-0.1177;0.2478;0.8703;0.912
29.6140;-0.1214;0.2484;0.8838;0.926
29.6150;-0.1266;0.2483;0.9010;0.943
29.6170;-0.1280;0.2486;0.9143;0.956
29.6200;-0.1328;0.2513;0.9310;0.973
29.6210;-0.1387;0.2587;0.9471;0.992
29.6220;-0.1443;0.2664;0.9626;1.009
29.6240;-0.1523;0.2773;0.9762;1.026
29.6260;-0.1641;0.2901;0.9902;1.045
29.6300;-0.1736;0.3020;1.0049;1.064
29.6340;-0.1837;0.3100;1.0247;1.086
29.6560;-0.1972;0.3192;1.0329;1.099
29.6570;-0.2080;0.3304;1.0465;1.117
29.6580;-0.2182;0.3424;1.0641;1.139
29.6590;-0.2182;0.3571;1.0875;1.165
29.6600;-0.2161;0.3734;1.1084;1.189
29.6660;-0.2168;0.3975;1.1105;1.199
29.6680;-0.2145;0.4226;1.0858;1.185
29.7130;-0.2147;0.4428;1.0383;1.149
29.7150;-0.2221;0.4595;0.9739;1.099
29.7160;-0.2356;0.4842;0.9176;1.064
29.7170;-0.2549;0.5158;0.8706;1.044
29.7180;-0.2685;0.5520;0.8353;1.037
29.7210;-0.2673;0.5762;0.8366;1.050
29.7230;-0.2562;0.5710;0.8901;1.088
29.7240;-0.2529;0.5280;0.9968;1.156
29.7250;-0.2557;0.4551;1.1352;1.249
29.7260;-0.2653;0.3536;1.2742;1.349
29.7270;-0.2722;0.2433;1.4107;1.457
29.7280;-0.2753;0.1331;1.5404;1.570
29.7330;-0.2713;0.0461;1.6241;1.647
29.7380;-0.2686;-0.0136;1.6658;1.687
29.7640;-0.2511;-0.0423;1.6737;1.693
29.7650;-0.2311;-0.0462;1.6551;1.672
29.7660;-0.2107;-0.0265;1.5923;1.606
29.7670;-0.1890;0.0064;1.4844;1.496
29.7680;-0.1670;0.0496;1.3510;1.362
29.7690;-0.1508;0.0972;1.2250;1.238
29.8050;-0.1368;0.1468;1.1021;1.120
29.8070;-0.1269;0.1928;0.9965;1.023
29.8080;-0.1135;0.2344;0.9088;0.945
29.8090;-0.1084;0.2707;0.8314;0.881
29.8100;-0.1114;0.3000;0.7758;0.839
29.8110;-0.1180;0.3222;0.7289;0.806
29.8120;-0.1312;0.3412;0.6986;0.788
29.8130;-0.1518;0.3524;0.6869;0.787
29.8140;-0.1804;0.3649;0.6885;0.800
29.8170;-0.2178;0.3782;0.7079;0.832
29.8240;-0.2558;0.3907;0.7374;0.873
29.8270;-0.2847;0.4015;0.7638;0.909
29.8330;-0.3109;0.4121;0.7821;0.937
29.8370;-0.3109;0.4121;0.7821;0.937
29.8430;-0.3280;0.4228;0.7922;0.956
29.8470;-0.3379;0.4335;0.8038;0.974
29.8520;-0.3455;0.4433;0.8142;0.989
29.8580;-0.3453;0.4533;0.8211;0.999
29.8620;-0.3430;0.4617;0.8303;1.010
29.8670;-0.3392;0.4645;0.8410;1.019
29.8720;-0.3298;0.4655;0.8460;1.020
29.8870;-0.3202;0.4617;0.8524;1.021
29.8880;-0.3068;0.4524;0.8537;1.014
29.8900;-0.2910;0.4397;0.8559;1.005
29.8910;-0.2697;0.4210;0.8594;0.994
29.9710;-0.2472;0.3985;0.8625;0.982
29.9750;-0.2281;0.3713;0.8568;0.961
29.9800;-0.2081;0.3472;0.8482;0.940
29.9820;-0.1892;0.3309;0.8346;0.918
29.9850;-0.1732;0.3188;0.8166;0.894
29.9870;-0.1557;0.3103;0.7997;0.872
29.9890;-0.1396;0.3065;0.7774;0.847
29.9920;-0.1223;0.3066;0.7539;0.823
29.9940;-0.1084;0.3073;0.7290;0.799
29.9950;-0.0966;0.3051;0.7040;0.773
29.9960;-0.0863;0.3032;0.6794;0.749
29.9970;-0.0812;0.2995;0.6594;0.729
29.9980;-0.0771;0.3021;0.6437;0.715
29.9990;-0.0766;0.3079;0.6321;0.707
30.0000;-0.0792;0.3170;0.6202;0.701
30.0020;-0.0820;0.3256;0.6127;0.699
30.0030;-0.0850;0.3332;0.6067;0.697
30.0040;-0.0867;0.3406;0.6023;0.697
30.0050;-0.0876;0.3465;0.6026;0.701
30.0070;-0.0906;0.3475;0.6036;0.702
30.0080;-0.0875;0.3467;0.6073;0.705
30.0090;-0.0883;0.3447;0.6086;0.705
30.0100;-0.0829;0.3419;0.6126;0.706
30.0120;-0.0777;0.3373;0.6166;0.707
30.0170;-0.0669;0.3323;0.6201;0.707
30.0210;-0.0553;0.3243;0.6200;0.702
30.0260;-0.0470;0.3156;0.6172;0.695
30.0300;-0.0374;0.3062;0.6199;0.692
30.0340;-0.0307;0.2988;0.6215;0.690
30.0410;-0.0304;0.2962;0.6290;0.696
30.0630;-0.0320;0.2966;0.6357;0.702
30.0650;-0.0305;0.3005;0.6461;0.713
30.0670;-0.0286;0.3039;0.6670;0.733
30.0690;-0.0275;0.3101;0.6796;0.748
30.0710;-0.0297;0.3148;0.6960;0.764
30.1040;-0.0293;0.3155;0.7151;0.782
30.1060;-0.0319;0.3146;0.7372;0.802
30.1120;-0.0382;0.3160;0.7600;0.824
30.1130;-0.0421;0.3191;0.7789;0.843
30.1140;-0.0468;0.3242;0.7988;0.863
30.1150;-0.0492;0.3332;0.8206;0.887
30.1160;-0.0541;0.3400;0.8361;0.904
30.1170;-0.0565;0.3481;0.8546;0.924
30.1180;-0.0624;0.3556;0.8763;0.948
30.1190;-0.0740;0.3615;0.8976;0.971
30.1200;-0.0850;0.3686;0.9270;1.001
30.1410;-0.0906;0.3715;0.9631;1.036
30.1420;-0.0911;0.3713;0.9985;1.069
30.1430;-0.0929;0.3698;1.0290;1.097
30.1440;-0.0940;0.3699;1.0600;1.127
30.1450;-0.0887;0.3693;1.0913;1.156
30.1480;-0.0833;0.3695;1.1126;1.175
30.1530;-0.0756;0.3751;1.1402;1.203
30.1600;-0.0680;0.3859;1.1708;1.235
30.1630;-0.0580;0.3958;1.1986;1.264
30.1690;-0.0515;0.4054;1.2262;1.292
30.1730;-0.0474;0.4187;1.2511;1.320
30.1840;-0.0359;0.4327;1.2811;1.353
30.1880;-0.0114;0.4530;1.3048;1.381
30.1890;0.0269;0.4820;1.3001;1.387
30.2300;0.0665;0.5141;1.2729;1.374
30.2310;0.0983;0.5437;1.2348;1.353
30.2330;0.1153;0.5593;1.2132;1.341
30.2350;0.1135;0.5624;1.1883;1.320
30.2360;0.0966;0.5538;1.1648;1.293
30.2380;0.0734;0.5425;1.1689;1.291
30.2390;0.0475;0.5233;1.2026;1.312
30.2400;0.0144;0.4963;1.2775;1.371
30.2440;-0.0192;0.4594;1.3764;1.451
30.2460;-0.0534;0.4144;1.4895;1.547
30.2470;-0.0908;0.3588;1.6174;1.659
30.2480;-0.1257;0.2915;1.7365;1.765
30.2520;-0.1561;0.2337;1.8413;1.863
30.2570;-0.1834;0.1935;1.9408;1.959
30.2630;-0.2113;0.1727;1.9759;1.995
30.2670;-0.2184;0.1748;1.9594;1.979
30.2710;-0.2125;0.1924;1.8991;1.921
30.2780;-0.1966;0.2232;1.7931;1.818
30.2820;-0.1755;0.2578;1.6494;1.679
30.2870;-0.1531;0.2899;1.4897;1.525
30.2910;-0.1313;0.3236;1.3510;1.395
30.2970;-0.1173;0.3549;1.2450;1.300
30.3020;-0.1116;0.3769;1.1539;1.219
30.3080;-0.1075;0.3935;1.0894;1.163
30.3370;-0.1140;0.4027;1.0421;1.123
30.3400;-0.1278;0.4057;1.0029;1.089
30.3480;-0.1443;0.4023;0.9878;1.076
30.3490;-0.1614;0.3987;0.9828;1.073
30.3610;-0.1735;0.3915;0.9940;1.082
30.3610;-0.1906;0.3820;1.0117;1.098
30.3620;-0.2056;0.3706;1.0276;1.112
30.3630;-0.2176;0.3605;1.0265;1.110
30.3750;-0.2198;0.3549;1.0113;1.094
30.3770;-0.2177;0.3543;0.9914;1.075
30.3800;-0.2154;0.3602;0.9658;1.053
30.3810;-0.2027;0.3691;0.9342;1.025
30.3820;-0.2027;0.3691;0.9342;1.025
30.3830;-0.1876;0.3767;0.8964;0.990
30.3840;-0.1697;0.3844;0.8610;0.958
30.4100;-0.1494;0.3836;0.8283;0.925
30.4110;-0.1277;0.3809;0.8046;0.899
30.4130;-0.1073;0.3711;0.7783;0.869
30.4150;-0.0890;0.3606;0.7582;0.844
30.4160;-0.0744;0.3481;0.7446;0.825
30.4170;-0.0632;0.3339;0.7354;0.810
30.4180;-0.0552;0.3150;0.7347;0.801
30.4190;-0.0520;0.2993;0.7386;0.799
30.4240;-0.0538;0.2873;0.7448;0.800
30.4300;-0.0572;0.2762;0.7467;0.798
30.4350;-0.0617;0.2698;0.7454;0.795
30.4390;-0.0647;0.2624;0.7431;0.791
30.4580;-0.0688;0.2564;0.7314;0.778
30.4590;-0.0699;0.2491;0.7280;0.773
30.4600;-0.0748;0.2431;0.7181;0.762
30.4620;-0.0810;0.2417;0.7095;0.754
30.4640;-0.0829;0.2431;0.6951;0.741
30.4960;-0.0872;0.2492;0.6819;0.731
30.4970;-0.0935;0.2568;0.6690;0.723
30.4980;-0.1024;0.2674;0.6532;0.713
30.4990;-0.1052;0.2756;0.6382;0.703
30.5000;-0.1119;0.2842;0.6238;0.695
30.5010;-0.1161;0.2893;0.6092;0.684
30.5020;-0.1244;0.2970;0.6014;0.682
30.5040;-0.1292;0.3013;0.5894;0.674
30.5090;-0.1324;0.3068;0.5902;0.678
30.5150;-0.1338;0.3090;0.5877;0.677
30.5190;-0.1325;0.3057;0.5900;0.678
30.5240;-0.1306;0.2979;0.5918;0.675
30.5320;-0.1239;0.2896;0.5905;0.669
30.5340;-0.1200;0.2846;0.5954;0.671
30.5390;-0.1192;0.2763;0.6012;0.672
30.5440;-0.1146;0.2706;0.6079;0.675
30.5490;-0.1132;0.2620;0.6169;0.680
30.5540;-0.1116;0.2547;0.6212;0.681
30.5580;-0.1120;0.2481;0.6244;0.681
30.5720;-0.1057;0.2423;0.6221;0.676
30.5730;-0.0967;0.2365;0.6253;0.676
30.5740;-0.0964;0.2295;0.6270;0.675
30.5820;-0.0973;0.2323;0.6315;0.680
30.5840;-0.1004;0.2303;0.6356;0.683
30.5880;-0.1058;0.2350;0.6409;0.691
30.5930;-0.1130;0.2365;0.6589;0.709
30.6210;-0.1180;0.2454;0.6786;0.731
30.6230;-0.1251;0.2522;0.7040;0.758
30.6250;-0.1346;0.2626;0.7278;0.785
30.6270;-0.1421;0.2732;0.7504;0.811
30.6290;-0.1437;0.2804;0.7789;0.840
30.6300;-0.1484;0.2859;0.8083;0.870
30.6310;-0.1534;0.2916;0.8408;0.903
30.6330;-0.1581;0.2954;0.8741;0.936
30.6850;-0.1626;0.2971;0.9140;0.975
30.6870;-0.1688;0.2962;0.9512;1.010
30.6880;-0.1762;0.2969;0.9861;1.045
30.6900;-0.1822;0.2867;1.0279;1.083
30.6920;-0.1885;0.2751;1.0743;1.125
30.6940;-0.2010;0.2668;1.1194;1.168
30.6950;-0.2077;0.2551;1.1517;1.198
30.6960;-0.2081;0.2426;1.1746;1.217
30.6970;-0.1969;0.2281;1.1890;1.227
30.6980;-0.1851;0.2140;1.1987;1.232
30.6990;-0.1711;0.1944;1.2026;1.230
30.7010;-0.1544;0.1788;1.2102;1.233
30.7020;-0.1298;0.1735;1.2181;1.237
30.7030;-0.1062;0.1846;1.2174;1.236
30.7080;-0.0901;0.2160;1.1933;1.216
30.7120;-0.0852;0.2556;1.1449;1.176
30.7310;-0.0978;0.2918;1.0902;1.133
30.7320;-0.1219;0.3159;1.0420;1.096
30.7340;-0.1504;0.3293;1.0043;1.068
30.7350;-0.1812;0.3364;0.9781;1.050
30.7360;-0.2085;0.3515;0.9485;1.033
30.7800;-0.2310;0.3732;0.9365;1.034
30.7810;-0.2494;0.3961;0.9396;1.050
30.7820;-0.2569;0.4139;0.9697;1.085
30.7830;-0.2595;0.4231;1.0244;1.138
30.7840;-0.2595;0.4232;1.0902;1.198
30.7860;-0.2631;0.4036;1.1490;1.246
30.7870;-0.2680;0.3801;1.1950;1.282
30.7880;-0.2602;0.3494;1.2292;1.304
30.7890;-0.2386;0.3163;1.2507;1.312
30.7900;-0.2081;0.2819;1.2452;1.294
30.7910;-0.1749;0.2518;1.2224;1.260
30.7980;-0.1358;0.2331;1.1936;1.224
30.8000;-0.0978;0.2179;1.1597;1.184
30.8060;-0.0647;0.2056;1.1165;1.137
30.8130;-0.0358;0.1960;1.0774;1.096
30.8200;-0.0174;0.1859;1.0357;1.052
30.8210;-0.0002;0.1749;0.9962;1.011
30.8250;0.0170;0.1659;0.9604;0.975
30.8310;0.0275;0.1655;0.9324;0.947
30.8360;0.0290;0.1731;0.9149;0.932
30.8410;0.0267;0.1863;0.9022;0.922
30.8460;0.0176;0.1988;0.8845;0.907
30.8500;0.0069;0.2144;0.8645;0.891
30.8560;-0.0071;0.2339;0.8473;0.879
30.8610;-0.0211;0.2563;0.8288;0.868
30.8790;-0.0398;0.2813;0.8167;0.865
30.8810;-0.0569;0.3026;0.8054;0.862
30.8820;-0.0770;0.3201;0.7917;0.857
30.8840;-0.0957;0.3355;0.7817;0.856
30.9250;-0.1153;0.3497;0.7666;0.850
30.9260;-0.1307;0.3647;0.7584;0.852
30.9260;-0.1479;0.3790;0.7458;0.850
30.9270;-0.1623;0.4001;0.7317;0.850
30.9280;-0.1754;0.4186;0.7202;0.851
30.9320;-0.1754;0.4186;0.7202;0.851
30.9330;-0.1835;0.4437;0.7066;0.854
30.9340;-0.1931;0.4740;0.6913;0.860
30.9350;-0.2041;0.5035;0.6846;0.874
30.9360;-0.2135;0.5287;0.6826;0.889
30.9360;-0.2157;0.5431;0.6897;0.904
30.9390;-0.2180;0.5506;0.6973;0.915
30.9440;-0.2145;0.5506;0.7164;0.929
30.9500;-0.2089;0.5400;0.7443;0.943
30.9530;-0.1927;0.5185;0.7814;0.957
30.9590;-0.1709;0.4853;0.8194;0.968
30.9630;-0.1455;0.4432;0.8584;0.977
30.9690;-0.1163;0.3923;0.8897;0.979
30.9730;-0.0919;0.3415;0.9196;0.985
30.9780;-0.0731;0.2952;0.9427;0.991
30.9940;-0.0513;0.2586;0.9590;0.995
30.9960;-0.0276;0.2342;0.9681;0.996
30.9970;-0.0035;0.2169;0.9648;0.989
30.9980;0.0154;0.2075;0.9466;0.969
31.0680;0.0302;0.2041;0.9176;0.940
31.0710;0.0418;0.2063;0.8773;0.902
31.0730;0.0475;0.2157;0.8353;0.864
31.0760;0.0450;0.2367;0.7924;0.828
31.0790;0.0355;0.2692;0.7616;0.809
31.0820;0.0250;0.3026;0.7391;0.799
31.0840;0.0164;0.3331;0.7260;0.799
31.0850;0.0096;0.3550;0.7225;0.805
31.0870;0.0016;0.3683;0.7201;0.809
31.0890;-0.0042;0.3720;0.7186;0.809
31.0900;-0.0087;0.3690;0.7212;0.810
31.1200;-0.0093;0.3592;0.7314;0.815
31.1210;-0.0120;0.3507;0.7432;0.822
31.1230;-0.0107;0.3479;0.7541;0.831
31.1240;-0.0088;0.3453;0.7656;0.840
31.1250;-0.0073;0.3511;0.7671;0.844
31.1260;-0.0045;0.3626;0.7685;0.850
31.1270;-0.0103;0.3757;0.7568;0.845
31.1280;-0.0122;0.3898;0.7518;0.847
31.1290;-0.0094;0.3989;0.7415;0.842
31.1310;-0.0033;0.4075;0.7289;0.835
31.1330;0.0054;0.4120;0.7137;0.824
31.1340;0.0152;0.4175;0.7045;0.819
31.1350;0.0251;0.4183;0.6966;0.813
31.1370;0.0379;0.4141;0.6913;0.807
31.1370;0.0505;0.4015;0.6845;0.795
31.1380;0.0662;0.3833;0.6862;0.789
31.1390;0.0757;0.3603;0.6999;0.791
31.1450;0.0897;0.3439;0.6947;0.780
31.1470;0.1063;0.3388;0.6906;0.777
31.1590;0.1261;0.3513;0.7059;0.799
31.1610;0.1408;0.3662;0.7384;0.836
31.1620;0.1394;0.3770;0.7601;0.860
31.1660;0.1307;0.3729;0.7829;0.877
31.1810;0.1199;0.3634;0.8253;0.910
31.1820;0.1126;0.3543;0.8728;0.949
31.1830;0.1065;0.3387;0.9209;0.987
31.1850;0.1049;0.3235;0.9753;1.033
31.1900;0.1018;0.3079;1.0512;1.100
31.1960;0.0873;0.2880;1.1266;1.166
31.2010;0.0690;0.2655;1.2049;1.236
31.2350;0.0537;0.2463;1.2724;1.297
31.2380;0.0491;0.2384;1.3368;1.359
31.2400;0.0494;0.2433;1.3896;1.412
