time;gFx;gFy;gFz;TgF
6.8380;-0.0502;0.3123;0.9343;0.986
6.8430;-0.0520;0.3073;0.9423;0.993
6.8550;-0.0550;0.3062;0.9471;0.997
6.8570;-0.0594;0.3029;0.9485;0.997
6.8580;-0.0630;0.3049;0.9428;0.993
6.8620;-0.0618;0.3062;0.9375;0.988
6.8680;-0.0598;0.3121;0.9327;0.985
6.8730;-0.0633;0.3194;0.9283;0.984
6.8780;-0.0686;0.3212;0.9161;0.973
6.8830;-0.0624;0.3230;0.9064;0.964
6.8880;-0.0580;0.3219;0.8948;0.953
6.8940;-0.0515;0.3221;0.8814;0.940
6.8980;-0.0494;0.3229;0.8694;0.929
6.9020;-0.0485;0.3266;0.8599;0.921
6.9070;-0.0472;0.3320;0.8531;0.917
6.9140;-0.0492;0.3373;0.8405;0.907
6.9170;-0.0465;0.3398;0.8336;0.901
6.9220;-0.0408;0.3445;0.8243;0.894
6.9310;-0.0327;0.3450;0.8193;0.890
6.9330;-0.0256;0.3455;0.8142;0.885
6.9370;-0.0207;0.3438;0.8092;0.879
6.9420;-0.0169;0.3401;0.8087;0.877
6.9580;-0.0144;0.3383;0.8071;0.875
6.9600;-0.0115;0.3363;0.8050;0.873
6.9620;-0.0070;0.3355;0.8027;0.870
6.9630;-0.0026;0.3365;0.7997;0.868
6.9980;-0.0026;0.3381;0.8015;0.870
7.0000;-0.0025;0.3403;0.8058;0.875
7.0010;-0.0083;0.3421;0.8090;0.878
7.0030;-0.0149;0.3489;0.8098;0.882
7.0040;-0.0229;0.3567;0.8090;0.884
7.0050;-0.0263;0.3624;0.8102;0.888
7.0060;-0.0352;0.3709;0.8190;0.900
7.0070;-0.0496;0.3859;0.8310;0.918
7.0080;-0.0613;0.3950;0.8422;0.932
7.0140;-0.0738;0.3982;0.8584;0.949
7.0160;-0.0849;0.4019;0.8782;0.970
7.0210;-0.0910;0.4026;0.9033;0.993
7.0260;-0.0915;0.3988;0.9356;1.021
7.0320;-0.0903;0.3878;0.9587;1.038
7.0360;-0.0895;0.3775;0.9810;1.055
7.0410;-0.0881;0.3665;1.0009;1.070
7.0490;-0.0881;0.3624;1.0180;1.084
7.0510;-0.0902;0.3512;1.0338;1.096
7.0560;-0.0911;0.3448;1.0433;1.103
7.0610;-0.0860;0.3409;1.0418;1.099
7.0660;-0.0803;0.3407;1.0426;1.100
7.0710;-0.0728;0.3393;1.0374;1.094
7.0760;-0.0698;0.3378;1.0316;1.088
7.0850;-0.0639;0.3365;1.0149;1.071
7.0880;-0.0563;0.3288;0.9962;1.051
7.0910;-0.0545;0.3246;0.9763;1.030
7.1090;-0.0547;0.3191;0.9590;1.012
7.1110;-0.0478;0.3200;0.9447;0.999
7.1120;-0.0445;0.3170;0.9317;0.985
7.1140;-0.0440;0.3174;0.9200;0.974
7.1150;-0.0426;0.3164;0.9119;0.966
7.1510;-0.0426;0.3164;0.9119;0.966
7.1520;-0.0433;0.3166;0.9070;0.962
7.1530;-0.0472;0.3182;0.9088;0.964
7.2000;-0.0534;0.3224;0.9146;0.971
7.2000;-0.0608;0.3233;0.9187;0.976
7.2010;-0.0681;0.3243;0.9226;0.980
7.2020;-0.0730;0.3276;0.9280;0.987
7.2040;-0.0729;0.3320;0.9359;0.996
7.2060;-0.0754;0.3299;0.9421;1.001
7.2070;-0.0754;0.3297;0.9395;0.999
7.2080;-0.0746;0.3271;0.9336;0.992
7.2090;-0.0730;0.3264;0.9258;0.984
7.2100;-0.0701;0.3282;0.9191;0.978
7.2110;-0.0657;0.3282;0.9050;0.965
7.2120;-0.0581;0.3301;0.8910;0.952
7.2130;-0.0527;0.3343;0.8780;0.941
7.2140;-0.0479;0.3333;0.8614;0.925
7.2150;-0.0445;0.3348;0.8462;0.911
7.2160;-0.0399;0.3348;0.8262;0.892
7.2160;-0.0326;0.3368;0.8138;0.881
7.2200;-0.0255;0.3376;0.8044;0.873
7.2230;-0.0238;0.3331;0.7889;0.857
7.2290;-0.0212;0.3348;0.7804;0.849
7.2340;-0.0222;0.3351;0.7792;0.848
7.2380;-0.0245;0.3350;0.7861;0.855
7.2430;-0.0268;0.3354;0.7878;0.857
7.2610;-0.0283;0.3349;0.7953;0.863
7.2630;-0.0327;0.3296;0.8129;0.878
7.2640;-0.0336;0.3223;0.8250;0.886
7.2650;-0.0361;0.3176;0.8482;0.906
7.2880;-0.0386;0.3112;0.8723;0.927
7.2890;-0.0434;0.3051;0.8924;0.944
7.2900;-0.0504;0.2954;0.9080;0.956
7.2910;-0.0566;0.2905;0.9238;0.970
7.2930;-0.0620;0.2884;0.9380;0.983
7.2940;-0.0685;0.2886;0.9515;0.997
7.3010;-0.0731;0.2912;0.9606;1.006
7.3030;-0.0800;0.2939;0.9692;1.016
7.3070;-0.0865;0.2979;0.9767;1.025
7.3120;-0.0910;0.3032;0.9814;1.031
7.3180;-0.0922;0.3069;0.9866;1.037
7.3230;-0.0938;0.3063;0.9907;1.041
7.3270;-0.0974;0.3080;0.9941;1.045
7.3340;-0.0986;0.3071;0.9998;1.051
7.3370;-0.1018;0.3092;1.0030;1.054
7.3420;-0.1051;0.3112;1.0061;1.058
7.3530;-0.1061;0.3148;1.0053;1.059
7.3550;-0.1085;0.3174;1.0086;1.063
7.3570;-0.1104;0.3182;1.0105;1.065
7.3650;-0.1118;0.3178;1.0101;1.065
7.3890;-0.1086;0.3159;1.0125;1.066
7.3910;-0.1058;0.3146;1.0117;1.065
7.3930;-0.1032;0.3117;1.0067;1.059
7.3950;-0.0997;0.3114;1.0029;1.055
7.3970;-0.0953;0.3130;0.9937;1.046
7.3990;-0.0903;0.3101;0.9891;1.040
7.4010;-0.0853;0.3100;0.9768;1.028
7.4020;-0.0793;0.3097;0.9655;1.017
7.4270;-0.0732;0.3094;0.9521;1.004
7.4290;-0.0682;0.3097;0.9412;0.993
7.4300;-0.0616;0.3131;0.9359;0.989
7.4320;-0.0529;0.3140;0.9281;0.981
7.4330;-0.0489;0.3119;0.9232;0.976
7.4340;-0.0438;0.3142;0.9215;0.975
7.4380;-0.0413;0.3132;0.9209;0.974
7.4410;-0.0373;0.3111;0.9204;0.972
7.4460;-0.0308;0.3095;0.9227;0.974
7.4510;-0.0260;0.3078;0.9321;0.982
7.4560;-0.0237;0.3059;0.9367;0.986
7.4620;-0.0215;0.3043;0.9408;0.989
7.4690;-0.0190;0.3026;0.9402;0.988
7.4720;-0.0118;0.3013;0.9386;0.986
7.4750;-0.0069;0.2992;0.9374;0.984
7.4830;-0.0092;0.3053;0.9329;0.982
7.4890;-0.0081;0.3098;0.9345;0.985
7.4900;-0.0043;0.3190;0.9340;0.987
7.4950;-0.0060;0.3267;0.9251;0.981
7.5020;-0.0045;0.3293;0.9138;0.971
7.5060;-0.0042;0.3349;0.9074;0.967
7.5120;-0.0046;0.3383;0.9038;0.965
7.5150;-0.0077;0.3522;0.8972;0.964
7.5310;-0.0058;0.3667;0.8852;0.958
7.5330;-0.0055;0.3866;0.8707;0.953
7.5350;0.0011;0.4091;0.8546;0.947
7.5360;0.0046;0.4307;0.8494;0.952
7.5730;0.0061;0.4383;0.8487;0.955
7.5750;0.0045;0.4449;0.8360;0.947
7.5770;0.0082;0.4545;0.8219;0.939
7.5790;0.0185;0.4664;0.8171;0.941
7.5810;0.0253;0.4774;0.8132;0.943
7.5840;0.0274;0.4875;0.8121;0.948
7.5850;0.0268;0.4979;0.8171;0.957
7.5860;0.0309;0.5064;0.8304;0.973
7.5870;0.0279;0.5132;0.8420;0.986
7.5880;0.0253;0.5190;0.8626;1.007
7.5920;0.0214;0.5248;0.8906;1.034
7.5950;0.0149;0.5259;0.9245;1.064
7.6020;0.0057;0.5226;0.9637;1.096
7.6050;0.0057;0.5226;0.9637;1.096
7.6100;-0.0014;0.5151;1.0044;1.129
7.6150;-0.0090;0.5055;1.0450;1.161
7.6200;-0.0141;0.4937;1.0845;1.192
7.6260;-0.0182;0.4793;1.1283;1.226
7.6830;-0.0221;0.4646;1.1696;1.259
7.6840;-0.0272;0.4523;1.2002;1.283
7.6850;-0.0344;0.4318;1.2527;1.325
7.6870;-0.0344;0.4318;1.2527;1.325
7.6880;-0.0414;0.4263;1.2638;1.334
7.6890;-0.0470;0.4220;1.2602;1.330
7.6900;-0.0470;0.4212;1.2454;1.315
7.6910;-0.0529;0.4260;1.2213;1.295
7.6930;-0.0561;0.4330;1.1920;1.269
7.6940;-0.0629;0.4448;1.1567;1.241
7.6950;-0.0648;0.4603;1.1263;1.218
7.6960;-0.0668;0.4715;1.0902;1.190
7.6970;-0.0638;0.4785;1.0516;1.157
7.6980;-0.0595;0.4815;1.0167;1.126
7.6990;-0.0495;0.4831;0.9873;1.100
7.7130;-0.0412;0.4807;0.9552;1.070
7.7140;-0.0324;0.4765;0.9265;1.042
7.7160;-0.0275;0.4711;0.8970;1.014
7.7170;-0.0230;0.4708;0.8652;0.985
7.7470;-0.0174;0.4724;0.8405;0.964
7.7480;-0.0095;0.4725;0.8186;0.945
7.7490;-0.0041;0.4719;0.8013;0.930
7.7500;-0.0033;0.4722;0.7833;0.915
7.7530;-0.0037;0.4750;0.7643;0.900
7.7540;-0.0065;0.4747;0.7525;0.890
7.7550;-0.0076;0.4755;0.7458;0.885
7.7580;-0.0064;0.4760;0.7415;0.881
7.7620;-0.0087;0.4756;0.7384;0.878
7.7670;-0.0117;0.4740;0.7392;0.878
7.7720;-0.0159;0.4689;0.7379;0.874
7.7790;-0.0198;0.4644;0.7432;0.877
7.8050;-0.0209;0.4578;0.7470;0.876
7.8060;-0.0227;0.4478;0.7519;0.875
7.8070;-0.0235;0.4391;0.7587;0.877
7.8080;-0.0261;0.4303;0.7628;0.876
7.8100;-0.0268;0.4217;0.7650;0.874
7.8110;-0.0325;0.4129;0.7710;0.875
7.8120;-0.0362;0.4055;0.7771;0.877
7.8170;-0.0409;0.4026;0.7772;0.876
7.8250;-0.0426;0.4007;0.7751;0.874
7.8260;-0.0451;0.3983;0.7774;0.875
7.8320;-0.0535;0.4005;0.7782;0.877
7.8360;-0.0578;0.4012;0.7809;0.880
7.8410;-0.0567;0.4010;0.7770;0.876
7.8460;-0.0544;0.3993;0.7740;0.873
7.8500;-0.0503;0.3954;0.7721;0.869
7.8570;-0.0463;0.3919;0.7658;0.862
7.8620;-0.0394;0.3845;0.7580;0.851
7.8660;-0.0361;0.3770;0.7568;0.846
7.8720;-0.0315;0.3685;0.7591;0.844
7.8770;-0.0284;0.3613;0.7560;0.838
7.8820;-0.0253;0.3594;0.7536;0.835
7.8850;-0.0220;0.3610;0.7444;0.828
7.8900;-0.0196;0.3620;0.7437;0.827
7.8970;-0.0183;0.3646;0.7399;0.825
7.9010;-0.0156;0.3682;0.7403;0.827
7.9240;-0.0198;0.3738;0.7403;0.830
7.9280;-0.0225;0.3781;0.7443;0.835
7.9300;-0.0236;0.3802;0.7499;0.841
7.9310;-0.0264;0.3839;0.7625;0.854
7.9320;-0.0290;0.3887;0.7721;0.865
7.9360;-0.0307;0.3925;0.7836;0.877
7.9380;-0.0326;0.3945;0.7916;0.885
7.9510;-0.0368;0.4010;0.8012;0.897
7.9520;-0.0412;0.4041;0.8115;0.907
7.9540;-0.0488;0.4091;0.8214;0.919
7.9550;-0.0547;0.4175;0.8313;0.932
7.9600;-0.0583;0.4311;0.8451;0.951
7.9650;-0.0605;0.4411;0.8749;0.982
7.9710;-0.0660;0.4467;0.8972;1.004
7.9760;-0.0685;0.4512;0.9168;1.024
7.9800;-0.0705;0.4591;0.9384;1.047
7.9840;-0.0688;0.4666;0.9609;1.070
7.9910;-0.0652;0.4685;0.9849;1.093
7.9950;-0.0649;0.4613;1.0109;1.113
8.0000;-0.0679;0.4471;1.0349;1.129
8.0050;-0.0792;0.4291;1.0556;1.142
8.0100;-0.0919;0.4080;1.0715;1.150
8.0140;-0.1017;0.3894;1.0786;1.151
8.0200;-0.1038;0.3712;1.0816;1.148
8.0250;-0.1069;0.3602;1.0793;1.143
8.0290;-0.1114;0.3473;1.0800;1.140
8.0340;-0.1168;0.3292;1.0806;1.136
8.0410;-0.1225;0.3099;1.0674;1.118
8.0440;-0.1211;0.2918;1.0740;1.120
8.0490;-0.1228;0.2802;1.0968;1.139
8.0710;-0.1193;0.2833;1.1288;1.170
8.0740;-0.0940;0.3008;1.1985;1.239
8.0750;-0.1101;0.3177;1.2076;1.254
8.0760;-0.1666;0.3223;1.1891;1.243
8.0800;-0.2150;0.3153;1.1848;1.245
8.0830;-0.2409;0.2982;1.2013;1.261
8.0850;-0.2409;0.2982;1.2013;1.261
8.1160;-0.2525;0.2846;1.2318;1.289
8.1190;-0.2615;0.2871;1.2545;1.313
8.1220;-0.2804;0.3010;1.2587;1.324
8.1240;-0.3045;0.3269;1.2424;1.320
8.1250;-0.3307;0.3530;1.2078;1.301
8.1260;-0.3563;0.3732;1.1684;1.277
8.1280;-0.3744;0.3784;1.1516;1.269
8.1420;-0.3995;0.3731;1.1577;1.280
8.1430;-0.4188;0.3618;1.1887;1.311
8.1440;-0.4084;0.3261;1.2390;1.345
8.1450;-0.4157;0.2924;1.2909;1.387
8.1480;-0.4277;0.2680;1.3454;1.437
8.1490;-0.4323;0.2524;1.3902;1.478
8.1540;-0.4307;0.2425;1.4225;1.506
8.1580;-0.4313;0.2277;1.4464;1.526
8.1620;-0.4275;0.2124;1.4539;1.530
8.1670;-0.4263;0.1976;1.4482;1.523
8.1740;-0.4226;0.1871;1.4296;1.502
8.1780;-0.4120;0.1782;1.3908;1.461
8.1820;-0.3988;0.1750;1.3419;1.411
8.1870;-0.3812;0.1775;1.2803;1.348
8.1930;-0.3580;0.1801;1.2190;1.283
8.1970;-0.3393;0.1826;1.1573;1.220
8.2020;-0.3236;0.1857;1.1088;1.170
8.2210;-0.3142;0.1875;1.0694;1.130
8.2220;-0.3046;0.1951;1.0395;1.101
8.2230;-0.3001;0.2024;1.0140;1.077
8.2250;-0.2946;0.2055;0.9894;1.053
8.2260;-0.2912;0.2082;0.9748;1.038
8.2320;-0.2823;0.2082;0.9576;1.020
8.2560;-0.2749;0.2086;0.9397;1.001
8.2580;-0.2628;0.2086;0.9248;0.984
8.2600;-0.2489;0.2067;0.9061;0.962
8.2610;-0.2326;0.2094;0.8942;0.947
8.2620;-0.2157;0.2133;0.8757;0.927
8.2630;-0.2000;0.2144;0.8589;0.908
8.2660;-0.1797;0.2182;0.8469;0.893
8.2730;-0.1655;0.2227;0.8310;0.876
8.2770;-0.1524;0.2257;0.8146;0.859
8.2820;-0.1449;0.2300;0.7941;0.839
8.2860;-0.1420;0.2298;0.7776;0.823
8.2930;-0.1383;0.2296;0.7543;0.801
8.2970;-0.1304;0.2316;0.7337;0.780
8.3010;-0.1202;0.2355;0.7142;0.762
8.3120;-0.1094;0.2401;0.6871;0.736
8.3140;-0.0978;0.2454;0.6636;0.714
8.3160;-0.0881;0.2563;0.6459;0.700
8.3220;-0.0778;0.2682;0.6318;0.691
8.3300;-0.0693;0.2788;0.6224;0.686
8.3320;-0.0638;0.2843;0.6172;0.683
8.3360;-0.0615;0.2908;0.6196;0.687
8.3420;-0.0650;0.2959;0.6249;0.694
8.3670;-0.0641;0.2977;0.6364;0.705
8.3690;-0.0649;0.2978;0.6478;0.716
8.3710;-0.0634;0.2954;0.6635;0.729
8.3730;-0.0615;0.2941;0.6836;0.747
8.3750;-0.0577;0.2916;0.7027;0.763
8.3770;-0.0558;0.2886;0.7186;0.776
8.3780;-0.0504;0.2836;0.7241;0.779
8.3800;-0.0439;0.2784;0.7208;0.774
8.3850;-0.0409;0.2778;0.7210;0.774
8.4250;-0.0357;0.2776;0.7252;0.777
8.4270;-0.0334;0.2739;0.7202;0.771
8.4280;-0.0311;0.2713;0.7079;0.759
8.4300;-0.0281;0.2745;0.6930;0.746
8.4310;-0.0219;0.2845;0.6701;0.728
8.4320;-0.0120;0.2970;0.6579;0.722
8.4330;-0.0063;0.3062;0.6442;0.713
8.4340;-0.0018;0.3158;0.6365;0.711
8.4360;-0.0003;0.3186;0.6310;0.707
8.4370;0.0012;0.3222;0.6312;0.709
8.4390;-0.0002;0.3272;0.6362;0.715
8.4440;0.0030;0.3300;0.6412;0.721
8.4490;0.0063;0.3316;0.6445;0.725
8.4540;0.0150;0.3320;0.6525;0.732
8.4590;0.0200;0.3291;0.6649;0.742
8.4640;0.0234;0.3298;0.6809;0.757
8.4690;0.0263;0.3235;0.6899;0.762
8.4900;0.0324;0.3175;0.6987;0.768
8.4910;0.0394;0.3114;0.7077;0.774
8.4910;0.0458;0.3094;0.7187;0.784
8.4920;0.0553;0.3064;0.7331;0.796
8.4940;0.0607;0.3042;0.7490;0.811
8.4980;0.0594;0.3063;0.7605;0.822
8.5030;0.0569;0.3086;0.7714;0.833
8.5300;0.0527;0.3142;0.7831;0.845
8.5310;0.0434;0.3218;0.7928;0.857
8.5320;0.0359;0.3337;0.8071;0.874
8.5330;0.0321;0.3458;0.8352;0.904
8.5340;0.0262;0.3544;0.8841;0.953
8.5340;0.0138;0.3585;0.9433;1.009
8.5400;0.0010;0.3585;1.0161;1.077
8.5440;-0.0104;0.3535;1.0922;1.148
8.5490;-0.0211;0.3520;1.1756;1.227
8.5550;-0.0277;0.3524;1.2516;1.301
8.5600;-0.0300;0.3524;1.3215;1.368
8.5630;-0.0275;0.3544;1.3792;1.424
8.5680;-0.0275;0.3544;1.3792;1.424
8.5750;-0.0281;0.3588;1.4094;1.455
8.5790;-0.0240;0.3662;1.4147;1.462
8.5840;-0.0229;0.3739;1.4079;1.457
8.5880;-0.0333;0.3860;1.3938;1.447
8.5930;-0.0493;0.3974;1.3811;1.438
8.5980;-0.0688;0.4024;1.3776;1.437
8.6030;-0.0899;0.4009;1.3752;1.435
8.6140;-0.1167;0.3961;1.3927;1.453
8.6150;-0.1353;0.3873;1.4254;1.483
8.6290;-0.1488;0.3789;1.4742;1.529
8.6290;-0.1540;0.3658;1.5253;1.576
8.6300;-0.1526;0.3506;1.5706;1.617
8.6630;-0.1480;0.3352;1.5945;1.636
8.6640;-0.1377;0.3186;1.5904;1.628
8.6650;-0.1242;0.3029;1.5648;1.599
8.6660;-0.1051;0.2883;1.5162;1.547
8.6670;-0.0825;0.2755;1.4541;1.482
8.6670;-0.0626;0.2642;1.3735;1.400
8.6680;-0.0498;0.2613;1.3015;1.328
8.6690;-0.0391;0.2670;1.2455;1.274
8.6720;-0.0351;0.2764;1.2030;1.235
8.6770;-0.0390;0.2882;1.1660;1.202
8.6820;-0.0491;0.2971;1.1379;1.177
8.6870;-0.0566;0.3075;1.1148;1.158
8.6940;-0.0635;0.3173;1.0991;1.146
8.6950;-0.0735;0.3258;1.0909;1.141
8.7010;-0.0798;0.3337;1.0864;1.139
8.7060;-0.0892;0.3396;1.0853;1.141
8.7120;-0.1011;0.3392;1.0785;1.135
8.7160;-0.1098;0.3384;1.0698;1.127
8.7210;-0.1151;0.3329;1.0518;1.109
8.7270;-0.1124;0.3242;1.0332;1.089
8.7320;-0.1081;0.3093;1.0203;1.072
8.7370;-0.1025;0.2941;1.0165;1.063
8.7410;-0.0994;0.2749;1.0108;1.052
8.7460;-0.0966;0.2510;1.0023;1.038
8.7520;-0.0934;0.2315;0.9908;1.022
8.7560;-0.0895;0.2174;0.9805;1.008
8.7760;-0.0828;0.2083;0.9596;0.985
8.7770;-0.0751;0.2038;0.9336;0.959
8.7780;-0.0680;0.1970;0.9074;0.931
8.7800;-0.0625;0.1947;0.8744;0.898
8.7810;-0.0581;0.1924;0.8493;0.873
8.7850;-0.0537;0.1962;0.8211;0.846
8.7910;-0.0490;0.2011;0.7885;0.815
8.8180;-0.0478;0.2082;0.7555;0.785
8.8200;-0.0500;0.2144;0.7244;0.757
8.8210;-0.0515;0.2250;0.7005;0.738
8.8230;-0.0520;0.2355;0.6802;0.722
8.8240;-0.0509;0.2464;0.6636;0.710
8.8250;-0.0522;0.2510;0.6581;0.706
8.8270;-0.0506;0.2540;0.6524;0.702
8.8340;-0.0493;0.2530;0.6453;0.695
8.8350;-0.0458;0.2455;0.6417;0.689
8.8400;-0.0395;0.2351;0.6408;0.684
8.8450;-0.0344;0.2233;0.6406;0.679
8.8500;-0.0317;0.2113;0.6400;0.675
8.8550;-0.0302;0.2038;0.6390;0.671
8.8650;-0.0278;0.1958;0.6492;0.679
8.8670;-0.0270;0.1906;0.6543;0.682
8.8690;-0.0306;0.1852;0.6598;0.686
8.8760;-0.0378;0.1808;0.6635;0.689
8.8830;-0.0429;0.1830;0.6643;0.690
8.8850;-0.0489;0.1893;0.6618;0.690
8.8900;-0.0553;0.2011;0.6605;0.693
8.8980;-0.0592;0.2152;0.6560;0.693
8.9000;-0.0630;0.2285;0.6489;0.691
8.9040;-0.0674;0.2393;0.6440;0.690
8.9240;-0.0748;0.2517;0.6344;0.687
8.9250;-0.0808;0.2622;0.6239;0.682
8.9270;-0.0821;0.2749;0.6056;0.670
8.9280;-0.0789;0.2801;0.5933;0.661
8.9290;-0.0728;0.2868;0.5877;0.658
8.9640;-0.0683;0.2905;0.5743;0.647
8.9670;-0.0680;0.2944;0.5656;0.641
8.9690;-0.0655;0.2984;0.5618;0.639
8.9700;-0.0666;0.3006;0.5631;0.642
8.9710;-0.0723;0.3025;0.5643;0.644
8.9720;-0.0797;0.3065;0.5712;0.653
8.9730;-0.0886;0.3114;0.5858;0.669
8.9740;-0.0960;0.3198;0.6064;0.692
8.9750;-0.1027;0.3299;0.6450;0.732
8.9800;-0.1066;0.3320;0.6823;0.766
8.9840;-0.1116;0.3345;0.7337;0.814
8.9880;-0.1240;0.3324;0.7935;0.869
8.9930;-0.1322;0.3275;0.8556;0.926
8.9990;-0.1409;0.3192;0.9221;0.986
9.0030;-0.1478;0.3073;0.9956;1.052
9.0080;-0.1578;0.2944;1.0596;1.111
9.0130;-0.1677;0.2828;1.1200;1.167
9.0180;-0.1762;0.2766;1.1895;1.234
9.0230;-0.1848;0.2744;1.2566;1.299
9.0480;-0.1938;0.2749;1.3081;1.351
9.0520;-0.2036;0.2795;1.3475;1.391
9.0540;-0.2102;0.2877;1.3684;1.414
9.0550;-0.2126;0.3092;1.3747;1.425
9.0570;-0.2126;0.3092;1.3747;1.425
9.0600;-0.2061;0.3351;1.3538;1.410
9.0630;-0.1963;0.3627;1.3177;1.381
9.0640;-0.1695;0.4106;1.2175;1.296
9.1040;-0.1695;0.4106;1.2175;1.296
9.1050;-0.1603;0.4297;1.1596;1.247
9.1070;-0.1578;0.4448;1.1045;1.201
9.1080;-0.1663;0.4594;1.0555;1.163
9.1100;-0.1810;0.4704;1.0087;1.128
9.1110;-0.1788;0.4789;0.9877;1.112
9.1130;-0.1859;0.4662;0.9913;1.111
9.1140;-0.1922;0.4520;1.0257;1.137
9.1150;-0.2007;0.4355;1.0759;1.178
9.1300;-0.2172;0.4138;1.1307;1.223
9.1310;-0.2307;0.3950;1.1810;1.267
9.1320;-0.2418;0.3815;1.2168;1.298
9.1330;-0.2475;0.3685;1.2265;1.304
9.1340;-0.2461;0.3616;1.2124;1.289
9.1380;-0.2419;0.3596;1.1917;1.268
9.1410;-0.2423;0.3680;1.1697;1.250
9.1480;-0.2467;0.3793;1.1446;1.231
9.1510;-0.2402;0.3870;1.1112;1.201
9.1560;-0.2310;0.3903;1.0794;1.171
9.1610;-0.2172;0.3891;1.0547;1.145
9.1660;-0.1997;0.3823;1.0282;1.115
9.1710;-0.1843;0.3645;1.0042;1.084
9.1760;-0.1662;0.3431;0.9949;1.065
9.1950;-0.1515;0.3172;0.9920;1.052
9.1970;-0.1371;0.2908;0.9998;1.050
9.1980;-0.1226;0.2679;1.0102;1.052
9.2000;-0.1120;0.2458;1.0208;1.056
9.2010;-0.0995;0.2253;1.0246;1.054
9.2060;-0.0944;0.2107;1.0217;1.047
9.2100;-0.0875;0.2059;1.0167;1.041
9.2300;-0.0815;0.2065;1.0094;1.034
9.2310;-0.0754;0.2143;0.9946;1.020
9.2320;-0.0727;0.2203;0.9768;1.004
9.2340;-0.0712;0.2340;0.9602;0.991
9.2350;-0.0748;0.2409;0.9451;0.978
9.2410;-0.0834;0.2511;0.9325;0.969
9.2470;-0.0911;0.2636;0.9139;0.956
9.2500;-0.0965;0.2750;0.9053;0.951
9.2550;-0.0999;0.2852;0.8934;0.943
9.2590;-0.1048;0.2938;0.8833;0.937
9.2650;-0.1093;0.3012;0.8641;0.922
9.2690;-0.1148;0.3092;0.8478;0.910
9.2750;-0.1155;0.3207;0.8272;0.895
9.2810;-0.1160;0.3304;0.8042;0.877
9.2850;-0.1167;0.3386;0.7800;0.858
9.2900;-0.1140;0.3450;0.7566;0.839
9.2950;-0.1141;0.3504;0.7368;0.824
9.3010;-0.1096;0.3539;0.7237;0.813
9.3050;-0.1103;0.3558;0.7123;0.804
9.3090;-0.1082;0.3602;0.7050;0.799
9.3280;-0.1066;0.3581;0.6994;0.793
9.3310;-0.1033;0.3545;0.6984;0.790
9.3320;-0.0961;0.3514;0.6902;0.780
9.3340;-0.0894;0.3445;0.6838;0.771
9.3350;-0.0810;0.3404;0.6721;0.758
9.3600;-0.0689;0.3349;0.6582;0.742
9.3610;-0.0603;0.3331;0.6364;0.721
9.3640;-0.0530;0.3345;0.6166;0.703
9.3650;-0.0456;0.3396;0.5985;0.690
9.3660;-0.0357;0.3467;0.5840;0.680
9.3670;-0.0329;0.3570;0.5709;0.674
9.3680;-0.0315;0.3712;0.5644;0.676
9.3740;-0.0305;0.3871;0.5646;0.685
9.3780;-0.0322;0.3993;0.5651;0.693
9.3840;-0.0322;0.4125;0.5655;0.701
9.3890;-0.0393;0.4229;0.5716;0.712
9.3940;-0.0451;0.4355;0.5869;0.732
9.4100;-0.0512;0.4470;0.6034;0.753
9.4140;-0.0512;0.4470;0.6034;0.753
9.4150;-0.0512;0.4470;0.6034;0.753
9.4160;-0.0599;0.4669;0.6483;0.801
9.4180;-0.0599;0.4669;0.6483;0.801
9.4200;-0.0641;0.4716;0.6769;0.827
9.4210;-0.0710;0.4722;0.7002;0.848
9.4230;-0.0749;0.4747;0.7278;0.872
9.4290;-0.0723;0.4732;0.7638;0.901
9.4330;-0.0687;0.4717;0.7908;0.923
9.4380;-0.0672;0.4708;0.8132;0.942
9.4430;-0.0635;0.4675;0.8295;0.954
9.4480;-0.0589;0.4627;0.8479;0.968
9.4520;-0.0564;0.4577;0.8620;0.978
9.4570;-0.0508;0.4579;0.8715;0.986
9.4620;-0.0435;0.4596;0.8724;0.987
9.4670;-0.0338;0.4628;0.8733;0.989
9.4730;-0.0291;0.4607;0.8740;0.988
9.4780;-0.0229;0.4569;0.8721;0.985
9.5030;-0.0247;0.4563;0.8766;0.989
9.5060;-0.0274;0.4542;0.8795;0.990
9.5090;-0.0340;0.4564;0.8904;1.001
9.5120;-0.0418;0.4594;0.9062;1.017
9.5160;-0.0468;0.4682;0.9391;1.050
9.5170;-0.0530;0.4780;0.9683;1.081
9.5190;-0.0623;0.4841;0.9919;1.105
9.5210;-0.0718;0.4831;1.0257;1.136
9.5220;-0.0727;0.4733;1.0597;1.163
9.5520;-0.0735;0.4605;1.1069;1.201
9.5540;-0.0786;0.4358;1.1465;1.229
9.5560;-0.0786;0.4358;1.1465;1.229
9.5580;-0.0810;0.4052;1.1849;1.255
9.5610;-0.0833;0.3894;1.2239;1.287
9.5620;-0.0980;0.3990;1.2353;1.302
9.5640;-0.0508;0.3789;1.2255;1.284
9.5660;-0.0424;0.3794;1.1986;1.258
9.5670;-0.0625;0.4065;1.1514;1.223
9.5710;-0.0840;0.4469;1.0929;1.184
9.5760;-0.0987;0.4933;1.0302;1.146
9.5820;-0.1084;0.5337;0.9689;1.111
9.5860;-0.1245;0.5508;0.9057;1.067
9.5900;-0.1383;0.5608;0.8463;1.025
