time;gFx;gFy;gFz;TgF
11.3220;-0.0442;0.3145;0.9455;0.997
11.3240;-0.0390;0.3138;0.9491;1.000
11.3250;-0.0330;0.3170;0.9458;0.998
11.3270;-0.0286;0.3208;0.9471;1.000
11.3280;-0.0232;0.3263;0.9508;1.005
11.3290;-0.0236;0.3323;0.9536;1.010
11.3310;-0.0214;0.3361;0.9559;1.014
11.3320;-0.0185;0.3403;0.9627;1.021
11.3330;-0.0159;0.3392;0.9670;1.025
11.3340;-0.0145;0.3398;0.9781;1.036
11.3390;-0.0100;0.3378;0.9877;1.044
11.3440;-0.0084;0.3335;0.9970;1.051
11.3480;-0.0083;0.3291;1.0129;1.065
11.3530;-0.0111;0.3261;1.0214;1.072
11.3580;-0.0129;0.3242;1.0299;1.080
11.3790;-0.0159;0.3216;1.0355;1.084
11.3810;-0.0190;0.3207;1.0407;1.089
11.3820;-0.0192;0.3229;1.0437;1.093
11.3830;-0.0245;0.3260;1.0415;1.092
11.4010;-0.0246;0.3271;1.0335;1.084
11.4020;-0.0240;0.3294;1.0250;1.077
11.4030;-0.0290;0.3276;1.0155;1.067
11.4040;-0.0268;0.3288;1.0014;1.054
11.4050;-0.0283;0.3335;0.9818;1.037
11.4220;-0.0277;0.3379;0.9627;1.021
11.4240;-0.0292;0.3410;0.9453;1.005
11.4250;-0.0293;0.3454;0.9329;0.995
11.4250;-0.0294;0.3502;0.9198;0.985
11.4270;-0.0349;0.3520;0.9064;0.973
11.4340;-0.0396;0.3549;0.8949;0.963
11.4370;-0.0439;0.3542;0.8928;0.962
11.4430;-0.0458;0.3530;0.8890;0.958
11.4480;-0.0470;0.3528;0.8862;0.955
11.4520;-0.0492;0.3509;0.8821;0.951
11.4580;-0.0520;0.3489;0.8746;0.943
11.4630;-0.0498;0.3442;0.8706;0.938
11.4680;-0.0479;0.3428;0.8692;0.936
11.4730;-0.0489;0.3400;0.8649;0.931
11.4770;-0.0470;0.3381;0.8670;0.932
11.4840;-0.0473;0.3353;0.8695;0.933
11.4870;-0.0467;0.3351;0.8717;0.935
11.4930;-0.0476;0.3329;0.8755;0.938
11.5360;-0.0468;0.3309;0.8785;0.940
11.5410;-0.0465;0.3291;0.8843;0.945
11.5420;-0.0478;0.3305;0.8877;0.948
11.5450;-0.0468;0.3327;0.8915;0.953
11.5470;-0.0434;0.3334;0.8941;0.955
11.5480;-0.0398;0.3327;0.8946;0.955
11.5490;-0.0398;0.3338;0.8970;0.958
11.5500;-0.0409;0.3309;0.9006;0.960
11.5510;-0.0430;0.3307;0.9058;0.965
11.5520;-0.0429;0.3304;0.9085;0.968
11.5540;-0.0409;0.3313;0.9083;0.968
11.5550;-0.0387;0.3295;0.9124;0.971
11.5560;-0.0362;0.3298;0.9185;0.977
11.5620;-0.0349;0.3266;0.9229;0.980
11.5660;-0.0316;0.3264;0.9231;0.980
11.5710;-0.0316;0.3264;0.9231;0.980
11.5760;-0.0242;0.3254;0.9279;0.984
11.5850;-0.0222;0.3243;0.9298;0.985
11.5860;-0.0167;0.3205;0.9315;0.985
11.5900;-0.0133;0.3158;0.9386;0.990
11.5950;-0.0128;0.3138;0.9467;0.997
11.6030;-0.0119;0.3114;0.9518;1.002
11.6070;-0.0151;0.3119;0.9580;1.008
11.6100;-0.0164;0.3109;0.9635;1.013
11.6170;-0.0167;0.3116;0.9683;1.017
11.6210;-0.0173;0.3125;0.9726;1.022
11.6260;-0.0203;0.3129;0.9762;1.025
11.6310;-0.0204;0.3155;0.9761;1.026
11.6550;-0.0219;0.3158;0.9768;1.027
11.6560;-0.0230;0.3194;0.9782;1.029
11.6630;-0.0236;0.3190;0.9775;1.029
11.6650;-0.0247;0.3229;0.9797;1.032
11.6680;-0.0259;0.3274;0.9816;1.035
11.6700;-0.0262;0.3284;0.9784;1.032
11.6710;-0.0270;0.3327;0.9761;1.032
11.6770;-0.0279;0.3367;0.9751;1.032
11.6800;-0.0303;0.3358;0.9757;1.032
11.6820;-0.0288;0.3344;0.9765;1.033
11.6870;-0.0304;0.3381;0.9739;1.031
11.6900;-0.0294;0.3346;0.9666;1.023
11.6950;-0.0263;0.3361;0.9619;1.019
11.7010;-0.0258;0.3354;0.9604;1.018
11.7040;-0.0264;0.3362;0.9551;1.013
11.7100;-0.0250;0.3359;0.9534;1.011
11.7150;-0.0236;0.3369;0.9472;1.006
11.7200;-0.0219;0.3372;0.9463;1.005
11.7250;-0.0213;0.3401;0.9410;1.001
11.7300;-0.0222;0.3417;0.9347;0.995
11.7360;-0.0187;0.3418;0.9323;0.993
11.7390;-0.0174;0.3464;0.9303;0.993
11.7440;-0.0133;0.3464;0.9276;0.990
11.7490;-0.0112;0.3450;0.9276;0.990
11.7540;-0.0129;0.3420;0.9301;0.991
11.7590;-0.0106;0.3396;0.9269;0.987
11.7640;-0.0091;0.3385;0.9230;0.983
11.7910;-0.0080;0.3356;0.9237;0.983
11.7940;-0.0068;0.3347;0.9224;0.981
11.7960;-0.0059;0.3327;0.9208;0.979
11.8000;-0.0049;0.3310;0.9205;0.978
11.8020;-0.0053;0.3303;0.9209;0.978
11.8040;-0.0025;0.3240;0.9249;0.980
11.8060;-0.0049;0.3198;0.9296;0.983
11.8080;-0.0077;0.3165;0.9326;0.985
11.8100;-0.0101;0.3142;0.9370;0.988
11.8130;-0.0131;0.3116;0.9377;0.988
11.8190;-0.0163;0.3138;0.9403;0.991
11.8230;-0.0225;0.3154;0.9428;0.994
11.8270;-0.0283;0.3175;0.9433;0.996
11.8340;-0.0308;0.3163;0.9411;0.993
11.8390;-0.0346;0.3189;0.9374;0.991
11.8420;-0.0396;0.3201;0.9354;0.989
11.8470;-0.0406;0.3218;0.9323;0.987
11.8520;-0.0420;0.3243;0.9307;0.986
11.8580;-0.0431;0.3236;0.9290;0.985
11.8620;-0.0431;0.3226;0.9249;0.981
11.8700;-0.0426;0.3210;0.9224;0.978
11.8730;-0.0393;0.3203;0.9214;0.976
11.8900;-0.0373;0.3184;0.9193;0.974
11.8900;-0.0358;0.3163;0.9160;0.970
11.8910;-0.0339;0.3129;0.9191;0.972
11.8920;-0.0296;0.3096;0.9187;0.970
11.8970;-0.0242;0.3041;0.9227;0.972
11.9090;-0.0209;0.3023;0.9289;0.977
11.9100;-0.0221;0.2960;0.9331;0.979
11.9190;-0.0202;0.2943;0.9389;0.984
11.9210;-0.0183;0.2923;0.9395;0.984
11.9220;-0.0156;0.2942;0.9338;0.979
11.9430;-0.0123;0.2966;0.9342;0.980
11.9460;-0.0122;0.3017;0.9282;0.976
11.9470;-0.0103;0.3054;0.9217;0.971
11.9500;-0.0115;0.3084;0.9217;0.972
11.9510;-0.0123;0.3130;0.9221;0.974
11.9520;-0.0133;0.3177;0.9224;0.976
11.9560;-0.0155;0.3230;0.9278;0.983
11.9610;-0.0170;0.3283;0.9361;0.992
11.9660;-0.0167;0.3298;0.9461;1.002
11.9720;-0.0133;0.3276;0.9515;1.006
11.9770;-0.0091;0.3266;0.9512;1.006
11.9810;-0.0042;0.3238;0.9455;0.999
11.9870;0.0009;0.3253;0.9368;0.992
11.9910;0.0042;0.3318;0.9270;0.985
11.9960;0.0089;0.3371;0.9198;0.980
12.0030;0.0142;0.3431;0.9163;0.979
12.0070;0.0174;0.3491;0.9164;0.981
12.0110;0.0190;0.3507;0.9191;0.984
12.0180;0.0211;0.3503;0.9252;0.990
12.0210;0.0197;0.3458;0.9338;0.996
12.0270;0.0189;0.3369;0.9393;0.998
12.0370;0.0162;0.3307;0.9488;1.005
12.0410;0.0177;0.3250;0.9551;1.009
12.0440;0.0167;0.3184;0.9563;1.008
12.0470;0.0188;0.3126;0.9548;1.005
12.0580;0.0197;0.3084;0.9494;0.998
12.0610;0.0202;0.3079;0.9350;0.985
12.0630;0.0277;0.2947;0.9326;0.978
12.0650;0.0272;0.2867;0.9250;0.969
12.0880;0.0235;0.2821;0.9158;0.959
12.0900;0.0224;0.2813;0.9181;0.960
12.0930;0.0224;0.2813;0.9181;0.960
12.0950;0.0226;0.2853;0.9226;0.966
12.0980;0.0214;0.2885;0.9305;0.974
12.0990;0.0143;0.2926;0.9375;0.982
12.1000;0.0090;0.2976;0.9467;0.992
12.1120;0.0069;0.3023;0.9543;1.001
12.1130;0.0046;0.3041;0.9635;1.010
12.1140;-0.0023;0.3087;0.9697;1.018
12.1210;-0.0037;0.3106;0.9814;1.029
12.1240;-0.0025;0.3119;0.9926;1.040
12.1290;-0.0047;0.3162;1.0040;1.053
12.1340;-0.0084;0.3180;1.0129;1.062
12.1390;-0.0118;0.3240;1.0185;1.069
12.1440;-0.0167;0.3310;1.0254;1.078
12.1490;-0.0184;0.3419;1.0323;1.088
12.1550;-0.0165;0.3489;1.0290;1.087
12.1590;-0.0097;0.3536;1.0393;1.098
12.1640;-0.0184;0.3503;1.0587;1.115
12.1710;-0.0333;0.3445;1.0566;1.112
12.1740;-0.0368;0.3433;1.0536;1.109
12.1790;-0.0362;0.3483;1.0513;1.108
12.1840;-0.0354;0.3531;1.0456;1.104
12.1920;-0.0346;0.3580;1.0358;1.096
12.1940;-0.0346;0.3575;1.0304;1.091
12.1990;-0.0346;0.3569;1.0217;1.083
12.2230;-0.0341;0.3518;1.0120;1.072
12.2250;-0.0354;0.3465;0.9988;1.058
12.2260;-0.0337;0.3447;0.9832;1.042
12.2280;-0.0337;0.3448;0.9755;1.035
12.2290;-0.0321;0.3467;0.9604;1.022
12.2310;-0.0321;0.3481;0.9457;1.008
12.2330;-0.0324;0.3515;0.9334;0.998
12.2580;-0.0334;0.3546;0.9225;0.989
12.2590;-0.0331;0.3534;0.9100;0.977
12.2600;-0.0284;0.3521;0.9066;0.973
12.2620;-0.0259;0.3449;0.8999;0.964
12.2630;-0.0219;0.3370;0.8906;0.952
12.2640;-0.0219;0.3305;0.8870;0.947
12.2680;-0.0184;0.3218;0.8830;0.940
12.2730;-0.0142;0.3152;0.8808;0.936
12.2770;-0.0120;0.3103;0.8757;0.929
12.2830;-0.0097;0.3095;0.8686;0.922
12.2920;-0.0078;0.3085;0.8686;0.922
12.2930;-0.0051;0.3134;0.8599;0.915
12.2970;-0.0035;0.3156;0.8543;0.911
12.3020;-0.0020;0.3181;0.8531;0.911
12.3070;0.0009;0.3208;0.8485;0.907
12.3120;0.0017;0.3169;0.8435;0.901
12.3170;0.0036;0.3157;0.8452;0.902
12.3390;0.0050;0.3101;0.8438;0.899
12.3410;0.0068;0.3068;0.8433;0.897
12.3420;0.0097;0.3007;0.8426;0.895
12.3430;0.0115;0.2982;0.8418;0.893
12.3450;0.0129;0.2952;0.8460;0.896
12.3470;0.0072;0.2972;0.8465;0.897
12.3540;0.0081;0.3040;0.8446;0.898
12.3770;0.0061;0.3087;0.8528;0.907
12.3810;0.0004;0.3092;0.8582;0.912
12.3820;-0.0055;0.3113;0.8595;0.914
12.3920;-0.0072;0.3129;0.8622;0.917
12.3930;-0.0109;0.3235;0.8662;0.925
12.3940;-0.0142;0.3334;0.8715;0.933
12.3950;-0.0167;0.3428;0.8730;0.938
12.3960;-0.0227;0.3535;0.8760;0.945
12.3970;-0.0277;0.3621;0.8759;0.948
12.4020;-0.0315;0.3726;0.8845;0.960
12.4070;-0.0355;0.3801;0.8944;0.972
12.4110;-0.0374;0.3863;0.8961;0.977
12.4160;-0.0399;0.3903;0.9081;0.989
12.4220;-0.0459;0.3922;0.9130;0.995
12.4260;-0.0484;0.3908;0.9184;0.999
12.4310;-0.0530;0.3906;0.9297;1.010
12.4360;-0.0530;0.3925;0.9376;1.018
12.4400;-0.0557;0.3911;0.9394;1.019
12.4450;-0.0588;0.3907;0.9415;1.021
12.4500;-0.0580;0.3888;0.9434;1.022
12.4650;-0.0615;0.3919;0.9441;1.024
12.4660;-0.0639;0.3944;0.9427;1.024
12.4670;-0.0627;0.3959;0.9409;1.023
12.4700;-0.0600;0.3958;0.9423;1.024
12.5310;-0.0619;0.3943;0.9411;1.022
12.5340;-0.0705;0.3996;0.9441;1.028
12.5350;-0.0764;0.4040;0.9446;1.030
12.5360;-0.0754;0.4050;0.9450;1.031
12.5380;-0.0727;0.4058;0.9439;1.030
12.5410;-0.0741;0.4066;0.9392;1.026
12.5420;-0.0736;0.4066;0.9283;1.016
12.5430;-0.0736;0.4052;0.9222;1.010
12.5440;-0.0698;0.4020;0.9197;1.006
12.5450;-0.0662;0.3991;0.9232;1.008
12.5470;-0.0662;0.3932;0.9183;1.001
12.5480;-0.0666;0.3893;0.9129;0.995
12.5490;-0.0682;0.3884;0.9105;0.992
12.5500;-0.0696;0.3869;0.9077;0.989
12.5510;-0.0706;0.3856;0.9052;0.986
12.5520;-0.0701;0.3887;0.9114;0.993
12.5590;-0.0708;0.3883;0.9158;0.997
12.5600;-0.0710;0.3871;0.9196;1.000
12.5630;-0.0751;0.3847;0.9239;1.004
12.5690;-0.0779;0.3865;0.9241;1.005
12.5760;-0.0792;0.3867;0.9238;1.005
12.5790;-0.0809;0.3859;0.9147;0.996
12.5840;-0.0775;0.3890;0.9136;0.996
12.5890;-0.0757;0.3922;0.9140;0.997
12.5940;-0.0757;0.3922;0.9140;0.997
12.5990;-0.0762;0.3923;0.9126;0.996
12.6040;-0.0766;0.3926;0.9096;0.994
12.6280;-0.0780;0.3911;0.9063;0.990
12.6290;-0.0749;0.3906;0.9034;0.987
12.6310;-0.0718;0.3922;0.9025;0.987
12.6320;-0.0679;0.3917;0.8998;0.984
12.6330;-0.0652;0.3910;0.8995;0.983
12.6390;-0.0606;0.3892;0.8972;0.980
12.6400;-0.0583;0.3886;0.8975;0.980
12.6570;-0.0567;0.3867;0.8972;0.979
12.6590;-0.0563;0.3837;0.8958;0.976
12.6600;-0.0541;0.3821;0.8966;0.976
12.6610;-0.0510;0.3808;0.8971;0.976
12.6630;-0.0480;0.3776;0.9019;0.979
12.6680;-0.0450;0.3708;0.9038;0.978
12.6740;-0.0413;0.3683;0.9077;0.980
12.6780;-0.0374;0.3607;0.9102;0.980
12.6830;-0.0370;0.3561;0.9131;0.981
12.6880;-0.0341;0.3524;0.9127;0.979
12.6930;-0.0318;0.3521;0.9091;0.975
12.6980;-0.0304;0.3557;0.9008;0.969
12.7020;-0.0307;0.3592;0.8978;0.967
12.7100;-0.0289;0.3618;0.8968;0.968
12.7120;-0.0250;0.3646;0.8958;0.967
12.7170;-0.0217;0.3638;0.8970;0.968
12.7220;-0.0229;0.3643;0.9001;0.971
12.7280;-0.0247;0.3655;0.9048;0.976
12.7320;-0.0291;0.3674;0.9077;0.980
12.7380;-0.0299;0.3645;0.9116;0.982
12.7630;-0.0281;0.3646;0.9075;0.978
12.7640;-0.0250;0.3582;0.9118;0.980
12.7660;-0.0248;0.3605;0.9173;0.986
12.7670;-0.0282;0.3611;0.9191;0.988
12.7690;-0.0257;0.3605;0.9180;0.987
12.7700;-0.0214;0.3613;0.9167;0.986
12.7720;-0.0147;0.3604;0.9177;0.986
12.8070;-0.0150;0.3585;0.9173;0.985
12.8080;-0.0153;0.3613;0.9159;0.985
12.8090;-0.0154;0.3620;0.9143;0.983
12.8120;-0.0109;0.3657;0.9160;0.986
12.8130;-0.0040;0.3639;0.9229;0.992
12.8140;-0.0026;0.3626;0.9275;0.996
12.8160;-0.0034;0.3620;0.9345;1.002
12.8170;-0.0024;0.3604;0.9506;1.017
12.8180;0.0000;0.3541;0.9747;1.037
12.8210;0.0017;0.3384;1.0092;1.064
12.8270;0.0019;0.3208;1.0349;1.084
12.8310;-0.0005;0.3024;1.0657;1.108
12.8360;-0.0018;0.2832;1.0895;1.126
12.8410;-0.0054;0.2712;1.1092;1.142
12.8460;-0.0023;0.2711;1.1026;1.135
12.8520;0.0070;0.2818;1.1042;1.140
12.8560;0.0021;0.2888;1.1302;1.166
12.8610;-0.0097;0.2923;1.1255;1.163
12.8810;-0.0109;0.3010;1.1077;1.148
12.8820;-0.0127;0.3060;1.0919;1.134
12.8830;-0.0263;0.3090;1.0635;1.108
12.8850;-0.0439;0.3169;1.0429;1.091
12.8860;-0.0558;0.3301;1.0243;1.078
12.9000;-0.0659;0.3489;1.0043;1.065
12.9010;-0.0758;0.3673;0.9768;1.046
12.9020;-0.0758;0.3838;0.9558;1.033
12.9060;-0.0705;0.3945;0.9384;1.020
12.9320;-0.0669;0.4000;0.9251;1.010
12.9350;-0.0668;0.4010;0.9119;0.998
12.9360;-0.0661;0.3982;0.8997;0.986
12.9370;-0.0696;0.3915;0.8878;0.973
12.9380;-0.0722;0.3891;0.8830;0.968
12.9390;-0.0760;0.3935;0.8729;0.961
12.9400;-0.0760;0.4004;0.8623;0.954
12.9450;-0.0752;0.4104;0.8506;0.947
12.9490;-0.0676;0.4185;0.8394;0.940
12.9540;-0.0591;0.4267;0.8327;0.938
12.9600;-0.0462;0.4275;0.8265;0.932
12.9650;-0.0344;0.4251;0.8206;0.925
12.9690;-0.0250;0.4223;0.8134;0.917
12.9800;-0.0170;0.4143;0.7964;0.898
12.9820;-0.0086;0.4097;0.7820;0.883
12.9840;-0.0004;0.4044;0.7672;0.867
12.9890;0.0060;0.4051;0.7577;0.859
12.9970;0.0099;0.4120;0.7584;0.863
12.9990;0.0144;0.4228;0.7531;0.864
13.0040;0.0213;0.4302;0.7519;0.867
13.0100;0.0267;0.4365;0.7528;0.871
13.0180;0.0320;0.4382;0.7562;0.875
13.0190;0.0325;0.4376;0.7625;0.880
13.0260;0.0316;0.4338;0.7721;0.886
13.0310;0.0266;0.4341;0.7936;0.905
13.0330;0.0181;0.4334;0.8151;0.923
13.0380;0.0072;0.4352;0.8377;0.944
13.0630;-0.0060;0.4372;0.8629;0.967
13.0650;-0.0191;0.4394;0.8868;0.990
13.0660;-0.0298;0.4387;0.9061;1.007
13.0670;-0.0407;0.4362;0.9188;1.018
13.0680;-0.0437;0.4322;0.9267;1.023
13.0690;-0.0470;0.4316;0.9238;1.021
13.0780;-0.0481;0.4330;0.9216;1.019
13.0790;-0.0439;0.4370;0.9177;1.017
13.1010;-0.0405;0.4374;0.9130;1.013
13.1020;-0.0364;0.4402;0.9050;1.007
13.1030;-0.0292;0.4448;0.9019;1.006
13.1040;-0.0239;0.4475;0.9038;1.009
13.1040;-0.0239;0.4475;0.9038;1.009
13.1100;-0.0194;0.4500;0.9070;1.013
13.1140;-0.0191;0.4512;0.9194;1.024
13.1180;-0.0182;0.4440;0.9295;1.030
13.1240;-0.0197;0.4407;0.9380;1.036
13.1270;-0.0181;0.4335;0.9541;1.048
13.1320;-0.0167;0.4203;0.9671;1.055
13.1380;-0.0145;0.4119;0.9714;1.055
13.1450;-0.0114;0.4027;0.9716;1.052
13.1490;-0.0045;0.3972;0.9686;1.047
13.1540;0.0036;0.3958;0.9596;1.038
13.1580;0.0102;0.4013;0.9497;1.031
13.1640;0.0133;0.4076;0.9467;1.031
13.1680;0.0073;0.4146;0.9464;1.033
13.1720;-0.0014;0.4212;0.9533;1.042
13.1980;-0.0141;0.4286;0.9617;1.053
13.1990;-0.0290;0.4332;0.9753;1.068
13.2010;-0.0461;0.4348;0.9928;1.085
13.2030;-0.0585;0.4358;1.0101;1.102
13.2040;-0.0716;0.4333;1.0240;1.114
13.2060;-0.0788;0.4255;1.0351;1.122
13.2090;-0.0911;0.4178;1.0489;1.133
13.2380;-0.1080;0.4101;1.0500;1.132
13.2390;-0.1162;0.4056;1.0503;1.132
13.2410;-0.1240;0.4059;1.0397;1.123
13.2430;-0.1335;0.4046;1.0255;1.110
13.2440;-0.1388;0.4074;1.0026;1.091
13.2450;-0.1405;0.4123;0.9774;1.070
13.2460;-0.1418;0.4200;0.9421;1.041
13.2480;-0.1374;0.4284;0.9060;1.012
13.2550;-0.1318;0.4352;0.8753;0.986
13.2560;-0.1281;0.4431;0.8487;0.966
13.2630;-0.1209;0.4473;0.8296;0.950
13.2670;-0.1174;0.4486;0.8142;0.937
13.2720;-0.1154;0.4511;0.7975;0.923
13.2760;-0.1104;0.4532;0.7815;0.910
13.2810;-0.1025;0.4561;0.7765;0.906
13.2870;-0.0931;0.4531;0.7699;0.898
13.2910;-0.0844;0.4525;0.7657;0.893
13.3120;-0.0769;0.4492;0.7643;0.890
13.3150;-0.0731;0.4479;0.7599;0.885
13.3170;-0.0700;0.4450;0.7643;0.887
13.3180;-0.0643;0.4471;0.7631;0.887
13.3240;-0.0585;0.4481;0.7595;0.884
13.3260;-0.0523;0.4496;0.7597;0.884
13.3280;-0.0465;0.4498;0.7630;0.887
13.3450;-0.0459;0.4518;0.7638;0.889
13.3480;-0.0434;0.4492;0.7672;0.890
13.3510;-0.0393;0.4469;0.7779;0.898
13.3530;-0.0362;0.4443;0.7881;0.905
13.3540;-0.0376;0.4449;0.7992;0.915
13.3560;-0.0392;0.4409;0.8135;0.926
13.3670;-0.0422;0.4416;0.8284;0.940
13.3670;-0.0449;0.4394;0.8410;0.950
13.3700;-0.0491;0.4387;0.8562;0.963
13.3750;-0.0522;0.4380;0.8658;0.972
13.3820;-0.0526;0.4387;0.8766;0.982
13.3850;-0.0536;0.4394;0.8853;0.990
13.3900;-0.0542;0.4352;0.8927;0.995
13.3960;-0.0580;0.4319;0.9028;1.002
13.4000;-0.0617;0.4275;0.9105;1.008
13.4040;-0.0656;0.4252;0.9130;1.009
13.4110;-0.0696;0.4254;0.9196;1.016
13.4150;-0.0727;0.4280;0.9273;1.024
13.4210;-0.0754;0.4318;0.9323;1.030
13.4250;-0.0768;0.4346;0.9355;1.034
13.4310;-0.0790;0.4341;0.9424;1.041
13.4340;-0.0760;0.4321;0.9454;1.042
13.4410;-0.0720;0.4275;0.9494;1.044
13.4440;-0.0671;0.4216;0.9538;1.045
13.4510;-0.0635;0.4127;0.9554;1.043
13.4550;-0.0594;0.4026;0.9558;1.039
13.4590;-0.0519;0.3931;0.9516;1.031
13.4830;-0.0491;0.3886;0.9478;1.026
13.4850;-0.0487;0.3894;0.9408;1.019
13.4860;-0.0466;0.3968;0.9373;1.019
13.4870;-0.0415;0.4022;0.9308;1.015
13.4880;-0.0364;0.4058;0.9257;1.011
13.4900;-0.0366;0.4070;0.9200;1.007
13.4930;-0.0343;0.4067;0.9146;1.002
13.5150;-0.0384;0.4088;0.9093;0.998
13.5160;-0.0400;0.4088;0.8995;0.989
13.5170;-0.0371;0.4105;0.8906;0.981
13.5180;-0.0376;0.4125;0.8812;0.974
13.5190;-0.0410;0.4174;0.8709;0.967
13.5230;-0.0424;0.4245;0.8684;0.968
13.5280;-0.0472;0.4285;0.8631;0.965
13.5330;-0.0479;0.4326;0.8558;0.960
13.5380;-0.0516;0.4384;0.8553;0.962
13.5430;-0.0520;0.4410;0.8535;0.962
13.5480;-0.0558;0.4398;0.8540;0.962
13.5530;-0.0563;0.4409;0.8519;0.961
13.5580;-0.0540;0.4349;0.8523;0.958
13.5640;-0.0506;0.4316;0.8567;0.961
13.5680;-0.0514;0.4281;0.8617;0.964
13.5730;-0.0524;0.4270;0.8623;0.964
13.5800;-0.0512;0.4250;0.8602;0.961
13.5830;-0.0506;0.4223;0.8628;0.962
13.5880;-0.0503;0.4245;0.8652;0.965
13.5930;-0.0478;0.4262;0.8702;0.970
13.6310;-0.0447;0.4258;0.8780;0.977
13.6380;-0.0431;0.4254;0.8794;0.978
13.6400;-0.0431;0.4254;0.8794;0.978
13.6420;-0.0429;0.4227;0.8815;0.979
13.6440;-0.0385;0.4202;0.8819;0.978
13.6470;-0.0394;0.4199;0.8849;0.980
13.6490;-0.0384;0.4180;0.8825;0.977
13.6510;-0.0401;0.4219;0.8871;0.983
13.6530;-0.0415;0.4246;0.8915;0.988
13.6560;-0.0424;0.4270;0.8973;0.995
13.6590;-0.0455;0.4274;0.9012;0.998
13.6610;-0.0490;0.4272;0.9004;0.998
13.6620;-0.0486;0.4318;0.9034;1.002
13.6640;-0.0512;0.4333;0.9088;1.008
13.6820;-0.0573;0.4371;0.9120;1.013
13.6840;-0.0565;0.4371;0.9067;1.008
13.6850;-0.0575;0.4355;0.9055;1.006
13.6870;-0.0559;0.4339;0.9044;1.005
13.6880;-0.0571;0.4341;0.8997;1.001
13.6910;-0.0607;0.4354;0.8936;0.996
13.6960;-0.0589;0.4344;0.8909;0.993
13.7010;-0.0580;0.4336;0.8915;0.993
13.7060;-0.0598;0.4338;0.8876;0.990
13.7110;-0.0612;0.4345;0.8838;0.987
13.7280;-0.0625;0.4352;0.8804;0.984
13.7300;-0.0638;0.4325;0.8756;0.979
13.7310;-0.0668;0.4394;0.8747;0.981
13.7360;-0.0693;0.4408;0.8662;0.974
13.7370;-0.0713;0.4432;0.8598;0.970
13.7590;-0.0735;0.4462;0.8535;0.966
13.7600;-0.0754;0.4511;0.8456;0.961
13.7620;-0.0763;0.4531;0.8396;0.957
13.7640;-0.0801;0.4603;0.8371;0.959
13.7650;-0.0827;0.4681;0.8322;0.958
13.7660;-0.0842;0.4758;0.8248;0.956
13.7700;-0.0877;0.4802;0.8287;0.962
13.7760;-0.0916;0.4848;0.8302;0.966
13.7800;-0.0949;0.4884;0.8356;0.973
13.7850;-0.0992;0.4885;0.8393;0.976
13.7910;-0.1005;0.4878;0.8418;0.978
13.7960;-0.0994;0.4860;0.8426;0.978
13.8000;-0.0994;0.4819;0.8490;0.981
13.8050;-0.0968;0.4769;0.8542;0.983
13.8110;-0.0969;0.4734;0.8537;0.981
13.8190;-0.0963;0.4714;0.8529;0.979
13.8220;-0.0969;0.4697;0.8528;0.978
13.8250;-0.0956;0.4705;0.8555;0.981
13.8300;-0.0952;0.4723;0.8548;0.981
13.8350;-0.0950;0.4722;0.8593;0.985
13.8390;-0.0961;0.4721;0.8578;0.984
13.8450;-0.0993;0.4693;0.8564;0.982
13.8510;-0.1038;0.4687;0.8604;0.985
13.8960;-0.1098;0.4715;0.8615;0.988
13.8970;-0.1161;0.4780;0.8601;0.991
13.8980;-0.1229;0.4818;0.8629;0.996
13.8990;-0.1264;0.4889;0.8637;1.000
13.9000;-0.1262;0.4989;0.8660;1.007
13.9010;-0.1248;0.5084;0.8652;1.011
13.9030;-0.1225;0.5108;0.8637;1.011
13.9040;-0.1199;0.5133;0.8662;1.014
13.9050;-0.1186;0.5153;0.8690;1.017
13.9070;-0.1145;0.5181;0.8648;1.015
13.9090;-0.1091;0.5161;0.8670;1.015
13.9090;-0.1027;0.5153;0.8659;1.013
13.9130;-0.0984;0.5114;0.8683;1.012
13.9240;-0.0916;0.5065;0.8744;1.015
13.9250;-0.0890;0.5025;0.8806;1.018
13.9360;-0.0847;0.4962;0.8848;1.018
13.9370;-0.0826;0.4936;0.8864;1.018
13.9400;-0.0798;0.4908;0.8876;1.017
13.9570;-0.0728;0.4897;0.8843;1.013
13.9590;-0.0647;0.4860;0.8813;1.009
13.9600;-0.0582;0.4847;0.8717;0.999
13.9610;-0.0544;0.4850;0.8613;0.990
13.9620;-0.0491;0.4836;0.8491;0.978
13.9700;-0.0432;0.4838;0.8317;0.963
13.9740;-0.0437;0.4921;0.8174;0.955
13.9770;-0.0409;0.5018;0.8035;0.948
13.9850;-0.0386;0.5173;0.7899;0.945
13.9870;-0.0341;0.5325;0.7856;0.950
13.9920;-0.0274;0.5426;0.7856;0.955
13.9990;-0.0264;0.5533;0.7944;0.968
14.0070;-0.0258;0.5581;0.7988;0.975
14.0090;-0.0246;0.5550;0.8040;0.977
14.0130;-0.0206;0.5483;0.8119;0.980
14.0300;-0.0187;0.5392;0.8249;0.986
14.0320;-0.0158;0.5294;0.8342;0.988
14.0330;-0.0141;0.5178;0.8535;0.998
14.0660;-0.0098;0.5079;0.8668;1.005
14.0670;-0.0087;0.4978;0.8847;1.015
14.0690;-0.0069;0.4911;0.9058;1.030
14.0700;-0.0053;0.4839;0.9216;1.041
14.0720;-0.0041;0.4749;0.9240;1.039
14.0740;-0.0037;0.4704;0.9265;1.039
