time;gFx;gFy;gFz;TgF
25.7060;0.1824;0.5318;1.3017;1.418
25.7090;0.1721;0.5378;1.3344;1.449
25.7100;0.1601;0.5419;1.3379;1.452
25.7110;0.1435;0.5498;1.3089;1.427
25.7120;0.1273;0.5591;1.2591;1.384
25.7150;0.1168;0.5701;1.1934;1.328
25.7190;0.1057;0.5855;1.1251;1.273
25.7240;0.1019;0.6024;1.0677;1.230
25.7300;0.1096;0.6161;1.0115;1.189
25.7340;0.1268;0.6253;0.9612;1.154
25.7390;0.1512;0.6225;0.9135;1.116
25.7440;0.1832;0.6086;0.8721;1.079
25.7490;0.2215;0.5852;0.8357;1.044
25.7530;0.2635;0.5568;0.8099;1.018
25.7640;0.3062;0.5279;0.8127;1.016
25.7680;0.3314;0.5030;0.8294;1.025
25.7700;0.3362;0.4824;0.8609;1.042
25.7760;0.3280;0.4664;0.8789;1.048
25.7840;0.3040;0.4545;0.8901;1.045
25.7860;0.2692;0.4429;0.8894;1.029
25.7890;0.2337;0.4349;0.8755;1.005
25.7950;0.1945;0.4327;0.8570;0.980
25.8140;0.1631;0.4351;0.8343;0.955
25.8270;0.1404;0.4372;0.8033;0.925
25.8320;0.1253;0.4416;0.7742;0.900
25.8340;0.1118;0.4442;0.7437;0.873
25.8370;0.0958;0.4506;0.7174;0.853
25.8380;0.0847;0.4598;0.6878;0.832
25.8390;0.0681;0.4713;0.6500;0.806
25.8410;0.0681;0.4713;0.6500;0.806
25.8420;0.0546;0.4836;0.6124;0.782
25.8460;0.0404;0.4932;0.5688;0.754
25.8470;0.0308;0.5053;0.5352;0.737
25.8770;0.0214;0.5149;0.4980;0.717
25.8820;0.0071;0.5190;0.4518;0.688
25.8830;-0.0017;0.5237;0.4227;0.673
25.8840;-0.0092;0.5339;0.4007;0.668
25.8850;-0.0130;0.5452;0.3900;0.670
25.8870;-0.0095;0.5543;0.3924;0.679
25.8880;-0.0042;0.5621;0.3953;0.687
25.8880;0.0048;0.5660;0.4030;0.695
25.8960;0.0132;0.5697;0.4210;0.708
25.8970;0.0242;0.5719;0.4457;0.725
25.9060;0.0334;0.5745;0.4691;0.742
25.9070;0.0394;0.5793;0.4890;0.759
25.9160;0.0390;0.5831;0.4969;0.767
25.9210;0.0325;0.5879;0.5024;0.774
25.9220;0.0251;0.5912;0.5080;0.780
25.9400;0.0153;0.5960;0.5127;0.786
25.9410;0.0041;0.6029;0.5210;0.797
25.9460;-0.0013;0.6102;0.5320;0.810
25.9470;-0.0053;0.6146;0.5442;0.821
25.9480;-0.0053;0.6233;0.5537;0.834
25.9690;0.0005;0.6272;0.5694;0.847
25.9710;0.0095;0.6274;0.5841;0.857
25.9720;0.0142;0.6235;0.6039;0.868
25.9730;0.0226;0.6178;0.6298;0.883
25.9740;0.0295;0.6108;0.6616;0.901
25.9810;0.0357;0.6018;0.6975;0.922
25.9830;0.0421;0.5890;0.7300;0.939
25.9870;0.0572;0.5736;0.7616;0.955
25.9910;0.0654;0.5589;0.7866;0.967
25.9960;0.0701;0.5472;0.8060;0.977
26.0010;0.0737;0.5451;0.8319;0.997
26.0080;0.0740;0.5494;0.8620;1.025
26.0140;0.0676;0.5563;0.8894;1.051
26.0160;0.0576;0.5681;0.9174;1.081
26.0210;0.0418;0.5848;0.9343;1.103
26.0260;0.0246;0.6039;0.9414;1.119
26.0300;0.0079;0.6209;0.9394;1.126
26.0360;-0.0005;0.6387;0.9257;1.125
26.0410;-0.0024;0.6544;0.8984;1.111
26.0590;0.0067;0.6712;0.8713;1.100
26.0610;0.0266;0.6872;0.8567;1.099
26.0620;0.0618;0.6983;0.8557;1.106
26.0630;0.1036;0.7047;0.8671;1.122
26.1010;0.1528;0.7064;0.8889;1.146
26.1020;0.2064;0.7037;0.9211;1.177
26.1200;0.2541;0.6935;0.9598;1.211
26.1220;0.2954;0.6797;0.9972;1.242
26.1230;0.3262;0.6770;1.0280;1.273
26.1240;0.3367;0.6823;1.0588;1.304
26.1250;0.3309;0.6952;1.0760;1.323
26.1280;0.3122;0.7264;1.1005;1.355
26.1300;0.2855;0.7661;1.1220;1.388
26.1310;0.2413;0.8063;1.1167;1.398
26.1320;0.1876;0.8485;1.0865;1.391
26.1330;0.1327;0.8869;1.0269;1.363
26.1340;0.0824;0.9212;0.9540;1.329
26.1360;0.0459;0.9464;0.8888;1.299
26.1360;0.0318;0.9584;0.8523;1.283
26.1400;0.0431;0.9566;0.8347;1.270
26.1480;0.0738;0.9409;0.8438;1.266
26.1490;0.1148;0.9115;0.8739;1.268
26.1540;0.1540;0.8746;0.9114;1.273
26.1590;0.1802;0.8312;0.9578;1.281
26.1650;0.1893;0.7867;1.0041;1.290
26.1690;0.1780;0.7454;1.0451;1.296
26.1750;0.1512;0.7195;1.0614;1.291
26.1810;0.1068;0.7083;1.0622;1.281
26.1850;0.0453;0.7041;1.0393;1.256
26.1890;-0.0197;0.7078;1.0079;1.232
26.1940;-0.0760;0.7076;0.9571;1.193
26.1980;-0.1152;0.7004;0.8934;1.141
26.2030;-0.1350;0.6854;0.8291;1.084
26.2100;-0.1403;0.6672;0.7712;1.029
26.2460;-0.1383;0.6558;0.7376;0.997
26.2480;-0.1338;0.6547;0.7198;0.982
26.2500;-0.1295;0.6493;0.6893;0.956
26.2520;-0.1265;0.6441;0.6635;0.933
26.2540;-0.1179;0.6380;0.6480;0.917
26.2570;-0.1108;0.6303;0.6359;0.902
26.2590;-0.1026;0.6185;0.6300;0.889
26.2600;-0.0908;0.6042;0.6351;0.881
26.2620;-0.0814;0.5900;0.6395;0.874
26.2640;-0.0733;0.5738;0.6444;0.866
26.2660;-0.0746;0.5574;0.6540;0.863
26.2680;-0.0713;0.5413;0.6593;0.856
26.2780;-0.0674;0.5313;0.6580;0.848
26.2790;-0.0621;0.5173;0.6555;0.837
26.2820;-0.0532;0.5058;0.6502;0.825
26.2870;-0.0504;0.4977;0.6430;0.815
26.2920;-0.0504;0.4977;0.6430;0.815
26.3000;-0.0468;0.4955;0.6408;0.811
26.3030;-0.0431;0.4903;0.6354;0.804
26.3070;-0.0351;0.4915;0.6342;0.803
26.3160;-0.0179;0.4867;0.6343;0.800
26.3180;0.0046;0.4815;0.6338;0.796
26.3230;0.0205;0.4790;0.6341;0.795
26.3290;0.0427;0.4762;0.6310;0.792
26.3400;0.0633;0.4751;0.6346;0.795
26.3430;0.0831;0.4731;0.6350;0.796
26.3460;0.1022;0.4693;0.6323;0.794
26.3480;0.1217;0.4710;0.6296;0.796
26.3800;0.1435;0.4705;0.6306;0.800
26.3820;0.1599;0.4683;0.6293;0.801
26.3830;0.1706;0.4664;0.6261;0.799
26.3840;0.1747;0.4682;0.6208;0.797
26.3960;0.1766;0.4721;0.6173;0.797
26.3970;0.1768;0.4806;0.6164;0.801
26.3980;0.1691;0.4884;0.6196;0.807
26.4000;0.1625;0.4937;0.6219;0.811
26.4010;0.1524;0.4964;0.6199;0.809
26.4020;0.1432;0.5005;0.6137;0.805
26.4030;0.1349;0.5044;0.6114;0.804
26.4080;0.1281;0.5074;0.6143;0.807
26.4100;0.1246;0.5133;0.6135;0.810
26.4190;0.1236;0.5200;0.6157;0.815
26.4210;0.1193;0.5226;0.6172;0.817
26.4250;0.1185;0.5233;0.6156;0.817
26.4330;0.1119;0.5251;0.6172;0.818
26.4350;0.1062;0.5299;0.6233;0.825
26.4420;0.0993;0.5378;0.6344;0.838
26.4460;0.0956;0.5429;0.6450;0.848
26.4520;0.0960;0.5488;0.6526;0.858
26.4560;0.0947;0.5512;0.6584;0.864
26.4610;0.0894;0.5556;0.6641;0.871
26.4700;0.0814;0.5617;0.6652;0.874
26.4720;0.0727;0.5686;0.6655;0.878
26.4750;0.0640;0.5733;0.6717;0.885
26.4810;0.0589;0.5822;0.6741;0.893
26.4970;0.0561;0.5880;0.6782;0.899
26.4980;0.0553;0.5934;0.6789;0.903
26.5010;0.0534;0.5970;0.6886;0.913
26.5020;0.0503;0.6041;0.6984;0.925
26.5070;0.0434;0.6166;0.7167;0.946
26.5380;0.0417;0.6331;0.7386;0.974
26.5390;0.0351;0.6513;0.7591;1.001
26.5410;0.0312;0.6710;0.7820;1.031
26.5420;0.0266;0.6886;0.8022;1.058
26.5430;0.0252;0.7029;0.8224;1.082
26.5440;0.0337;0.7159;0.8407;1.105
26.5450;0.0439;0.7250;0.8570;1.123
26.5460;0.0588;0.7293;0.8678;1.135
26.5520;0.0765;0.7293;0.8783;1.144
26.5540;0.0977;0.7293;0.8840;1.150
26.5590;0.1154;0.7311;0.8901;1.158
26.5670;0.1258;0.7423;0.9003;1.174
26.5860;0.1220;0.7674;0.9083;1.195
26.5880;0.1102;0.8003;0.8987;1.208
26.5900;0.0958;0.8341;0.8769;1.214
26.5910;0.0752;0.8524;0.8477;1.205
26.5930;0.0555;0.8617;0.8104;1.184
26.5950;0.0439;0.8597;0.7762;1.159
26.5990;0.0472;0.8386;0.7522;1.128
26.6040;0.0640;0.8057;0.7367;1.094
26.6090;0.0817;0.7649;0.7433;1.070
26.6150;0.1032;0.7208;0.7608;1.053
26.6190;0.1345;0.6653;0.7964;1.046
26.6230;0.1693;0.6078;0.8512;1.059
26.6280;0.1910;0.5628;0.9223;1.097
26.6570;0.1956;0.5346;0.9966;1.148
26.6580;0.1884;0.5264;1.0745;1.211
26.6590;0.1786;0.5265;1.1530;1.280
26.6600;0.1624;0.5245;1.2240;1.341
26.6610;0.1496;0.5148;1.2796;1.387
26.6610;0.1400;0.5095;1.3171;1.419
26.6620;0.1356;0.5148;1.3478;1.449
26.6790;0.1364;0.5232;1.3652;1.468
26.6830;0.1437;0.5273;1.3621;1.468
26.6850;0.1643;0.5267;1.3426;1.452
26.6860;0.1989;0.5239;1.3112;1.426
26.6920;0.2414;0.5259;1.2689;1.395
26.6930;0.2864;0.5250;1.2243;1.363
26.6990;0.3356;0.5224;1.1824;1.336
26.7030;0.3898;0.5157;1.1401;1.311
26.7080;0.4384;0.5033;1.1035;1.290
26.7120;0.4761;0.4882;1.0705;1.269
26.7190;0.5005;0.4815;1.0345;1.246
26.7220;0.5126;0.4757;0.9993;1.220
26.7280;0.5182;0.4691;0.9612;1.188
26.7330;0.5157;0.4607;0.9209;1.152
26.7390;0.5063;0.4551;0.8862;1.117
26.7430;0.4907;0.4536;0.8495;1.081
26.7470;0.4692;0.4510;0.8128;1.041
26.7570;0.4692;0.4510;0.8128;1.041
26.7590;0.4460;0.4540;0.7732;1.001
26.7630;0.4162;0.4553;0.7288;0.955
26.7910;0.3877;0.4597;0.6845;0.911
26.7920;0.3590;0.4659;0.6395;0.869
26.7930;0.3319;0.4681;0.5971;0.828
26.7950;0.3042;0.4720;0.5595;0.793
26.8000;0.2772;0.4776;0.5288;0.765
26.8040;0.2522;0.4852;0.4993;0.741
26.8050;0.2228;0.4840;0.4691;0.710
26.8070;0.2053;0.4844;0.4436;0.688
26.8080;0.1915;0.4865;0.4320;0.678
26.8190;0.1785;0.4895;0.4277;0.674
26.8200;0.1670;0.4931;0.4265;0.673
26.8220;0.1562;0.4975;0.4286;0.675
26.8270;0.1411;0.4972;0.4323;0.674
26.8330;0.1295;0.5006;0.4399;0.679
26.8390;0.1176;0.5038;0.4489;0.685
26.8410;0.1109;0.5034;0.4602;0.691
26.8450;0.1022;0.5031;0.4776;0.701
26.8530;0.0973;0.5057;0.4931;0.713
26.8570;0.0911;0.5093;0.5061;0.724
26.8620;0.0912;0.5168;0.5183;0.738
26.8660;0.0873;0.5259;0.5270;0.750
26.8730;0.0875;0.5356;0.5309;0.759
26.8760;0.0897;0.5444;0.5297;0.765
26.8810;0.0947;0.5511;0.5264;0.768
26.8890;0.0981;0.5590;0.5200;0.770
26.8900;0.1006;0.5669;0.5214;0.777
26.8960;0.1035;0.5796;0.5295;0.792
26.9250;0.1077;0.5907;0.5365;0.805
26.9260;0.1070;0.6020;0.5481;0.821
26.9270;0.1096;0.6111;0.5600;0.836
26.9350;0.1131;0.6147;0.5765;0.850
26.9360;0.1210;0.6174;0.6040;0.872
26.9400;0.1270;0.6174;0.6306;0.892
26.9410;0.1333;0.6182;0.6548;0.910
26.9420;0.1334;0.6171;0.6786;0.927
26.9430;0.1376;0.6152;0.7069;0.947
26.9440;0.1373;0.6127;0.7283;0.962
26.9530;0.1415;0.6098;0.7533;0.979
26.9550;0.1398;0.6113;0.7737;0.996
26.9600;0.1380;0.6170;0.7899;1.012
26.9650;0.1353;0.6225;0.8068;1.028
26.9690;0.1330;0.6303;0.8134;1.038
26.9760;0.1277;0.6440;0.8220;1.052
26.9800;0.1222;0.6560;0.8327;1.067
26.9840;0.1199;0.6667;0.8349;1.075
26.9890;0.1214;0.6773;0.8329;1.080
26.9960;0.1223;0.6896;0.8283;1.085
27.0000;0.1305;0.6960;0.8256;1.088
27.0040;0.1407;0.7032;0.8247;1.093
27.0100;0.1560;0.7130;0.8240;1.101
27.0160;0.1664;0.7229;0.8280;1.112
27.0230;0.1747;0.7309;0.8394;1.127
27.0240;0.1865;0.7365;0.8548;1.144
27.0300;0.1994;0.7358;0.8712;1.158
27.0350;0.2134;0.7338;0.8874;1.171
27.0420;0.2175;0.7350;0.9028;1.184
27.0430;0.2171;0.7439;0.9190;1.202
27.0500;0.2067;0.7565;0.9343;1.220
27.0660;0.1882;0.7737;0.9425;1.234
27.0680;0.1630;0.7862;0.9474;1.242
27.0910;0.1392;0.7936;0.9518;1.247
27.0930;0.1216;0.7850;0.9527;1.240
27.0950;0.1137;0.7606;0.9596;1.230
27.0960;0.1119;0.7247;0.9800;1.224
27.0970;0.1181;0.6892;1.0121;1.230
27.0980;0.1239;0.6530;1.0526;1.245
27.0980;0.1215;0.6197;1.0983;1.267
27.0990;0.1136;0.5888;1.1335;1.282
27.1140;0.0930;0.5643;1.1612;1.294
27.1160;0.0594;0.5535;1.1820;1.307
27.1170;0.0314;0.5468;1.1866;1.307
27.1210;0.0001;0.5454;1.1854;1.305
27.1270;-0.0251;0.5466;1.1725;1.294
27.1290;-0.0483;0.5517;1.1432;1.270
27.1330;-0.0637;0.5589;1.0999;1.235
27.1400;-0.0748;0.5704;1.0486;1.196
27.1430;-0.0773;0.5837;0.9892;1.151
27.1480;-0.0714;0.5967;0.9420;1.117
27.1570;-0.0598;0.6088;0.8963;1.085
27.1580;-0.0462;0.6180;0.8499;1.052
27.1640;-0.0303;0.6222;0.8088;1.021
27.1670;-0.0150;0.6260;0.7680;0.991
27.1730;-0.0036;0.6243;0.7369;0.966
27.1780;0.0059;0.6221;0.7109;0.945
27.1830;0.0097;0.6200;0.6955;0.932
27.2070;0.0078;0.6179;0.6918;0.928
27.2090;0.0016;0.6133;0.6940;0.926
27.2100;-0.0056;0.6098;0.7028;0.930
27.2120;-0.0129;0.6044;0.7164;0.937
27.2130;-0.0129;0.6044;0.7164;0.937
27.2140;-0.0160;0.5989;0.7289;0.944
27.2160;-0.0161;0.5874;0.7379;0.943
27.2460;-0.0114;0.5758;0.7516;0.947
27.2470;-0.0032;0.5648;0.7628;0.949
27.2480;0.0085;0.5520;0.7708;0.948
27.2480;0.0222;0.5416;0.7719;0.943
27.2490;0.0343;0.5308;0.7749;0.940
27.2510;0.0459;0.5201;0.7699;0.930
27.2550;0.0552;0.5108;0.7664;0.923
27.2560;0.0658;0.4990;0.7559;0.908
27.2620;0.0755;0.4887;0.7505;0.899
27.2660;0.0826;0.4766;0.7455;0.889
27.2730;0.0933;0.4688;0.7482;0.888
27.2760;0.1003;0.4620;0.7551;0.891
27.2810;0.1084;0.4528;0.7594;0.891
27.2870;0.1151;0.4425;0.7687;0.894
27.2910;0.1196;0.4333;0.7745;0.895
27.2960;0.1207;0.4231;0.7754;0.891
27.3020;0.1181;0.4168;0.7746;0.888
27.3170;0.1149;0.4109;0.7734;0.883
27.3180;0.1120;0.4113;0.7689;0.879
27.3210;0.1091;0.4098;0.7589;0.869
27.3220;0.1093;0.4106;0.7472;0.860
27.3510;0.1052;0.4115;0.7373;0.851
27.3520;0.1066;0.4171;0.7261;0.844
27.3570;0.1062;0.4263;0.7124;0.837
27.3590;0.1039;0.4401;0.6950;0.829
27.3600;0.0999;0.4506;0.6753;0.818
27.3610;0.0999;0.4603;0.6560;0.808
27.3620;0.1027;0.4729;0.6392;0.802
27.3620;0.1097;0.4818;0.6246;0.796
27.3640;0.1127;0.4948;0.6111;0.794
27.3710;0.1181;0.5066;0.6014;0.795
27.3750;0.1234;0.5162;0.5953;0.798
27.3800;0.1334;0.5204;0.5920;0.799
27.3850;0.1419;0.5206;0.5918;0.801
27.3910;0.1486;0.5272;0.5970;0.810
27.3950;0.1480;0.5309;0.6052;0.819
27.4000;0.1460;0.5370;0.6216;0.834
27.4060;0.1391;0.5354;0.6388;0.845
27.4100;0.1280;0.5319;0.6579;0.856
27.4160;0.1077;0.5311;0.6740;0.865
27.4190;0.0878;0.5325;0.6897;0.876
27.4270;0.0716;0.5375;0.7064;0.891
27.4300;0.0563;0.5433;0.7214;0.905
27.4350;0.0448;0.5447;0.7361;0.917
27.4410;0.0377;0.5485;0.7443;0.925
27.4440;0.0269;0.5585;0.7559;0.940
27.4500;0.0156;0.5744;0.7629;0.955
27.4550;0.0073;0.5902;0.7680;0.969
27.4850;0.0046;0.6071;0.7742;0.984
27.5050;0.0090;0.6231;0.7738;0.994
27.5070;0.0200;0.6397;0.7792;1.008
27.5120;0.0332;0.6547;0.7845;1.022
27.5130;0.0498;0.6737;0.7865;1.037
27.5140;0.0633;0.6874;0.7820;1.043
27.5170;0.0771;0.7001;0.7797;1.051
27.5180;0.0915;0.7081;0.7876;1.063
27.5190;0.1107;0.7104;0.7991;1.075
27.5200;0.1269;0.7074;0.8123;1.085
27.5210;0.1429;0.7010;0.8237;1.091
27.5220;0.1591;0.6933;0.8377;1.099
27.5230;0.1747;0.6836;0.8558;1.109
27.5240;0.1890;0.6708;0.8792;1.122
27.5400;0.1992;0.6643;0.9090;1.143
27.5410;0.2003;0.6698;0.9446;1.175
27.5430;0.1896;0.6884;0.9735;1.207
27.5440;0.1684;0.7159;0.9846;1.229
27.5480;0.1450;0.7408;0.9731;1.232
27.5530;0.1184;0.7613;0.9480;1.222
27.5680;0.0923;0.7774;0.8978;1.191
27.5690;0.0751;0.7890;0.8440;1.158
27.5700;0.0718;0.7938;0.7982;1.128
27.5740;0.0873;0.7833;0.7683;1.101
27.5770;0.1170;0.7608;0.7561;1.079
27.5830;0.1545;0.7304;0.7576;1.064
27.5880;0.1956;0.6895;0.7814;1.060
27.5960;0.2316;0.6434;0.8249;1.072
27.5980;0.2610;0.5966;0.8818;1.096
27.6030;0.2684;0.5476;0.9393;1.120
27.6460;0.2515;0.5080;0.9948;1.145
27.6510;0.2214;0.4835;1.0403;1.168
27.6520;0.1872;0.4729;1.0894;1.202
27.6530;0.1508;0.4695;1.1324;1.235
27.6540;0.1186;0.4687;1.1661;1.262
27.6600;0.0941;0.4693;1.1816;1.275
27.6610;0.0784;0.4682;1.1713;1.264
27.6620;0.0737;0.4678;1.1519;1.245
27.6640;0.0803;0.4716;1.1252;1.223
27.6650;0.0948;0.4771;1.0886;1.192
27.6660;0.1174;0.4823;1.0490;1.160
27.6670;0.1421;0.4884;1.0108;1.132
27.6680;0.1421;0.4884;1.0108;1.132
27.6720;0.1705;0.4934;0.9747;1.106
27.6770;0.2037;0.4891;0.9365;1.076
27.6810;0.2399;0.4797;0.8992;1.047
27.6860;0.2713;0.4670;0.8655;1.020
27.6910;0.2894;0.4536;0.8342;0.993
27.6960;0.2963;0.4424;0.8095;0.969
27.7010;0.2938;0.4409;0.7974;0.957
27.7060;0.2827;0.4385;0.7875;0.945
27.7110;0.2685;0.4395;0.7812;0.936
27.7160;0.2533;0.4396;0.7661;0.919
27.7200;0.2368;0.4399;0.7586;0.908
27.7430;0.2255;0.4419;0.7392;0.890
27.7440;0.2194;0.4432;0.7254;0.878
27.7460;0.2125;0.4488;0.7102;0.867
27.7470;0.2071;0.4554;0.6941;0.856
27.7490;0.2021;0.4625;0.6748;0.843
27.7510;0.1947;0.4699;0.6480;0.824
27.7570;0.1849;0.4791;0.6165;0.802
27.7990;0.1719;0.4903;0.5905;0.787
27.8010;0.1608;0.4989;0.5643;0.770
27.8020;0.1484;0.5094;0.5433;0.759
27.8040;0.1408;0.5179;0.5230;0.749
27.8050;0.1316;0.5216;0.5176;0.747
27.8060;0.1195;0.5257;0.5163;0.747
27.8070;0.1065;0.5283;0.5184;0.748
27.8090;0.0976;0.5340;0.5248;0.755
27.8100;0.0919;0.5338;0.5324;0.760
27.8110;0.0839;0.5355;0.5447;0.768
27.8120;0.0773;0.5373;0.5589;0.779
27.8160;0.0740;0.5377;0.5721;0.789
27.8190;0.0748;0.5394;0.5847;0.799
27.8270;0.0732;0.5401;0.5992;0.810
27.8290;0.0781;0.5457;0.6031;0.817
27.8350;0.0824;0.5521;0.6004;0.820
27.8390;0.0877;0.5585;0.5989;0.824
27.8440;0.0894;0.5654;0.5951;0.826
27.8490;0.0920;0.5727;0.5945;0.831
27.8540;0.0991;0.5832;0.6006;0.843
27.8660;0.1081;0.5916;0.6155;0.861
27.8700;0.1147;0.5978;0.6335;0.879
27.8720;0.1216;0.6015;0.6566;0.899
27.8790;0.1262;0.6045;0.6806;0.919
27.8810;0.1268;0.6082;0.7026;0.938
27.8930;0.1281;0.6107;0.7210;0.954
27.8970;0.1272;0.6136;0.7400;0.970
27.9010;0.1287;0.6115;0.7575;0.982
27.9020;0.1355;0.6052;0.7759;0.993
27.9410;0.1459;0.5994;0.7930;1.005
27.9440;0.1567;0.5927;0.8107;1.016
27.9470;0.1629;0.5921;0.8293;1.032
27.9480;0.1658;0.5926;0.8523;1.051
27.9490;0.1679;0.5895;0.8731;1.067
27.9490;0.1698;0.5905;0.8940;1.085
27.9530;0.1685;0.5923;0.9089;1.098
27.9540;0.1601;0.6000;0.9157;1.106
27.9540;0.1487;0.6108;0.9203;1.115
27.9550;0.1329;0.6270;0.9166;1.118
27.9560;0.1157;0.6465;0.9069;1.120
27.9700;0.0981;0.6660;0.8898;1.116
27.9710;0.0872;0.6841;0.8719;1.112
27.9720;0.0825;0.6995;0.8481;1.102
27.9730;0.0880;0.7116;0.8366;1.102
27.9780;0.0972;0.7222;0.8346;1.108
27.9830;0.1090;0.7312;0.8377;1.117
27.9870;0.1227;0.7385;0.8400;1.125
27.9970;0.1382;0.7408;0.8415;1.130
27.9980;0.1489;0.7418;0.8402;1.131
28.0030;0.1616;0.7402;0.8403;1.131
28.0080;0.1743;0.7349;0.8380;1.128
28.0140;0.1927;0.7263;0.8419;1.128
28.0170;0.1986;0.7212;0.8537;1.135
28.0220;0.1931;0.7284;0.8737;1.154
28.0410;0.1724;0.7432;0.8932;1.175
28.0420;0.1426;0.7632;0.9031;1.191
28.0430;0.1066;0.7771;0.9062;1.198
28.0440;0.0653;0.7883;0.9003;1.198
28.0670;0.0244;0.7952;0.8832;1.189
28.0750;-0.0107;0.7981;0.8659;1.178
28.0770;-0.0264;0.8017;0.8497;1.168
28.0780;-0.0307;0.7975;0.8454;1.163
28.0800;-0.0241;0.7827;0.8557;1.160
28.0810;-0.0087;0.7592;0.8817;1.164
28.0930;0.0129;0.7288;0.9187;1.173
28.0950;0.0346;0.6957;0.9689;1.193
28.0970;0.0512;0.6678;1.0234;1.223
28.0990;0.0593;0.6465;1.0704;1.252
28.1020;0.0613;0.6356;1.1093;1.280
28.1040;0.0605;0.6248;1.1300;1.293
28.1120;0.0650;0.6100;1.1305;1.286
28.1150;0.0649;0.6019;1.1274;1.280
28.1170;0.0588;0.6080;1.1014;1.259
28.1220;0.0500;0.6166;1.0604;1.228
28.1280;0.0500;0.6166;1.0604;1.228
28.1320;0.0374;0.6257;0.9984;1.179
28.1350;0.0197;0.6270;0.9178;1.112
28.1410;0.0015;0.6331;0.8371;1.050
28.1460;-0.0133;0.6385;0.7675;0.998
28.1510;-0.0158;0.6437;0.7084;0.957
28.1560;-0.0153;0.6435;0.6710;0.930
28.1800;-0.0121;0.6415;0.6417;0.907
28.1820;-0.0106;0.6357;0.6215;0.889
28.1840;-0.0107;0.6305;0.6098;0.877
28.1860;-0.0138;0.6218;0.6166;0.876
28.1870;-0.0180;0.6093;0.6291;0.876
28.1890;-0.0214;0.5986;0.6555;0.888
28.1910;-0.0225;0.5847;0.6908;0.905
28.2410;-0.0192;0.5697;0.7228;0.921
28.2430;-0.0160;0.5519;0.7534;0.934
28.2460;-0.0179;0.5386;0.7760;0.945
28.2470;-0.0157;0.5265;0.7964;0.955
28.2490;-0.0112;0.5139;0.8029;0.953
28.2500;-0.0017;0.5061;0.8048;0.951
28.2510;0.0145;0.4988;0.8060;0.948
28.2520;0.0352;0.4879;0.8058;0.943
28.2530;0.0583;0.4791;0.8017;0.936
28.2540;0.0831;0.4775;0.7900;0.927
28.2560;0.1083;0.4777;0.7727;0.915
28.2570;0.1347;0.4760;0.7487;0.897
28.2580;0.1570;0.4691;0.7257;0.878
28.2590;0.1742;0.4631;0.7013;0.858
28.2650;0.1889;0.4593;0.6762;0.839
28.2690;0.1970;0.4599;0.6555;0.825
28.2760;0.2043;0.4608;0.6324;0.809
28.2820;0.2063;0.4611;0.6097;0.792
28.2830;0.2069;0.4622;0.5948;0.781
28.2890;0.2045;0.4600;0.5830;0.770
28.2940;0.2034;0.4619;0.5750;0.765
28.2990;0.2014;0.4640;0.5670;0.760
28.3030;0.2017;0.4663;0.5678;0.762
28.3090;0.1961;0.4683;0.5715;0.764
28.3300;0.1936;0.4742;0.5738;0.769
28.3310;0.1918;0.4781;0.5761;0.773
28.3330;0.1906;0.4790;0.5833;0.778
28.3340;0.1905;0.4795;0.5876;0.782
28.3470;0.1874;0.4865;0.5918;0.789
28.3480;0.1853;0.4951;0.5915;0.793
28.3490;0.1831;0.5015;0.5902;0.796
28.3500;0.1855;0.5105;0.5851;0.798
28.3950;0.1852;0.5177;0.5791;0.799
28.3970;0.1828;0.5244;0.5730;0.798
28.3980;0.1779;0.5330;0.5667;0.798
28.4000;0.1679;0.5429;0.5598;0.798
28.4010;0.1601;0.5506;0.5522;0.796
28.4020;0.1571;0.5568;0.5499;0.798
28.4030;0.1556;0.5622;0.5525;0.803
28.4040;0.1559;0.5592;0.5606;0.807
28.4050;0.1565;0.5581;0.5750;0.816
28.4070;0.1612;0.5604;0.6027;0.839
28.4080;0.1699;0.5630;0.6335;0.864
28.4220;0.1741;0.5703;0.6705;0.897
28.4230;0.1748;0.5781;0.7012;0.925
28.4240;0.1709;0.5873;0.7277;0.951
28.4260;0.1647;0.6029;0.7457;0.973
28.4270;0.1537;0.6172;0.7609;0.992
28.4400;0.1379;0.6365;0.7716;1.010
28.4420;0.1165;0.6591;0.7736;1.023
28.4430;0.1014;0.6839;0.7705;1.035
28.4770;0.0861;0.7060;0.7638;1.044
28.4780;0.0756;0.7232;0.7583;1.051
28.4780;0.0734;0.7387;0.7526;1.057
28.4800;0.0816;0.7497;0.7519;1.065
28.4810;0.0974;0.7558;0.7518;1.070
28.4820;0.1217;0.7503;0.7578;1.073
28.4830;0.1506;0.7394;0.7817;1.086
28.4840;0.1810;0.7232;0.8157;1.105
28.4870;0.2060;0.7082;0.8578;1.131
28.4920;0.2212;0.7027;0.9087;1.170
28.4990;0.2199;0.7073;0.9644;1.216
28.5020;0.2100;0.7199;1.0146;1.262
28.5070;0.1928;0.7326;1.0569;1.300
28.5140;0.1736;0.7368;1.0931;1.330
28.5210;0.1540;0.7314;1.1077;1.336
28.5220;0.1371;0.7197;1.1086;1.329
28.5260;0.1270;0.7075;1.0961;1.311
28.5330;0.1233;0.7026;1.0767;1.292
28.5380;0.1261;0.7024;1.0509;1.270
28.5420;0.1319;0.7100;1.0150;1.246
28.5750;0.1418;0.7211;0.9740;1.220
