time;gFx;gFy;gFz;TgF
30.1280;0.0488;0.3921;0.5503;0.677
30.1330;0.0370;0.4049;0.5564;0.689
30.1390;0.0325;0.4051;0.5661;0.697
30.1440;0.0323;0.4013;0.5734;0.701
30.1500;0.0307;0.3993;0.5786;0.704
30.1540;0.0244;0.4008;0.5880;0.712
30.1590;0.0244;0.4008;0.5880;0.712
30.1730;0.0107;0.4118;0.6024;0.730
30.1740;0.0107;0.4118;0.6024;0.730
30.1760;0.0120;0.4129;0.6089;0.736
30.1770;0.0110;0.4125;0.6193;0.744
30.1840;0.0136;0.4124;0.6361;0.758
30.1880;0.0175;0.4154;0.6530;0.774
30.1940;0.0203;0.4169;0.6731;0.792
30.2020;0.0216;0.4155;0.6898;0.806
30.2030;0.0224;0.4089;0.7154;0.824
30.2080;0.0264;0.4040;0.7418;0.845
30.2140;0.0303;0.3993;0.7654;0.864
30.2220;0.0303;0.3971;0.7870;0.882
30.2230;0.0313;0.3944;0.8074;0.899
30.2280;0.0329;0.3893;0.8248;0.913
30.2430;0.0365;0.3801;0.8421;0.925
30.2440;0.0361;0.3721;0.8598;0.938
30.2440;0.0401;0.3683;0.8708;0.946
30.2490;0.0489;0.3649;0.8843;0.958
30.2530;0.0543;0.3609;0.8995;0.971
30.2570;0.0624;0.3549;0.9171;0.985
30.2620;0.0628;0.3488;0.9356;1.001
30.2670;0.0686;0.3416;0.9579;1.019
30.2720;0.0733;0.3376;0.9795;1.039
30.2760;0.0734;0.3373;0.9951;1.053
30.2830;0.0704;0.3378;1.0148;1.072
30.2870;0.0660;0.3381;1.0260;1.082
30.2920;0.0642;0.3380;1.0341;1.090
30.2960;0.0572;0.3433;1.0386;1.095
30.3020;0.0484;0.3521;1.0298;1.089
30.3070;0.0370;0.3648;1.0190;1.083
30.3120;0.0272;0.3786;1.0039;1.073
30.3160;0.0233;0.3902;0.9918;1.066
30.3220;0.0247;0.4004;0.9825;1.061
30.3270;0.0290;0.4159;0.9749;1.060
30.3330;0.0384;0.4296;0.9789;1.070
30.3360;0.0492;0.4401;0.9892;1.084
30.3420;0.0701;0.4436;1.0001;1.096
30.3460;0.0951;0.4392;1.0093;1.105
30.3560;0.1195;0.4331;1.0207;1.115
30.3570;0.1424;0.4291;1.0385;1.133
30.3600;0.1583;0.4293;1.0556;1.151
30.3760;0.1672;0.4256;1.0699;1.164
30.3770;0.1754;0.4297;1.0879;1.183
30.3770;0.1802;0.4369;1.1040;1.201
30.3800;0.1736;0.4440;1.1072;1.205
30.3860;0.1635;0.4487;1.1070;1.206
30.3910;0.1470;0.4533;1.1029;1.201
30.3950;0.1255;0.4529;1.0961;1.193
30.4010;0.1032;0.4473;1.0960;1.188
30.4060;0.0802;0.4388;1.1008;1.188
30.4100;0.0622;0.4280;1.1122;1.193
30.4160;0.0493;0.4114;1.1330;1.206
30.4200;0.0419;0.3957;1.1607;1.227
30.4250;0.0409;0.3770;1.1894;1.248
30.4300;0.0334;0.3594;1.2202;1.272
30.4340;0.0284;0.3418;1.2441;1.291
30.4410;0.0225;0.3256;1.2638;1.305
30.4450;0.0121;0.3118;1.2731;1.311
30.4510;0.0012;0.3019;1.2614;1.297
30.4550;-0.0116;0.2932;1.2370;1.271
30.4600;-0.0210;0.2861;1.1981;1.232
30.4640;-0.0363;0.2838;1.1509;1.186
30.4700;-0.0472;0.2886;1.1004;1.139
30.4740;-0.0612;0.2988;1.0443;1.088
30.4800;-0.0771;0.3111;0.9918;1.042
30.4890;-0.0877;0.3214;0.9519;1.009
30.4900;-0.0930;0.3308;0.9198;0.982
30.4960;-0.0992;0.3373;0.8912;0.958
30.5100;-0.1016;0.3474;0.8772;0.949
30.5110;-0.1044;0.3571;0.8616;0.938
30.5120;-0.1095;0.3570;0.8456;0.924
30.5130;-0.1134;0.3497;0.8380;0.915
30.5190;-0.1159;0.3368;0.8472;0.919
30.5240;-0.1178;0.3249;0.8578;0.925
30.5300;-0.1165;0.3108;0.8776;0.938
30.5340;-0.1142;0.3010;0.8993;0.955
30.5390;-0.1062;0.2886;0.9276;0.977
30.5440;-0.0988;0.2717;0.9516;0.995
30.5500;-0.0849;0.2515;0.9786;1.014
30.5540;-0.0678;0.2355;0.9973;1.027
30.5590;-0.0578;0.2242;1.0151;1.041
30.5640;-0.0476;0.2157;1.0340;1.057
30.5690;-0.0338;0.2099;1.0464;1.068
30.5740;-0.0264;0.2058;1.0486;1.069
30.5790;-0.0224;0.2019;1.0557;1.075
30.5840;-0.0150;0.1967;1.0529;1.071
30.5890;-0.0125;0.1962;1.0489;1.067
30.5940;-0.0112;0.1994;1.0341;1.053
30.5980;-0.0070;0.2071;1.0136;1.035
30.6030;-0.0029;0.2143;0.9861;1.009
30.6090;0.0062;0.2190;0.9591;0.984
30.6130;0.0195;0.2255;0.9223;0.950
30.6250;0.0276;0.2316;0.8900;0.920
30.6250;0.0352;0.2372;0.8624;0.895
30.6270;0.0450;0.2454;0.8377;0.874
30.6330;0.0566;0.2530;0.8171;0.857
30.6420;0.0679;0.2563;0.7955;0.838
30.6430;0.0763;0.2597;0.7768;0.823
30.6480;0.0819;0.2624;0.7567;0.805
30.6530;0.0880;0.2653;0.7358;0.787
30.6590;0.0883;0.2727;0.7191;0.774
30.6630;0.0879;0.2829;0.7034;0.763
30.6690;0.0843;0.2900;0.6912;0.754
30.6730;0.0843;0.2892;0.6863;0.750
30.6780;0.0840;0.2912;0.6770;0.742
30.6820;0.0850;0.2960;0.6732;0.740
30.6880;0.0848;0.2990;0.6728;0.741
30.6920;0.0851;0.3028;0.6776;0.747
30.6980;0.0864;0.3025;0.6823;0.751
30.7010;0.0878;0.3008;0.6925;0.760
30.7080;0.0851;0.2958;0.7029;0.767
30.7120;0.0788;0.2958;0.7135;0.776
30.7160;0.0747;0.2962;0.7324;0.794
30.7220;0.0705;0.2935;0.7493;0.808
30.7260;0.0633;0.2899;0.7636;0.819
30.7320;0.0542;0.2885;0.7770;0.831
30.7360;0.0444;0.2875;0.7900;0.842
30.7420;0.0379;0.2853;0.7977;0.848
30.7470;0.0321;0.2892;0.8008;0.852
30.7580;0.0238;0.2909;0.8005;0.852
30.7590;0.0142;0.2974;0.7967;0.850
30.7600;0.0044;0.3018;0.8035;0.858
30.7660;0.0044;0.3018;0.8035;0.858
30.7850;-0.0009;0.3090;0.8076;0.865
30.7860;-0.0048;0.3143;0.8108;0.870
30.7870;-0.0040;0.3162;0.8204;0.879
30.7870;-0.0042;0.3196;0.8303;0.890
30.7900;-0.0016;0.3216;0.8413;0.901
30.7960;0.0048;0.3261;0.8566;0.917
30.8030;0.0130;0.3272;0.8735;0.933
30.8060;0.0180;0.3331;0.8969;0.957
30.8110;0.0258;0.3428;0.9198;0.982
30.8170;0.0330;0.3525;0.9373;1.002
30.8210;0.0387;0.3640;0.9441;1.013
30.8250;0.0362;0.3702;0.9515;1.022
30.8300;0.0318;0.3779;0.9637;1.036
30.8380;0.0280;0.3843;0.9642;1.038
30.8410;0.0249;0.3870;0.9694;1.044
30.8460;0.0252;0.3837;0.9733;1.047
30.8510;0.0311;0.3775;0.9745;1.046
30.8560;0.0366;0.3700;0.9737;1.042
30.8600;0.0457;0.3655;0.9802;1.047
30.8640;0.0595;0.3619;0.9904;1.056
30.8700;0.0721;0.3594;1.0008;1.066
30.8750;0.0821;0.3584;1.0156;1.080
30.8800;0.0829;0.3655;1.0327;1.099
30.8890;0.0785;0.3802;1.0448;1.115
30.8900;0.0707;0.3954;1.0520;1.126
30.8930;0.0572;0.4109;1.0599;1.138
30.8980;0.0414;0.4151;1.0633;1.142
30.9160;0.0246;0.4191;1.0707;1.150
30.9180;0.0219;0.4221;1.0815;1.161
30.9190;0.0271;0.4148;1.0878;1.165
30.9200;0.0458;0.3985;1.1028;1.173
30.9300;0.0785;0.3751;1.1298;1.193
30.9320;0.1148;0.3464;1.1757;1.231
30.9330;0.1476;0.3135;1.2320;1.280
30.9400;0.1666;0.2799;1.2822;1.323
30.9440;0.1816;0.2443;1.3408;1.375
30.9500;0.1865;0.2145;1.3942;1.423
30.9540;0.1796;0.1954;1.4424;1.467
30.9580;0.1681;0.1816;1.4773;1.498
30.9630;0.1518;0.1761;1.4897;1.508
30.9680;0.1319;0.1730;1.4845;1.500
30.9740;0.1059;0.1747;1.4647;1.479
30.9790;0.0827;0.1824;1.4226;1.437
30.9870;0.0671;0.1918;1.3561;1.371
30.9880;0.0563;0.2092;1.2853;1.303
30.9930;0.0587;0.2234;1.2161;1.238
30.9990;0.0789;0.2387;1.1561;1.183
31.0050;0.1041;0.2536;1.1028;1.136
31.0090;0.1377;0.2617;1.0514;1.092
31.0140;0.1749;0.2650;1.0022;1.051
31.0170;0.2099;0.2679;0.9578;1.016
31.0230;0.2397;0.2666;0.9219;0.989
31.0290;0.2609;0.2699;0.8976;0.973
31.0330;0.2803;0.2710;0.8809;0.963
31.0440;0.2913;0.2640;0.8796;0.963
31.0450;0.2939;0.2565;0.8799;0.962
31.0470;0.2870;0.2504;0.8807;0.960
31.0670;0.2742;0.2435;0.8797;0.953
31.0680;0.2513;0.2406;0.8756;0.942
31.0680;0.2222;0.2373;0.8683;0.927
31.0690;0.1899;0.2364;0.8553;0.907
31.0740;0.1619;0.2357;0.8377;0.885
31.0770;0.1388;0.2380;0.8173;0.863
31.0830;0.1250;0.2392;0.7962;0.841
31.0890;0.1152;0.2460;0.7779;0.824
31.0930;0.1032;0.2527;0.7622;0.810
31.0970;0.0957;0.2601;0.7468;0.797
31.1020;0.0847;0.2647;0.7308;0.782
31.1070;0.0779;0.2709;0.7192;0.773
31.1120;0.0669;0.2758;0.6999;0.755
31.1170;0.0556;0.2807;0.6726;0.731
31.1220;0.0504;0.2847;0.6496;0.711
31.1270;0.0457;0.2858;0.6310;0.694
31.1320;0.0407;0.2951;0.6155;0.684
31.1360;0.0361;0.3017;0.6056;0.678
31.1430;0.0346;0.3092;0.6021;0.678
31.1460;0.0328;0.3147;0.6034;0.681
31.1570;0.0355;0.3178;0.6119;0.690
31.1580;0.0368;0.3172;0.6335;0.709
31.1640;0.0370;0.3185;0.6556;0.730
31.1660;0.0379;0.3216;0.6671;0.742
31.1740;0.0341;0.3201;0.6770;0.750
31.1760;0.0307;0.3203;0.6794;0.752
31.1820;0.0274;0.3227;0.6804;0.754
31.1860;0.0228;0.3263;0.6799;0.755
31.1940;0.0217;0.3291;0.6745;0.751
31.1950;0.0227;0.3304;0.6751;0.752
31.2010;0.0252;0.3290;0.6808;0.756
31.2180;0.0277;0.3299;0.6921;0.767
31.2190;0.0343;0.3289;0.7061;0.780
31.2210;0.0461;0.3300;0.7273;0.800
31.2220;0.0596;0.3297;0.7534;0.825
31.2280;0.0740;0.3300;0.7820;0.852
31.2310;0.0842;0.3275;0.8122;0.880
31.2360;0.0920;0.3258;0.8361;0.902
31.2410;0.0922;0.3254;0.8592;0.923
31.2460;0.0923;0.3256;0.8852;0.948
31.2500;0.0916;0.3270;0.9059;0.968
31.2550;0.0854;0.3292;0.9285;0.989
31.2620;0.0818;0.3279;0.9473;1.006
31.2650;0.0745;0.3317;0.9673;1.025
31.2690;0.0704;0.3370;0.9827;1.041
31.2750;0.0726;0.3409;0.9970;1.056
31.2810;0.0779;0.3426;1.0072;1.067
31.2850;0.0796;0.3458;1.0118;1.072
31.2900;0.0826;0.3503;1.0094;1.072
31.2950;0.0859;0.3574;1.0051;1.070
31.3000;0.0884;0.3641;0.9966;1.065
31.3140;0.0880;0.3733;0.9842;1.056
31.3160;0.0854;0.3867;0.9658;1.044
31.3170;0.0829;0.4008;0.9513;1.036
31.3200;0.0765;0.4178;0.9422;1.033
31.3340;0.0743;0.4324;0.9383;1.036
31.3350;0.0724;0.4441;0.9442;1.046
31.3350;0.0712;0.4541;0.9480;1.054
31.3400;0.0704;0.4604;0.9599;1.067
31.3440;0.0728;0.4655;0.9730;1.081
31.3500;0.0832;0.4668;0.9857;1.094
31.3540;0.0936;0.4699;0.9956;1.105
31.3600;0.1103;0.4674;1.0098;1.118
31.3640;0.1296;0.4617;1.0206;1.128
31.3690;0.1447;0.4554;1.0385;1.143
31.3740;0.1600;0.4454;1.0560;1.157
31.3800;0.1600;0.4454;1.0560;1.157
31.3840;0.1780;0.4364;1.0811;1.179
31.3890;0.1867;0.4338;1.1016;1.199
31.3940;0.1915;0.4317;1.1201;1.216
31.4000;0.1881;0.4357;1.1295;1.225
31.4040;0.1795;0.4423;1.1296;1.226
31.4090;0.1419;0.4430;1.1197;1.212
31.4140;0.1419;0.4430;1.1197;1.212
31.4190;0.1195;0.4373;1.1195;1.208
31.4230;0.1006;0.4273;1.1226;1.205
31.4290;0.0824;0.4170;1.1413;1.218
31.4340;0.0708;0.4034;1.1735;1.243
31.4400;0.0691;0.3789;1.2157;1.275
31.4440;0.0704;0.3506;1.2571;1.307
31.4490;0.0752;0.3213;1.3014;1.343
31.4530;0.0757;0.2875;1.3395;1.372
31.4580;0.0741;0.2593;1.3660;1.392
31.4630;0.0686;0.2340;1.3867;1.408
31.4680;0.0683;0.2165;1.3961;1.414
31.4720;0.0630;0.2069;1.3921;1.409
31.4830;0.0506;0.2049;1.3703;1.386
31.4840;0.0379;0.2031;1.3312;1.347
31.4910;0.0264;0.2031;1.2748;1.291
31.4920;0.0105;0.2123;1.2036;1.222
31.5050;-0.0035;0.2257;1.1263;1.149
31.5060;-0.0144;0.2494;1.0571;1.086
31.5070;-0.0186;0.2711;0.9885;1.025
31.5120;-0.0190;0.2874;0.9405;0.984
31.5180;-0.0165;0.3064;0.8974;0.948
31.5220;-0.0141;0.3180;0.8659;0.923
31.5280;-0.0154;0.3260;0.8334;0.895
31.5330;-0.0182;0.3331;0.8046;0.871
31.5380;-0.0209;0.3326;0.7850;0.853
31.5420;-0.0279;0.3287;0.7768;0.844
31.5470;-0.0324;0.3244;0.7751;0.841
31.5520;-0.0372;0.3169;0.7941;0.856
31.5580;-0.0396;0.3090;0.8184;0.876
31.5620;-0.0415;0.2990;0.8404;0.893
31.5660;-0.0377;0.2844;0.8705;0.917
31.5740;-0.0350;0.2741;0.9003;0.942
31.5760;-0.0304;0.2657;0.9222;0.960
31.5810;-0.0257;0.2558;0.9342;0.969
31.5870;-0.0212;0.2488;0.9354;0.968
31.6200;-0.0178;0.2443;0.9298;0.962
31.6210;-0.0128;0.2406;0.9226;0.954
31.6210;-0.0056;0.2406;0.9058;0.937
31.6220;0.0071;0.2400;0.8882;0.920
31.6230;0.0231;0.2422;0.8700;0.903
31.6250;0.0385;0.2439;0.8550;0.890
31.6300;0.0565;0.2480;0.8429;0.880
31.6310;0.0726;0.2541;0.8278;0.869
31.6320;0.0817;0.2570;0.8174;0.861
31.6360;0.0862;0.2628;0.8077;0.854
31.6420;0.0931;0.2616;0.7983;0.845
31.6510;0.0974;0.2606;0.7937;0.841
31.6510;0.1018;0.2591;0.7892;0.837
31.6550;0.1035;0.2568;0.7828;0.830
31.6600;0.1037;0.2557;0.7760;0.824
31.6650;0.1044;0.2568;0.7727;0.821
31.6690;0.0987;0.2600;0.7686;0.817
31.6750;0.0958;0.2610;0.7628;0.812
31.6800;0.0956;0.2596;0.7610;0.810
31.6840;0.0967;0.2617;0.7570;0.807
31.6900;0.1000;0.2618;0.7516;0.802
31.6950;0.1019;0.2634;0.7431;0.795
31.6990;0.1053;0.2660;0.7346;0.788
31.7040;0.1075;0.2706;0.7265;0.783
31.7090;0.1096;0.2757;0.7203;0.779
31.7150;0.1088;0.2811;0.7124;0.774
31.7190;0.1071;0.2890;0.7000;0.765
31.7240;0.1029;0.2970;0.6923;0.760
31.7340;0.0978;0.3023;0.6806;0.751
31.7360;0.0877;0.3098;0.6748;0.748
31.7420;0.0785;0.3167;0.6682;0.744
31.7440;0.0677;0.3254;0.6765;0.754
31.7690;0.0566;0.3288;0.6832;0.760
31.7700;0.0464;0.3327;0.6935;0.771
31.7700;0.0368;0.3324;0.7122;0.787
31.7710;0.0225;0.3351;0.7410;0.814
31.7710;0.0106;0.3355;0.7721;0.842
31.7760;-0.0032;0.3356;0.7986;0.866
31.7800;-0.0145;0.3368;0.8300;0.896
31.7840;-0.0179;0.3358;0.8529;0.917
31.7880;-0.0191;0.3371;0.8731;0.936
31.7950;-0.0139;0.3402;0.8805;0.944
31.7980;-0.0077;0.3420;0.8799;0.944
31.8030;0.0037;0.3385;0.8776;0.941
31.8110;0.0175;0.3384;0.8741;0.937
31.8130;0.0292;0.3433;0.8718;0.937
31.8180;0.0426;0.3571;0.8766;0.947
31.8230;0.0567;0.3672;0.8858;0.961
31.8280;0.0721;0.3743;0.8936;0.972
31.8330;0.0852;0.3831;0.8942;0.977
31.8380;0.0881;0.3964;0.8965;0.984
31.8430;0.0918;0.4099;0.8954;0.989
31.8480;0.0872;0.4219;0.8925;0.991
31.8530;0.0798;0.4283;0.8868;0.988
31.8580;0.0713;0.4322;0.8907;0.993
31.8620;0.0721;0.4321;0.8933;0.995
31.8670;0.0744;0.4294;0.8954;0.996
31.8730;0.0796;0.4275;0.9033;1.002
31.8870;0.0900;0.4239;0.9166;1.014
31.8880;0.0925;0.4220;0.9343;1.029
31.8890;0.0909;0.4252;0.9620;1.056
31.8920;0.0869;0.4345;0.9944;1.089
31.8970;0.0795;0.4461;1.0266;1.122
31.9020;0.0729;0.4506;1.0516;1.146
31.9180;0.0670;0.4515;1.0804;1.173
31.9190;0.0663;0.4460;1.0959;1.185
31.9190;0.0716;0.4361;1.1106;1.195
31.9210;0.0895;0.4192;1.1331;1.211
31.9290;0.1199;0.3958;1.1627;1.234
31.9320;0.1521;0.3646;1.2063;1.269
31.9370;0.1846;0.3277;1.2634;1.318
31.9420;0.2086;0.2832;1.3250;1.371
31.9470;0.2190;0.2380;1.3932;1.430
31.9520;0.2169;0.1963;1.4580;1.487
31.9560;0.2080;0.1642;1.5185;1.541
31.9620;0.1866;0.1391;1.5660;1.583
31.9660;0.1609;0.1227;1.5999;1.613
31.9710;0.1269;0.1184;1.6114;1.621
31.9770;0.0849;0.1255;1.5896;1.597
31.9820;0.0456;0.1443;1.5380;1.545
31.9860;0.0092;0.1634;1.4646;1.474
31.9910;-0.0145;0.1909;1.3794;1.393
31.9960;-0.0145;0.1909;1.3794;1.393
32.0010;-0.0203;0.2198;1.3054;1.324
32.0050;-0.0159;0.2463;1.2394;1.264
32.0130;-0.0026;0.2720;1.1816;1.213
32.0160;0.0271;0.2861;1.1262;1.162
32.0210;0.0662;0.2866;1.0874;1.126
32.0260;0.1061;0.2880;1.0507;1.095
32.0440;0.1497;0.2896;1.0159;1.067
32.0450;0.1930;0.2875;1.0007;1.059
32.0460;0.2312;0.2868;0.9959;1.062
32.0470;0.2639;0.2808;1.0031;1.075
32.0520;0.2884;0.2695;1.0194;1.093
32.0550;0.3031;0.2563;1.0305;1.104
32.0710;0.3087;0.2392;1.0423;1.113
32.0720;0.3052;0.2282;1.0389;1.107
32.0730;0.2932;0.2193;1.0265;1.090
32.0760;0.2763;0.2152;1.0072;1.066
32.0800;0.2557;0.2163;0.9791;1.035
32.0850;0.2358;0.2176;0.9479;1.001
32.0900;0.2207;0.2232;0.9089;0.962
32.0960;0.2088;0.2293;0.8673;0.921
32.1000;0.1937;0.2394;0.8228;0.879
32.1050;0.1798;0.2446;0.7844;0.841
32.1100;0.1650;0.2560;0.7480;0.808
32.1150;0.1534;0.2667;0.7160;0.779
32.1200;0.1455;0.2767;0.6875;0.755
32.1240;0.1330;0.2861;0.6488;0.721
32.1300;0.1195;0.2912;0.6179;0.693
32.1340;0.1110;0.2989;0.5797;0.662
32.1400;0.0981;0.3103;0.5464;0.636
32.1580;0.0840;0.3200;0.5201;0.616
32.1580;0.0754;0.3343;0.4942;0.601
32.1650;0.0679;0.3459;0.4746;0.591
32.1660;0.0574;0.3550;0.4609;0.585
32.1670;0.0517;0.3624;0.4553;0.584
32.1720;0.0469;0.3684;0.4531;0.586
32.1740;0.0492;0.3711;0.4534;0.588
32.1840;0.0545;0.3739;0.4617;0.597
32.1840;0.0629;0.3729;0.4746;0.607
32.1900;0.0717;0.3710;0.4936;0.622
32.1940;0.0796;0.3751;0.5122;0.640
32.1990;0.0873;0.3755;0.5290;0.655
32.2040;0.0916;0.3753;0.5473;0.670
32.2090;0.0960;0.3755;0.5617;0.682
32.2150;0.0955;0.3717;0.5733;0.690
32.2200;0.0966;0.3735;0.5872;0.703
32.2230;0.0946;0.3718;0.5956;0.708
32.2300;0.0927;0.3731;0.6086;0.720
32.2330;0.0919;0.3729;0.6307;0.738
32.2380;0.0915;0.3771;0.6495;0.757
32.2440;0.0907;0.3787;0.6683;0.773
32.2490;0.0924;0.3769;0.6944;0.795
32.2530;0.0984;0.3720;0.7164;0.813
32.2580;0.1045;0.3679;0.7432;0.836
32.2630;0.1094;0.3635;0.7740;0.862
32.2680;0.1149;0.3605;0.8058;0.890
32.2730;0.1240;0.3591;0.8423;0.924
32.2770;0.1304;0.3550;0.8788;0.957
32.2820;0.1335;0.3481;0.9110;0.984
32.2880;0.1367;0.3388;0.9438;1.012
32.2920;0.1413;0.3321;0.9685;1.034
32.3010;0.1432;0.3280;0.9915;1.054
32.3020;0.1411;0.3277;1.0131;1.074
32.3070;0.1357;0.3269;1.0269;1.086
32.3420;0.1292;0.3338;1.0374;1.097
32.3430;0.1195;0.3415;1.0352;1.097
32.3440;0.1087;0.3513;1.0237;1.088
32.3440;0.0998;0.3661;1.0018;1.071
32.3450;0.0855;0.3824;0.9747;1.051
32.3460;0.0781;0.4016;0.9508;1.035
32.3470;0.0778;0.4231;0.9348;1.029
32.3480;0.0840;0.4400;0.9241;1.027
32.3530;0.0966;0.4523;0.9245;1.034
32.3570;0.1116;0.4558;0.9451;1.055
32.3650;0.1311;0.4550;0.9762;1.085
32.3670;0.1503;0.4545;1.0085;1.116
32.3720;0.1579;0.4473;1.0468;1.149
32.3760;0.1661;0.4384;1.0803;1.178
32.3820;0.1773;0.4288;1.1151;1.208
32.3870;0.1829;0.4232;1.1409;1.231
32.3910;0.1739;0.4250;1.1609;1.248
32.3970;0.1619;0.4313;1.1696;1.257
32.4010;0.1432;0.4412;1.1741;1.262
32.4060;0.1249;0.4537;1.1756;1.266
32.4110;0.1073;0.4598;1.1721;1.264
32.4160;0.0972;0.4636;1.1810;1.272
32.4210;0.0906;0.4608;1.1904;1.280
32.4260;0.0883;0.4531;1.2066;1.292
32.4370;0.0953;0.4385;1.2284;1.308
32.4370;0.1004;0.4192;1.2632;1.335
32.4410;0.1115;0.3934;1.3050;1.368
32.4460;0.1208;0.3642;1.3514;1.405
32.4630;0.1267;0.3323;1.3987;1.443
32.4640;0.1214;0.2926;1.4393;1.474
32.4650;0.1171;0.2532;1.4639;1.490
32.4670;0.0987;0.2224;1.4870;1.507
32.4700;0.0766;0.2055;1.4830;1.499
32.4760;0.0512;0.1952;1.4681;1.482
32.4810;0.0177;0.1925;1.4329;1.446
32.4850;-0.0215;0.1941;1.3768;1.391
32.4910;-0.0583;0.2079;1.3012;1.319
32.4960;-0.0928;0.2262;1.2088;1.233
32.5010;-0.1126;0.2472;1.1223;1.155
32.5050;-0.1189;0.2708;1.0495;1.090
32.5100;-0.1167;0.2957;0.9781;1.028
32.5150;-0.1115;0.3202;0.9092;0.970
32.5230;-0.1053;0.3386;0.8471;0.918
32.5250;-0.0942;0.3513;0.7988;0.878
32.5300;-0.0901;0.3638;0.7581;0.846
32.5350;-0.0862;0.3733;0.7304;0.825
32.5400;-0.0843;0.3746;0.7187;0.815
32.5450;-0.0821;0.3733;0.7210;0.816
32.5490;-0.0818;0.3691;0.7369;0.828
32.5540;-0.0802;0.3600;0.7613;0.846
32.5590;-0.0749;0.3417;0.7895;0.864
32.5710;-0.0726;0.3179;0.8242;0.886
32.5720;-0.0721;0.2960;0.8610;0.913
32.5840;-0.0732;0.2777;0.8954;0.940
32.5850;-0.0719;0.2628;0.9130;0.953
32.5850;-0.0742;0.2519;0.9280;0.964
32.5950;-0.0737;0.2464;0.9293;0.964
32.5950;-0.0701;0.2410;0.9244;0.958
32.6020;-0.0617;0.2395;0.9152;0.948
32.6040;-0.0542;0.2386;0.9009;0.934
32.6090;-0.0385;0.2390;0.8885;0.921
32.6130;-0.0385;0.2390;0.8885;0.921
32.6180;-0.0279;0.2434;0.8678;0.902
32.6240;-0.0133;0.2469;0.8492;0.884
32.6280;0.0004;0.2519;0.8299;0.867
32.6360;0.0178;0.2546;0.8171;0.856
32.6390;0.0318;0.2577;0.8055;0.846
32.6440;0.0436;0.2618;0.7989;0.842
32.6500;0.0504;0.2634;0.7861;0.831
32.6540;0.0585;0.2614;0.7696;0.815
32.6580;0.0585;0.2614;0.7696;0.815
32.6630;0.0577;0.2593;0.7600;0.805
32.6680;0.0552;0.2595;0.7573;0.802
32.6730;0.0532;0.2594;0.7586;0.804
32.6780;0.0499;0.2598;0.7637;0.808
32.6840;0.0512;0.2571;0.7585;0.803
32.6880;0.0467;0.2596;0.7617;0.806
32.6930;0.0461;0.2631;0.7617;0.807
32.6980;0.0477;0.2670;0.7611;0.808
32.7030;0.0488;0.2668;0.7536;0.801
32.7080;0.0504;0.2694;0.7451;0.794
32.7120;0.0534;0.2728;0.7342;0.785
32.7230;0.0570;0.2768;0.7285;0.781
32.7370;0.0617;0.2793;0.7267;0.781
32.7380;0.0680;0.2828;0.7213;0.778
32.7390;0.0724;0.2858;0.7234;0.781
32.7400;0.0756;0.2903;0.7283;0.788
32.7440;0.0756;0.2953;0.7329;0.794
32.7470;0.0759;0.3047;0.7415;0.805
32.7520;0.0751;0.3101;0.7566;0.821
32.7570;0.0723;0.3144;0.7691;0.834
32.7620;0.0701;0.3185;0.7807;0.846
32.7670;0.0647;0.3237;0.7964;0.862
32.7720;0.0531;0.3257;0.8150;0.879
32.7770;0.0404;0.3263;0.8361;0.898
32.7820;0.0288;0.3293;0.8608;0.922
32.7870;0.0195;0.3337;0.8832;0.944
32.7920;0.0097;0.3378;0.9034;0.965
32.7960;0.0037;0.3447;0.9166;0.979
32.8020;0.0070;0.3450;0.9288;0.991
32.8060;0.0115;0.3480;0.9358;0.998
32.8110;0.0204;0.3487;0.9433;1.006
32.8170;0.0319;0.3511;0.9507;1.014
32.8220;0.0456;0.3586;0.9531;1.019
32.8260;0.0577;0.3692;0.9603;1.030
32.8320;0.0632;0.3820;0.9651;1.040
32.8360;0.0692;0.3961;0.9708;1.051
32.8420;0.0707;0.4087;0.9756;1.060
32.8460;0.0764;0.4134;0.9754;1.062
32.8570;0.0809;0.4178;0.9795;1.068
32.8580;0.0878;0.4215;0.9812;1.071
32.8700;0.0977;0.4239;0.9788;1.071
32.8710;0.1097;0.4222;0.9787;1.071
32.8710;0.1255;0.4154;0.9777;1.070
32.8840;0.1387;0.4094;0.9852;1.076
32.8850;0.1545;0.4070;1.0003;1.091
32.8860;0.1670;0.3993;1.0109;1.100
32.8910;0.1757;0.3949;1.0319;1.119
32.8960;0.1794;0.3943;1.0448;1.131
32.9020;0.1691;0.3994;1.0607;1.146
32.9050;0.1497;0.4119;1.0710;1.157
32.9110;0.1245;0.4217;1.0789;1.165
32.9170;0.0996;0.4285;1.0756;1.162
32.9210;0.0774;0.4312;1.0745;1.160
32.9250;0.0622;0.4338;1.0747;1.161
32.9300;0.0579;0.4332;1.0769;1.162
32.9370;0.0652;0.4275;1.0895;1.172
32.9400;0.0873;0.4145;1.1059;1.184
32.9450;0.1152;0.3949;1.1342;1.206
32.9510;0.1472;0.3683;1.1724;1.238
32.9550;0.1787;0.3341;1.2147;1.272
32.9600;0.2012;0.2990;1.2526;1.303
32.9650;0.2080;0.2650;1.2968;1.340
32.9700;0.2087;0.2343;1.3367;1.373
32.9740;0.1994;0.2131;1.3722;1.403
32.9800;0.1895;0.1918;1.3929;1.419
