time;gFx;gFy;gFz;TgF
7.5310;-0.0458;0.3648;0.9265;0.997
7.5370;-0.0445;0.3625;0.9270;0.996
7.5410;-0.0450;0.3618;0.9292;0.998
7.5460;-0.0438;0.3612;0.9347;1.003
7.5680;-0.0489;0.3580;0.9394;1.006
7.5710;-0.0499;0.3574;0.9473;1.014
7.5720;-0.0533;0.3596;0.9505;1.018
7.5740;-0.0561;0.3578;0.9512;1.018
7.5760;-0.0591;0.3611;0.9550;1.023
7.5780;-0.0621;0.3622;0.9578;1.026
7.5800;-0.0635;0.3621;0.9535;1.022
7.5850;-0.0610;0.3607;0.9519;1.020
7.5900;-0.0590;0.3596;0.9494;1.017
7.5950;-0.0580;0.3564;0.9456;1.012
7.6000;-0.0561;0.3535;0.9402;1.006
7.6050;-0.0558;0.3510;0.9377;1.003
7.6110;-0.0545;0.3498;0.9372;1.002
7.6150;-0.0512;0.3497;0.9356;1.000
7.6210;-0.0467;0.3476;0.9320;0.996
7.6250;-0.0442;0.3423;0.9300;0.992
7.6300;-0.0434;0.3432;0.9267;0.989
7.6370;-0.0432;0.3415;0.9236;0.986
7.6400;-0.0442;0.3398;0.9201;0.982
7.6450;-0.0425;0.3384;0.9146;0.976
7.6520;-0.0426;0.3386;0.9115;0.973
7.6550;-0.0450;0.3373;0.9002;0.962
7.6600;-0.0523;0.3377;0.8851;0.949
7.6640;-0.0539;0.3385;0.8816;0.946
7.6700;-0.0555;0.3465;0.8845;0.952
7.6750;-0.0552;0.3538;0.8849;0.955
7.6800;-0.0600;0.3585;0.8863;0.958
7.6860;-0.0620;0.3578;0.8924;0.963
7.6890;-0.0654;0.3532;0.8978;0.967
7.6950;-0.0638;0.3474;0.9021;0.969
7.7010;-0.0605;0.3453;0.9045;0.970
7.7060;-0.0552;0.3477;0.9054;0.971
7.7360;-0.0534;0.3501;0.9012;0.968
7.7390;-0.0523;0.3518;0.8956;0.964
7.7410;-0.0519;0.3563;0.8935;0.963
7.7430;-0.0535;0.3621;0.8939;0.966
7.7450;-0.0558;0.3629;0.8957;0.968
7.7470;-0.0587;0.3656;0.9012;0.974
7.7490;-0.0559;0.3665;0.9118;0.984
7.7580;-0.0523;0.3716;0.9157;0.990
7.7600;-0.0483;0.3755;0.9110;0.987
7.7630;-0.0493;0.3777;0.9096;0.986
7.7650;-0.0504;0.3798;0.9123;0.990
7.7670;-0.0534;0.3879;0.9171;0.997
7.7700;-0.0549;0.3924;0.9221;1.004
7.7830;-0.0557;0.3958;0.9312;1.013
7.7840;-0.0589;0.4001;0.9427;1.026
7.7860;-0.0655;0.4048;0.9562;1.040
7.7880;-0.0701;0.4076;0.9681;1.053
7.8000;-0.0722;0.4080;0.9744;1.059
7.8020;-0.0696;0.4085;0.9820;1.066
7.8040;-0.0687;0.4094;0.9874;1.071
7.8080;-0.0672;0.4098;0.9877;1.071
7.8130;-0.0622;0.4088;0.9817;1.065
7.8230;-0.0602;0.4068;0.9744;1.058
7.8240;-0.0586;0.4052;0.9667;1.050
7.8290;-0.0527;0.4061;0.9563;1.040
7.8330;-0.0490;0.4059;0.9462;1.031
7.8520;-0.0448;0.4039;0.9391;1.023
7.8530;-0.0429;0.4048;0.9337;1.019
7.8540;-0.0414;0.4050;0.9241;1.010
7.8560;-0.0388;0.4055;0.9182;1.004
7.8570;-0.0402;0.4044;0.9152;1.001
7.8620;-0.0398;0.4015;0.9084;0.994
7.8670;-0.0355;0.3976;0.9078;0.992
7.8850;-0.0377;0.3958;0.9036;0.987
7.8870;-0.0390;0.3927;0.8984;0.981
7.8880;-0.0352;0.3870;0.8986;0.979
7.8890;-0.0298;0.3822;0.8998;0.978
7.8930;-0.0265;0.3746;0.9014;0.977
7.8970;-0.0297;0.3726;0.9017;0.976
7.9010;-0.0307;0.3665;0.9054;0.977
7.9070;-0.0314;0.3611;0.9172;0.986
7.9110;-0.0353;0.3571;0.9285;0.995
7.9170;-0.0381;0.3538;0.9345;1.000
7.9210;-0.0411;0.3501;0.9383;1.002
7.9270;-0.0464;0.3437;0.9496;1.011
7.9320;-0.0475;0.3412;0.9555;1.016
7.9370;-0.0522;0.3406;0.9549;1.015
7.9420;-0.0562;0.3422;0.9507;1.012
7.9470;-0.0619;0.3443;0.9480;1.010
7.9590;-0.0658;0.3465;0.9369;1.001
7.9610;-0.0678;0.3483;0.9262;0.992
7.9620;-0.0678;0.3483;0.9262;0.992
7.9680;-0.0679;0.3486;0.9160;0.982
7.9920;-0.0691;0.3480;0.9070;0.974
7.9940;-0.0696;0.3458;0.8868;0.954
7.9950;-0.0696;0.3458;0.8868;0.954
7.9960;-0.0637;0.3428;0.8767;0.943
7.9980;-0.0625;0.3381;0.8711;0.937
7.9990;-0.0575;0.3357;0.8605;0.925
8.0010;-0.0493;0.3341;0.8540;0.918
8.0280;-0.0446;0.3325;0.8462;0.910
8.0290;-0.0430;0.3348;0.8391;0.904
8.0300;-0.0413;0.3354;0.8344;0.900
8.0310;-0.0356;0.3348;0.8369;0.902
8.0330;-0.0316;0.3364;0.8391;0.905
8.0340;-0.0236;0.3399;0.8436;0.910
8.0380;-0.0214;0.3422;0.8458;0.913
8.0410;-0.0242;0.3429;0.8559;0.922
8.0460;-0.0246;0.3459;0.8621;0.929
8.0510;-0.0286;0.3522;0.8643;0.934
8.0560;-0.0300;0.3533;0.8682;0.938
8.0610;-0.0312;0.3575;0.8729;0.944
8.0650;-0.0294;0.3605;0.8791;0.951
8.0740;-0.0304;0.3610;0.8878;0.959
8.0750;-0.0359;0.3636;0.8924;0.964
8.0800;-0.0406;0.3662;0.9028;0.975
8.0880;-0.0429;0.3690;0.9099;0.983
8.0930;-0.0458;0.3732;0.9166;0.991
8.0950;-0.0448;0.3795;0.9270;1.003
8.1010;-0.0420;0.3779;0.9365;1.011
8.1060;-0.0424;0.3755;0.9436;1.016
8.1320;-0.0435;0.3742;0.9539;1.026
8.1340;-0.0460;0.3740;0.9607;1.032
8.1360;-0.0484;0.3738;0.9678;1.039
8.1370;-0.0473;0.3767;0.9719;1.043
8.1380;-0.0479;0.3798;0.9777;1.050
8.1390;-0.0500;0.3814;0.9769;1.050
8.1400;-0.0504;0.3811;0.9793;1.052
8.1880;-0.0501;0.3781;0.9802;1.052
8.1890;-0.0487;0.3743;0.9811;1.051
8.1910;-0.0428;0.3722;0.9800;1.049
8.1920;-0.0336;0.3696;0.9786;1.047
8.1930;-0.0248;0.3657;0.9774;1.044
8.1940;-0.0189;0.3628;0.9790;1.044
8.1960;-0.0150;0.3599;0.9779;1.042
8.1970;-0.0137;0.3577;0.9777;1.041
8.1980;-0.0133;0.3580;0.9739;1.038
8.1990;-0.0153;0.3560;0.9743;1.037
8.2000;-0.0155;0.3537;0.9684;1.031
8.2010;-0.0162;0.3511;0.9623;1.024
8.2060;-0.0173;0.3535;0.9604;1.024
8.2080;-0.0162;0.3516;0.9566;1.019
8.2140;-0.0140;0.3483;0.9528;1.015
8.2190;-0.0169;0.3473;0.9472;1.009
8.2230;-0.0200;0.3440;0.9433;1.004
8.2280;-0.0210;0.3404;0.9356;0.996
8.2340;-0.0244;0.3414;0.9319;0.993
8.2400;-0.0255;0.3414;0.9310;0.992
8.2670;-0.0309;0.3400;0.9289;0.990
8.2760;-0.0341;0.3427;0.9261;0.988
8.2780;-0.0370;0.3451;0.9213;0.985
8.2890;-0.0357;0.3427;0.9177;0.980
8.2920;-0.0379;0.3437;0.9110;0.974
8.3180;-0.0379;0.3451;0.9050;0.969
8.3180;-0.0388;0.3476;0.8956;0.962
8.3190;-0.0402;0.3493;0.8897;0.957
8.3230;-0.0399;0.3502;0.8827;0.950
8.3260;-0.0348;0.3514;0.8763;0.945
8.3280;-0.0338;0.3544;0.8752;0.945
8.3290;-0.0346;0.3557;0.8736;0.944
8.3300;-0.0360;0.3526;0.8732;0.942
8.3310;-0.0393;0.3496;0.8786;0.946
8.3320;-0.0383;0.3489;0.8792;0.947
8.3330;-0.0401;0.3481;0.8822;0.949
8.3360;-0.0390;0.3467;0.8777;0.944
8.3370;-0.0399;0.3483;0.8752;0.943
8.3380;-0.0420;0.3531;0.8727;0.942
8.3390;-0.0379;0.3553;0.8706;0.941
8.3450;-0.0397;0.3583;0.8741;0.946
8.3460;-0.0386;0.3588;0.8783;0.950
8.3510;-0.0352;0.3586;0.8819;0.953
8.3600;-0.0335;0.3566;0.8931;0.962
8.3610;-0.0330;0.3566;0.9011;0.970
8.3670;-0.0363;0.3583;0.9070;0.976
8.3710;-0.0402;0.3594;0.9122;0.981
8.3760;-0.0424;0.3619;0.9208;0.990
8.3800;-0.0461;0.3607;0.9243;0.993
8.3860;-0.0467;0.3666;0.9268;0.998
8.4110;-0.0458;0.3691;0.9260;0.998
8.4130;-0.0453;0.3722;0.9259;0.999
8.4150;-0.0428;0.3732;0.9274;1.001
8.4160;-0.0437;0.3718;0.9303;1.003
8.4170;-0.0445;0.3700;0.9352;1.007
8.4190;-0.0434;0.3706;0.9371;1.009
8.4210;-0.0410;0.3688;0.9349;1.006
8.4650;-0.0401;0.3739;0.9331;1.006
8.4670;-0.0397;0.3751;0.9326;1.006
8.4690;-0.0365;0.3755;0.9355;1.009
8.4710;-0.0343;0.3753;0.9387;1.012
8.4720;-0.0368;0.3748;0.9478;1.020
8.4740;-0.0406;0.3715;0.9533;1.024
8.4760;-0.0406;0.3715;0.9533;1.024
8.4770;-0.0389;0.3699;0.9620;1.031
8.4790;-0.0385;0.3678;0.9706;1.039
8.4800;-0.0373;0.3683;0.9736;1.042
8.4810;-0.0362;0.3678;0.9775;1.045
8.4830;-0.0357;0.3655;0.9770;1.044
8.4870;-0.0332;0.3624;0.9750;1.041
8.4940;-0.0325;0.3618;0.9701;1.036
8.4950;-0.0310;0.3597;0.9623;1.028
8.5000;-0.0299;0.3577;0.9612;1.026
8.5050;-0.0304;0.3553;0.9577;1.022
8.5110;-0.0297;0.3548;0.9529;1.017
8.5140;-0.0288;0.3524;0.9491;1.013
8.5200;-0.0266;0.3514;0.9469;1.010
8.5420;-0.0264;0.3502;0.9441;1.007
8.5430;-0.0263;0.3473;0.9433;1.006
8.5450;-0.0268;0.3453;0.9399;1.002
8.5460;-0.0279;0.3434;0.9359;0.997
8.5480;-0.0315;0.3416;0.9322;0.993
8.5500;-0.0380;0.3402;0.9312;0.992
8.5540;-0.0472;0.3381;0.9298;0.990
8.5840;-0.0550;0.3367;0.9359;0.996
8.5860;-0.0649;0.3356;0.9391;0.999
8.5880;-0.0714;0.3340;0.9375;0.998
8.5890;-0.0683;0.3332;0.9332;0.993
8.5910;-0.0644;0.3337;0.9347;0.995
8.5920;-0.0647;0.3362;0.9388;0.999
8.5930;-0.0631;0.3385;0.9426;1.004
8.5940;-0.0599;0.3355;0.9423;1.002
8.5990;-0.0570;0.3285;0.9292;0.987
8.6040;-0.0526;0.3285;0.9320;0.990
8.6150;-0.0512;0.3279;0.9262;0.984
8.6170;-0.0546;0.3271;0.9279;0.985
8.6200;-0.0595;0.3208;0.9247;0.981
8.6280;-0.0563;0.3138;0.9205;0.974
8.6290;-0.0499;0.3107;0.9179;0.970
8.6330;-0.0391;0.3133;0.9158;0.969
8.6380;-0.0305;0.3188;0.9129;0.967
8.6430;-0.0181;0.3257;0.9155;0.972
8.6480;-0.0107;0.3346;0.9190;0.978
8.6540;-0.0101;0.3444;0.9146;0.977
8.6820;-0.0106;0.3525;0.9176;0.983
8.6840;-0.0136;0.3570;0.9247;0.991
8.6860;-0.0163;0.3545;0.9289;0.994
8.6880;-0.0151;0.3514;0.9285;0.993
8.6890;-0.0150;0.3481;0.9292;0.992
8.6910;-0.0189;0.3474;0.9270;0.990
8.6930;-0.0204;0.3503;0.9232;0.988
8.6950;-0.0178;0.3548;0.9215;0.988
8.7350;-0.0140;0.3609;0.9133;0.982
8.7370;-0.0142;0.3690;0.9064;0.979
8.7380;-0.0136;0.3756;0.9027;0.978
8.7390;-0.0141;0.3817;0.8979;0.976
8.7400;-0.0150;0.3840;0.8935;0.973
8.7420;-0.0227;0.3818;0.8896;0.968
8.7440;-0.0239;0.3816;0.8846;0.964
8.7450;-0.0263;0.3812;0.8852;0.964
8.7460;-0.0261;0.3822;0.8852;0.965
8.7470;-0.0287;0.3803;0.8899;0.968
8.7480;-0.0344;0.3755;0.8941;0.970
8.7520;-0.0348;0.3695;0.8932;0.967
8.7570;-0.0349;0.3669;0.8986;0.971
8.7660;-0.0390;0.3618;0.9034;0.974
8.7670;-0.0395;0.3542;0.9118;0.979
8.7720;-0.0374;0.3498;0.9160;0.981
8.7880;-0.0333;0.3480;0.9252;0.989
8.7890;-0.0307;0.3451;0.9245;0.987
8.7910;-0.0296;0.3440;0.9246;0.987
8.7920;-0.0295;0.3446;0.9268;0.989
8.8270;-0.0274;0.3448;0.9238;0.986
8.8270;-0.0297;0.3427;0.9243;0.986
8.8280;-0.0280;0.3433;0.9284;0.990
8.8290;-0.0267;0.3471;0.9263;0.990
8.8320;-0.0301;0.3490;0.9286;0.992
8.8330;-0.0329;0.3509;0.9278;0.992
8.8330;-0.0326;0.3515;0.9273;0.992
8.8350;-0.0360;0.3516;0.9260;0.991
8.8360;-0.0362;0.3501;0.9249;0.990
8.8430;-0.0386;0.3497;0.9251;0.990
8.8460;-0.0445;0.3512;0.9235;0.989
8.8500;-0.0492;0.3524;0.9267;0.993
8.8560;-0.0497;0.3524;0.9270;0.993
8.8600;-0.0481;0.3545;0.9292;0.996
8.8670;-0.0489;0.3519;0.9278;0.993
8.8710;-0.0460;0.3522;0.9263;0.992
8.8760;-0.0402;0.3495;0.9265;0.991
8.8810;-0.0388;0.3483;0.9273;0.991
8.8850;-0.0371;0.3492;0.9300;0.994
8.8900;-0.0363;0.3513;0.9254;0.990
8.8970;-0.0331;0.3530;0.9274;0.993
8.9010;-0.0335;0.3589;0.9252;0.993
8.9040;-0.0348;0.3623;0.9192;0.989
8.9140;-0.0368;0.3670;0.9196;0.991
8.9150;-0.0384;0.3683;0.9257;0.997
8.9200;-0.0379;0.3695;0.9256;0.997
8.9250;-0.0388;0.3715;0.9312;1.003
8.9290;-0.0404;0.3710;0.9321;1.004
8.9350;-0.0378;0.3685;0.9339;1.005
8.9410;-0.0384;0.3684;0.9353;1.006
8.9450;-0.0384;0.3684;0.9353;1.006
8.9680;-0.0395;0.3674;0.9358;1.006
8.9690;-0.0405;0.3653;0.9353;1.005
8.9710;-0.0400;0.3626;0.9336;1.002
8.9720;-0.0420;0.3602;0.9376;1.005
8.9730;-0.0381;0.3589;0.9392;1.006
8.9750;-0.0395;0.3546;0.9429;1.008
9.0360;-0.0434;0.3528;0.9449;1.010
9.0380;-0.0457;0.3500;0.9460;1.010
9.0390;-0.0450;0.3458;0.9466;1.009
9.0410;-0.0445;0.3454;0.9421;1.004
9.0430;-0.0423;0.3451;0.9427;1.005
9.0450;-0.0404;0.3441;0.9436;1.005
9.0470;-0.0407;0.3430;0.9399;1.001
9.0490;-0.0382;0.3411;0.9344;0.995
9.0500;-0.0374;0.3411;0.9291;0.990
9.0510;-0.0420;0.3403;0.9301;0.991
9.0530;-0.0457;0.3400;0.9270;0.988
9.0540;-0.0456;0.3417;0.9282;0.990
9.0550;-0.0443;0.3483;0.9290;0.993
9.0570;-0.0465;0.3492;0.9264;0.991
9.0580;-0.0491;0.3486;0.9285;0.993
9.0590;-0.0515;0.3465;0.9241;0.988
9.0610;-0.0503;0.3430;0.9219;0.985
9.0650;-0.0517;0.3381;0.9198;0.981
9.0690;-0.0523;0.3379;0.9149;0.977
9.0730;-0.0523;0.3412;0.9077;0.971
9.0800;-0.0519;0.3434;0.9011;0.966
9.0830;-0.0513;0.3497;0.8929;0.960
9.0880;-0.0515;0.3526;0.8852;0.954
9.0930;-0.0459;0.3570;0.8790;0.950
9.1130;-0.0420;0.3623;0.8714;0.945
9.1140;-0.0374;0.3659;0.8673;0.942
9.1160;-0.0357;0.3754;0.8631;0.942
9.1170;-0.0327;0.3822;0.8549;0.937
9.1190;-0.0326;0.3878;0.8541;0.939
9.1480;-0.0331;0.3932;0.8577;0.944
9.1490;-0.0340;0.3961;0.8622;0.949
9.1500;-0.0354;0.4015;0.8653;0.955
9.1520;-0.0377;0.4071;0.8671;0.959
9.1530;-0.0409;0.4113;0.8730;0.966
9.1540;-0.0418;0.4167;0.8839;0.978
9.1550;-0.0446;0.4169;0.8939;0.987
9.1570;-0.0458;0.4139;0.9022;0.994
9.1620;-0.0479;0.4103;0.9124;1.002
9.1670;-0.0530;0.4102;0.9193;1.008
9.1710;-0.0570;0.4101;0.9301;1.018
9.1770;-0.0567;0.4107;0.9373;1.025
9.1810;-0.0559;0.4055;0.9450;1.030
9.1860;-0.0492;0.4036;0.9498;1.033
9.1920;-0.0380;0.3946;0.9496;1.029
9.2200;-0.0303;0.3908;0.9464;1.024
9.2220;-0.0182;0.3888;0.9375;1.015
9.2230;-0.0072;0.3881;0.9265;1.005
9.2250;-0.0018;0.3873;0.9152;0.994
9.2260;-0.0015;0.3931;0.9017;0.984
9.2280;0.0010;0.3986;0.8896;0.975
9.2290;-0.0037;0.4059;0.8865;0.975
9.2310;-0.0307;0.4415;0.9362;1.036
9.2540;-0.0269;0.4206;0.9178;1.010
9.2550;-0.0148;0.3964;0.9113;0.994
9.2560;-0.0065;0.3851;0.9068;0.985
9.2570;0.0049;0.3811;0.9090;0.986
9.2780;0.0098;0.3815;0.9144;0.991
9.2790;0.0126;0.3780;0.9218;0.996
9.2800;0.0087;0.3734;0.9276;1.000
9.2810;0.0034;0.3704;0.9264;0.998
9.2820;-0.0035;0.3699;0.9267;0.998
9.2830;-0.0068;0.3766;0.9278;1.001
9.2880;-0.0111;0.3823;0.9306;1.006
9.2910;-0.0150;0.3878;0.9276;1.005
9.2950;-0.0197;0.3907;0.9227;1.002
9.3010;-0.0190;0.3947;0.9177;0.999
9.3050;-0.0181;0.3931;0.9129;0.994
9.3100;-0.0167;0.3910;0.9047;0.986
9.3160;-0.0122;0.3874;0.8989;0.979
9.3200;-0.0145;0.3833;0.8892;0.968
9.3250;-0.0112;0.3797;0.8844;0.963
9.3320;-0.0093;0.3762;0.8819;0.959
9.3350;-0.0099;0.3728;0.8791;0.955
9.3400;-0.0104;0.3705;0.8802;0.955
9.3460;-0.0150;0.3681;0.8830;0.957
9.3500;-0.0214;0.3644;0.8928;0.965
9.3560;-0.0313;0.3608;0.9018;0.972
9.3590;-0.0398;0.3574;0.9096;0.978
9.3850;-0.0469;0.3578;0.9205;0.989
9.3860;-0.0564;0.3567;0.9287;0.996
9.3880;-0.0566;0.3524;0.9339;1.000
9.3890;-0.0613;0.3512;0.9325;0.998
9.3900;-0.0647;0.3475;0.9302;0.995
9.3910;-0.0687;0.3488;0.9263;0.992
9.3940;-0.0736;0.3527;0.9136;0.982
9.4330;-0.0763;0.3542;0.9055;0.975
9.4350;-0.0792;0.3610;0.8914;0.965
9.4360;-0.0792;0.3685;0.8796;0.957
9.4380;-0.0793;0.3740;0.8762;0.956
9.4400;-0.0758;0.3775;0.8661;0.948
9.4430;-0.0707;0.3782;0.8564;0.939
9.4450;-0.0688;0.3811;0.8432;0.928
9.4490;-0.0690;0.3812;0.8388;0.924
9.4500;-0.0690;0.3812;0.8388;0.924
9.4520;-0.0671;0.3832;0.8347;0.921
9.4530;-0.0702;0.3889;0.8285;0.918
9.4550;-0.0745;0.3921;0.8229;0.915
9.4590;-0.0775;0.3932;0.8248;0.917
9.4670;-0.0854;0.3977;0.8268;0.921
9.4690;-0.0958;0.3993;0.8334;0.929
9.4730;-0.1097;0.4026;0.8366;0.935
9.4780;-0.1245;0.4073;0.8402;0.942
9.4830;-0.1356;0.4128;0.8469;0.952
9.4880;-0.1471;0.4230;0.8554;0.966
9.4940;-0.1647;0.4327;0.8638;0.980
9.5190;-0.1831;0.4443;0.8749;0.998
9.5210;-0.1982;0.4578;0.8777;1.010
9.5220;-0.2143;0.4662;0.8822;1.021
9.5240;-0.2314;0.4777;0.8826;1.030
9.5250;-0.2520;0.4929;0.8879;1.046
9.5260;-0.2678;0.5101;0.8926;1.062
9.5280;-0.2837;0.5284;0.8987;1.080
9.5830;-0.2985;0.5427;0.9038;1.096
9.5840;-0.3072;0.5491;0.9091;1.106
9.5850;-0.3090;0.5467;0.9130;1.108
9.5870;-0.3070;0.5370;0.9113;1.101
9.5880;-0.2991;0.5221;0.9063;1.088
9.5900;-0.2849;0.5023;0.9052;1.074
9.5910;-0.2653;0.4777;0.8980;1.051
9.5920;-0.2442;0.4578;0.8936;1.033
9.5930;-0.2234;0.4388;0.8871;1.015
9.5940;-0.1968;0.4190;0.8852;0.999
9.5950;-0.1726;0.4033;0.8832;0.986
9.5980;-0.1510;0.3922;0.8832;0.978
9.5990;-0.1245;0.3797;0.8818;0.968
9.6010;-0.1004;0.3640;0.8852;0.962
9.6020;-0.0733;0.3479;0.8846;0.953
9.6060;-0.0448;0.3291;0.8875;0.948
9.6120;-0.0181;0.3087;0.8911;0.943
9.6330;0.0084;0.2908;0.8948;0.941
9.6350;0.0329;0.2734;0.8953;0.937
9.6360;0.0545;0.2563;0.8983;0.936
9.6370;0.0676;0.2427;0.8990;0.934
9.6380;0.0782;0.2340;0.9041;0.937
9.6410;0.0915;0.2285;0.8995;0.933
9.6460;0.1032;0.2271;0.8963;0.930
9.6650;0.1122;0.2282;0.8938;0.929
9.6660;0.1219;0.2316;0.8893;0.927
9.6680;0.1264;0.2342;0.8885;0.928
9.6690;0.1245;0.2375;0.8953;0.935
9.6710;0.1187;0.2443;0.9007;0.941
9.6770;0.1101;0.2587;0.9092;0.952
9.6840;0.1014;0.2682;0.9176;0.961
9.6870;0.0931;0.2740;0.9229;0.967
9.6920;0.0822;0.2764;0.9356;0.979
9.6970;0.0741;0.2773;0.9447;0.987
9.7030;0.0659;0.2742;0.9524;0.993
9.7060;0.0625;0.2773;0.9596;1.001
9.7110;0.0605;0.2788;0.9665;1.008
9.7180;0.0600;0.2828;0.9754;1.017
9.7200;0.0586;0.2896;0.9878;1.031
9.7250;0.0534;0.2843;0.9946;1.036
9.7300;0.0386;0.1991;0.9640;0.985
9.7350;0.0286;0.2351;1.0048;1.032
9.7410;0.0278;0.3076;1.0364;1.081
9.7460;0.0140;0.3701;1.0530;1.116
9.7650;-0.0031;0.3956;1.0527;1.125
9.7660;-0.0114;0.3835;1.0345;1.103
9.7680;-0.0191;0.3686;1.0192;1.084
9.7710;-0.0348;0.3732;1.0089;1.076
9.7720;-0.0555;0.4014;1.0119;1.090
9.7880;-0.0679;0.4273;1.0256;1.113
9.7890;-0.0702;0.4444;1.0396;1.133
9.7900;-0.0674;0.4482;1.0497;1.143
9.7910;-0.0670;0.4382;1.0480;1.138
9.7940;-0.0655;0.4245;1.0450;1.130
9.8280;-0.0563;0.4129;1.0395;1.120
9.8290;-0.0463;0.4020;1.0354;1.112
9.8300;-0.0337;0.3974;1.0357;1.110
9.8340;-0.0219;0.3928;1.0360;1.108
9.8350;-0.0122;0.3847;1.0313;1.101
9.8370;-0.0071;0.3761;1.0291;1.096
9.8380;-0.0019;0.3682;1.0263;1.090
9.8390;0.0020;0.3641;1.0253;1.088
9.8400;0.0071;0.3602;1.0155;1.078
9.8440;0.0094;0.3596;0.9976;1.060
9.8510;0.0108;0.3633;0.9796;1.045
9.8530;0.0174;0.3692;0.9644;1.033
9.8590;0.0274;0.3774;0.9591;1.031
9.8640;0.0343;0.3863;0.9504;1.026
9.8690;0.0379;0.3938;0.9414;1.021
9.8740;0.0385;0.3988;0.9329;1.015
9.8790;0.0385;0.4082;0.9252;1.012
9.8880;0.0402;0.4161;0.9222;1.013
9.8890;0.0427;0.4212;0.9172;1.010
9.8940;0.0454;0.4263;0.9127;1.008
9.8990;0.0507;0.4247;0.9016;0.998
9.9050;0.0630;0.4195;0.8885;0.985
9.9090;0.0743;0.4124;0.8707;0.966
9.9140;0.0870;0.4040;0.8606;0.955
9.9360;0.0963;0.3961;0.8554;0.948
9.9450;0.1008;0.3914;0.8560;0.947
9.9460;0.1057;0.3889;0.8542;0.945
9.9470;0.1146;0.3840;0.8542;0.943
9.9480;0.1146;0.3840;0.8542;0.943
9.9490;0.1208;0.3815;0.8561;0.945
9.9500;0.1231;0.3753;0.8674;0.953
9.9580;0.1233;0.3682;0.8789;0.961
9.9590;0.1242;0.3663;0.8691;0.951
9.9630;0.1323;0.3744;0.8439;0.933
9.9720;0.1370;0.3852;0.8259;0.922
9.9730;0.1374;0.3999;0.8196;0.922
9.9780;0.1371;0.4104;0.8181;0.925
9.9830;0.1295;0.4148;0.8198;0.928
9.9880;0.1226;0.4153;0.8173;0.925
9.9930;0.1173;0.4233;0.8131;0.924
9.9980;0.1120;0.4314;0.8211;0.934
10.0060;0.1043;0.4388;0.8261;0.941
10.0080;0.0947;0.4462;0.8398;0.956
10.0120;0.0842;0.4513;0.8543;0.970
10.0220;0.0733;0.4602;0.8675;0.985
10.0240;0.0647;0.4678;0.8802;0.999
10.0280;0.0552;0.4735;0.8946;1.014
10.0320;0.0487;0.4769;0.9107;1.029
10.0390;0.0435;0.4754;0.9279;1.044
10.0440;0.0377;0.4702;0.9414;1.053
10.0480;0.0323;0.4627;0.9540;1.061
10.0690;0.0272;0.4518;0.9627;1.064
10.0720;0.0216;0.4440;0.9695;1.067
10.0740;0.0186;0.4392;0.9635;1.059
10.0760;0.0213;0.4331;0.9587;1.052
10.0780;0.0260;0.4296;0.9502;1.043
10.0810;0.0306;0.4268;0.9389;1.032
10.0830;0.0340;0.4223;0.9286;1.021
10.1060;0.0387;0.4172;0.9201;1.011
10.1070;0.0379;0.4154;0.9034;0.995
10.1090;0.0408;0.4134;0.8883;0.981
10.1110;0.0447;0.4099;0.8766;0.969
10.1120;0.0435;0.4088;0.8622;0.955
10.1130;0.0433;0.4079;0.8444;0.939
10.1160;0.0384;0.4089;0.8253;0.922
10.1230;0.0357;0.4103;0.8062;0.905
10.1260;0.0366;0.4108;0.7933;0.894
10.1310;0.0386;0.4096;0.7780;0.880
10.1360;0.0379;0.4077;0.7597;0.863
10.1420;0.0387;0.4092;0.7476;0.853
10.1470;0.0382;0.4101;0.7406;0.847
10.1530;0.0374;0.4066;0.7277;0.834
10.1590;0.0386;0.4060;0.7172;0.825
10.1610;0.0367;0.4020;0.7089;0.816
10.1670;0.0351;0.3941;0.6998;0.804
10.1750;0.0335;0.3814;0.6957;0.794
10.1770;0.0362;0.3665;0.6919;0.784
10.1820;0.0395;0.3541;0.6914;0.778
10.2110;0.0377;0.3515;0.6911;0.776
10.2120;0.0377;0.3511;0.7001;0.784
10.2140;0.0397;0.3557;0.7097;0.795
10.2150;0.0371;0.3609;0.7170;0.804
10.2170;0.0354;0.3635;0.7221;0.809
10.2190;0.0340;0.3674;0.7234;0.812
10.2200;0.0251;0.3725;0.7280;0.818
10.2210;0.0147;0.3830;0.7332;0.827
10.2460;0.0015;0.3948;0.7476;0.845
10.2470;-0.0155;0.4085;0.7674;0.870
10.2490;-0.0369;0.4222;0.7859;0.893
10.2500;-0.0605;0.4322;0.8066;0.917
10.2920;-0.0829;0.4369;0.8386;0.949
10.2930;-0.1021;0.4397;0.8750;0.985
10.2940;-0.1246;0.4391;0.9133;1.021
10.2950;-0.1495;0.4385;0.9599;1.066
10.2960;-0.1739;0.4366;1.0080;1.112
10.2970;-0.1929;0.4344;1.0610;1.163
10.2980;-0.2132;0.4277;1.1092;1.208
10.2980;-0.2306;0.4126;1.1528;1.246
10.2990;-0.2427;0.3983;1.2009;1.288
10.3000;-0.2541;0.3833;1.2437;1.326
10.3010;-0.2628;0.3693;1.2807;1.359
10.3020;-0.2701;0.3612;1.3130;1.388
10.3050;-0.2703;0.3580;1.3477;1.420
10.3090;-0.2695;0.3522;1.3797;1.449
