time;gFx;gFy;gFz;TgF
8.2810;-0.0040;0.2700;0.9524;0.990
8.2860;-0.0089;0.2690;0.9520;0.989
8.2950;-0.0087;0.2678;0.9522;0.989
8.2960;-0.0097;0.2662;0.9558;0.992
8.3010;-0.0129;0.2662;0.9558;0.992
8.3060;-0.0148;0.2663;0.9609;0.997
8.3260;-0.0197;0.2632;0.9626;0.998
8.3390;-0.0203;0.2629;0.9662;1.002
8.3400;-0.0235;0.2604;0.9690;1.004
8.3480;-0.0250;0.2593;0.9665;1.001
8.3490;-0.0230;0.2596;0.9639;0.999
8.3500;-0.0194;0.2576;0.9601;0.994
8.3510;-0.0134;0.2579;0.9615;0.996
8.3530;-0.0099;0.2557;0.9540;0.988
8.3540;-0.0072;0.2581;0.9507;0.985
8.3550;-0.0079;0.2632;0.9434;0.979
8.3800;-0.0037;0.2652;0.9398;0.976
8.3810;-0.0010;0.2650;0.9370;0.974
8.3820;0.0022;0.2642;0.9423;0.979
8.3830;-0.0003;0.2630;0.9445;0.980
8.3840;-0.0023;0.2648;0.9458;0.982
8.3850;-0.0048;0.2667;0.9482;0.985
8.3900;-0.0053;0.2660;0.9515;0.988
8.3950;-0.0093;0.2672;0.9551;0.992
8.4010;-0.0120;0.2697;0.9586;0.996
8.4060;-0.0148;0.2702;0.9621;0.999
8.4120;-0.0160;0.2693;0.9666;1.004
8.4140;-0.0171;0.2680;0.9656;1.002
8.4210;-0.0201;0.2649;0.9645;1.000
8.4250;-0.0211;0.2654;0.9625;0.999
8.4300;-0.0216;0.2664;0.9588;0.995
8.4350;-0.0195;0.2649;0.9527;0.989
8.4400;-0.0126;0.2614;0.9500;0.985
8.4630;-0.0085;0.2636;0.9456;0.982
8.4650;-0.0053;0.2660;0.9387;0.976
8.4660;-0.0042;0.2678;0.9403;0.978
8.4670;0.0001;0.2694;0.9368;0.975
8.4690;0.0009;0.2700;0.9394;0.977
8.4700;0.0044;0.2716;0.9392;0.978
8.4740;0.0014;0.2723;0.9417;0.980
8.5070;-0.0014;0.2710;0.9433;0.981
8.5090;0.0016;0.2733;0.9453;0.984
8.5110;0.0052;0.2716;0.9439;0.982
8.5130;0.0108;0.2712;0.9473;0.985
8.5140;0.0111;0.2728;0.9497;0.988
8.5150;0.0139;0.2726;0.9517;0.990
8.5160;0.0133;0.2722;0.9544;0.993
8.5170;0.0106;0.2722;0.9586;0.997
8.5180;0.0054;0.2682;0.9615;0.998
8.5240;0.0005;0.2688;0.9639;1.001
8.5320;-0.0040;0.2659;0.9667;1.003
8.5330;-0.0084;0.2640;0.9621;0.998
8.5390;-0.0113;0.2640;0.9631;0.999
8.5430;-0.0120;0.2668;0.9628;0.999
8.5490;-0.0101;0.2634;0.9619;0.997
8.5550;-0.0095;0.2639;0.9547;0.991
8.5590;-0.0097;0.2654;0.9523;0.989
8.5690;-0.0097;0.2654;0.9523;0.989
8.5700;-0.0100;0.2624;0.9543;0.990
8.5730;-0.0083;0.2629;0.9564;0.992
8.5990;-0.0107;0.2638;0.9547;0.991
8.6010;-0.0125;0.2630;0.9533;0.989
8.6040;-0.0120;0.2652;0.9513;0.988
8.6050;-0.0117;0.2662;0.9496;0.986
8.6080;-0.0125;0.2650;0.9475;0.984
8.6250;-0.0148;0.2662;0.9493;0.986
8.6270;-0.0169;0.2659;0.9526;0.989
8.6280;-0.0184;0.2676;0.9571;0.994
8.6290;-0.0194;0.2681;0.9584;0.995
8.6300;-0.0186;0.2676;0.9564;0.993
8.6320;-0.0166;0.2658;0.9635;1.000
8.6330;-0.0159;0.2651;0.9667;1.002
8.6500;-0.0143;0.2610;0.9712;1.006
8.6520;-0.0157;0.2631;0.9710;1.006
8.6530;-0.0197;0.2618;0.9748;1.010
8.6540;-0.0167;0.2604;0.9783;1.012
8.6580;-0.0148;0.2571;0.9805;1.014
8.6640;-0.0122;0.2555;0.9813;1.014
8.6680;-0.0159;0.2560;0.9840;1.017
8.6730;-0.0144;0.2568;0.9808;1.014
8.6770;-0.0118;0.2555;0.9842;1.017
8.6830;-0.0104;0.2566;0.9830;1.016
8.6880;-0.0103;0.2578;0.9838;1.017
8.6910;-0.0129;0.2612;0.9799;1.014
8.6970;-0.0129;0.2606;0.9726;1.007
8.7030;-0.0128;0.2611;0.9670;1.002
8.7080;-0.0097;0.2612;0.9638;0.999
8.7130;-0.0078;0.2649;0.9585;0.994
8.7170;-0.0102;0.2666;0.9557;0.992
8.7220;-0.0153;0.2657;0.9486;0.985
8.7270;-0.0130;0.2671;0.9444;0.981
8.7320;-0.0104;0.2658;0.9444;0.981
8.7510;-0.0101;0.2677;0.9398;0.977
8.7520;-0.0095;0.2684;0.9382;0.976
8.7540;-0.0077;0.2664;0.9389;0.976
8.7550;-0.0082;0.2653;0.9367;0.974
8.7570;-0.0066;0.2656;0.9392;0.976
8.7610;-0.0084;0.2671;0.9439;0.981
8.8240;-0.0115;0.2659;0.9502;0.987
8.8260;-0.0142;0.2665;0.9540;0.991
8.8280;-0.0147;0.2641;0.9572;0.993
8.8310;-0.0151;0.2640;0.9579;0.994
8.8320;-0.0158;0.2611;0.9588;0.994
8.8340;-0.0184;0.2610;0.9603;0.995
8.8350;-0.0183;0.2569;0.9598;0.994
8.8360;-0.0170;0.2573;0.9615;0.995
8.8370;-0.0159;0.2551;0.9646;0.998
8.8390;-0.0159;0.2572;0.9619;0.996
8.8400;-0.0161;0.2576;0.9615;0.996
8.8420;-0.0134;0.2601;0.9535;0.988
8.8430;-0.0067;0.2595;0.9488;0.984
8.8440;-0.0032;0.2609;0.9434;0.979
8.8460;-0.0005;0.2591;0.9437;0.979
8.8470;-0.0017;0.2616;0.9428;0.978
8.8490;-0.0061;0.2617;0.9419;0.978
8.8530;-0.0043;0.2641;0.9463;0.982
8.8550;-0.0050;0.2656;0.9496;0.986
8.8620;-0.0035;0.2671;0.9493;0.986
8.8690;-0.0034;0.2675;0.9518;0.989
8.8710;-0.0004;0.2709;0.9504;0.988
8.8740;-0.0027;0.2712;0.9518;0.990
8.8920;-0.0021;0.2722;0.9500;0.988
8.8940;-0.0005;0.2742;0.9491;0.988
8.8950;-0.0011;0.2738;0.9477;0.986
8.8970;-0.0015;0.2719;0.9500;0.988
8.9510;-0.0019;0.2723;0.9521;0.990
8.9530;-0.0024;0.2741;0.9496;0.988
8.9550;-0.0010;0.2726;0.9522;0.991
8.9560;0.0032;0.2695;0.9566;0.994
8.9580;0.0031;0.2665;0.9596;0.996
8.9590;0.0043;0.2678;0.9618;0.998
8.9610;0.0033;0.2704;0.9645;1.002
8.9620;0.0021;0.2698;0.9639;1.001
8.9640;0.0057;0.2683;0.9640;1.001
8.9650;0.0060;0.2688;0.9619;0.999
8.9660;0.0079;0.2682;0.9568;0.994
8.9680;0.0075;0.2692;0.9519;0.989
8.9690;0.0082;0.2713;0.9467;0.985
8.9700;0.0054;0.2712;0.9422;0.980
8.9710;0.0061;0.2723;0.9360;0.975
8.9760;0.0044;0.2753;0.9311;0.971
8.9790;0.0043;0.2780;0.9307;0.971
8.9850;0.0039;0.2782;0.9307;0.971
8.9890;0.0034;0.2774;0.9316;0.972
8.9940;0.0006;0.2772;0.9298;0.970
9.0230;-0.0063;0.2777;0.9370;0.977
9.0240;-0.0090;0.2750;0.9362;0.976
9.0260;-0.0112;0.2729;0.9420;0.981
9.0270;-0.0125;0.2715;0.9439;0.982
9.0320;-0.0131;0.2720;0.9460;0.984
9.0330;-0.0112;0.2721;0.9435;0.982
9.0340;-0.0087;0.2715;0.9424;0.981
9.0680;-0.0076;0.2698;0.9437;0.982
9.0690;-0.0062;0.2703;0.9439;0.982
9.0700;-0.0019;0.2685;0.9481;0.985
9.0720;-0.0007;0.2703;0.9493;0.987
9.0730;-0.0014;0.2692;0.9535;0.991
9.0740;-0.0002;0.2676;0.9581;0.995
9.0750;-0.0007;0.2669;0.9645;1.001
9.0760;-0.0043;0.2669;0.9722;1.008
9.0770;-0.0059;0.2673;0.9739;1.010
9.0780;-0.0073;0.2669;0.9817;1.017
9.0860;-0.0051;0.2664;0.9866;1.022
9.0880;-0.0052;0.2659;0.9903;1.025
9.0930;-0.0048;0.2650;0.9908;1.026
9.1010;-0.0065;0.2664;0.9901;1.025
9.1020;-0.0065;0.2664;0.9901;1.025
9.1070;-0.0043;0.2652;0.9937;1.029
9.1120;-0.0042;0.2656;0.9904;1.025
9.1170;-0.0036;0.2619;0.9919;1.026
9.1220;-0.0006;0.2620;0.9888;1.023
9.1260;0.0035;0.2604;0.9873;1.021
9.1490;0.0031;0.2609;0.9860;1.020
9.1500;0.0034;0.2620;0.9859;1.020
9.1510;0.0042;0.2620;0.9813;1.016
9.1530;-0.0004;0.2631;0.9813;1.016
9.1580;-0.0003;0.2629;0.9741;1.009
9.1590;0.0022;0.2613;0.9702;1.005
9.1610;0.0024;0.2591;0.9638;0.998
9.2050;-0.0003;0.2596;0.9601;0.995
9.2060;-0.0065;0.2597;0.9563;0.991
9.2070;-0.0052;0.2615;0.9535;0.989
9.2090;-0.0064;0.2640;0.9500;0.986
9.2100;-0.0098;0.2648;0.9464;0.983
9.2110;-0.0098;0.2615;0.9450;0.981
9.2120;-0.0070;0.2580;0.9478;0.982
9.2130;-0.0122;0.2565;0.9498;0.984
9.2140;-0.0153;0.2567;0.9524;0.987
9.2160;-0.0201;0.2585;0.9580;0.992
9.2170;-0.0226;0.2546;0.9598;0.993
9.2220;-0.0271;0.2524;0.9597;0.993
9.2260;-0.0217;0.2516;0.9563;0.989
9.2310;-0.0187;0.2516;0.9563;0.989
9.2350;-0.0191;0.2535;0.9548;0.988
9.2400;-0.0232;0.2548;0.9505;0.984
9.2450;-0.0232;0.2572;0.9463;0.981
9.2520;-0.0216;0.2584;0.9406;0.976
9.2560;-0.0206;0.2549;0.9344;0.969
9.2600;-0.0164;0.2543;0.9318;0.966
9.2660;-0.0155;0.2553;0.9290;0.964
9.2700;-0.0134;0.2565;0.9311;0.966
9.2760;-0.0134;0.2566;0.9324;0.967
9.2810;-0.0128;0.2569;0.9409;0.975
9.2950;-0.0116;0.2588;0.9444;0.979
9.2970;-0.0118;0.2595;0.9488;0.984
9.2980;-0.0106;0.2609;0.9511;0.986
9.3000;-0.0081;0.2578;0.9565;0.991
9.3050;-0.0084;0.2585;0.9577;0.992
9.3100;-0.0123;0.2588;0.9612;0.995
9.3140;-0.0136;0.2602;0.9630;0.998
9.3290;-0.0127;0.2616;0.9619;0.997
9.3300;-0.0128;0.2624;0.9651;1.000
9.3320;-0.0131;0.2613;0.9627;0.998
9.3340;-0.0109;0.2637;0.9638;0.999
9.3400;-0.0096;0.2642;0.9614;0.997
9.3440;-0.0080;0.2673;0.9557;0.992
9.3500;-0.0057;0.2690;0.9515;0.989
9.3540;-0.0042;0.2683;0.9461;0.983
9.3600;0.0007;0.2677;0.9398;0.977
9.3650;0.0058;0.2685;0.9360;0.974
9.3690;0.0082;0.2724;0.9325;0.971
9.3750;0.0090;0.2717;0.9298;0.969
9.3790;0.0111;0.2749;0.9328;0.973
9.3860;0.0117;0.2751;0.9335;0.973
9.3880;0.0140;0.2762;0.9361;0.976
9.3950;0.0148;0.2766;0.9383;0.978
9.4010;0.0151;0.2766;0.9360;0.976
9.4030;0.0114;0.2748;0.9396;0.979
9.4090;0.0077;0.2745;0.9403;0.980
9.4140;0.0024;0.2751;0.9467;0.986
9.4450;-0.0027;0.2742;0.9541;0.993
9.4490;-0.0088;0.2730;0.9593;0.997
9.4500;-0.0122;0.2704;0.9573;0.995
9.4530;-0.0144;0.2713;0.9546;0.993
9.4550;-0.0164;0.2711;0.9595;0.997
9.4580;-0.0183;0.2724;0.9591;0.997
9.4600;-0.0189;0.2726;0.9588;0.997
9.4630;-0.0162;0.2736;0.9579;0.996
9.4640;-0.0132;0.2742;0.9580;0.997
9.4670;-0.0113;0.2753;0.9487;0.988
9.4690;-0.0080;0.2780;0.9475;0.988
9.4810;-0.0070;0.2775;0.9491;0.989
9.4830;-0.0069;0.2813;0.9466;0.988
9.4840;-0.0043;0.2819;0.9472;0.988
9.4880;-0.0010;0.2825;0.9455;0.987
9.4920;0.0012;0.2825;0.9478;0.989
9.4970;0.0053;0.2840;0.9488;0.990
9.5020;0.0088;0.2819;0.9446;0.986
9.5080;0.0093;0.2843;0.9473;0.989
9.5130;0.0054;0.2821;0.9469;0.988
9.5200;0.0032;0.2816;0.9497;0.991
9.5220;0.0037;0.2800;0.9491;0.990
9.5280;0.0050;0.2745;0.9549;0.994
9.5340;0.0064;0.2759;0.9617;1.001
9.5390;0.0035;0.2736;0.9634;1.002
9.5410;-0.0014;0.2713;0.9646;1.002
9.5480;-0.0030;0.2699;0.9698;1.007
9.5550;-0.0030;0.2693;0.9722;1.009
9.5580;-0.0056;0.2673;0.9753;1.011
9.5630;-0.0051;0.2660;0.9711;1.007
9.5670;-0.0053;0.2655;0.9709;1.007
9.5890;-0.0066;0.2646;0.9714;1.007
9.5900;-0.0024;0.2658;0.9718;1.007
9.5910;-0.0056;0.2642;0.9704;1.006
9.5930;-0.0059;0.2655;0.9687;1.004
9.6070;-0.0043;0.2620;0.9653;1.000
9.6090;-0.0009;0.2601;0.9627;0.997
9.6100;0.0040;0.2596;0.9588;0.993
9.6110;0.0078;0.2569;0.9540;0.988
9.6120;0.0035;0.2587;0.9573;0.992
9.6460;-0.0020;0.2595;0.9568;0.991
9.6470;-0.0070;0.2608;0.9592;0.994
9.6490;-0.0097;0.2601;0.9615;0.996
9.6510;-0.0122;0.2556;0.9620;0.995
9.6520;-0.0155;0.2551;0.9653;0.999
9.6530;-0.0155;0.2551;0.9653;0.999
9.6540;-0.0217;0.2557;0.9707;1.004
9.6550;-0.0230;0.2557;0.9731;1.006
9.6560;-0.0249;0.2558;0.9753;1.009
9.6600;-0.0283;0.2568;0.9756;1.009
9.6650;-0.0296;0.2569;0.9734;1.007
9.6710;-0.0269;0.2565;0.9681;1.002
9.6770;-0.0239;0.2565;0.9618;0.996
9.6810;-0.0188;0.2583;0.9519;0.986
9.6870;-0.0154;0.2602;0.9458;0.981
9.6900;-0.0105;0.2607;0.9385;0.974
9.6960;-0.0059;0.2606;0.9331;0.969
9.7010;-0.0081;0.2653;0.9336;0.971
9.7240;-0.0065;0.2694;0.9279;0.966
9.7250;-0.0064;0.2709;0.9273;0.966
9.7260;-0.0076;0.2666;0.9330;0.970
9.7270;-0.0056;0.2692;0.9329;0.971
9.7360;-0.0056;0.2728;0.9307;0.970
9.7370;-0.0076;0.2734;0.9326;0.972
9.7390;-0.0071;0.2747;0.9367;0.976
9.7400;-0.0068;0.2757;0.9341;0.974
9.7880;-0.0062;0.2766;0.9346;0.975
9.7910;-0.0059;0.2755;0.9343;0.974
9.7930;-0.0043;0.2736;0.9382;0.977
9.7950;-0.0054;0.2708;0.9395;0.978
9.7980;-0.0095;0.2742;0.9429;0.982
9.8000;-0.0062;0.2703;0.9471;0.985
9.8020;-0.0048;0.2682;0.9499;0.987
9.8050;-0.0046;0.2680;0.9535;0.990
9.8070;-0.0033;0.2686;0.9576;0.995
9.8090;-0.0011;0.2643;0.9609;0.997
9.8100;0.0012;0.2637;0.9610;0.997
9.8110;0.0022;0.2609;0.9693;1.004
9.8120;0.0021;0.2611;0.9723;1.007
9.8130;0.0056;0.2610;0.9717;1.006
9.8140;0.0064;0.2591;0.9710;1.005
9.8180;0.0049;0.2620;0.9685;1.003
9.8320;0.0031;0.2628;0.9668;1.002
9.8330;-0.0020;0.2623;0.9610;0.996
9.8350;-0.0043;0.2622;0.9616;0.997
9.8790;-0.0090;0.2676;0.9576;0.994
9.8800;-0.0144;0.2689;0.9536;0.991
9.8810;-0.0169;0.2710;0.9521;0.990
9.8820;-0.0168;0.2688;0.9504;0.988
9.8830;-0.0149;0.2712;0.9464;0.985
9.8840;-0.0144;0.2691;0.9447;0.982
9.8850;-0.0131;0.2673;0.9410;0.978
9.8860;-0.0133;0.2674;0.9434;0.981
9.8870;-0.0109;0.2665;0.9430;0.980
9.8890;-0.0105;0.2664;0.9450;0.982
9.8900;-0.0073;0.2629;0.9480;0.984
9.8940;-0.0038;0.2610;0.9502;0.985
9.8990;-0.0068;0.2621;0.9554;0.991
9.9040;-0.0070;0.2628;0.9573;0.993
9.9090;-0.0035;0.2617;0.9632;0.998
9.9140;-0.0029;0.2635;0.9610;0.996
9.9180;-0.0012;0.2626;0.9591;0.994
9.9250;-0.0055;0.2624;0.9580;0.993
9.9290;-0.0073;0.2642;0.9609;0.997
9.9340;-0.0072;0.2680;0.9540;0.991
9.9370;-0.0082;0.2679;0.9505;0.988
9.9430;-0.0088;0.2693;0.9508;0.988
9.9480;-0.0129;0.2709;0.9489;0.987
9.9530;-0.0169;0.2732;0.9424;0.981
9.9570;-0.0191;0.2732;0.9414;0.980
9.9640;-0.0189;0.2730;0.9403;0.979
9.9680;-0.0194;0.2733;0.9389;0.978
9.9770;-0.0184;0.2736;0.9361;0.975
9.9800;-0.0167;0.2745;0.9369;0.976
9.9850;-0.0103;0.2742;0.9405;0.980
9.9880;-0.0045;0.2754;0.9424;0.982
10.0170;-0.0031;0.2749;0.9398;0.979
10.0200;-0.0034;0.2752;0.9435;0.983
10.0220;-0.0034;0.2767;0.9470;0.987
10.0240;-0.0053;0.2776;0.9497;0.989
10.0260;-0.0064;0.2769;0.9538;0.993
10.0280;-0.0045;0.2729;0.9577;0.996
10.0300;-0.0025;0.2716;0.9642;1.002
10.0320;-0.0031;0.2690;0.9717;1.008
10.0360;-0.0031;0.2707;0.9756;1.012
10.0380;-0.0044;0.2681;0.9794;1.015
10.0940;-0.0056;0.2713;0.9820;1.019
10.0960;-0.0090;0.2716;0.9831;1.020
10.0970;-0.0098;0.2671;0.9866;1.022
10.0990;-0.0103;0.2664;0.9855;1.021
10.1000;-0.0081;0.2664;0.9867;1.022
10.1010;-0.0073;0.2668;0.9858;1.021
10.1020;-0.0073;0.2675;0.9829;1.019
10.1040;-0.0092;0.2676;0.9822;1.018
10.1050;-0.0084;0.2667;0.9783;1.014
10.1150;-0.0112;0.2662;0.9754;1.011
10.1160;-0.0092;0.2656;0.9709;1.007
10.1170;-0.0078;0.2654;0.9703;1.006
10.1190;-0.0044;0.2650;0.9678;1.003
10.1200;-0.0037;0.2651;0.9668;1.003
10.1210;-0.0060;0.2643;0.9640;1.000
10.1220;-0.0046;0.2654;0.9662;1.002
10.1230;-0.0026;0.2650;0.9656;1.001
10.1260;-0.0017;0.2662;0.9639;1.000
10.1300;-0.0014;0.2643;0.9613;0.997
10.1340;-0.0042;0.2670;0.9626;0.999
10.1400;-0.0075;0.2660;0.9616;0.998
10.1590;-0.0101;0.2662;0.9591;0.995
10.1600;-0.0125;0.2648;0.9530;0.989
10.1610;-0.0129;0.2649;0.9510;0.987
10.1620;-0.0151;0.2624;0.9486;0.984
10.1640;-0.0136;0.2652;0.9475;0.984
10.1690;-0.0129;0.2623;0.9478;0.984
10.1900;-0.0114;0.2632;0.9468;0.983
10.1910;-0.0133;0.2618;0.9399;0.976
10.1920;-0.0133;0.2618;0.9399;0.976
10.1940;-0.0141;0.2613;0.9338;0.970
10.1950;-0.0143;0.2598;0.9348;0.970
10.1990;-0.0147;0.2585;0.9331;0.968
10.2050;-0.0150;0.2579;0.9318;0.967
10.2100;-0.0159;0.2566;0.9372;0.972
10.2150;-0.0172;0.2584;0.9376;0.973
10.2200;-0.0214;0.2569;0.9398;0.974
10.2260;-0.0182;0.2546;0.9468;0.981
10.2290;-0.0157;0.2510;0.9496;0.982
10.2350;-0.0145;0.2513;0.9507;0.983
10.2390;-0.0114;0.2522;0.9524;0.985
10.2450;-0.0102;0.2556;0.9501;0.984
10.2490;-0.0097;0.2563;0.9535;0.987
10.2540;-0.0093;0.2549;0.9526;0.986
10.2620;-0.0126;0.2551;0.9480;0.982
10.2640;-0.0154;0.2554;0.9447;0.979
10.2720;-0.0178;0.2575;0.9472;0.982
10.2740;-0.0190;0.2553;0.9439;0.978
10.2990;-0.0178;0.2546;0.9410;0.975
10.3010;-0.0167;0.2541;0.9397;0.974
10.3020;-0.0147;0.2570;0.9406;0.975
10.3030;-0.0137;0.2589;0.9356;0.971
10.3050;-0.0123;0.2599;0.9376;0.973
10.3060;-0.0153;0.2620;0.9390;0.975
10.3080;-0.0162;0.2634;0.9429;0.979
10.3380;-0.0157;0.2621;0.9476;0.983
10.3390;-0.0137;0.2607;0.9511;0.986
10.3420;-0.0106;0.2631;0.9546;0.990
10.3430;-0.0080;0.2632;0.9571;0.993
10.3440;-0.0038;0.2634;0.9638;0.999
10.3450;-0.0032;0.2629;0.9650;1.000
10.3460;-0.0035;0.2661;0.9618;0.998
10.3480;-0.0062;0.2702;0.9637;1.001
10.3530;-0.0038;0.2707;0.9591;0.997
10.3570;0.0001;0.2734;0.9554;0.994
10.3630;0.0049;0.2730;0.9497;0.988
10.3690;0.0046;0.2739;0.9440;0.983
10.3730;0.0025;0.2741;0.9435;0.983
10.3790;-0.0034;0.2761;0.9398;0.979
10.3830;-0.0073;0.2775;0.9398;0.980
10.3880;-0.0070;0.2785;0.9387;0.979
10.4040;-0.0063;0.2795;0.9424;0.983
10.4060;-0.0068;0.2775;0.9449;0.985
10.4080;-0.0078;0.2751;0.9475;0.987
10.4090;-0.0091;0.2744;0.9507;0.990
10.4430;-0.0104;0.2764;0.9540;0.993
10.4440;-0.0109;0.2766;0.9539;0.993
10.4450;-0.0126;0.2745;0.9593;0.998
10.4460;-0.0128;0.2750;0.9594;0.998
10.4480;-0.0120;0.2745;0.9596;0.998
10.4490;-0.0125;0.2728;0.9571;0.995
10.4510;-0.0138;0.2728;0.9551;0.993
10.4520;-0.0093;0.2752;0.9531;0.992
10.4530;-0.0092;0.2741;0.9542;0.993
10.4590;-0.0102;0.2726;0.9515;0.990
10.4660;-0.0139;0.2744;0.9460;0.985
10.4670;-0.0166;0.2759;0.9438;0.983
10.4710;-0.0173;0.2788;0.9475;0.988
10.4770;-0.0136;0.2795;0.9468;0.987
10.4820;-0.0129;0.2778;0.9478;0.988
10.4860;-0.0107;0.2777;0.9482;0.988
10.4940;-0.0088;0.2766;0.9478;0.987
10.4960;-0.0077;0.2769;0.9475;0.987
10.5020;-0.0045;0.2747;0.9538;0.993
10.5070;0.0003;0.2719;0.9571;0.995
10.5130;0.0008;0.2710;0.9598;0.997
10.5160;0.0007;0.2706;0.9648;1.002
10.5230;-0.0006;0.2687;0.9650;1.002
10.5290;-0.0034;0.2693;0.9696;1.006
10.5310;-0.0040;0.2693;0.9747;1.011
10.5380;-0.0069;0.2681;0.9795;1.016
10.5420;-0.0089;0.2650;0.9836;1.019
10.5710;-0.0121;0.2643;0.9835;1.018
10.5730;-0.0148;0.2609;0.9829;1.017
10.5750;-0.0201;0.2616;0.9798;1.014
10.5770;-0.0185;0.2621;0.9787;1.013
10.5790;-0.0173;0.2607;0.9736;1.008
10.5850;-0.0172;0.2624;0.9731;1.008
10.5860;-0.0195;0.2645;0.9700;1.006
10.6450;-0.0219;0.2640;0.9681;1.004
10.6470;-0.0229;0.2637;0.9690;1.004
10.6480;-0.0247;0.2642;0.9706;1.006
10.6490;-0.0247;0.2635;0.9671;1.003
10.6500;-0.0228;0.2647;0.9663;1.002
10.6510;-0.0224;0.2666;0.9620;0.999
10.6520;-0.0214;0.2665;0.9609;0.997
10.6530;-0.0163;0.2642;0.9551;0.991
10.6540;-0.0151;0.2635;0.9562;0.992
10.6550;-0.0161;0.2652;0.9526;0.989
10.6560;-0.0170;0.2670;0.9502;0.987
10.6580;-0.0155;0.2681;0.9456;0.983
10.6590;-0.0158;0.2655;0.9422;0.979
10.6600;-0.0142;0.2625;0.9378;0.974
10.6610;-0.0123;0.2647;0.9340;0.971
10.6610;-0.0130;0.2626;0.9361;0.972
10.6620;-0.0158;0.2606;0.9370;0.973
10.6670;-0.0177;0.2614;0.9450;0.981
10.6690;-0.0221;0.2615;0.9484;0.984
10.6730;-0.0191;0.2631;0.9508;0.987
10.6810;-0.0188;0.2596;0.9538;0.989
10.6840;-0.0170;0.2557;0.9598;0.993
10.6880;-0.0191;0.2555;0.9610;0.995
10.6930;-0.0225;0.2593;0.9654;1.000
10.7090;-0.0239;0.2576;0.9688;1.003
10.7110;-0.0285;0.2555;0.9687;1.002
10.7120;-0.0252;0.2578;0.9675;1.002
10.7130;-0.0230;0.2564;0.9611;0.995
10.7170;-0.0197;0.2569;0.9551;0.989
10.7260;-0.0189;0.2578;0.9508;0.985
10.7270;-0.0189;0.2578;0.9508;0.985
10.7440;-0.0150;0.2585;0.9485;0.983
10.7460;-0.0104;0.2596;0.9477;0.983
10.7470;-0.0065;0.2610;0.9519;0.987
10.7480;-0.0041;0.2621;0.9496;0.985
10.7520;-0.0034;0.2626;0.9487;0.984
10.7570;-0.0040;0.2636;0.9518;0.988
10.7640;-0.0034;0.2648;0.9489;0.985
10.7670;-0.0067;0.2638;0.9482;0.984
10.7730;-0.0092;0.2664;0.9483;0.985
10.7770;-0.0133;0.2666;0.9485;0.985
10.7840;-0.0153;0.2675;0.9489;0.986
10.7870;-0.0138;0.2664;0.9499;0.987
10.7920;-0.0128;0.2653;0.9507;0.987
10.7980;-0.0142;0.2667;0.9526;0.989
10.8020;-0.0138;0.2701;0.9531;0.991
10.8070;-0.0107;0.2727;0.9519;0.990
10.8120;-0.0067;0.2699;0.9485;0.986
10.8180;-0.0032;0.2667;0.9467;0.984
10.8220;-0.0017;0.2648;0.9462;0.983
10.8270;0.0003;0.2667;0.9476;0.984
10.8450;0.0039;0.2671;0.9486;0.986
10.8470;0.0034;0.2674;0.9540;0.991
10.8490;0.0038;0.2695;0.9583;0.995
10.8530;0.0017;0.2686;0.9597;0.997
10.8560;0.0010;0.2674;0.9602;0.997
10.8570;0.0007;0.2686;0.9629;1.000
10.8610;-0.0011;0.2697;0.9641;1.001
10.9090;-0.0045;0.2700;0.9609;0.998
10.9100;-0.0058;0.2702;0.9650;1.002
10.9120;-0.0038;0.2711;0.9655;1.003
10.9130;-0.0022;0.2707;0.9642;1.001
10.9150;-0.0043;0.2705;0.9621;0.999
10.9160;-0.0043;0.2709;0.9573;0.995
10.9170;-0.0042;0.2732;0.9523;0.991
10.9180;-0.0048;0.2734;0.9521;0.991
10.9190;-0.0055;0.2736;0.9542;0.993
10.9210;-0.0027;0.2737;0.9541;0.993
10.9220;-0.0041;0.2742;0.9532;0.992
10.9230;-0.0035;0.2736;0.9523;0.991
10.9260;-0.0026;0.2720;0.9547;0.993
10.9310;-0.0056;0.2713;0.9520;0.990
10.9360;-0.0068;0.2722;0.9524;0.991
10.9410;-0.0046;0.2701;0.9518;0.989
10.9490;-0.0040;0.2698;0.9537;0.991
10.9500;-0.0026;0.2669;0.9519;0.989
10.9560;-0.0040;0.2692;0.9500;0.987
10.9600;-0.0054;0.2665;0.9510;0.988
10.9900;-0.0049;0.2674;0.9524;0.989
10.9920;-0.0058;0.2690;0.9494;0.987
10.9950;-0.0069;0.2668;0.9507;0.987
10.9960;-0.0092;0.2661;0.9480;0.985
10.9990;-0.0096;0.2686;0.9489;0.986
11.0010;-0.0103;0.2716;0.9519;0.990
11.0490;-0.0082;0.2710;0.9492;0.987
11.0510;-0.0081;0.2715;0.9491;0.987
11.0520;-0.0058;0.2734;0.9434;0.982
11.0540;-0.0045;0.2721;0.9409;0.980
11.0550;-0.0017;0.2718;0.9383;0.977
11.0560;0.0021;0.2707;0.9406;0.979
11.0570;0.0029;0.2703;0.9440;0.982
11.0580;0.0005;0.2697;0.9504;0.988
11.0590;-0.0008;0.2716;0.9562;0.994
11.0600;-0.0010;0.2660;0.9646;1.001
11.0620;-0.0050;0.2653;0.9700;1.006
11.0630;-0.0068;0.2672;0.9742;1.010
11.0640;-0.0097;0.2644;0.9791;1.014
