time;gFx;gFy;gFz;TgF
12.0280;-0.0180;0.2125;0.9596;0.983
12.0420;-0.0173;0.2127;0.9569;0.980
12.0430;-0.0172;0.2147;0.9557;0.980
12.0450;-0.0169;0.2154;0.9559;0.980
12.0470;-0.0168;0.2187;0.9593;0.984
12.0570;-0.0155;0.2186;0.9607;0.985
12.0580;-0.0131;0.2185;0.9601;0.985
12.0620;-0.0101;0.2179;0.9595;0.984
12.0670;-0.0117;0.2171;0.9586;0.983
12.0730;-0.0153;0.2191;0.9630;0.988
12.0780;-0.0192;0.2203;0.9653;0.990
12.0840;-0.0235;0.2251;0.9724;0.998
12.0870;-0.0260;0.2238;0.9784;1.004
12.0930;-0.0281;0.2256;0.9805;1.006
12.1010;-0.0339;0.2227;0.9836;1.009
12.1020;-0.0380;0.2243;0.9879;1.014
12.1070;-0.0401;0.2271;0.9938;1.020
12.1120;-0.0417;0.2281;0.9888;1.016
12.1170;-0.0432;0.2297;0.9839;1.011
12.1210;-0.0413;0.2295;0.9777;1.005
12.1270;-0.0411;0.2268;0.9725;0.999
12.1310;-0.0424;0.2251;0.9602;0.987
12.1360;-0.0394;0.2245;0.9559;0.983
12.1420;-0.0398;0.2214;0.9499;0.976
12.1460;-0.0402;0.2223;0.9538;0.980
12.1520;-0.0409;0.2251;0.9613;0.988
12.1570;-0.0442;0.2271;0.9687;0.996
12.1610;-0.0453;0.2303;0.9768;1.005
12.1730;-0.0471;0.2317;0.9843;1.012
12.1730;-0.0489;0.2343;0.9877;1.016
12.1760;-0.0524;0.2333;0.9924;1.021
12.1830;-0.0558;0.2320;0.9992;1.027
12.1930;-0.0568;0.2323;0.9976;1.026
12.1940;-0.0568;0.2323;0.9976;1.026
12.1950;-0.0602;0.2324;0.9885;1.017
12.2010;-0.0630;0.2359;0.9766;1.007
12.2060;-0.0638;0.2375;0.9713;1.002
12.2110;-0.0660;0.2361;0.9624;0.993
12.2170;-0.0601;0.2340;0.9519;0.982
12.2210;-0.0586;0.2300;0.9393;0.969
12.2260;-0.0577;0.2286;0.9372;0.966
12.2300;-0.0592;0.2310;0.9394;0.969
12.2360;-0.0601;0.2356;0.9431;0.974
12.2410;-0.0586;0.2398;0.9477;0.979
12.2460;-0.0536;0.2384;0.9513;0.982
12.2510;-0.0531;0.2338;0.9522;0.982
12.2560;-0.0555;0.2306;0.9533;0.982
12.2610;-0.0563;0.2294;0.9569;0.986
12.2650;-0.0561;0.2326;0.9602;0.990
12.2700;-0.0555;0.2354;0.9661;0.996
12.2760;-0.0529;0.2344;0.9717;1.001
12.2800;-0.0520;0.2299;0.9759;1.004
12.2850;-0.0511;0.2248;0.9806;1.007
12.2900;-0.0545;0.2186;0.9808;1.006
12.2950;-0.0575;0.2179;0.9811;1.007
12.3020;-0.0578;0.2186;0.9807;1.006
12.3050;-0.0621;0.2152;0.9795;1.005
12.3100;-0.0621;0.2157;0.9784;1.004
12.3170;-0.0605;0.2148;0.9769;1.002
12.3310;-0.0608;0.2158;0.9741;1.000
12.3340;-0.0628;0.2180;0.9695;0.996
12.3350;-0.0593;0.2212;0.9590;0.986
12.3360;-0.0563;0.2216;0.9548;0.982
12.3560;-0.0536;0.2213;0.9478;0.975
12.3570;-0.0511;0.2210;0.9474;0.974
12.3760;-0.0485;0.2244;0.9460;0.973
12.3760;-0.0490;0.2309;0.9485;0.977
12.3770;-0.0459;0.2359;0.9488;0.979
12.3790;-0.0439;0.2384;0.9502;0.981
12.3810;-0.0394;0.2338;0.9533;0.982
12.3830;-0.0324;0.2300;0.9579;0.986
12.3840;-0.0276;0.2266;0.9648;0.991
12.3850;-0.0241;0.2243;0.9739;1.000
12.3910;-0.0203;0.2255;0.9851;1.011
12.3940;-0.0129;0.2296;0.9971;1.023
12.3980;-0.0080;0.2309;1.0087;1.035
12.4030;-0.0028;0.2309;1.0114;1.037
12.4090;-0.0031;0.2276;1.0075;1.033
12.4120;-0.0023;0.2245;1.0026;1.027
12.4180;-0.0014;0.2204;0.9959;1.020
12.4230;0.0027;0.2194;0.9888;1.013
12.4280;0.0037;0.2191;0.9837;1.008
12.4330;0.0032;0.2210;0.9754;1.000
12.4370;0.0021;0.2221;0.9672;0.992
12.4420;0.0009;0.2246;0.9570;0.983
12.4480;0.0018;0.2261;0.9459;0.973
12.4680;0.0011;0.2293;0.9379;0.966
12.4690;0.0020;0.2285;0.9251;0.953
12.4700;0.0034;0.2290;0.9232;0.951
12.4700;0.0015;0.2279;0.9190;0.947
12.4720;0.0002;0.2306;0.9188;0.947
12.4780;-0.0024;0.2309;0.9212;0.950
12.4820;-0.0017;0.2333;0.9251;0.954
12.4870;-0.0016;0.2328;0.9273;0.956
12.4920;-0.0035;0.2297;0.9341;0.962
12.4980;-0.0037;0.2296;0.9435;0.971
12.5010;-0.0051;0.2311;0.9518;0.979
12.5070;-0.0057;0.2278;0.9574;0.984
12.5120;-0.0085;0.2249;0.9613;0.987
12.5160;-0.0126;0.2213;0.9613;0.987
12.5220;-0.0145;0.2195;0.9626;0.987
12.5270;-0.0144;0.2243;0.9613;0.987
12.5320;-0.0140;0.2256;0.9616;0.988
12.5370;-0.0107;0.2241;0.9542;0.980
12.5410;-0.0065;0.2219;0.9452;0.971
12.5470;-0.0066;0.2218;0.9337;0.960
12.5540;-0.0074;0.2244;0.9306;0.957
12.5570;-0.0078;0.2249;0.9251;0.952
12.5610;-0.0098;0.2253;0.9220;0.949
12.5660;-0.0101;0.2241;0.9226;0.950
12.5710;-0.0104;0.2231;0.9292;0.956
12.5770;-0.0116;0.2219;0.9303;0.956
12.5810;-0.0126;0.2238;0.9348;0.961
12.5920;-0.0140;0.2237;0.9416;0.968
12.5930;-0.0125;0.2235;0.9476;0.974
12.5980;-0.0115;0.2205;0.9547;0.980
12.6020;-0.0112;0.2201;0.9621;0.987
12.6050;-0.0084;0.2194;0.9748;0.999
12.6110;-0.0037;0.2171;0.9811;1.005
12.6160;-0.0007;0.2185;0.9816;1.006
12.6200;0.0052;0.2180;0.9863;1.010
12.6260;0.0053;0.2159;0.9904;1.014
12.6310;0.0087;0.2154;0.9942;1.017
12.6370;0.0111;0.2177;0.9941;1.018
12.6410;0.0109;0.2218;0.9987;1.023
12.6460;0.0087;0.2257;0.9954;1.021
12.6510;0.0082;0.2285;0.9908;1.017
12.6550;0.0092;0.2292;0.9849;1.011
12.6610;0.0107;0.2338;0.9797;1.007
12.6660;0.0096;0.2381;0.9666;0.996
12.6710;0.0126;0.2394;0.9571;0.987
12.6760;0.0097;0.2417;0.9496;0.980
12.6810;0.0090;0.2484;0.9439;0.976
12.6880;0.0081;0.2551;0.9420;0.976
12.6910;0.0056;0.2595;0.9373;0.973
12.6950;0.0007;0.2617;0.9360;0.972
12.7000;-0.0039;0.2631;0.9377;0.974
12.7060;-0.0048;0.2629;0.9374;0.974
12.7100;-0.0117;0.2588;0.9394;0.974
12.7150;-0.0156;0.2590;0.9469;0.982
12.7210;-0.0189;0.2562;0.9582;0.992
12.7250;-0.0220;0.2532;0.9654;0.998
12.7300;-0.0222;0.2518;0.9754;1.008
12.7350;-0.0242;0.2512;0.9839;1.016
12.7450;-0.0219;0.2442;0.9941;1.024
12.7460;-0.0208;0.2380;0.9990;1.027
12.7540;-0.0159;0.2309;1.0048;1.031
12.7550;-0.0128;0.2295;1.0092;1.035
12.7630;-0.0113;0.2323;1.0144;1.041
12.7640;-0.0071;0.2325;1.0126;1.039
12.7690;-0.0075;0.2343;1.0098;1.037
12.7750;-0.0048;0.2353;1.0053;1.032
12.7800;-0.0016;0.2322;0.9909;1.018
12.7840;-0.0016;0.2322;0.9909;1.018
12.7880;-0.0001;0.2298;0.9830;1.010
12.7940;-0.0009;0.2310;0.9788;1.006
12.7980;-0.0057;0.2331;0.9759;1.003
12.8060;-0.0080;0.2393;0.9748;1.004
12.8100;-0.0115;0.2406;0.9731;1.002
12.8140;-0.0134;0.2386;0.9756;1.004
12.8180;-0.0125;0.2317;0.9719;0.999
12.8230;-0.0101;0.2299;0.9734;1.000
12.8290;-0.0103;0.2302;0.9761;1.003
12.8340;-0.0113;0.2329;0.9742;1.002
12.8390;-0.0087;0.2326;0.9792;1.006
12.8440;-0.0084;0.2322;0.9808;1.008
12.8490;-0.0107;0.2311;0.9809;1.008
12.8560;-0.0150;0.2270;0.9822;1.008
12.8580;-0.0167;0.2237;0.9837;1.009
12.8630;-0.0186;0.2238;0.9776;1.003
12.8680;-0.0164;0.2224;0.9730;0.998
12.8720;-0.0164;0.2204;0.9659;0.991
12.8780;-0.0127;0.2198;0.9589;0.984
12.8830;-0.0133;0.2199;0.9512;0.976
12.9030;-0.0120;0.2196;0.9476;0.973
12.9040;-0.0112;0.2173;0.9424;0.967
12.9050;-0.0109;0.2190;0.9385;0.964
12.9060;-0.0103;0.2179;0.9329;0.958
12.9070;-0.0069;0.2135;0.9311;0.955
12.9120;-0.0031;0.2095;0.9306;0.954
12.9170;-0.0071;0.2083;0.9333;0.956
12.9220;-0.0094;0.2102;0.9380;0.961
12.9280;-0.0089;0.2116;0.9448;0.968
12.9320;-0.0100;0.2083;0.9531;0.976
12.9380;-0.0128;0.2078;0.9602;0.982
12.9420;-0.0145;0.2067;0.9646;0.987
12.9480;-0.0170;0.2058;0.9693;0.991
12.9520;-0.0203;0.2102;0.9695;0.992
12.9560;-0.0215;0.2099;0.9708;0.993
12.9620;-0.0216;0.2097;0.9699;0.993
12.9670;-0.0231;0.2083;0.9697;0.992
12.9730;-0.0215;0.2083;0.9677;0.990
12.9770;-0.0238;0.2110;0.9671;0.990
12.9820;-0.0263;0.2135;0.9653;0.989
12.9880;-0.0265;0.2146;0.9627;0.987
12.9910;-0.0269;0.2151;0.9610;0.985
12.9970;-0.0277;0.2165;0.9572;0.982
13.0020;-0.0253;0.2162;0.9542;0.979
13.0210;-0.0238;0.2162;0.9458;0.970
13.0210;-0.0214;0.2188;0.9413;0.967
13.0220;-0.0174;0.2221;0.9350;0.961
13.0230;-0.0143;0.2233;0.9373;0.964
13.0300;-0.0142;0.2237;0.9412;0.968
13.0310;-0.0119;0.2246;0.9412;0.968
13.0350;-0.0146;0.2259;0.9463;0.973
13.0430;-0.0112;0.2265;0.9506;0.977
13.0470;-0.0110;0.2273;0.9601;0.987
13.0510;-0.0114;0.2271;0.9638;0.990
13.0570;-0.0148;0.2255;0.9686;0.995
13.0610;-0.0179;0.2246;0.9749;1.001
13.0660;-0.0212;0.2256;0.9769;1.003
13.0700;-0.0206;0.2270;0.9787;1.005
13.0750;-0.0189;0.2276;0.9811;1.007
13.0810;-0.0154;0.2289;0.9780;1.004
13.0860;-0.0158;0.2318;0.9784;1.006
13.0900;-0.0138;0.2325;0.9784;1.006
13.0960;-0.0154;0.2353;0.9722;1.000
13.1010;-0.0133;0.2361;0.9706;0.999
13.1070;-0.0137;0.2373;0.9695;0.998
13.1110;-0.0125;0.2398;0.9637;0.993
13.1150;-0.0119;0.2425;0.9621;0.992
13.1200;-0.0103;0.2413;0.9621;0.992
13.1250;-0.0081;0.2403;0.9627;0.992
13.1300;-0.0049;0.2384;0.9618;0.991
13.1350;-0.0072;0.2370;0.9662;0.995
13.1590;-0.0120;0.2390;0.9709;1.000
13.1590;-0.0153;0.2402;0.9782;1.007
13.1600;-0.0198;0.2341;0.9863;1.014
13.1610;-0.0220;0.2332;0.9880;1.015
13.1610;-0.0241;0.2319;0.9924;1.019
13.1650;-0.0246;0.2309;0.9941;1.021
13.1700;-0.0241;0.2289;0.9933;1.020
13.1750;-0.0268;0.2275;0.9909;1.017
13.1800;-0.0283;0.2273;0.9905;1.017
13.1850;-0.0307;0.2251;0.9885;1.014
13.1910;-0.0307;0.2248;0.9842;1.010
13.1940;-0.0302;0.2260;0.9848;1.011
13.1990;-0.0280;0.2254;0.9850;1.011
13.2040;-0.0263;0.2277;0.9823;1.009
13.2100;-0.0263;0.2266;0.9789;1.005
13.2140;-0.0225;0.2278;0.9777;1.004
13.2190;-0.0188;0.2268;0.9710;0.997
13.2250;-0.0173;0.2188;0.9690;0.994
13.2290;-0.0087;0.2164;0.9683;0.992
13.2340;-0.0042;0.2229;0.9636;0.989
13.2390;-0.0042;0.2345;0.9588;0.987
13.2430;-0.0094;0.2400;0.9569;0.987
13.2490;-0.0168;0.2350;0.9586;0.987
13.2530;-0.0181;0.2265;0.9573;0.984
13.2580;-0.0162;0.2232;0.9569;0.983
13.2640;-0.0109;0.2204;0.9484;0.974
13.2690;-0.0076;0.2221;0.9434;0.969
13.2730;-0.0094;0.2256;0.9435;0.970
13.2890;-0.0145;0.2248;0.9460;0.972
13.2900;-0.0205;0.2223;0.9490;0.975
13.2900;-0.0242;0.2183;0.9540;0.979
13.2990;-0.0280;0.2155;0.9595;0.984
13.3000;-0.0286;0.2149;0.9608;0.985
13.3040;-0.0239;0.2175;0.9584;0.983
13.3080;-0.0213;0.2183;0.9588;0.984
13.3120;-0.0184;0.2148;0.9584;0.982
13.3180;-0.0174;0.2147;0.9599;0.984
13.3220;-0.0191;0.2152;0.9633;0.987
13.3280;-0.0173;0.2138;0.9652;0.989
13.3320;-0.0150;0.2212;0.9648;0.990
13.3380;-0.0149;0.2227;0.9631;0.989
13.3430;-0.0159;0.2237;0.9616;0.987
13.3480;-0.0188;0.2253;0.9577;0.984
13.3520;-0.0188;0.2246;0.9472;0.974
13.3590;-0.0178;0.2260;0.9378;0.965
13.3630;-0.0164;0.2268;0.9348;0.962
13.3670;-0.0177;0.2292;0.9341;0.962
13.3720;-0.0194;0.2273;0.9320;0.959
13.3770;-0.0194;0.2273;0.9320;0.959
13.3820;-0.0193;0.2268;0.9351;0.962
13.3880;-0.0160;0.2196;0.9434;0.969
13.3930;-0.0160;0.2196;0.9434;0.969
13.3970;-0.0171;0.2188;0.9532;0.978
13.4020;-0.0208;0.2187;0.9555;0.980
13.4070;-0.0225;0.2224;0.9642;0.990
13.4110;-0.0225;0.2213;0.9665;0.992
13.4170;-0.0198;0.2226;0.9697;0.995
13.4220;-0.0184;0.2194;0.9676;0.992
13.4410;-0.0183;0.2221;0.9670;0.992
13.4420;-0.0170;0.2229;0.9672;0.993
13.4420;-0.0199;0.2279;0.9662;0.993
13.4430;-0.0207;0.2300;0.9614;0.989
13.4510;-0.0180;0.2334;0.9621;0.990
13.4520;-0.0169;0.2356;0.9640;0.993
13.4560;-0.0157;0.2350;0.9607;0.989
13.4610;-0.0160;0.2363;0.9623;0.991
13.4660;-0.0168;0.2364;0.9645;0.993
13.4710;-0.0152;0.2357;0.9652;0.994
13.4770;-0.0162;0.2351;0.9687;0.997
13.4810;-0.0170;0.2349;0.9708;0.999
13.4860;-0.0153;0.2369;0.9736;1.002
13.4910;-0.0151;0.2385;0.9803;1.009
13.4960;-0.0142;0.2411;0.9805;1.010
13.5010;-0.0109;0.2393;0.9829;1.012
13.5060;-0.0107;0.2366;0.9846;1.013
13.5100;-0.0125;0.2339;0.9831;1.011
13.5160;-0.0121;0.2364;0.9822;1.010
13.5210;-0.0125;0.2399;0.9811;1.010
13.5270;-0.0156;0.2433;0.9803;1.010
13.5300;-0.0183;0.2426;0.9796;1.009
13.5350;-0.0191;0.2416;0.9719;1.002
13.5400;-0.0144;0.2398;0.9712;1.000
13.5450;0.0227;0.2175;0.9771;1.001
13.5500;0.0437;0.1994;0.9621;0.984
13.5550;-0.0026;0.2413;0.9609;0.991
13.5660;-0.0375;0.2775;0.9738;1.013
13.5670;-0.0545;0.2815;0.9794;1.021
13.5740;-0.0552;0.2651;0.9799;1.017
13.5760;-0.0457;0.2429;0.9869;1.017
13.5840;-0.0304;0.2251;0.9882;1.014
13.5840;-0.0191;0.2224;0.9845;1.009
13.5890;-0.0106;0.2289;0.9798;1.006
13.5950;-0.0071;0.2369;0.9775;1.006
13.6000;-0.0098;0.2397;0.9822;1.011
13.6040;-0.0161;0.2382;0.9836;1.012
13.6110;-0.0209;0.2331;0.9781;1.006
13.6140;-0.0225;0.2304;0.9764;1.003
13.6200;-0.0228;0.2305;0.9737;1.001
13.6240;-0.0259;0.2333;0.9694;0.997
13.6290;-0.0316;0.2354;0.9610;0.990
13.6330;-0.0299;0.2329;0.9532;0.982
13.6390;-0.0311;0.2304;0.9519;0.980
13.6450;-0.0321;0.2281;0.9501;0.978
13.6490;-0.0310;0.2263;0.9543;0.981
13.6540;-0.0337;0.2279;0.9518;0.979
13.6590;-0.0304;0.2281;0.9521;0.980
13.6640;-0.0308;0.2279;0.9606;0.988
13.6690;-0.0313;0.2271;0.9670;0.994
13.6740;-0.0255;0.2269;0.9756;1.002
13.6790;-0.0237;0.2281;0.9789;1.005
13.6830;-0.0195;0.2299;0.9841;1.011
13.6890;-0.0160;0.2315;0.9883;1.015
13.6960;-0.0122;0.2350;0.9910;1.019
13.6990;-0.0105;0.2334;0.9861;1.013
13.7040;-0.0092;0.2319;0.9800;1.007
13.7100;-0.0035;0.2282;0.9761;1.002
13.7270;0.0119;0.2258;0.9689;0.995
13.7280;0.0212;0.2295;0.9648;0.992
13.7290;0.0098;0.2362;0.9632;0.992
13.7300;-0.0131;0.2376;0.9665;0.995
13.7360;-0.0227;0.2306;0.9645;0.992
13.7380;-0.0258;0.2234;0.9637;0.990
13.7480;-0.0305;0.2203;0.9603;0.986
13.7490;-0.0347;0.2141;0.9549;0.979
13.7530;-0.0362;0.2094;0.9442;0.968
13.7570;-0.0365;0.2083;0.9418;0.965
13.7620;-0.0380;0.2077;0.9427;0.966
13.7670;-0.0384;0.2086;0.9406;0.964
13.7720;-0.0377;0.2110;0.9373;0.961
13.7790;-0.0359;0.2107;0.9350;0.959
13.7820;-0.0330;0.2092;0.9359;0.960
13.7870;-0.0308;0.2094;0.9343;0.958
13.7910;-0.0313;0.2107;0.9350;0.959
13.7960;-0.0324;0.2158;0.9318;0.957
13.8010;-0.0319;0.2182;0.9293;0.955
13.8060;-0.0270;0.2178;0.9285;0.954
13.8130;-0.0252;0.2180;0.9295;0.955
13.8170;-0.0220;0.2183;0.9323;0.958
13.8210;-0.0201;0.2202;0.9342;0.960
13.8260;-0.0200;0.2235;0.9417;0.968
13.8360;-0.0180;0.2279;0.9470;0.974
13.8380;-0.0177;0.2293;0.9517;0.979
13.8440;-0.0213;0.2311;0.9591;0.987
13.8450;-0.0239;0.2315;0.9652;0.993
13.8510;-0.0239;0.2306;0.9703;0.998
13.8560;-0.0225;0.2281;0.9739;1.000
13.8810;-0.0225;0.2268;0.9734;1.000
13.8820;-0.0218;0.2315;0.9745;1.002
13.8830;-0.0166;0.2321;0.9698;0.997
13.8850;-0.0113;0.2351;0.9631;0.991
13.8860;-0.0084;0.2374;0.9605;0.989
13.8860;-0.0071;0.2361;0.9588;0.988
13.8900;-0.0086;0.2361;0.9609;0.989
13.8960;-0.0096;0.2360;0.9623;0.991
13.9000;-0.0126;0.2361;0.9638;0.992
13.9050;-0.0180;0.2345;0.9650;0.993
13.9110;-0.0123;0.2351;0.9752;1.003
13.9150;-0.0198;0.2400;0.9734;1.003
13.9210;-0.0184;0.2391;0.9673;0.997
13.9250;-0.0197;0.2340;0.9663;0.994
13.9310;-0.0241;0.2304;0.9678;0.995
13.9350;-0.0239;0.2274;0.9722;0.999
13.9400;-0.0262;0.2309;0.9762;1.003
13.9470;-0.0216;0.2314;0.9791;1.006
13.9500;-0.0140;0.2320;0.9786;1.006
13.9550;-0.0167;0.2389;0.9781;1.007
13.9590;-0.0212;0.2436;0.9861;1.016
13.9640;-0.0285;0.2447;0.9746;1.005
13.9700;-0.0285;0.2447;0.9746;1.005
13.9750;-0.0265;0.2398;0.9729;1.002
13.9850;-0.0263;0.2375;0.9808;1.010
13.9860;-0.0297;0.2368;0.9752;1.004
13.9920;-0.0223;0.2317;0.9668;0.994
13.9940;-0.0115;0.2296;0.9632;0.990
14.0050;-0.0067;0.2314;0.9670;0.994
14.0050;-0.0111;0.2336;0.9686;0.996
14.0090;-0.0166;0.2334;0.9726;1.000
14.0150;-0.0188;0.2302;0.9756;1.003
14.0190;-0.0201;0.2295;0.9828;1.009
14.0240;-0.0228;0.2274;0.9857;1.012
14.0280;-0.0250;0.2256;0.9874;1.013
14.0340;-0.0265;0.2223;0.9867;1.012
14.0390;-0.0231;0.2258;0.9858;1.012
14.0430;-0.0200;0.2252;0.9855;1.011
14.0490;-0.0212;0.2258;0.9846;1.010
14.0540;-0.0189;0.2300;0.9797;1.007
14.0590;-0.0186;0.2290;0.9737;1.000
14.0650;-0.0162;0.2278;0.9649;0.992
14.0690;-0.0162;0.2279;0.9566;0.984
14.0740;-0.0157;0.2263;0.9508;0.978
14.0790;-0.0182;0.2257;0.9503;0.977
14.0830;-0.0144;0.2302;0.9507;0.978
14.0880;-0.0126;0.2324;0.9520;0.980
14.0930;-0.0016;0.2327;0.9538;0.982
14.1120;0.0042;0.2350;0.9554;0.984
14.1130;0.0016;0.2340;0.9545;0.983
14.1140;0.0009;0.2394;0.9581;0.988
14.1140;0.0015;0.2375;0.9557;0.985
14.1200;0.0016;0.2350;0.9549;0.983
14.1230;-0.0010;0.2326;0.9538;0.982
14.1270;0.0001;0.2298;0.9558;0.983
14.1330;0.0002;0.2254;0.9517;0.978
14.1380;-0.0020;0.2238;0.9517;0.978
14.1430;-0.0077;0.2255;0.9541;0.980
14.1480;-0.0107;0.2239;0.9590;0.985
14.1520;-0.0130;0.2216;0.9670;0.992
14.1570;-0.0148;0.2195;0.9723;0.997
14.1620;-0.0195;0.2172;0.9748;0.999
14.1680;-0.0186;0.2161;0.9772;1.001
14.1720;-0.0192;0.2179;0.9770;1.001
14.1770;-0.0189;0.2212;0.9782;1.003
14.1820;-0.0196;0.2244;0.9734;0.999
14.1870;-0.0171;0.2234;0.9656;0.991
14.1920;-0.0159;0.2260;0.9560;0.983
14.2000;-0.0191;0.2262;0.9540;0.981
14.2020;-0.0195;0.2260;0.9483;0.975
14.2060;-0.0203;0.2261;0.9414;0.968
14.2110;-0.0198;0.2255;0.9393;0.966
14.2170;-0.0195;0.2260;0.9384;0.965
14.2210;-0.0195;0.2271;0.9373;0.965
14.2260;-0.0208;0.2270;0.9419;0.969
14.2320;-0.0228;0.2266;0.9447;0.972
14.2360;-0.0204;0.2277;0.9488;0.976
14.2410;-0.0195;0.2270;0.9565;0.983
14.2460;-0.0180;0.2262;0.9645;0.991
14.2510;-0.0170;0.2278;0.9676;0.994
14.2560;-0.0151;0.2267;0.9714;0.998
14.2610;-0.0166;0.2269;0.9773;1.003
14.2710;-0.0156;0.2259;0.9824;1.008
14.2720;-0.0127;0.2249;0.9815;1.007
14.2810;-0.0108;0.2267;0.9805;1.006
14.2810;-0.0084;0.2290;0.9789;1.005
14.2890;-0.0067;0.2281;0.9744;1.001
14.2910;-0.0040;0.2313;0.9738;1.001
14.2960;-0.0046;0.2358;0.9671;0.995
14.3010;-0.0033;0.2371;0.9592;0.988
14.3060;-0.0025;0.2388;0.9541;0.984
14.3100;-0.0042;0.2369;0.9505;0.980
14.3150;-0.0062;0.2331;0.9475;0.976
14.3200;-0.0060;0.2287;0.9453;0.973
14.3260;-0.0077;0.2275;0.9487;0.976
14.3300;-0.0083;0.2273;0.9529;0.980
14.3350;-0.0133;0.2301;0.9568;0.984
14.3400;-0.0167;0.2322;0.9591;0.987
14.3450;-0.0203;0.2291;0.9642;0.991
14.3510;-0.0195;0.2271;0.9631;0.990
14.3550;-0.0186;0.2245;0.9663;0.992
14.3600;-0.0195;0.2239;0.9692;0.995
14.3660;-0.0181;0.2232;0.9665;0.992
14.3700;-0.0160;0.2235;0.9660;0.992
14.3750;-0.0122;0.2253;0.9629;0.989
14.3790;-0.0100;0.2266;0.9649;0.991
14.3850;-0.0102;0.2250;0.9642;0.990
14.3890;-0.0090;0.2263;0.9664;0.993
14.3940;-0.0095;0.2255;0.9678;0.994
14.4050;-0.0048;0.2289;0.9695;0.996
14.4060;-0.0039;0.2312;0.9710;0.998
14.4240;-0.0059;0.2328;0.9716;0.999
14.4250;-0.0067;0.2298;0.9713;0.998
14.4250;-0.0094;0.2300;0.9749;1.002
14.4260;-0.0095;0.2278;0.9731;0.999
14.4300;-0.0107;0.2274;0.9725;0.999
14.4360;-0.0064;0.2288;0.9662;0.993
14.4390;-0.0040;0.2293;0.9613;0.988
14.4440;-0.0048;0.2283;0.9588;0.986
14.4500;-0.0073;0.2278;0.9524;0.979
14.4540;-0.0105;0.2289;0.9522;0.979
14.4590;-0.0119;0.2301;0.9540;0.981
14.4630;-0.0141;0.2283;0.9535;0.981
14.4690;-0.0173;0.2292;0.9535;0.981
14.4730;-0.0170;0.2284;0.9543;0.981
14.4780;-0.0177;0.2270;0.9538;0.981
14.4840;-0.0186;0.2266;0.9600;0.987
14.4880;-0.0179;0.2287;0.9660;0.993
14.4930;-0.0135;0.2260;0.9656;0.992
14.4980;-0.0086;0.2256;0.9666;0.993
14.5030;-0.0095;0.2272;0.9730;0.999
14.5080;-0.0095;0.2322;0.9788;1.006
14.5130;-0.0122;0.2348;0.9817;1.009
14.5330;-0.0160;0.2362;0.9835;1.012
14.5340;-0.0174;0.2344;0.9842;1.012
14.5340;-0.0191;0.2341;0.9799;1.008
14.5350;-0.0190;0.2318;0.9795;1.007
14.5380;-0.0181;0.2317;0.9734;1.001
14.5430;-0.0200;0.2339;0.9674;0.995
14.5470;-0.0190;0.2356;0.9641;0.993
14.5530;-0.0202;0.2348;0.9545;0.983
14.5580;-0.0181;0.2322;0.9506;0.979
14.5620;-0.0181;0.2322;0.9506;0.979
14.5680;-0.0208;0.2309;0.9496;0.977
14.5720;-0.0220;0.2300;0.9453;0.973
14.5770;-0.0240;0.2300;0.9509;0.979
14.5820;-0.0255;0.2290;0.9530;0.980
14.5880;-0.0244;0.2263;0.9617;0.988
14.5920;-0.0231;0.2253;0.9679;0.994
14.5970;-0.0222;0.2267;0.9744;1.001
14.6030;-0.0215;0.2260;0.9787;1.005
14.6070;-0.0191;0.2289;0.9843;1.011
14.6120;-0.0200;0.2275;0.9922;1.018
14.6190;-0.0193;0.2266;0.9918;1.018
14.6220;-0.0186;0.2278;0.9863;1.012
14.6270;-0.0187;0.2270;0.9822;1.008
14.6330;-0.0169;0.2296;0.9775;1.004
14.6370;-0.0175;0.2314;0.9745;1.002
14.6420;-0.0214;0.2325;0.9674;0.995
14.6470;-0.0208;0.2298;0.9625;0.990
14.6520;-0.0206;0.2306;0.9612;0.989
14.6560;-0.0202;0.2304;0.9534;0.981
14.6610;-0.0225;0.2323;0.9482;0.977
14.6660;-0.0205;0.2325;0.9459;0.974
14.6720;-0.0189;0.2323;0.9428;0.971
14.6760;-0.0145;0.2311;0.9437;0.972
14.6810;-0.0113;0.2284;0.9463;0.974
14.7020;-0.0069;0.2260;0.9510;0.978
14.7030;-0.0020;0.2246;0.9541;0.980
14.7030;-0.0042;0.2267;0.9567;0.983
14.7040;-0.0075;0.2275;0.9618;0.988
14.7080;-0.0114;0.2276;0.9684;0.995
14.7110;-0.0117;0.2249;0.9743;1.000
14.7170;-0.0128;0.2226;0.9764;1.001
14.7220;-0.0146;0.2218;0.9750;1.000
14.7260;-0.0125;0.2219;0.9744;0.999
14.7310;-0.0107;0.2239;0.9717;0.997
14.7360;-0.0092;0.2251;0.9713;0.997
14.7410;-0.0082;0.2293;0.9668;0.994
14.7450;-0.0063;0.2287;0.9642;0.991
14.7540;-0.0071;0.2286;0.9596;0.986
14.7550;-0.0055;0.2253;0.9604;0.986
14.7600;-0.0099;0.2264;0.9589;0.985
14.7650;-0.0111;0.2253;0.9585;0.985
14.7710;-0.0163;0.2273;0.9585;0.985
14.7750;-0.0195;0.2293;0.9613;0.988
14.7800;-0.0207;0.2282;0.9646;0.991
14.7890;-0.0202;0.2235;0.9662;0.992
14.7890;-0.0170;0.2223;0.9675;0.993
