time;gFx;gFy;gFz;TgF
19.5360;-0.0819;0.0628;0.9518;0.957
19.5400;-0.0925;0.0486;0.9664;0.972
19.5450;-0.1081;0.0394;0.9840;0.991
19.5560;-0.1200;0.0317;1.0084;1.016
19.5580;-0.1229;0.0244;1.0219;1.030
19.5610;-0.1229;0.0244;1.0219;1.030
19.5650;-0.1262;0.0208;1.0185;1.026
19.5710;-0.1247;0.0183;1.0078;1.016
19.5760;-0.1248;0.0233;0.9994;1.007
19.5800;-0.1215;0.0306;0.9892;0.997
19.6000;-0.1108;0.0339;0.9714;0.978
19.6020;-0.1000;0.0363;0.9529;0.959
19.6030;-0.0890;0.0410;0.9303;0.935
19.6040;-0.0779;0.0454;0.9069;0.911
19.6050;-0.0696;0.0506;0.8815;0.886
19.6280;-0.0615;0.0574;0.8639;0.868
19.6290;-0.0559;0.0659;0.8446;0.849
19.6300;-0.0532;0.0740;0.8294;0.834
19.6310;-0.0499;0.0784;0.8242;0.829
19.6320;-0.0497;0.0839;0.8169;0.823
19.6380;-0.0494;0.0884;0.8092;0.816
19.6400;-0.0532;0.0940;0.8054;0.813
19.6440;-0.0623;0.0972;0.7975;0.806
19.6490;-0.0677;0.1013;0.7933;0.803
19.6550;-0.0707;0.1056;0.7884;0.799
19.6600;-0.0741;0.1055;0.7839;0.794
19.6640;-0.0790;0.1042;0.7815;0.792
19.6720;-0.0883;0.1043;0.7756;0.788
19.6750;-0.0980;0.1076;0.7695;0.783
19.6800;-0.1035;0.1110;0.7644;0.779
19.6850;-0.1053;0.1124;0.7601;0.776
19.6890;-0.1052;0.1132;0.7585;0.774
19.6950;-0.1049;0.1164;0.7561;0.772
19.7010;-0.1034;0.1196;0.7503;0.767
19.7300;-0.0954;0.1247;0.7478;0.764
19.7330;-0.0884;0.1289;0.7467;0.763
19.7350;-0.0798;0.1341;0.7448;0.761
19.7370;-0.0683;0.1381;0.7637;0.779
19.7430;-0.0688;0.1389;0.7821;0.797
19.7450;-0.0671;0.1460;0.7936;0.810
19.7480;-0.0648;0.1516;0.7981;0.815
19.7490;-0.0601;0.1616;0.8095;0.828
19.7510;-0.0563;0.1635;0.8245;0.842
19.7550;-0.0527;0.1633;0.8429;0.860
19.7590;-0.0492;0.1641;0.8543;0.871
19.7600;-0.0472;0.1663;0.8664;0.884
19.7780;-0.0486;0.1706;0.8769;0.895
19.7790;-0.0509;0.1741;0.8904;0.909
19.7800;-0.0520;0.1758;0.9044;0.923
19.7820;-0.0558;0.1750;0.9163;0.935
19.7840;-0.0561;0.1761;0.9329;0.951
19.7910;-0.0542;0.1704;0.9450;0.962
19.7940;-0.0493;0.1658;0.9607;0.976
19.8000;-0.0454;0.1644;0.9793;0.994
19.8090;-0.0423;0.1641;0.9910;1.005
19.8100;-0.0430;0.1668;1.0079;1.023
19.8140;-0.0421;0.1663;1.0214;1.036
19.8170;-0.0396;0.1652;1.0351;1.049
19.8220;-0.0404;0.1646;1.0492;1.063
19.8270;-0.0426;0.1617;1.0575;1.071
19.8330;-0.0426;0.1615;1.0737;1.087
19.8460;-0.0426;0.1590;1.0905;1.103
19.8470;-0.0435;0.1535;1.1087;1.120
19.8480;-0.0442;0.1502;1.1286;1.139
19.8530;-0.0432;0.1473;1.1483;1.159
19.8810;-0.0472;0.1418;1.1644;1.174
19.8820;-0.0490;0.1364;1.1808;1.190
19.8830;-0.0531;0.1336;1.1925;1.201
19.8840;-0.0621;0.1374;1.2066;1.216
19.8850;-0.0664;0.1410;1.2102;1.220
19.8860;-0.0694;0.1449;1.2086;1.219
19.8880;-0.0704;0.1483;1.2008;1.212
19.8930;-0.0669;0.1493;1.1851;1.196
19.8970;-0.0586;0.1474;1.1631;1.174
19.9020;-0.0481;0.1391;1.1339;1.143
19.9060;-0.0359;0.1284;1.1033;1.111
19.9120;-0.0090;0.1082;1.0862;1.092
19.9170;0.0360;0.0817;1.0737;1.077
19.9210;0.0779;0.0470;1.0772;1.081
19.9260;0.1066;0.0148;1.0857;1.091
19.9320;0.1182;-0.0035;1.0848;1.091
19.9380;0.1002;0.0067;1.0991;1.104
19.9420;0.0661;0.0420;1.1584;1.161
19.9460;0.0363;0.0616;1.2319;1.234
19.9510;0.0004;0.0664;1.2956;1.297
19.9560;-0.0473;0.0580;1.3426;1.345
19.9610;-0.0889;0.0365;1.4133;1.417
19.9660;-0.1137;0.0120;1.4679;1.472
19.9730;-0.1212;-0.0150;1.4804;1.485
19.9750;-0.1131;-0.0366;1.4645;1.469
19.9810;-0.0939;-0.0614;1.4235;1.428
19.9860;-0.0627;-0.0809;1.3644;1.368
19.9910;-0.0241;-0.0930;1.2971;1.301
19.9960;0.0122;-0.0883;1.2231;1.226
20.0010;0.0470;-0.0661;1.1534;1.156
20.0210;0.0765;-0.0353;1.0973;1.101
20.0230;0.1053;-0.0058;1.0464;1.052
20.0240;0.1346;0.0138;0.9894;0.999
20.0260;0.1509;0.0269;0.9431;0.956
20.0270;0.1519;0.0424;0.9108;0.924
20.0500;0.1409;0.0552;0.8869;0.900
20.0520;0.1207;0.0635;0.8675;0.878
20.0530;0.0956;0.0705;0.8491;0.857
20.0540;0.0740;0.0740;0.8520;0.858
20.0560;0.0565;0.0673;0.8673;0.872
20.0570;0.0445;0.0514;0.8866;0.889
20.0610;0.0318;0.0368;0.8970;0.898
20.0650;0.0235;0.0224;0.9010;0.902
20.0700;0.0148;0.0118;0.9014;0.902
20.0750;0.0148;0.0118;0.9014;0.902
20.0790;0.0083;0.0061;0.9024;0.902
20.0840;-0.0016;0.0072;0.8925;0.893
20.0900;-0.0081;0.0159;0.8795;0.880
20.0940;-0.0078;0.0244;0.8644;0.865
20.0990;-0.0054;0.0339;0.8522;0.853
20.1060;-0.0017;0.0421;0.8380;0.839
20.1090;0.0082;0.0533;0.8286;0.830
20.1140;0.0151;0.0639;0.8221;0.825
20.1190;0.0236;0.0723;0.8243;0.828
20.1250;0.0348;0.0773;0.8182;0.823
20.1290;0.0443;0.0848;0.8159;0.822
20.1340;0.0457;0.0858;0.8051;0.811
20.1510;0.0465;0.0917;0.7979;0.805
20.1530;0.0431;0.0961;0.7938;0.801
20.1550;0.0385;0.0977;0.7889;0.796
20.1560;0.0347;0.0971;0.7876;0.794
20.1940;0.0241;0.0976;0.7882;0.795
20.1950;0.0162;0.0985;0.7862;0.793
20.1970;0.0089;0.0946;0.7876;0.793
20.1990;0.0024;0.0926;0.7927;0.798
20.2000;-0.0050;0.0947;0.7947;0.800
20.2020;-0.0123;0.0965;0.8016;0.807
20.2030;-0.0191;0.0951;0.8099;0.816
20.2040;-0.0241;0.0947;0.8139;0.820
20.2060;-0.0280;0.0942;0.8162;0.822
20.2070;-0.0289;0.0953;0.8162;0.822
20.2080;-0.0319;0.0977;0.8177;0.824
20.2130;-0.0349;0.1017;0.8196;0.827
20.2180;-0.0330;0.1080;0.8148;0.823
20.2260;-0.0327;0.1151;0.8106;0.819
20.2270;-0.0290;0.1237;0.8058;0.816
20.2340;-0.0241;0.1300;0.8018;0.813
20.2380;-0.0203;0.1358;0.7965;0.808
20.2430;-0.0160;0.1430;0.7892;0.802
20.2480;-0.0158;0.1504;0.7849;0.799
20.2530;-0.0138;0.1635;0.7845;0.801
20.3050;-0.0117;0.1753;0.7887;0.808
20.3060;-0.0064;0.1883;0.7971;0.819
20.3070;-0.0021;0.1997;0.8112;0.835
20.3080;0.0030;0.2070;0.8311;0.857
20.3080;0.0082;0.2107;0.8497;0.875
20.3090;0.0136;0.2140;0.8662;0.892
20.3100;0.0159;0.2193;0.8809;0.908
20.3110;0.0174;0.2242;0.8967;0.924
20.3120;0.0140;0.2322;0.9146;0.944
20.3130;0.0131;0.2397;0.9310;0.961
20.3130;0.0107;0.2411;0.9466;0.977
20.3140;0.0068;0.2418;0.9592;0.989
20.3170;0.0022;0.2410;0.9670;0.997
20.3220;-0.0045;0.2403;0.9766;1.006
20.3510;-0.0082;0.2372;0.9803;1.009
20.3520;-0.0067;0.2299;0.9869;1.013
20.3530;-0.0085;0.2262;0.9967;1.022
20.3540;-0.0089;0.2230;1.0017;1.026
20.3560;-0.0075;0.2176;1.0143;1.037
20.3570;-0.0040;0.2159;1.0269;1.049
20.3580;-0.0029;0.2134;1.0480;1.070
20.3760;-0.0043;0.2094;1.0731;1.093
20.3770;-0.0037;0.2041;1.0999;1.119
20.3780;-0.0034;0.1975;1.1289;1.146
20.3790;-0.0043;0.1860;1.1529;1.168
20.3810;-0.0098;0.1774;1.1793;1.193
20.3860;-0.0189;0.1715;1.1972;1.210
20.3930;-0.0338;0.1674;1.2102;1.222
20.3960;-0.0468;0.1623;1.2196;1.231
20.4010;-0.0622;0.1606;1.2199;1.232
20.4090;-0.0734;0.1574;1.2135;1.226
20.4110;-0.0829;0.1523;1.1992;1.212
20.4150;-0.0897;0.1467;1.1663;1.179
20.4200;-0.0921;0.1449;1.1254;1.138
20.4540;-0.0854;0.1454;1.0824;1.095
20.4560;-0.0825;0.1468;1.0503;1.064
20.4560;-0.0798;0.1502;1.0303;1.044
20.4570;-0.0616;0.1482;1.0377;1.050
20.4620;-0.0275;0.1369;1.0255;1.035
20.4630;-0.0001;0.1111;1.0185;1.025
20.4650;0.0145;0.0878;1.0360;1.040
20.4660;0.0143;0.0823;1.0739;1.077
20.4670;0.0002;0.0948;1.1268;1.131
20.4810;-0.0211;0.1189;1.2009;1.207
20.4820;-0.0462;0.1297;1.2743;1.282
20.4830;-0.0747;0.1250;1.3237;1.332
20.4850;-0.1114;0.1094;1.3949;1.404
20.4900;-0.1384;0.0818;1.4597;1.468
20.4950;-0.1487;0.0428;1.4817;1.490
20.4990;-0.1540;0.0069;1.4581;1.466
20.5040;-0.1550;-0.0231;1.4155;1.424
20.5130;-0.1523;-0.0503;1.3638;1.373
20.5140;-0.1444;-0.0674;1.2893;1.299
20.5200;-0.1410;-0.0676;1.1863;1.197
20.5250;-0.1392;-0.0485;1.0899;1.100
20.5310;-0.1328;-0.0189;1.0208;1.030
20.5350;-0.1159;0.0123;0.9738;0.981
20.5400;-0.0869;0.0400;0.9156;0.921
20.5570;-0.0669;0.0605;0.8673;0.872
20.5610;-0.0550;0.0805;0.8404;0.846
20.5630;-0.0503;0.0998;0.8308;0.838
20.5640;-0.0476;0.1187;0.8261;0.836
20.5650;-0.0555;0.1309;0.8281;0.840
20.5980;-0.0655;0.1401;0.8425;0.857
20.6000;-0.0735;0.1396;0.8642;0.879
20.6010;-0.0796;0.1290;0.8855;0.898
20.6020;-0.0796;0.1290;0.8855;0.898
20.6030;-0.0825;0.1159;0.9045;0.916
20.6040;-0.0845;0.0988;0.9211;0.930
20.6050;-0.0847;0.0850;0.9343;0.942
20.6060;-0.0858;0.0748;0.9493;0.956
20.6080;-0.0880;0.0687;0.9522;0.959
20.6150;-0.0906;0.0689;0.9467;0.954
20.6190;-0.0936;0.0713;0.9400;0.947
20.6240;-0.0905;0.0716;0.9447;0.952
20.6290;-0.0865;0.0710;0.9402;0.947
20.6340;-0.0825;0.0729;0.9320;0.939
20.6380;-0.0748;0.0732;0.9241;0.930
20.6440;-0.0676;0.0759;0.9138;0.919
20.6520;-0.0599;0.0787;0.8987;0.904
20.6530;-0.0520;0.0773;0.8876;0.893
20.6620;-0.0446;0.0788;0.8686;0.873
20.6630;-0.0381;0.0803;0.8527;0.857
20.6690;-0.0332;0.0808;0.8359;0.840
20.6740;-0.0285;0.0834;0.8199;0.825
20.6790;-0.0262;0.0841;0.8029;0.808
20.6840;-0.0231;0.0864;0.7909;0.796
20.6900;-0.0169;0.0902;0.7792;0.785
20.7160;-0.0121;0.0942;0.7691;0.775
20.7220;-0.0086;0.0992;0.7600;0.767
20.7240;-0.0100;0.1043;0.7542;0.761
20.7260;-0.0095;0.1095;0.7482;0.756
20.7290;-0.0091;0.1141;0.7443;0.753
20.7300;-0.0136;0.1139;0.7441;0.753
20.7330;-0.0194;0.1131;0.7462;0.755
20.7400;-0.0222;0.1154;0.7409;0.750
20.7460;-0.0266;0.1170;0.7395;0.749
20.7490;-0.0282;0.1184;0.7432;0.753
20.7510;-0.0284;0.1215;0.7482;0.759
20.7520;-0.0231;0.1199;0.7531;0.763
20.8020;-0.0217;0.1175;0.7573;0.767
20.8030;-0.0223;0.1161;0.7630;0.772
20.8040;-0.0199;0.1186;0.7730;0.782
20.8050;-0.0222;0.1248;0.7853;0.795
20.8060;-0.0227;0.1294;0.8100;0.821
20.8060;-0.0219;0.1278;0.8342;0.844
20.8070;-0.0185;0.1289;0.8594;0.869
20.8180;-0.0109;0.1225;0.8870;0.895
20.8200;-0.0060;0.1211;0.9105;0.919
20.8200;-0.0005;0.1251;0.9323;0.941
20.8220;0.0056;0.1276;0.9566;0.965
20.8240;0.0105;0.1336;0.9839;0.993
20.8250;0.0192;0.1325;1.0065;1.015
20.8260;0.0288;0.1315;1.0299;1.039
20.8270;0.0346;0.1268;1.0494;1.058
20.8280;0.0448;0.1226;1.0701;1.078
20.8370;0.0519;0.1185;1.0920;1.100
20.8390;0.0593;0.1153;1.1091;1.117
20.8410;0.0660;0.1052;1.1274;1.134
20.8450;0.0691;0.0993;1.1498;1.156
20.8510;0.0658;0.0947;1.1702;1.176
20.8560;0.0630;0.0933;1.1864;1.192
20.8760;0.0597;0.0930;1.2043;1.209
20.8780;0.0503;0.0908;1.2228;1.227
20.8790;0.0384;0.0901;1.2386;1.242
20.8800;0.0281;0.0890;1.2493;1.253
20.8820;0.0214;0.0897;1.2494;1.253
20.9210;0.0180;0.0931;1.2387;1.242
20.9220;0.0140;0.1042;1.2229;1.227
20.9230;0.0073;0.1153;1.1950;1.201
20.9240;0.0009;0.1324;1.1582;1.166
20.9250;-0.0021;0.1507;1.1173;1.127
20.9260;-0.0005;0.1631;1.0797;1.092
20.9270;0.0170;0.1664;1.0418;1.055
20.9280;0.0462;0.1538;1.0064;1.019
20.9290;0.0844;0.1240;0.9843;0.996
20.9300;0.1344;0.0881;0.9543;0.968
20.9350;0.1703;0.0594;0.9346;0.952
20.9390;0.1859;0.0438;0.9290;0.948
20.9460;0.1838;0.0479;0.9366;0.956
20.9500;0.1623;0.0651;0.9519;0.968
20.9560;0.1240;0.0948;0.9961;1.008
20.9600;0.0929;0.1149;1.0795;1.090
20.9650;0.0726;0.1107;1.1771;1.184
20.9700;0.0451;0.0923;1.2472;1.251
20.9760;0.0097;0.0650;1.3399;1.342
20.9950;-0.0197;0.0323;1.4380;1.438
20.9970;-0.0369;0.0057;1.4991;1.500
20.9990;-0.0464;-0.0122;1.5279;1.529
21.0000;-0.0493;-0.0257;1.5348;1.536
21.0020;-0.0374;-0.0329;1.5282;1.529
21.0040;-0.0076;-0.0397;1.4911;1.492
21.0090;0.0295;-0.0382;1.4165;1.417
21.0640;0.0548;-0.0274;1.3159;1.317
21.0650;0.0702;-0.0074;1.2154;1.217
21.0670;0.0858;0.0198;1.1399;1.143
21.0680;0.1018;0.0476;1.0685;1.074
21.0690;0.1228;0.0682;0.9756;0.986
21.0710;0.1388;0.0865;0.8925;0.907
21.0720;0.1411;0.1045;0.8279;0.846
21.0730;0.1412;0.1127;0.7840;0.805
21.0740;0.1325;0.1163;0.7469;0.767
21.0750;0.1171;0.1182;0.7247;0.744
21.0760;0.1010;0.1173;0.7123;0.729
21.0770;0.0843;0.1137;0.7103;0.724
21.0790;0.0664;0.1073;0.7319;0.743
21.0810;0.0533;0.0934;0.7647;0.772
21.0850;0.0447;0.0788;0.7897;0.795
21.0880;0.0367;0.0684;0.8143;0.818
21.0940;0.0367;0.0684;0.8143;0.818
21.0980;0.0291;0.0655;0.8476;0.851
21.1040;0.0200;0.0708;0.8798;0.883
21.1080;0.0189;0.0802;0.9012;0.905
21.1260;0.0194;0.0920;0.9142;0.919
21.1280;0.0193;0.1018;0.9305;0.936
21.1290;0.0227;0.1089;0.9508;0.957
21.1300;0.0320;0.1122;0.9576;0.965
21.1560;0.0387;0.1130;0.9465;0.954
21.1570;0.0453;0.1145;0.9326;0.941
21.1580;0.0502;0.1170;0.9190;0.928
21.1590;0.0571;0.1202;0.9015;0.911
21.1610;0.0602;0.1189;0.8852;0.895
21.1620;0.0600;0.1162;0.8645;0.874
21.1630;0.0590;0.1178;0.8502;0.860
21.1680;0.0565;0.1178;0.8368;0.847
21.1720;0.0564;0.1154;0.8258;0.836
21.1780;0.0562;0.1155;0.8193;0.829
21.1820;0.0567;0.1147;0.8107;0.821
21.1880;0.0574;0.1177;0.8022;0.813
21.1920;0.0523;0.1184;0.7925;0.803
21.2010;0.0435;0.1298;0.7757;0.788
21.2020;0.0435;0.1298;0.7757;0.788
21.2070;0.0342;0.1357;0.7716;0.784
21.2120;0.0277;0.1386;0.7726;0.785
21.2190;0.0217;0.1406;0.7754;0.788
21.2240;0.0173;0.1402;0.7792;0.792
21.2270;0.0117;0.1410;0.7810;0.794
21.2410;0.0090;0.1405;0.7905;0.803
21.2430;0.0065;0.1443;0.7989;0.812
21.2450;0.0098;0.1510;0.8071;0.821
21.2610;0.0123;0.1553;0.8174;0.832
21.2630;0.0112;0.1616;0.8306;0.846
21.2640;0.0058;0.1699;0.8465;0.863
21.2650;0.0029;0.1776;0.8628;0.881
21.2660;0.0026;0.1811;0.8794;0.898
21.2710;0.0029;0.1826;0.8944;0.913
21.2760;0.0023;0.1856;0.9122;0.931
21.2890;0.0017;0.1896;0.9296;0.949
21.2900;0.0018;0.1964;0.9414;0.962
21.2910;0.0000;0.2027;0.9507;0.972
21.2960;-0.0015;0.2097;0.9617;0.984
21.3230;-0.0026;0.2143;0.9676;0.991
21.3240;-0.0052;0.2153;0.9723;0.996
21.3250;-0.0092;0.2130;0.9769;1.000
21.3250;-0.0147;0.2092;0.9828;1.005
21.3260;-0.0215;0.2059;0.9944;1.016
21.3270;-0.0269;0.2039;1.0068;1.028
21.3320;-0.0327;0.2025;1.0180;1.038
21.3360;-0.0354;0.1978;1.0412;1.060
21.3400;-0.0402;0.1920;1.0625;1.080
21.3450;-0.0415;0.1867;1.0861;1.103
21.3500;-0.0467;0.1845;1.1117;1.128
21.3560;-0.0557;0.1813;1.1317;1.147
21.3590;-0.0663;0.1810;1.1535;1.169
21.3650;-0.0805;0.1812;1.1747;1.191
21.3700;-0.0911;0.1821;1.1879;1.205
21.3760;-0.1029;0.1794;1.2036;1.221
21.3800;-0.1151;0.1813;1.2099;1.229
21.3850;-0.1198;0.1856;1.2060;1.226
21.3900;-0.1201;0.1883;1.1854;1.206
21.3950;-0.1207;0.1896;1.1496;1.171
21.4200;-0.1242;0.1888;1.0949;1.118
21.4210;-0.1287;0.1940;1.0385;1.064
21.4240;-0.1316;0.1940;1.0049;1.032
21.4250;-0.1130;0.1814;0.9587;0.982
21.4270;-0.0858;0.1677;0.8961;0.916
21.4320;-0.0566;0.1598;0.8451;0.862
21.4340;-0.0371;0.1505;0.8299;0.844
21.4350;-0.0186;0.1354;0.8403;0.851
21.4500;-0.0039;0.1246;0.8531;0.862
21.4510;-0.0057;0.1281;0.8693;0.879
21.4520;-0.0173;0.1477;0.9017;0.914
21.4540;-0.0285;0.1754;0.9774;0.993
21.4590;-0.0268;0.1958;1.0801;1.098
21.4640;-0.0194;0.1927;1.1744;1.190
21.4730;-0.0188;0.1671;1.2380;1.249
21.4740;-0.0327;0.1326;1.3172;1.324
21.4790;-0.0449;0.1021;1.3715;1.376
21.4880;-0.0517;0.0805;1.3913;1.395
21.4900;-0.0630;0.0646;1.3819;1.385
21.4930;-0.0730;0.0518;1.3489;1.352
21.5040;-0.0768;0.0340;1.2843;1.287
21.5050;-0.0711;0.0191;1.1959;1.198
21.5090;-0.0658;0.0126;1.0993;1.101
21.5140;-0.0653;0.0237;1.0217;1.024
21.5200;-0.0653;0.0462;0.9767;0.980
21.5230;-0.0533;0.0721;0.9370;0.941
21.5280;-0.0420;0.0950;0.8909;0.897
21.5500;-0.0365;0.1160;0.8628;0.871
21.5510;-0.0358;0.1289;0.8519;0.862
21.5520;-0.0387;0.1331;0.8549;0.866
21.5530;-0.0423;0.1338;0.8592;0.871
21.5540;-0.0465;0.1305;0.8749;0.886
21.5570;-0.0504;0.1222;0.8912;0.901
21.5620;-0.0542;0.1120;0.9146;0.923
21.5870;-0.0632;0.1029;0.9368;0.945
21.5890;-0.0732;0.0937;0.9562;0.964
21.5900;-0.0828;0.0849;0.9809;0.988
21.5910;-0.0910;0.0767;0.9935;1.001
21.5930;-0.1005;0.0732;1.0009;1.009
21.5940;-0.1102;0.0701;1.0199;1.028
21.5980;-0.1152;0.0694;1.0332;1.042
21.6020;-0.1152;0.0694;1.0332;1.042
21.6070;-0.1171;0.0698;1.0319;1.041
21.6130;-0.1165;0.0675;1.0313;1.040
21.6190;-0.1159;0.0614;1.0270;1.035
21.6210;-0.1132;0.0647;1.0223;1.031
21.6280;-0.1077;0.0665;1.0080;1.016
21.6360;-0.1014;0.0718;0.9915;0.999
21.6370;-0.0944;0.0790;0.9687;0.977
21.6420;-0.0863;0.0845;0.9460;0.954
21.6470;-0.0757;0.0877;0.9256;0.933
21.6540;-0.0667;0.0949;0.9049;0.912
21.6570;-0.0570;0.1010;0.8848;0.892
21.6630;-0.0513;0.1088;0.8700;0.878
21.6720;-0.0446;0.1171;0.8510;0.860
21.6750;-0.0422;0.1236;0.8376;0.848
21.6770;-0.0404;0.1313;0.8202;0.832
21.6830;-0.0392;0.1317;0.8116;0.823
21.7050;-0.0408;0.1327;0.8021;0.814
21.7070;-0.0417;0.1308;0.7930;0.805
21.7080;-0.0447;0.1326;0.7828;0.795
21.7100;-0.0503;0.1341;0.7704;0.784
21.7110;-0.0589;0.1369;0.7586;0.773
21.7130;-0.0671;0.1424;0.7503;0.767
21.7160;-0.0681;0.1452;0.7448;0.762
21.7450;-0.0688;0.1499;0.7480;0.766
21.7460;-0.0684;0.1533;0.7464;0.765
21.7470;-0.0694;0.1587;0.7503;0.770
21.7480;-0.0673;0.1621;0.7574;0.777
21.7710;-0.0649;0.1645;0.7701;0.790
21.7720;-0.0632;0.1663;0.7793;0.799
21.7740;-0.0606;0.1656;0.7953;0.815
21.7760;-0.0560;0.1628;0.8110;0.829
21.7770;-0.0501;0.1609;0.8300;0.847
21.7780;-0.0486;0.1595;0.8476;0.864
21.7800;-0.0500;0.1603;0.8659;0.882
21.7820;-0.0526;0.1615;0.8884;0.904
21.7850;-0.0556;0.1618;0.9104;0.926
21.7850;-0.0563;0.1626;0.9366;0.952
21.7890;-0.0550;0.1585;0.9563;0.971
21.7950;-0.0553;0.1518;0.9747;0.988
21.7990;-0.0462;0.1443;0.9940;1.005
21.8140;-0.0400;0.1344;1.0118;1.021
21.8170;-0.0339;0.1284;1.0277;1.036
21.8190;-0.0308;0.1214;1.0403;1.048
21.8200;-0.0274;0.1160;1.0513;1.058
21.8450;-0.0258;0.1099;1.0680;1.074
21.8450;-0.0238;0.1035;1.0856;1.091
21.8460;-0.0249;0.0997;1.1069;1.112
21.8470;-0.0283;0.0964;1.1305;1.135
21.8490;-0.0338;0.0924;1.1521;1.156
21.8500;-0.0383;0.0854;1.1774;1.181
21.8560;-0.0435;0.0828;1.2014;1.205
21.8590;-0.0434;0.0792;1.2064;1.210
21.8650;-0.0483;0.0805;1.2260;1.230
21.8700;-0.0475;0.0821;1.2421;1.246
21.8750;-0.0406;0.0853;1.2469;1.250
21.8790;-0.0311;0.0852;1.2315;1.235
21.8840;-0.0224;0.0920;1.2138;1.218
21.8900;-0.0179;0.1055;1.1852;1.190
21.8940;-0.0121;0.1275;1.1481;1.155
21.8990;-0.0104;0.1530;1.1013;1.112
21.9050;-0.0093;0.1788;1.0569;1.072
21.9090;-0.0010;0.1919;1.0183;1.036
21.9140;0.0254;0.1925;1.0015;1.020
21.9210;0.0860;0.1731;0.9951;1.014
21.9230;0.1600;0.1336;0.9831;1.005
21.9290;0.2153;0.0947;0.9801;1.008
21.9330;0.2376;0.0774;0.9722;1.004
21.9390;0.2325;0.0903;0.9679;1.000
21.9440;0.1942;0.1311;0.9769;1.005
21.9500;0.1396;0.1777;1.0191;1.044
21.9800;0.0942;0.1986;1.0953;1.117
21.9850;0.0526;0.1839;1.1779;1.193
21.9900;0.0100;0.1488;1.2316;1.241
21.9940;-0.0338;0.1085;1.2836;1.289
21.9970;-0.0713;0.0694;1.3296;1.333
21.9990;-0.0881;0.0392;1.3461;1.350
22.0010;-0.0889;0.0104;1.3385;1.341
22.0030;-0.0795;-0.0106;1.3081;1.311
22.0040;-0.0607;-0.0297;1.2633;1.265
22.0050;-0.0295;-0.0304;1.2086;1.209
22.0070;0.0015;-0.0198;1.1492;1.149
22.0080;0.0257;0.0052;1.0881;1.088
22.0120;0.0495;0.0381;1.0363;1.038
22.0170;0.0735;0.0661;1.0018;1.007
22.0220;0.0986;0.0884;0.9474;0.957
22.0270;0.1115;0.1035;0.8956;0.908
22.0320;0.1114;0.1175;0.8609;0.876
22.0380;0.0968;0.1273;0.8335;0.849
22.0420;0.0747;0.1352;0.8125;0.827
22.0470;0.0510;0.1380;0.7967;0.810
22.0510;0.0258;0.1361;0.7936;0.806
22.0570;-0.0010;0.1276;0.8110;0.821
22.0620;-0.0227;0.1105;0.8370;0.845
22.0670;-0.0401;0.0897;0.8628;0.868
22.0770;-0.0569;0.0672;0.8862;0.891
22.0790;-0.0693;0.0522;0.9058;0.910
22.0810;-0.0809;0.0403;0.9212;0.926
22.0900;-0.0901;0.0352;0.9245;0.930
22.0920;-0.0966;0.0401;0.9309;0.937
22.0960;-0.1022;0.0467;0.9511;0.958
22.1020;-0.0996;0.0550;0.9642;0.971
22.1250;-0.0918;0.0655;0.9714;0.978
22.1270;-0.0793;0.0753;0.9834;0.989
22.1280;-0.0793;0.0753;0.9834;0.989
22.1290;-0.0616;0.0870;0.9951;1.001
22.1300;-0.0462;0.0994;1.0086;1.015
22.1310;-0.0272;0.1078;1.0058;1.012
22.1350;-0.0093;0.1202;1.0018;1.009
22.1700;0.0078;0.1281;0.9861;0.994
22.1710;0.0258;0.1349;0.9676;0.977
22.1720;0.0348;0.1395;0.9521;0.963
22.1730;0.0428;0.1407;0.9327;0.944
22.1760;0.0456;0.1422;0.9125;0.925
22.1770;0.0415;0.1422;0.8909;0.903
22.1780;0.0382;0.1393;0.8731;0.885
22.1790;0.0325;0.1353;0.8611;0.872
22.1800;0.0291;0.1313;0.8510;0.862
22.1870;0.0224;0.1287;0.8476;0.858
22.1920;0.0123;0.1284;0.8482;0.858
22.1960;0.0071;0.1291;0.8468;0.857
22.2000;-0.0004;0.1319;0.8531;0.863
22.2100;-0.0094;0.1372;0.8547;0.866
22.2120;-0.0143;0.1391;0.8549;0.866
22.2160;-0.0130;0.1424;0.8551;0.867
22.2210;-0.0164;0.1488;0.8600;0.873
22.2250;-0.0167;0.1557;0.8579;0.872
22.2290;-0.0142;0.1605;0.8636;0.878
22.2480;-0.0106;0.1658;0.8677;0.883
22.2490;-0.0105;0.1697;0.8700;0.886
22.2510;-0.0120;0.1747;0.8731;0.890
22.2520;-0.0076;0.1832;0.8780;0.897
22.2690;-0.0053;0.1896;0.8778;0.898
22.2700;-0.0033;0.1921;0.8793;0.900
22.2710;-0.0025;0.1948;0.8785;0.900
22.2720;0.0016;0.1980;0.8803;0.902
22.3190;0.0048;0.1999;0.8788;0.901
22.3200;0.0060;0.2036;0.8820;0.905
22.3210;0.0073;0.2089;0.8820;0.906
22.3220;0.0058;0.2166;0.8819;0.908
22.3240;0.0075;0.2217;0.8822;0.910
22.3250;0.0087;0.2237;0.8879;0.916
22.3260;0.0066;0.2286;0.8942;0.923
22.3260;0.0070;0.2322;0.9042;0.934
22.3280;0.0061;0.2353;0.9187;0.948
22.3290;0.0105;0.2371;0.9378;0.967
22.3300;0.0118;0.2358;0.9583;0.987
