time;gFx;gFy;gFz;TgF
35.5640;-0.2371;0.3518;0.8625;0.961
35.5690;-0.2296;0.3668;0.8250;0.932
35.5700;-0.2254;0.3833;0.7964;0.912
35.5710;-0.2201;0.4014;0.7705;0.896
35.5720;-0.2168;0.4156;0.7472;0.882
35.5730;-0.2168;0.4261;0.7283;0.871
35.5740;-0.2162;0.4376;0.7180;0.868
35.5760;-0.2183;0.4471;0.7144;0.871
35.5770;-0.2211;0.4542;0.7107;0.872
35.5780;-0.2307;0.4638;0.7108;0.880
35.5790;-0.2475;0.4785;0.7140;0.894
35.5810;-0.2673;0.4923;0.7205;0.913
35.5820;-0.2767;0.5058;0.7301;0.930
35.5830;-0.2830;0.5195;0.7456;0.952
35.5850;-0.2857;0.5318;0.7659;0.975
35.5860;-0.2937;0.5425;0.7765;0.992
35.5920;-0.3020;0.5523;0.7850;1.006
35.6000;-0.3109;0.5563;0.7928;1.017
35.6310;-0.3127;0.5587;0.7997;1.024
35.6320;-0.3090;0.5581;0.8060;1.028
35.6330;-0.3039;0.5480;0.8117;1.025
35.6340;-0.2898;0.5348;0.8087;1.012
35.6350;-0.2723;0.5155;0.8049;0.994
35.6350;-0.2522;0.4916;0.7991;0.971
35.6450;-0.2354;0.4699;0.7901;0.949
35.6460;-0.2153;0.4493;0.7765;0.923
35.6740;-0.1947;0.4339;0.7593;0.896
35.6750;-0.1732;0.4222;0.7412;0.870
35.6760;-0.1518;0.4129;0.7276;0.850
35.6770;-0.1319;0.4024;0.7202;0.835
35.6780;-0.1115;0.3922;0.6968;0.807
35.6790;-0.0886;0.3863;0.6712;0.780
35.6800;-0.0687;0.3821;0.6536;0.760
35.6810;-0.0479;0.3812;0.6374;0.744
35.6820;-0.0274;0.3815;0.6235;0.732
35.6880;-0.0070;0.3781;0.6031;0.712
35.6900;0.0133;0.3760;0.5877;0.698
35.6940;0.0349;0.3751;0.5761;0.688
35.7010;0.0512;0.3765;0.5742;0.689
35.7040;0.0703;0.3816;0.5775;0.696
35.7090;0.0869;0.3850;0.5871;0.707
35.7140;0.1012;0.3850;0.5957;0.717
35.7200;0.1083;0.3862;0.6103;0.730
35.7240;0.1116;0.3895;0.6254;0.745
35.7290;0.1122;0.3898;0.6463;0.763
35.7590;0.1154;0.3910;0.6664;0.781
35.7600;0.1151;0.3853;0.7027;0.810
35.7610;0.1135;0.3756;0.7439;0.841
35.7620;0.1055;0.3632;0.7941;0.880
35.7630;0.0935;0.3487;0.8370;0.912
35.7640;0.0847;0.3376;0.8840;0.950
35.7650;0.0726;0.3312;0.9430;1.002
35.7770;0.0571;0.3251;1.0008;1.054
35.7780;0.0406;0.3212;1.0583;1.107
35.7810;0.0231;0.3230;1.1108;1.157
35.7890;0.0100;0.3265;1.1518;1.197
35.7900;-0.0045;0.3312;1.1868;1.232
35.7940;-0.0171;0.3348;1.2142;1.260
35.7980;-0.0334;0.3392;1.2399;1.286
35.8080;-0.0496;0.3484;1.2656;1.314
35.8100;-0.0580;0.3594;1.2931;1.343
35.8190;-0.0616;0.3747;1.3165;1.370
35.8210;-0.0509;0.3983;1.3290;1.388
35.8260;-0.0277;0.4272;1.3130;1.381
35.8300;0.0051;0.4627;1.2623;1.344
35.8340;0.0440;0.4975;1.1929;1.293
35.8390;0.0693;0.5307;1.1215;1.243
35.8430;0.0660;0.5637;1.0500;1.194
35.8480;0.0478;0.5940;0.9915;1.157
35.8550;0.0302;0.6134;0.9594;1.139
35.8570;0.0145;0.6042;0.9788;1.150
35.8630;-0.0023;0.5661;1.0614;1.203
35.8670;-0.0266;0.4984;1.1882;1.289
35.8890;-0.0580;0.4237;1.3131;1.381
35.8910;-0.0837;0.3543;1.4437;1.489
35.8920;-0.0928;0.2863;1.5606;1.589
35.8930;-0.1092;0.2347;1.6458;1.666
35.8950;-0.1181;0.2036;1.6865;1.703
35.8990;-0.1071;0.1943;1.6929;1.707
35.9290;-0.0850;0.2000;1.6616;1.676
35.9300;-0.0661;0.2165;1.5784;1.595
35.9310;-0.0438;0.2444;1.4404;1.462
35.9330;-0.0123;0.2760;1.3010;1.330
35.9340;0.0215;0.3039;1.1867;1.225
35.9350;0.0438;0.3310;1.0941;1.144
35.9360;0.0591;0.3607;1.0168;1.081
35.9370;0.0689;0.3879;0.9521;1.030
35.9420;0.0689;0.3879;0.9521;1.030
35.9460;0.0774;0.4081;0.9041;0.995
35.9540;0.0773;0.4198;0.8713;0.970
35.9590;0.0742;0.4235;0.8605;0.962
35.9630;0.0649;0.4247;0.8667;0.967
35.9670;0.0531;0.4154;0.8872;0.981
35.9720;0.0391;0.4004;0.9145;0.999
35.9770;0.0143;0.3810;0.9420;1.016
35.9820;-0.0151;0.3651;0.9693;1.036
36.0020;-0.0454;0.3568;1.0021;1.065
36.0030;-0.0759;0.3612;1.0278;1.092
36.0050;-0.1029;0.3705;1.0422;1.111
36.0060;-0.1285;0.3832;1.0451;1.121
36.0070;-0.1479;0.4008;1.0387;1.123
36.0110;-0.1631;0.4158;1.0290;1.122
36.0160;-0.1729;0.4294;1.0114;1.112
36.0430;-0.1754;0.4382;0.9974;1.103
36.0450;-0.1871;0.4440;0.9785;1.091
36.0460;-0.1962;0.4487;0.9494;1.068
36.0470;-0.1968;0.4459;0.9129;1.035
36.0480;-0.1884;0.4455;0.8689;0.994
36.0490;-0.1796;0.4488;0.8226;0.954
36.0500;-0.1755;0.4587;0.7892;0.930
36.0560;-0.1736;0.4700;0.7617;0.912
36.0610;-0.1640;0.4783;0.7379;0.894
36.0660;-0.1513;0.4774;0.7104;0.869
36.0730;-0.1382;0.4716;0.6847;0.843
36.0750;-0.1218;0.4594;0.6599;0.813
36.0810;-0.1040;0.4444;0.6397;0.786
36.0890;-0.0844;0.4267;0.6196;0.757
36.0900;-0.0654;0.4073;0.5987;0.727
36.0960;-0.0426;0.3916;0.5843;0.705
36.1000;-0.0132;0.3886;0.5899;0.707
36.1090;0.0018;0.3905;0.5916;0.709
36.1100;-0.0080;0.3721;0.5359;0.653
36.1150;-0.0167;0.3433;0.4863;0.595
36.1190;-0.0145;0.3207;0.4515;0.554
36.1250;-0.0037;0.3052;0.4303;0.528
36.1290;0.0115;0.3028;0.4221;0.520
36.1500;0.0228;0.3052;0.4190;0.519
36.1510;0.0284;0.3092;0.4190;0.522
36.1520;0.0355;0.3162;0.4176;0.525
36.1540;0.0417;0.3207;0.4170;0.528
36.1550;0.0478;0.3176;0.4244;0.532
36.1680;0.0464;0.3121;0.4358;0.538
36.1700;0.0398;0.3044;0.4474;0.543
36.1710;0.0322;0.2966;0.4624;0.550
36.2080;0.0151;0.2924;0.4876;0.569
36.2090;-0.0035;0.2931;0.5130;0.591
36.2100;-0.0217;0.3016;0.5402;0.619
36.2110;-0.0363;0.3133;0.5697;0.651
36.2120;-0.0490;0.3293;0.6014;0.687
36.2130;-0.0650;0.3475;0.6462;0.737
36.2140;-0.0841;0.3603;0.6954;0.788
36.2150;-0.1019;0.3756;0.7397;0.836
36.2160;-0.1218;0.3839;0.7845;0.882
36.2180;-0.1400;0.3897;0.8220;0.920
36.2230;-0.1521;0.3941;0.8573;0.956
36.2280;-0.1630;0.4021;0.8934;0.993
36.2330;-0.1825;0.4146;0.9339;1.038
36.2380;-0.2045;0.4305;0.9820;1.092
36.2430;-0.2258;0.4425;1.0258;1.140
36.2490;-0.2442;0.4511;1.0702;1.187
36.2550;-0.2675;0.4545;1.1106;1.229
36.2570;-0.2845;0.4608;1.1434;1.265
36.2630;-0.2963;0.4791;1.1620;1.291
36.2670;-0.3056;0.5000;1.1583;1.298
36.2740;-0.3088;0.5223;1.1245;1.278
36.2770;-0.3068;0.5490;1.0723;1.243
36.2820;-0.3045;0.5788;1.0097;1.203
36.3140;-0.2976;0.6097;0.9513;1.168
36.3150;-0.2934;0.6373;0.9150;1.153
36.3170;-0.2857;0.6597;0.8998;1.152
36.3180;-0.2867;0.6757;0.9155;1.173
36.3200;-0.2901;0.6790;0.9630;1.214
36.3220;-0.2960;0.6637;1.0311;1.261
36.3230;-0.2977;0.6267;1.1167;1.315
36.3250;-0.3004;0.5769;1.2020;1.367
36.3270;-0.3076;0.5256;1.2785;1.416
36.3590;-0.3114;0.4723;1.3312;1.446
36.3610;-0.3094;0.4261;1.3756;1.473
36.3630;-0.3028;0.3928;1.4034;1.488
36.3640;-0.2935;0.3726;1.3946;1.473
36.3660;-0.2751;0.3606;1.3537;1.428
36.3670;-0.2486;0.3548;1.2850;1.356
36.3680;-0.2102;0.3557;1.1944;1.264
36.3690;-0.1679;0.3640;1.1077;1.178
36.3740;-0.1344;0.3742;1.0227;1.097
36.3770;-0.1074;0.3930;0.9367;1.021
36.3810;-0.0862;0.4116;0.8680;0.965
36.3860;-0.0728;0.4242;0.8179;0.924
36.3910;-0.0682;0.4367;0.7818;0.898
36.3960;-0.0751;0.4441;0.7556;0.880
36.4010;-0.0908;0.4463;0.7395;0.869
36.4160;-0.1171;0.4540;0.7320;0.869
36.4170;-0.1466;0.4620;0.7366;0.882
36.4180;-0.1820;0.4778;0.7489;0.907
36.4210;-0.2130;0.4876;0.7628;0.930
36.4670;-0.2398;0.4980;0.7668;0.945
36.4680;-0.2557;0.5092;0.7644;0.953
36.4690;-0.2610;0.5137;0.7518;0.947
36.4710;-0.2602;0.5140;0.7346;0.934
36.4720;-0.2582;0.5116;0.7183;0.919
36.4730;-0.2582;0.5116;0.7183;0.919
36.4750;-0.2531;0.5113;0.7116;0.912
36.4770;-0.2529;0.5058;0.7075;0.906
36.4780;-0.2508;0.5028;0.7049;0.901
36.4800;-0.2436;0.4965;0.7065;0.897
36.4810;-0.2365;0.4856;0.7029;0.886
36.4820;-0.2302;0.4760;0.6902;0.869
36.4850;-0.2176;0.4692;0.6828;0.857
36.4930;-0.2022;0.4676;0.6685;0.840
36.4950;-0.1877;0.4618;0.6579;0.825
36.5000;-0.1711;0.4556;0.6493;0.811
36.5050;-0.1576;0.4469;0.6368;0.794
36.5110;-0.1430;0.4399;0.6177;0.772
36.5160;-0.1271;0.4327;0.5957;0.747
36.5200;-0.1092;0.4280;0.5783;0.728
36.5250;-0.0894;0.4244;0.5576;0.706
36.5300;-0.0740;0.4266;0.5404;0.692
36.5360;-0.0578;0.4309;0.5267;0.683
36.5440;-0.0384;0.4338;0.5188;0.677
36.5450;-0.0215;0.4353;0.5191;0.678
36.5500;-0.0078;0.4299;0.5285;0.681
36.5550;0.0032;0.4238;0.5400;0.686
36.5710;0.0114;0.4158;0.5551;0.694
36.5750;0.0160;0.4120;0.5725;0.706
36.5760;0.0209;0.4114;0.5876;0.718
36.5780;0.0302;0.4110;0.6135;0.739
36.5790;0.0412;0.4069;0.6438;0.763
36.6210;0.0509;0.3999;0.6754;0.787
36.6230;0.0574;0.3909;0.7156;0.817
36.6250;0.0598;0.3841;0.7493;0.844
36.6260;0.0617;0.3781;0.7736;0.863
36.6280;0.0692;0.3764;0.7978;0.885
36.6300;0.0732;0.3766;0.8280;0.913
36.6310;0.0779;0.3790;0.8477;0.932
36.6330;0.0854;0.3817;0.8672;0.951
36.6340;0.0949;0.3888;0.8815;0.968
36.6570;0.1027;0.3967;0.8995;0.988
36.6590;0.1068;0.3996;0.9186;1.007
36.6600;0.1097;0.4011;0.9433;1.031
36.6620;0.1102;0.4001;0.9654;1.051
36.6630;0.1131;0.3950;0.9934;1.075
36.6640;0.1101;0.3935;1.0207;1.099
36.6660;0.1109;0.3913;1.0490;1.125
36.6670;0.1093;0.3927;1.0788;1.153
36.6730;0.1076;0.3933;1.1109;1.183
36.6740;0.1047;0.3964;1.1362;1.208
36.6790;0.1042;0.4048;1.1456;1.219
36.6830;0.1058;0.4139;1.1519;1.229
36.6920;0.1048;0.4233;1.1501;1.230
36.6930;0.1016;0.4321;1.1481;1.231
36.6990;0.1016;0.4404;1.1442;1.230
36.7030;0.1047;0.4548;1.1453;1.237
36.7190;0.1194;0.4727;1.1449;1.244
36.7200;0.1418;0.5003;1.1285;1.242
36.7210;0.1642;0.5342;1.1023;1.236
36.7230;0.1900;0.5652;1.0582;1.215
36.7610;0.2048;0.5916;1.0038;1.183
36.7630;0.1956;0.6217;0.9414;1.145
36.7640;0.1754;0.6608;0.8720;1.108
36.7650;0.1494;0.7027;0.8240;1.093
36.7670;0.1216;0.7321;0.8046;1.095
36.7680;0.0928;0.7342;0.8302;1.112
36.7690;0.0597;0.7073;0.9133;1.157
36.7700;0.0195;0.6576;1.0512;1.240
36.7710;-0.0228;0.6009;1.1874;1.331
36.7720;-0.0617;0.5438;1.3188;1.428
36.7790;-0.0837;0.4818;1.4426;1.523
36.7810;-0.1120;0.4256;1.5480;1.609
36.7880;-0.1421;0.3906;1.6194;1.672
36.7950;-0.1687;0.3804;1.6529;1.705
36.7970;-0.1860;0.3875;1.6460;1.701
36.8040;-0.1870;0.4129;1.6023;1.665
36.8080;-0.1778;0.4454;1.5330;1.606
36.8160;-0.1592;0.4757;1.4307;1.516
36.8180;-0.1327;0.5004;1.3194;1.417
36.8220;-0.1014;0.5187;1.2243;1.334
36.8310;-0.0738;0.5258;1.1461;1.263
36.8350;-0.0521;0.5283;1.0897;1.212
36.8390;-0.0430;0.5249;1.0325;1.159
36.8420;-0.0387;0.5226;0.9844;1.115
36.8690;-0.0371;0.5184;0.9571;1.089
36.8700;-0.0418;0.5132;0.9334;1.066
36.8710;-0.0459;0.5054;0.9125;1.044
36.8720;-0.0526;0.4968;0.8860;1.017
36.8730;-0.0621;0.4869;0.8632;0.993
36.8750;-0.0724;0.4765;0.8399;0.968
36.8760;-0.0781;0.4659;0.8130;0.940
36.9180;-0.0842;0.4561;0.7909;0.917
36.9190;-0.0861;0.4508;0.7686;0.895
36.9200;-0.0920;0.4442;0.7481;0.875
36.9220;-0.0921;0.4405;0.7268;0.855
36.9230;-0.0939;0.4379;0.7026;0.833
36.9240;-0.1000;0.4371;0.6876;0.821
36.9250;-0.1017;0.4360;0.6718;0.807
36.9260;-0.1009;0.4322;0.6593;0.795
36.9280;-0.1062;0.4289;0.6432;0.780
36.9290;-0.1091;0.4260;0.6279;0.767
36.9320;-0.1112;0.4250;0.6167;0.757
36.9360;-0.1097;0.4241;0.6070;0.749
36.9400;-0.1046;0.4230;0.5948;0.737
36.9450;-0.0994;0.4162;0.5903;0.729
36.9510;-0.0923;0.4085;0.5835;0.718
36.9540;-0.0923;0.4085;0.5835;0.718
36.9790;-0.0847;0.3957;0.5803;0.708
36.9810;-0.0752;0.3795;0.5821;0.699
36.9820;-0.0690;0.3581;0.5885;0.692
36.9840;-0.0634;0.3361;0.5963;0.687
36.9850;-0.0595;0.3172;0.6067;0.687
36.9860;-0.0587;0.2979;0.6132;0.684
36.9900;-0.0624;0.2852;0.6182;0.684
36.9940;-0.0650;0.2747;0.6222;0.683
37.0190;-0.0652;0.2646;0.6274;0.684
37.0200;-0.0668;0.2604;0.6362;0.691
37.0220;-0.0713;0.2563;0.6438;0.697
37.0230;-0.0777;0.2564;0.6413;0.695
37.0250;-0.0828;0.2586;0.6353;0.691
37.0290;-0.0858;0.2648;0.6288;0.688
37.0300;-0.0911;0.2786;0.6240;0.689
37.0350;-0.0963;0.2932;0.6116;0.685
37.0390;-0.0991;0.3109;0.6033;0.686
37.0460;-0.1012;0.3285;0.5995;0.691
37.0480;-0.1080;0.3434;0.6018;0.701
37.0540;-0.1181;0.3557;0.6089;0.715
37.0580;-0.1304;0.3649;0.6191;0.730
37.0640;-0.1407;0.3712;0.6375;0.751
37.0700;-0.1493;0.3741;0.6604;0.774
37.0730;-0.1582;0.3770;0.6901;0.802
37.0800;-0.1686;0.3746;0.7286;0.836
37.0840;-0.1753;0.3663;0.7687;0.869
37.0880;-0.1812;0.3541;0.8107;0.903
37.0930;-0.1873;0.3461;0.8562;0.942
37.0990;-0.1921;0.3379;0.8983;0.979
37.1030;-0.2017;0.3321;0.9474;1.024
37.1080;-0.2092;0.3290;0.9901;1.064
37.1360;-0.2152;0.3301;1.0348;1.107
37.1380;-0.2237;0.3354;1.0770;1.150
37.1660;-0.2431;0.3418;1.1176;1.194
37.1670;-0.2640;0.3506;1.1471;1.228
37.1680;-0.2811;0.3563;1.1724;1.257
37.1690;-0.2975;0.3616;1.1914;1.280
37.1700;-0.3155;0.3703;1.2119;1.306
37.1710;-0.3247;0.3737;1.2264;1.323
37.1720;-0.3339;0.3814;1.2364;1.336
37.1730;-0.3384;0.3895;1.2386;1.342
37.1740;-0.3459;0.4050;1.2231;1.334
37.1750;-0.3464;0.4284;1.1812;1.303
37.1790;-0.3407;0.4579;1.1255;1.262
37.1800;-0.3363;0.4918;1.0562;1.213
37.1910;-0.3316;0.5217;0.9758;1.155
37.1920;-0.3313;0.5487;0.8924;1.099
37.1930;-0.3335;0.5716;0.8211;1.055
37.1990;-0.3317;0.5875;0.7677;1.022
37.2030;-0.3309;0.6001;0.7546;1.019
37.2080;-0.3365;0.5994;0.7851;1.043
37.2140;-0.3450;0.5843;0.8722;1.105
37.2180;-0.3563;0.5522;0.9868;1.186
37.2220;-0.3660;0.5039;1.0872;1.253
37.2260;-0.3724;0.4416;1.1700;1.305
37.2320;-0.3734;0.3793;1.2422;1.351
37.2370;-0.3709;0.3176;1.2989;1.388
37.2430;-0.3640;0.2628;1.3298;1.404
37.2660;-0.3519;0.2267;1.3282;1.393
37.2680;-0.3298;0.2102;1.2924;1.350
37.2700;-0.2974;0.2111;1.2228;1.276
37.2720;-0.2613;0.2254;1.1295;1.181
37.2740;-0.2245;0.2546;1.0310;1.085
37.2770;-0.1998;0.2884;0.9503;1.013
37.2790;-0.1884;0.3192;0.8680;0.944
37.2810;-0.1793;0.3495;0.7964;0.888
37.3070;-0.1784;0.3706;0.7415;0.848
37.3080;-0.1864;0.3855;0.6945;0.816
37.3090;-0.1994;0.3975;0.6634;0.799
37.3140;-0.2179;0.4087;0.6402;0.790
37.3150;-0.2370;0.4208;0.6254;0.790
37.3160;-0.2573;0.4344;0.6159;0.796
37.3170;-0.2703;0.4527;0.6143;0.810
37.3210;-0.2850;0.4744;0.6129;0.826
37.3260;-0.2985;0.4961;0.6170;0.846
37.3310;-0.3097;0.5186;0.6268;0.870
37.3370;-0.3156;0.5357;0.6439;0.895
37.3400;-0.3169;0.5450;0.6626;0.915
37.3460;-0.3129;0.5446;0.6818;0.927
37.3500;-0.3049;0.5367;0.6987;0.932
37.3560;-0.2912;0.5168;0.7115;0.926
37.3610;-0.2777;0.4909;0.7209;0.915
37.3660;-0.2570;0.4633;0.7247;0.898
37.3710;-0.2348;0.4350;0.7243;0.877
37.3750;-0.2105;0.4161;0.7162;0.855
37.3820;-0.1888;0.4007;0.7102;0.837
37.3840;-0.1699;0.3930;0.6930;0.815
37.3900;-0.1536;0.3924;0.6810;0.801
37.3960;-0.1387;0.3959;0.6659;0.787
37.4230;-0.1206;0.4025;0.6494;0.773
37.4260;-0.1099;0.4127;0.6258;0.758
37.4290;-0.0993;0.4283;0.6094;0.751
37.4310;-0.0966;0.4523;0.5939;0.753
37.4330;-0.0960;0.4808;0.5876;0.765
37.4350;-0.0920;0.5074;0.5918;0.785
37.4380;-0.0863;0.5292;0.5978;0.803
37.4400;-0.0780;0.5381;0.6103;0.817
37.4420;-0.0622;0.5308;0.6259;0.823
37.4440;-0.0473;0.5133;0.6388;0.821
37.4870;-0.0425;0.4968;0.6546;0.823
37.4880;-0.0346;0.4783;0.6654;0.820
37.4890;-0.0346;0.4783;0.6654;0.820
37.4900;-0.0310;0.4686;0.6754;0.823
37.4910;-0.0271;0.4649;0.6885;0.831
37.4930;-0.0218;0.4664;0.7119;0.851
37.4940;-0.0226;0.4704;0.7395;0.877
37.4950;-0.0286;0.4746;0.7666;0.902
37.4960;-0.0347;0.4790;0.7875;0.922
37.4970;-0.0379;0.4829;0.8092;0.943
37.5030;-0.0335;0.4891;0.8242;0.959
37.5040;-0.0235;0.4988;0.8342;0.972
37.5090;-0.0162;0.5113;0.8483;0.991
37.5160;-0.0100;0.5204;0.8615;1.007
37.5190;-0.0037;0.5282;0.8808;1.027
37.5250;-0.0020;0.5317;0.9019;1.047
37.5280;-0.0068;0.5300;0.9305;1.071
37.5430;-0.0112;0.5264;0.9645;1.099
37.5440;-0.0178;0.5205;1.0032;1.130
37.5450;-0.0230;0.5179;1.0450;1.167
37.5900;-0.0314;0.5131;1.0892;1.204
37.5910;-0.0354;0.5079;1.1375;1.246
37.5930;-0.0382;0.4980;1.1925;1.293
37.5940;-0.0440;0.4850;1.2564;1.347
37.5950;-0.0451;0.4675;1.3242;1.405
37.5970;-0.0472;0.4493;1.3797;1.452
37.5980;-0.0468;0.4271;1.4251;1.488
37.5990;-0.0470;0.4131;1.4545;1.513
37.6010;-0.0403;0.4021;1.4618;1.517
37.6020;-0.0319;0.3986;1.4544;1.508
37.6030;-0.0207;0.4093;1.4347;1.492
37.6040;-0.0019;0.4308;1.3984;1.463
37.6080;0.0225;0.4638;1.3469;1.425
37.6120;0.0559;0.5007;1.2857;1.381
37.6310;0.0903;0.5266;1.2069;1.320
37.6320;0.1120;0.5521;1.1083;1.243
37.6330;0.1083;0.5921;1.0050;1.171
37.6340;0.0812;0.6531;0.9068;1.120
37.6380;0.0523;0.7150;0.8287;1.096
37.6420;0.0370;0.7539;0.7848;1.089
37.6470;0.0243;0.7516;0.7964;1.095
37.6530;0.0039;0.7125;0.8540;1.112
37.6570;-0.0215;0.6452;0.9628;1.159
37.6610;-0.0470;0.5640;1.0828;1.222
37.6780;-0.0758;0.4919;1.1989;1.298
37.6810;-0.1104;0.4311;1.3165;1.390
37.6820;-0.1489;0.3832;1.4144;1.473
37.6830;-0.1752;0.3534;1.4799;1.532
37.7500;-0.1947;0.3412;1.5174;1.567
37.7520;-0.2105;0.3365;1.5104;1.562
37.7530;-0.2255;0.3409;1.4660;1.522
37.7540;-0.2326;0.3525;1.3972;1.460
37.7550;-0.2284;0.3673;1.3124;1.382
37.7570;-0.2160;0.3853;1.2249;1.302
37.7580;-0.2000;0.4048;1.1377;1.224
37.7600;-0.1856;0.4192;1.0540;1.149
37.7610;-0.1766;0.4314;0.9731;1.079
37.7620;-0.1689;0.4397;0.9032;1.019
37.7630;-0.1608;0.4483;0.8471;0.972
37.7660;-0.1549;0.4505;0.8026;0.933
37.7670;-0.1483;0.4503;0.7653;0.900
37.7690;-0.1416;0.4493;0.7322;0.871
37.7700;-0.1391;0.4429;0.7101;0.848
37.7710;-0.1406;0.4355;0.6873;0.826
37.7720;-0.1456;0.4233;0.6712;0.807
37.7730;-0.1463;0.4073;0.6590;0.788
37.7770;-0.1437;0.3877;0.6467;0.768
37.7800;-0.1381;0.3694;0.6362;0.748
37.7880;-0.1346;0.3525;0.6264;0.731
37.7890;-0.1306;0.3376;0.6195;0.718
37.7960;-0.1266;0.3245;0.6084;0.701
37.8020;-0.1199;0.3081;0.6041;0.689
37.8060;-0.1137;0.2932;0.6014;0.679
37.8110;-0.1135;0.2788;0.6075;0.678
37.8490;-0.1193;0.2702;0.6196;0.686
37.8510;-0.1298;0.2662;0.6219;0.689
37.8540;-0.1350;0.2626;0.6229;0.689
37.8560;-0.1343;0.2629;0.6248;0.691
37.8580;-0.1327;0.2626;0.6241;0.690
37.8600;-0.1267;0.2637;0.6246;0.690
37.8610;-0.1216;0.2626;0.6243;0.688
37.8630;-0.1159;0.2594;0.6209;0.683
37.8640;-0.1144;0.2612;0.6131;0.676
37.8660;-0.1099;0.2615;0.5957;0.660
37.8680;-0.1020;0.2650;0.5859;0.651
37.8690;-0.0971;0.2694;0.5808;0.648
37.8750;-0.0911;0.2715;0.5811;0.648
37.8800;-0.0895;0.2734;0.5849;0.652
37.9230;-0.0886;0.2704;0.5897;0.655
37.9250;-0.0910;0.2667;0.6031;0.666
37.9270;-0.0981;0.2620;0.6185;0.679
37.9290;-0.1093;0.2538;0.6387;0.696
37.9310;-0.1223;0.2508;0.6633;0.720
37.9330;-0.1389;0.2541;0.6858;0.744
37.9350;-0.1588;0.2543;0.7070;0.768
37.9370;-0.1697;0.2627;0.7225;0.787
37.9390;-0.1814;0.2726;0.7486;0.817
37.9410;-0.1863;0.2770;0.7748;0.844
37.9420;-0.1939;0.2723;0.8217;0.887
37.9430;-0.2088;0.2637;0.8733;0.936
37.9450;-0.2348;0.2541;0.9212;0.984
37.9510;-0.2673;0.2497;0.9654;1.032
37.9540;-0.2971;0.2516;0.9968;1.070
37.9590;-0.2971;0.2516;0.9968;1.070
37.9640;-0.3224;0.2646;1.0213;1.103
37.9880;-0.3379;0.2848;1.0371;1.127
37.9900;-0.3415;0.3082;1.0452;1.142
37.9910;-0.3388;0.3269;1.0552;1.155
37.9930;-0.3356;0.3479;1.0698;1.174
37.9970;-0.3403;0.3662;1.0762;1.187
37.9980;-0.3462;0.3803;1.0882;1.204
38.0000;-0.3525;0.3881;1.0974;1.216
38.0430;-0.3560;0.3925;1.1076;1.228
38.0440;-0.3566;0.3973;1.1113;1.233
38.0450;-0.3538;0.4063;1.1167;1.240
38.0470;-0.3492;0.4125;1.1172;1.241
38.0490;-0.3417;0.4205;1.1209;1.245
38.0500;-0.3368;0.4239;1.1201;1.244
38.0520;-0.3362;0.4286;1.1206;1.246
38.0530;-0.3356;0.4375;1.1113;1.241
38.0540;-0.3320;0.4495;1.0856;1.221
38.0550;-0.3210;0.4658;1.0434;1.187
38.0570;-0.3079;0.4782;0.9796;1.133
38.0580;-0.2982;0.4920;0.9082;1.075
38.0620;-0.2976;0.5024;0.8408;1.024
38.0670;-0.3029;0.5178;0.7856;0.988
38.0890;-0.3045;0.5304;0.7698;0.983
38.0920;-0.3034;0.5319;0.8027;1.010
38.0940;-0.3071;0.5220;0.9036;1.088
38.0970;-0.3120;0.4926;1.0343;1.187
38.1090;-0.3219;0.4532;1.1318;1.261
38.1110;-0.3346;0.4110;1.2215;1.332
38.1120;-0.3393;0.3569;1.2885;1.379
38.1130;-0.3360;0.3079;1.3292;1.405
38.1240;-0.3295;0.2775;1.3397;1.407
38.1250;-0.3192;0.2703;1.3133;1.378
38.1280;-0.3058;0.2800;1.2614;1.328
38.1290;-0.2845;0.2962;1.1924;1.261
38.1340;-0.2526;0.3152;1.1192;1.190
38.1360;-0.2194;0.3325;1.0497;1.123
38.1440;-0.1918;0.3466;0.9784;1.056
38.1450;-0.1692;0.3618;0.9190;1.002
38.1510;-0.1471;0.3727;0.8746;0.962
38.1560;-0.1314;0.3775;0.8391;0.929
38.1610;-0.1255;0.3787;0.8129;0.906
38.1660;-0.1171;0.3777;0.7969;0.890
38.1710;-0.1110;0.3701;0.7898;0.879
38.1760;-0.1073;0.3660;0.7906;0.878
38.1810;-0.1121;0.3596;0.7986;0.883
38.1880;-0.1173;0.3517;0.8113;0.892
38.1900;-0.1225;0.3398;0.8250;0.901
38.1950;-0.1176;0.3244;0.8370;0.905
38.2000;-0.1143;0.3059;0.8452;0.906
38.2060;-0.1067;0.2916;0.8493;0.904
38.2100;-0.0987;0.2832;0.8474;0.899
38.2150;-0.0919;0.2781;0.8321;0.882
38.2400;-0.0824;0.2754;0.8093;0.859
38.2490;-0.0748;0.2842;0.7837;0.837
38.2510;-0.0674;0.3008;0.7653;0.825
38.2520;-0.0614;0.3182;0.7531;0.820
38.2530;-0.0575;0.3331;0.7429;0.816
38.2550;-0.0530;0.3450;0.7343;0.813
38.2560;-0.0500;0.3523;0.7311;0.813
38.2570;-0.0481;0.3547;0.7305;0.814
38.2960;-0.0464;0.3566;0.7269;0.811
38.3000;-0.0448;0.3575;0.7234;0.808
38.3070;-0.0416;0.3557;0.7212;0.805
38.3100;-0.0389;0.3574;0.7236;0.808
38.3130;-0.0310;0.3560;0.7229;0.806
38.3150;-0.0319;0.3578;0.7235;0.808
38.3180;-0.0334;0.3610;0.7209;0.807
