time,gFx,gFy,gFz,TgF
0.6560;-0.4845;-0.1544;0.8148;0.960
0.6570;-0.4799;-0.1542;0.8203;0.963
0.6580;-0.4722;-0.1561;0.8276;0.966
0.6780;-0.4634;-0.1550;0.8313;0.964
0.6790;-0.4521;-0.1496;0.8306;0.957
0.6830;-0.4416;-0.1446;0.8298;0.951
0.6920;-0.4333;-0.1415;0.8272;0.944
0.7020;-0.4292;-0.1392;0.8253;0.941
0.7150;-0.4282;-0.1366;0.8231;0.938
0.7230;-0.4284;-0.1333;0.8165;0.932
0.7340;-0.4292;-0.1325;0.8129;0.929
0.7570;-0.4288;-0.1325;0.8088;0.925
0.7590;-0.4298;-0.1281;0.8060;0.922
0.7640;-0.4315;-0.1280;0.8022;0.920
0.8350;-0.4372;-0.1274;0.7985;0.919
0.8380;-0.4428;-0.1301;0.7957;0.920
0.8400;-0.4527;-0.1335;0.7952;0.925
0.8410;-0.4625;-0.1391;0.7950;0.930
0.8430;-0.4650;-0.1452;0.7933;0.931
0.8450;-0.4617;-0.1488;0.7901;0.927
0.8470;-0.4681;-0.1545;0.7895;0.931
0.8490;-0.4756;-0.1587;0.7930;0.938
0.8670;-0.4733;-0.1659;0.7982;0.943
0.8680;-0.4694;-0.1683;0.8007;0.943
0.8720;-0.4670;-0.1700;0.8058;0.947
0.8890;-0.4609;-0.1687;0.8100;0.947
0.9070;-0.4560;-0.1681;0.8134;0.948
0.9080;-0.4537;-0.1691;0.8209;0.953
0.9770;-0.4476;-0.1678;0.8266;0.955
0.9790;-0.4387;-0.1675;0.8304;0.954
0.9800;-0.4276;-0.1678;0.8287;0.947
0.9810;-0.4212;-0.1667;0.8279;0.944
0.9820;-0.4176;-0.1670;0.8306;0.945
0.9830;-0.4184;-0.1684;0.8338;0.948
0.9840;-0.4231;-0.1674;0.8374;0.953
0.9850;-0.4234;-0.1670;0.8367;0.952
1.0030;-0.4217;-0.1636;0.8345;0.949
1.0040;-0.4217;-0.1636;0.8345;0.949
1.0240;-0.4192;-0.1626;0.8294;0.943
1.0250;-0.4173;-0.1649;0.8239;0.938
1.0340;-0.4156;-0.1678;0.8184;0.933
1.0420;-0.4150;-0.1720;0.8181;0.933
1.0850;-0.4145;-0.1787;0.8193;0.935
1.0860;-0.4148;-0.1810;0.8178;0.935
1.0870;-0.4134;-0.1834;0.8173;0.934
1.0880;-0.4133;-0.1832;0.8142;0.931
1.0960;-0.4120;-0.1848;0.8141;0.931
1.1030;-0.4085;-0.1838;0.8124;0.928
1.1140;-0.4070;-0.1885;0.8100;0.926
1.1230;-0.4046;-0.1919;0.8056;0.922
1.1340;-0.4044;-0.1907;0.8027;0.919
1.1440;-0.4034;-0.1890;0.7961;0.912
1.1550;-0.4040;-0.1840;0.7876;0.904
1.1870;-0.4047;-0.1808;0.7803;0.897
1.1980;-0.4074;-0.1771;0.7729;0.891
1.2030;-0.3991;-0.1818;0.7605;0.878
1.2050;-0.3931;-0.1939;0.7382;0.859
1.2060;-0.3965;-0.2114;0.7034;0.835
1.2170;-0.4151;-0.2176;0.6608;0.810
1.2600;-0.4443;-0.2271;0.6130;0.790
1.2610;-0.4804;-0.2278;0.5615;0.773
1.2640;-0.5215;-0.2140;0.5341;0.776
1.2650;-0.5215;-0.2045;0.5206;0.765
1.2660;-0.4822;-0.2098;0.5221;0.741
1.2790;-0.4333;-0.2129;0.5196;0.709
1.2920;-0.3981;-0.2152;0.5147;0.685
1.2940;-0.3483;-0.2201;0.5222;0.665
1.3050;-0.2606;-0.2326;0.5321;0.637
1.3300;-0.1716;-0.2370;0.5484;0.622
1.3320;-0.1093;-0.2236;0.5724;0.624
1.3340;-0.0594;-0.2172;0.6150;0.655
1.3480;-0.0231;-0.2152;0.6786;0.712
1.4040;0.0016;-0.2110;0.7442;0.774
1.4050;0.0412;-0.2115;0.8032;0.832
1.4060;0.1008;-0.2069;0.8377;0.869
1.4070;0.1626;-0.2072;0.8568;0.896
1.4080;0.2061;-0.2122;0.8711;0.920
1.4110;0.2244;-0.2069;0.8719;0.924
1.4180;0.2331;-0.2003;0.8738;0.926
1.4230;0.2408;-0.1966;0.8850;0.938
1.4380;0.2750;-0.1996;0.9059;0.968
1.4970;0.2993;-0.1721;0.9407;1.002
1.4990;0.3496;-0.1493;0.9617;1.034
1.5010;0.4059;-0.1506;0.9849;1.076
1.5030;0.4440;-0.1523;0.9916;1.097
1.5050;0.4675;-0.1601;0.9924;1.109
1.5070;0.4796;-0.1607;0.9910;1.113
1.5080;0.4796;-0.1607;0.9910;1.113
1.5280;0.4823;-0.1572;0.9907;1.113
1.5290;0.4909;-0.1545;0.9948;1.120
1.5330;0.5044;-0.1488;0.9895;1.121
1.5450;0.5108;-0.1454;0.9683;1.104
1.5530;0.5153;-0.1410;0.9416;1.083
1.5640;0.5274;-0.1337;0.9159;1.065
1.5740;0.5383;-0.1184;0.8983;1.054
1.5930;0.5259;-0.0944;0.8758;1.026
1.5940;0.5345;-0.0846;0.8639;1.019
1.6030;0.5405;-0.0733;0.8449;1.006
1.6690;0.5511;-0.0660;0.8296;0.998
1.6700;0.5708;-0.0658;0.8093;0.993
1.6720;0.5919;-0.0762;0.7864;0.987
1.6730;0.6084;-0.0862;0.7748;0.989
1.6740;0.6241;-0.1061;0.7572;0.987
1.6750;0.6597;-0.1184;0.7377;0.997
1.6760;0.6939;-0.1316;0.7046;0.998
1.6850;0.7208;-0.1482;0.6751;0.999
1.6960;0.7610;-0.1680;0.6550;1.018
1.7040;0.8010;-0.1873;0.6202;1.030
1.7310;0.8383;-0.2032;0.5816;1.040
1.7340;0.8487;-0.2204;0.5489;1.035
1.7360;0.8441;-0.2316;0.5389;1.028
1.7470;0.8424;-0.2409;0.5309;1.025
1.8100;0.8448;-0.2493;0.5214;1.024
1.8120;0.8513;-0.2543;0.5015;1.020
1.8140;0.8597;-0.2587;0.4846;1.020
1.8150;0.8650;-0.2612;0.4776;1.022
1.8160;0.8721;-0.2564;0.4730;1.025
1.8170;0.8799;-0.2513;0.4823;1.034
1.8190;0.8895;-0.2544;0.4955;1.049
1.8300;0.9003;-0.2686;0.5044;1.066
1.8330;0.9168;-0.2962;0.5231;1.096
1.8450;0.9337;-0.3265;0.5479;1.131
1.8540;0.9583;-0.3546;0.5691;1.170
1.8650;0.9792;-0.3750;0.5927;1.204
1.8740;0.9933;-0.3922;0.6112;1.231
1.8970;0.9946;-0.4130;0.6161;1.241
1.8980;0.9856;-0.4500;0.6058;1.241
1.9160;0.9559;-0.5071;0.5978;1.236
1.9620;0.9088;-0.5770;0.5851;1.225
1.9630;0.8912;-0.6161;0.5584;1.219
1.9640;0.8871;-0.6162;0.5278;1.202
1.9650;0.8674;-0.6103;0.5088;1.176
1.9660;0.8505;-0.6033;0.4798;1.148
1.9670;0.8447;-0.5993;0.4549;1.131
1.9790;0.8426;-0.5954;0.4405;1.122
1.9960;0.8409;-0.5900;0.4330;1.115
1.9970;0.8409;-0.5900;0.4330;1.115
2.0040;0.8548;-0.5771;0.4280;1.117
2.0350;0.8564;-0.5619;0.4199;1.107
2.0370;0.8597;-0.5482;0.3988;1.095
2.0530;0.8358;-0.5339;0.3707;1.059
2.0540;0.8148;-0.5005;0.3485;1.018
2.0780;0.8104;-0.4495;0.3260;0.982
2.0800;0.8165;-0.4008;0.3040;0.959
2.0810;0.8254;-0.3849;0.2907;0.956
2.0850;0.8422;-0.3866;0.2587;0.962
2.0960;0.8770;-0.3864;0.2114;0.981
2.1040;0.9122;-0.3770;0.1392;0.997
2.1140;0.9290;-0.3717;0.0622;1.002
2.1240;0.9380;-0.3919;-0.0305;1.017
2.1440;0.9711;-0.4605;-0.1178;1.081
2.1450;0.9842;-0.5376;-0.1980;1.139
2.1570;0.9940;-0.5606;-0.2562;1.170
2.1940;0.9800;-0.5484;-0.2961;1.161
2.1960;0.8975;-0.5211;-0.3037;1.081
2.1970;0.7860;-0.5103;-0.2871;0.980
2.1980;0.7453;-0.5003;-0.2952;0.945
2.2030;0.7569;-0.4993;-0.2968;0.954
2.2140;0.7309;-0.5086;-0.2921;0.937
2.2240;0.7156;-0.5179;-0.2877;0.929
2.2350;0.7107;-0.4777;-0.2751;0.900
2.2470;0.6861;-0.4095;-0.2462;0.836
2.2540;0.6429;-0.3985;-0.2185;0.787
2.2630;0.6078;-0.4004;-0.1975;0.754
2.2780;0.5816;-0.4032;-0.1995;0.735
2.3010;0.5637;-0.4097;-0.2092;0.728
2.3030;0.5458;-0.4275;-0.2175;0.727
2.3040;0.5400;-0.4452;-0.2172;0.733
2.3480;0.5524;-0.4689;-0.2296;0.760
2.3490;0.5800;-0.5085;-0.2464;0.810
2.3500;0.6114;-0.5498;-0.2615;0.863
2.3520;0.6387;-0.5653;-0.2788;0.897
2.3610;0.6701;-0.5709;-0.3040;0.931
2.3660;0.7034;-0.5606;-0.3374;0.961
2.3740;0.7162;-0.5337;-0.3765;0.969
2.3840;0.7156;-0.5196;-0.4363;0.986
2.3960;0.7213;-0.5074;-0.4893;1.009
2.4040;0.7333;-0.5096;-0.5209;1.034
2.4170;0.7487;-0.5578;-0.4805;1.050
2.4240;0.6991;-0.6933;-0.3621;1.049
2.4540;0.6238;-0.7060;-0.2578;0.977
2.4550;0.5915;-0.6610;-0.1953;0.908
2.4560;0.6002;-0.6109;-0.1722;0.874
2.4880;0.6262;-0.5748;-0.1711;0.867
2.4890;0.6365;-0.5409;-0.2129;0.862
2.4960;0.5989;-0.5126;-0.2698;0.833
2.4970;0.5989;-0.5126;-0.2698;0.833
2.5040;0.5562;-0.4878;-0.2876;0.794
2.5140;0.5264;-0.4515;-0.2800;0.748
2.5240;0.5174;-0.3644;-0.2627;0.685
2.5350;0.4275;-0.2710;-0.2602;0.569
2.5610;0.3247;-0.1972;-0.2970;0.482
2.5620;0.3612;-0.1705;-0.3611;0.538
2.5640;0.4224;-0.2263;-0.4157;0.634
2.5740;0.4732;-0.2937;-0.4463;0.714
2.5970;0.5256;-0.3643;-0.4667;0.792
2.5980;0.5844;-0.3946;-0.4556;0.840
2.6040;0.6169;-0.3791;-0.4290;0.842
2.6150;0.6335;-0.3621;-0.4159;0.840
2.6240;0.6489;-0.3299;-0.4477;0.855
2.6350;0.6480;-0.2855;-0.5283;0.883
2.6450;0.6276;-0.2508;-0.5922;0.899
2.6550;0.6214;-0.2137;-0.6191;0.903
2.6650;0.6847;-0.0502;-0.6960;0.978
2.6750;0.7693;0.1255;-0.7687;1.095
2.6850;0.8568;-0.0763;-0.7177;1.120
2.7160;0.8308;-0.4156;-0.6383;1.127
2.7250;0.7611;-0.5640;-0.5661;1.104
2.7260;0.6723;-0.4382;-0.6053;1.005
2.7270;0.6429;-0.3255;-0.6795;0.990
2.7360;0.6237;-0.3227;-0.7743;1.045
2.7610;0.5997;-0.3497;-0.8369;1.087
2.7640;0.5670;-0.3674;-0.9072;1.131
2.7670;0.5253;-0.3728;-0.9697;1.164
2.7790;0.4975;-0.3817;-1.0304;1.206
2.7850;0.4787;-0.3866;-1.0836;1.246
2.7950;0.4562;-0.3746;-1.1304;1.275
2.8050;0.4211;-0.3561;-1.1615;1.286
2.8150;0.3703;-0.3366;-1.1683;1.271
2.8250;0.3205;-0.3101;-1.1467;1.230
2.8460;0.2745;-0.2846;-1.0965;1.166
2.8470;0.2417;-0.2669;-1.0324;1.093
2.8540;0.2375;-0.2543;-0.9187;0.982
2.9010;0.2176;-0.2627;-0.7832;0.854
2.9020;0.2291;-0.2697;-0.7269;0.808
2.9030;0.2351;-0.2741;-0.7328;0.817
2.9050;0.2287;-0.2606;-0.7449;0.822
2.9060;0.2125;-0.2325;-0.7594;0.822
2.9630;0.2147;-0.2105;-0.7941;0.849
2.9640;0.2373;-0.1990;-0.8504;0.905
2.9650;0.2689;-0.2064;-0.9305;0.990
2.9660;0.3017;-0.2285;-0.9981;1.067
2.9670;0.2999;-0.2499;-1.0220;1.094
2.9680;0.2852;-0.2548;-1.0222;1.091
2.9830;0.2652;-0.2519;-1.0100;1.074
3.0100;0.2384;-0.2405;-1.0060;1.061
3.0110;0.2384;-0.2405;-1.0060;1.061
3.0120;0.2268;-0.2342;-1.0012;1.053
3.0190;0.2256;-0.2427;-1.0167;1.069
3.0240;0.2407;-0.2470;-1.0401;1.096
3.0520;0.2517;-0.2447;-1.0315;1.090
3.0530;0.2370;-0.2469;-0.9972;1.054
3.0590;0.2185;-0.2328;-0.9914;1.042
3.0650;0.2231;-0.2431;-0.9853;1.039
3.0750;0.2227;-0.2464;-0.9872;1.042
3.1510;0.2229;-0.2400;-0.9957;1.048
3.1520;0.2416;-0.2384;-1.0144;1.070
3.1540;0.2515;-0.2183;-1.0279;1.081
3.1550;0.2347;-0.1907;-1.0288;1.072
3.1560;0.2160;-0.1804;-1.0242;1.062
3.1570;0.1970;-0.1846;-1.0188;1.054
3.1580;0.1722;-0.1887;-1.0128;1.045
3.1590;0.1551;-0.1891;-1.0090;1.038
3.1710;0.1452;-0.1827;-1.0125;1.039
3.2150;0.1415;-0.1657;-1.0202;1.043
3.2200;0.1336;-0.1492;-1.0192;1.039
3.2230;0.1173;-0.1364;-1.0140;1.030
3.2270;0.1040;-0.1432;-1.0023;1.018
3.2300;0.0803;-0.1428;-0.9856;0.999
3.2330;0.0597;-0.1393;-0.9810;0.993
3.2370;0.0541;-0.1493;-0.9863;0.999
3.2510;0.0591;-0.1507;-0.9834;0.997
3.2560;0.0600;-0.1261;-0.9767;0.987
3.2750;0.0545;-0.1149;-0.9707;0.979
3.2840;0.0677;-0.1035;-0.9780;0.986
3.2850;0.0782;-0.0882;-0.9950;1.002
3.3440;0.0921;-0.0838;-1.0134;1.021
3.3450;0.1067;-0.0859;-1.0374;1.046
3.3460;0.1325;-0.0900;-1.0627;1.075
3.3480;0.1592;-0.0947;-1.0878;1.103
3.3490;0.1728;-0.0901;-1.1121;1.129
3.3500;0.1824;-0.0854;-1.1371;1.155
3.3590;0.1853;-0.0858;-1.1467;1.165
3.3660;0.1717;-0.0782;-1.1472;1.163
3.3790;0.1542;-0.0644;-1.1469;1.159
3.3850;0.1440;-0.0509;-1.1558;1.166
3.3970;0.1414;-0.0414;-1.1647;1.174
3.4050;0.1262;-0.0344;-1.1612;1.169
3.4400;0.1116;-0.0184;-1.1559;1.161
3.4420;0.1074;-0.0115;-1.1376;1.143
3.4430;0.1044;-0.0041;-1.1187;1.124
3.4490;0.1011;-0.0061;-1.1017;1.106
3.4550;0.0974;-0.0244;-1.0847;1.089
3.5020;0.1022;-0.0400;-1.0801;1.086
3.5030;0.0949;-0.0495;-1.0746;1.080
3.5050;0.0722;-0.0616;-1.0650;1.069
3.5060;0.0722;-0.0616;-1.0650;1.069
3.5070;0.0674;-0.0743;-1.0558;1.061
3.5160;0.0620;-0.0727;-1.0491;1.053
3.5270;0.0621;-0.0726;-1.0496;1.054
3.5350;0.0707;-0.0708;-1.0549;1.060
3.5590;0.0806;-0.0599;-1.0698;1.074
3.5610;0.0905;-0.0520;-1.0814;1.086
3.6380;0.0917;-0.0585;-1.0756;1.081
3.6390;0.0867;-0.0581;-1.0586;1.064
3.6390;0.0710;-0.0603;-1.0285;1.033
3.6400;0.0611;-0.0606;-1.0017;1.005
3.6410;0.0561;-0.0524;-0.9777;0.981
3.6420;0.0415;-0.0466;-0.9539;0.956
3.6440;0.0311;-0.0555;-0.9344;0.937
3.6450;0.0253;-0.0612;-0.9148;0.917
3.6460;0.0117;-0.0683;-0.9048;0.907
3.6570;0.0113;-0.0610;-0.8977;0.900
3.6660;0.0204;-0.0537;-0.9027;0.904
3.6950;0.0273;-0.0517;-0.9175;0.919
3.6960;0.0452;-0.0603;-0.9270;0.930
3.6980;0.0502;-0.0564;-0.9356;0.939
3.7050;0.0599;-0.0431;-0.9405;0.943
3.7440;0.0672;-0.0371;-0.9569;0.960
3.7450;0.0799;-0.0241;-0.9835;0.987
3.7460;0.0934;-0.0200;-1.0140;1.018
3.7480;0.1123;-0.0198;-1.0416;1.048
3.7550;0.1386;-0.0259;-1.0575;1.067
3.7650;0.1526;-0.0332;-1.0600;1.071
3.7750;0.1579;-0.0394;-1.0448;1.057
3.7850;0.1501;-0.0552;-1.0241;1.037
3.7970;0.1411;-0.0656;-0.9989;1.011
3.8050;0.1578;-0.0620;-1.0293;1.043
3.8220;0.9347;-0.3916;-1.8540;2.113
3.8250;0.1654;-0.0936;-1.6692;1.680
3.8730;0.0533;-0.1173;-1.2794;1.286
3.8750;-0.0351;-0.0964;-1.2524;1.257
3.8750;-0.0199;-0.0713;-0.7492;0.753
3.8770;-0.0299;-0.1404;-0.7137;0.728
3.8780;-0.0385;-0.1080;-0.6590;0.669
3.9260;-0.0166;-0.0602;-0.6258;0.629
3.9270;-0.0173;-0.0712;-0.6748;0.679
3.9280;-0.1251;-0.0829;-1.1734;1.183
3.9300;-0.0037;-0.0972;-1.6957;1.698
3.9330;0.2859;-0.0928;-1.2098;1.247
3.9360;-0.0379;-0.1085;-0.8174;0.825
3.9500;-0.0663;-0.1137;-0.6754;0.688
3.9560;-0.1223;0.0001;-1.1884;1.195
3.9830;-0.0426;-0.2344;-0.2267;0.329
3.9840;-0.3800;-0.2968;-1.7732;1.838
3.9890;0.0099;-0.3541;-0.3437;0.494
4.0320;-0.0547;-0.3385;-0.7104;0.789
4.0330;-0.0547;-0.3385;-0.7104;0.789
4.0340;-0.0415;-0.3584;-1.2320;1.284
4.0350;-0.0506;-0.3818;-1.2465;1.305
4.0360;-0.2160;-0.2817;-0.6040;0.701
4.0520;-0.1454;-0.2383;-1.2895;1.319
4.0560;0.1435;-0.2516;-0.8171;0.867
4.0680;-0.0286;-0.1929;-1.1107;1.128
4.0760;-0.0415;-0.2072;-0.9261;0.950
4.0850;-0.0429;-0.1972;-0.9345;0.956
4.1100;-0.0639;-0.1189;-1.0687;1.077
4.1110;-0.0829;-0.1129;-0.9111;0.922
4.1150;-0.0055;-0.1088;-0.9196;0.926
4.1250;-0.0205;-0.0971;-0.9697;0.975
4.1420;-0.0349;-0.0835;-0.9391;0.943
4.1480;-0.0426;-0.0638;-0.9463;0.949
4.1560;-0.0236;-0.0688;-0.9639;0.967
4.1660;0.0380;-0.0534;-1.0468;1.049
4.1760;0.0208;0.0080;-1.0194;1.020
4.1880;-0.0367;0.0565;-0.9458;0.948
4.1990;-0.0328;0.0532;-0.9757;0.978
4.2050;0.0037;0.0404;-0.9569;0.958
4.2160;-0.0047;0.0434;-0.9973;0.998
4.2260;-0.0175;0.0303;-0.9468;0.947
4.2450;0.0013;0.0021;-1.0036;1.004
4.2460;0.0180;-0.0553;-1.0056;1.007
4.2610;-0.0520;-0.1129;-1.0172;1.025
4.2880;-0.0457;-0.1297;-0.9369;0.947
4.3150;-0.0188;-0.1458;-1.0015;1.012
4.3170;0.0052;-0.1514;-0.9791;0.991
4.3180;-0.0236;-0.1542;-0.9526;0.965
4.3190;-0.0120;-0.1659;-0.9887;1.003
4.3200;-0.0054;-0.1972;-0.9682;0.988
4.3280;0.0059;-0.2177;-0.9425;0.967
4.3390;0.0162;-0.2387;-0.9867;1.015
4.3460;0.0511;-0.2446;-0.9650;0.997
4.3550;0.0699;-0.2411;-0.9597;0.992
4.3660;0.0552;-0.2410;-1.0079;1.038
4.3760;0.0884;-0.2452;-0.9711;1.005
4.3940;0.0848;-0.2276;-0.9691;0.999
4.4010;0.0778;-0.1998;-0.9767;1.000
4.4090;0.0729;-0.1718;-0.9905;1.008
4.4680;0.0900;-0.1558;-0.9769;0.993
4.4690;0.0797;-0.1561;-0.9598;0.976
4.4700;0.1093;-0.1449;-0.9940;1.010
4.4740;0.1284;-0.1347;-1.0641;1.080
4.4750;0.0725;-0.1156;-0.9296;0.940
4.4760;0.0568;-0.1121;-0.9576;0.966
4.4770;0.0705;-0.1024;-0.9805;0.988
4.4870;0.0667;-0.0953;-1.0020;1.009
4.5060;0.0574;-0.1008;-1.0062;1.013
4.5080;0.0574;-0.1008;-1.0062;1.013
4.5400;0.0493;-0.1125;-1.0111;1.019
4.5410;0.0655;-0.1213;-1.0135;1.023
4.5420;0.0625;-0.1064;-1.0183;1.026
4.5500;0.0483;-0.0663;-0.9916;0.995
4.5860;0.0164;-0.0693;-1.0141;1.017
4.5870;-0.0118;-0.0822;-1.0200;1.023
4.5890;-0.0118;-0.0829;-0.9910;0.995
4.5900;-0.0079;-0.0736;-0.9590;0.962
4.5980;-0.0049;-0.0678;-0.9373;0.940
4.6060;-0.0142;-0.0734;-0.9395;0.942
4.6160;-0.0206;-0.0847;-0.9384;0.942
4.6270;-0.0303;-0.0961;-0.9402;0.946
4.6380;-0.0359;-0.1112;-0.9384;0.946
4.6640;-0.0472;-0.1246;-0.9419;0.951
4.6650;-0.0608;-0.1424;-0.9501;0.963
4.6660;-0.0734;-0.1551;-0.9739;0.989
4.6830;-0.0817;-0.1591;-1.0038;1.020
4.6990;-0.0899;-0.1618;-1.0235;1.040
4.7010;-0.0999;-0.1689;-1.0265;1.045
4.7060;-0.1091;-0.1743;-1.0108;1.031
4.7160;-0.0903;-0.1871;-0.9761;0.998
4.7260;-0.0660;-0.1941;-0.9360;0.958
4.7360;-0.0733;-0.1846;-0.9216;0.943
4.7470;-0.1105;-0.1696;-0.9389;0.960
4.7580;-0.1353;-0.1609;-0.9418;0.965
4.7680;-0.1463;-0.1578;-0.9353;0.960
4.7790;-0.1518;-0.1565;-0.9352;0.960
4.7860;-0.1928;-0.1588;-0.9936;1.025
4.7980;-0.2816;-0.1368;-1.0756;1.120
4.8070;-0.2381;-0.1575;-1.0401;1.079
4.8300;-0.1479;-0.1918;-0.9548;0.985
4.8320;-0.0876;-0.2053;-0.9113;0.938
4.8380;-0.0785;-0.1861;-0.9208;0.943
4.8830;-0.0727;-0.1733;-0.9410;0.960
4.8850;-0.0682;-0.1656;-0.9539;0.971
4.8860;-0.0627;-0.1565;-0.9497;0.965
4.8870;-0.0595;-0.1545;-0.9471;0.961
4.8880;-0.0551;-0.1680;-0.9455;0.962
4.9060;-0.0407;-0.1757;-0.9449;0.962
4.9070;-0.0425;-0.1725;-0.9528;0.969
4.9190;-0.0387;-0.1695;-0.9571;0.973
4.9400;-0.0158;-0.1668;-0.9453;0.960
4.9410;-0.0123;-0.1633;-0.9508;0.965
5.0150;-0.0184;-0.1570;-0.9634;0.976
5.0160;-0.0140;-0.1557;-0.9639;0.977
5.0170;0.0217;-0.1616;-0.9440;0.958
5.0180;0.0374;-0.1610;-0.9395;0.954
5.0190;0.0318;-0.1507;-0.9562;0.969
5.0200;0.0262;-0.1460;-0.9581;0.970
5.0210;0.0262;-0.1460;-0.9581;0.970
5.0220;-0.0022;-0.1520;-0.9698;0.982
5.0320;-0.0540;-0.1486;-0.9887;1.001
5.0370;-0.0677;-0.1474;-0.9923;1.005
5.0470;0.0166;-0.1475;-0.9348;0.947
5.0590;0.0708;-0.1371;-1.1681;1.178
5.0670;0.0611;-0.1126;-0.9084;0.917
5.0780;0.0585;-0.0798;-1.1419;1.146
5.1100;0.0948;-0.0711;-0.9831;0.990
5.1130;0.0402;-0.0724;-1.1066;1.110
5.1150;0.0583;-0.0799;-0.9874;0.992
5.1220;0.0352;-0.0940;-1.0027;1.008
5.1280;0.0180;-0.1015;-0.9326;0.938
5.1830;-0.0547;-0.1044;-0.9619;0.969
5.1850;-0.0290;-0.1203;-0.9064;0.915
5.1860;-0.0321;-0.1335;-0.9251;0.935
5.1880;-0.0174;-0.1393;-0.9490;0.959
5.1890;0.0049;-0.1346;-0.9665;0.976
5.1900;0.0231;-0.1275;-0.9891;0.998
5.2030;0.0330;-0.1212;-1.0059;1.014
5.2070;0.0628;-0.1275;-1.0764;1.086
5.2340;0.0727;-0.1197;-0.9876;0.997
5.2350;-0.0030;-0.1288;-0.9862;0.995
5.2390;-0.0257;-0.1333;-0.9492;0.959
5.2710;-0.0225;-0.1400;-0.9419;0.953
5.2720;0.0356;-0.1347;-0.9941;1.004
5.2730;0.0294;-0.1394;-0.9849;0.995
5.2910;0.0145;-0.1497;-0.9788;0.990
5.2920;0.0027;-0.1395;-0.9603;0.970
5.3070;-0.0012;-0.1346;-0.9805;0.990
5.3080;0.0103;-0.1438;-0.9688;0.979
5.3170;0.0178;-0.1501;-0.9728;0.984
5.3290;0.0266;-0.1433;-0.9754;0.986
5.3370;0.0143;-0.1225;-0.9816;0.989
