time;gFx;gFy;gFz;TgF
132.4500;-0.0128;0.0125;0.9810;0.981
132.4550;-0.0125;0.0142;0.9829;0.983
132.4600;-0.0109;0.0147;0.9831;0.983
132.4650;-0.0123;0.0137;0.9842;0.984
132.4690;-0.0120;0.0137;0.9816;0.982
132.4740;-0.0129;0.0123;0.9795;0.980
132.4790;-0.0117;0.0145;0.9811;0.981
132.4840;-0.0080;0.0162;0.9819;0.982
132.4950;-0.0110;0.0139;0.9808;0.981
132.4960;-0.0111;0.0132;0.9854;0.986
132.4990;-0.0130;0.0134;0.9866;0.987
132.5050;-0.0113;0.0133;0.9837;0.984
132.5090;-0.0106;0.0138;0.9836;0.984
132.5140;-0.0131;0.0138;0.9828;0.983
132.5190;-0.0098;0.0132;0.9826;0.983
132.5230;-0.0091;0.0138;0.9849;0.985
132.5280;-0.0096;0.0151;0.9833;0.983
132.5330;-0.0121;0.0145;0.9855;0.986
132.5380;-0.0107;0.0136;0.9839;0.984
132.5420;-0.0109;0.0127;0.9852;0.985
132.5490;-0.0104;0.0128;0.9851;0.985
132.5530;-0.0120;0.0123;0.9849;0.985
132.5630;-0.0103;0.0149;0.9858;0.986
132.5630;-0.0112;0.0136;0.9858;0.986
132.5690;-0.0110;0.0147;0.9844;0.985
132.5740;-0.0101;0.0134;0.9879;0.988
132.5780;-0.0103;0.0139;0.9880;0.988
132.5820;-0.0125;0.0143;0.9894;0.990
132.5900;-0.0125;0.0136;0.9890;0.989
132.5930;-0.0110;0.0138;0.9864;0.987
132.5980;-0.0107;0.0140;0.9855;0.986
132.6020;-0.0114;0.0154;0.9864;0.987
132.6080;-0.0124;0.0153;0.9835;0.984
132.6130;-0.0101;0.0128;0.9821;0.982
132.6180;-0.0114;0.0141;0.9810;0.981
132.6340;-0.0109;0.0127;0.9780;0.978
132.6350;-0.0097;0.0128;0.9788;0.979
132.6380;-0.0100;0.0124;0.9815;0.982
132.6380;-0.0123;0.0123;0.9853;0.985
132.6420;-0.0114;0.0151;0.9835;0.984
132.6460;-0.0106;0.0158;0.9853;0.986
132.6510;-0.0103;0.0145;0.9838;0.984
132.6560;-0.0107;0.0140;0.9827;0.983
132.6620;-0.0115;0.0136;0.9829;0.983
132.6670;-0.0129;0.0137;0.9856;0.986
132.6730;-0.0110;0.0151;0.9877;0.988
132.6770;-0.0137;0.0131;0.9871;0.987
132.6820;-0.0119;0.0158;0.9881;0.988
132.6870;-0.0105;0.0159;0.9844;0.985
132.6910;-0.0100;0.0145;0.9880;0.988
132.6970;-0.0108;0.0139;0.9883;0.988
132.7020;-0.0126;0.0128;0.9873;0.987
132.7070;-0.0130;0.0145;0.9882;0.988
132.7120;-0.0122;0.0128;0.9875;0.988
132.7160;-0.0106;0.0144;0.9857;0.986
132.7210;-0.0091;0.0129;0.9867;0.987
132.7260;-0.0109;0.0141;0.9817;0.982
132.7320;-0.0106;0.0137;0.9820;0.982
132.7360;-0.0121;0.0138;0.9820;0.982
132.7400;-0.0103;0.0142;0.9856;0.986
132.7460;-0.0117;0.0128;0.9825;0.983
132.7510;-0.0111;0.0148;0.9824;0.983
132.7580;-0.0143;0.0159;0.9858;0.986
132.7610;-0.0127;0.0142;0.9842;0.984
132.7660;-0.0117;0.0123;0.9864;0.987
132.7710;-0.0114;0.0136;0.9853;0.985
132.7750;-0.0103;0.0126;0.9856;0.986
132.7810;-0.0130;0.0149;0.9819;0.982
132.7860;-0.0142;0.0130;0.9830;0.983
132.7970;-0.0128;0.0133;0.9822;0.982
132.7980;-0.0130;0.0134;0.9822;0.982
132.7990;-0.0130;0.0143;0.9830;0.983
132.8060;-0.0099;0.0124;0.9817;0.982
132.8100;-0.0104;0.0131;0.9802;0.980
132.8150;-0.0105;0.0131;0.9811;0.981
132.8200;-0.0098;0.0141;0.9820;0.982
132.8270;-0.0098;0.0141;0.9820;0.982
132.8300;-0.0128;0.0143;0.9849;0.985
132.8350;-0.0114;0.0160;0.9870;0.987
132.8410;-0.0103;0.0138;0.9856;0.986
132.8450;-0.0128;0.0128;0.9857;0.986
132.8510;-0.0122;0.0140;0.9883;0.989
132.8550;-0.0106;0.0156;0.9861;0.986
132.8590;-0.0103;0.0149;0.9864;0.987
132.8650;-0.0113;0.0139;0.9849;0.985
132.8700;-0.0107;0.0145;0.9863;0.986
132.8740;-0.0114;0.0134;0.9827;0.983
132.8800;-0.0103;0.0124;0.9857;0.986
132.8840;-0.0107;0.0120;0.9867;0.987
132.8920;-0.0107;0.0111;0.9881;0.988
132.8940;-0.0120;0.0142;0.9858;0.986
132.9000;-0.0117;0.0139;0.9864;0.987
132.9050;-0.0132;0.0136;0.9872;0.987
132.9090;-0.0136;0.0136;0.9826;0.983
132.9140;-0.0125;0.0131;0.9826;0.983
132.9180;-0.0134;0.0125;0.9826;0.983
132.9380;-0.0111;0.0115;0.9814;0.982
132.9390;-0.0109;0.0154;0.9813;0.981
132.9390;-0.0120;0.0152;0.9813;0.981
132.9400;-0.0128;0.0130;0.9803;0.981
132.9430;-0.0118;0.0127;0.9820;0.982
132.9500;-0.0097;0.0111;0.9822;0.982
132.9540;-0.0083;0.0136;0.9823;0.982
132.9580;-0.0097;0.0143;0.9850;0.985
132.9630;-0.0105;0.0155;0.9856;0.986
132.9690;-0.0109;0.0150;0.9891;0.989
132.9740;-0.0118;0.0148;0.9864;0.987
132.9790;-0.0118;0.0150;0.9893;0.989
132.9830;-0.0131;0.0144;0.9872;0.987
132.9890;-0.0111;0.0124;0.9841;0.984
132.9930;-0.0111;0.0117;0.9868;0.987
132.9980;-0.0109;0.0142;0.9864;0.987
133.0030;-0.0092;0.0136;0.9830;0.983
133.0090;-0.0106;0.0144;0.9821;0.982
133.0130;-0.0103;0.0125;0.9836;0.984
133.0180;-0.0111;0.0137;0.9828;0.983
133.0230;-0.0117;0.0148;0.9855;0.986
133.0280;-0.0099;0.0131;0.9829;0.983
133.0330;-0.0133;0.0144;0.9868;0.987
133.0380;-0.0133;0.0140;0.9869;0.987
133.0530;-0.0108;0.0127;0.9898;0.990
133.0530;-0.0118;0.0142;0.9849;0.985
133.0680;-0.0109;0.0133;0.9826;0.983
133.0690;-0.0111;0.0150;0.9816;0.982
133.0700;-0.0112;0.0128;0.9809;0.981
133.0720;-0.0120;0.0133;0.9819;0.982
133.0730;-0.0118;0.0136;0.9823;0.982
133.0770;-0.0117;0.0148;0.9835;0.984
133.0820;-0.0102;0.0146;0.9825;0.983
133.0870;-0.0118;0.0139;0.9853;0.986
133.0930;-0.0137;0.0147;0.9864;0.987
133.0960;-0.0122;0.0124;0.9888;0.989
133.1020;-0.0129;0.0117;0.9853;0.986
133.1060;-0.0119;0.0125;0.9857;0.986
133.1110;-0.0104;0.0128;0.9800;0.980
133.1150;-0.0114;0.0138;0.9827;0.983
133.1200;-0.0134;0.0156;0.9814;0.982
133.1260;-0.0133;0.0145;0.9831;0.983
133.1320;-0.0103;0.0143;0.9872;0.987
133.1370;-0.0122;0.0128;0.9861;0.986
133.1430;-0.0128;0.0170;0.9894;0.990
133.1470;-0.0136;0.0159;0.9871;0.987
133.1510;-0.0105;0.0145;0.9882;0.988
133.1560;-0.0126;0.0136;0.9896;0.990
133.1600;-0.0122;0.0148;0.9915;0.992
133.1660;-0.0133;0.0134;0.9885;0.989
133.1710;-0.0128;0.0141;0.9853;0.985
133.1750;-0.0140;0.0130;0.9829;0.983
133.1800;-0.0116;0.0124;0.9818;0.982
133.1860;-0.0104;0.0133;0.9815;0.982
133.1900;-0.0123;0.0133;0.9775;0.978
133.1950;-0.0120;0.0131;0.9802;0.980
133.2010;-0.0115;0.0129;0.9785;0.979
133.2060;-0.0132;0.0148;0.9816;0.982
133.2160;-0.0118;0.0148;0.9827;0.983
133.2170;-0.0125;0.0133;0.9856;0.986
133.2200;-0.0122;0.0124;0.9862;0.986
133.2270;-0.0115;0.0127;0.9856;0.986
133.2320;-0.0144;0.0139;0.9877;0.988
133.2350;-0.0131;0.0107;0.9843;0.984
133.2400;-0.0115;0.0106;0.9848;0.985
133.2460;-0.0118;0.0112;0.9836;0.984
133.2500;-0.0125;0.0112;0.9854;0.986
133.2550;-0.0125;0.0112;0.9854;0.986
133.2600;-0.0131;0.0126;0.9862;0.986
133.2650;-0.0131;0.0126;0.9862;0.986
133.2700;-0.0104;0.0126;0.9857;0.986
133.2740;-0.0097;0.0134;0.9883;0.988
133.2790;-0.0109;0.0155;0.9879;0.988
133.2850;-0.0114;0.0150;0.9879;0.988
133.2900;-0.0116;0.0127;0.9864;0.987
133.2940;-0.0120;0.0144;0.9862;0.986
133.3000;-0.0106;0.0156;0.9830;0.983
133.3050;-0.0112;0.0151;0.9817;0.982
133.3120;-0.0115;0.0161;0.9849;0.985
133.3150;-0.0107;0.0146;0.9868;0.987
133.3190;-0.0115;0.0144;0.9827;0.983
133.3240;-0.0121;0.0135;0.9817;0.982
133.3290;-0.0133;0.0132;0.9799;0.980
133.3340;-0.0129;0.0128;0.9836;0.984
133.3390;-0.0127;0.0125;0.9863;0.986
133.3520;-0.0120;0.0131;0.9868;0.987
133.3530;-0.0110;0.0139;0.9878;0.988
133.3540;-0.0129;0.0148;0.9857;0.986
133.3600;-0.0126;0.0152;0.9874;0.988
133.3640;-0.0124;0.0144;0.9869;0.987
133.3680;-0.0117;0.0148;0.9845;0.985
133.3730;-0.0089;0.0145;0.9780;0.978
133.3790;-0.0101;0.0128;0.9797;0.980
133.3820;-0.0113;0.0136;0.9791;0.979
133.3890;-0.0112;0.0153;0.9810;0.981
133.3930;-0.0091;0.0131;0.9823;0.982
133.3990;-0.0126;0.0133;0.9828;0.983
133.4030;-0.0111;0.0134;0.9842;0.984
133.4080;-0.0123;0.0144;0.9856;0.986
133.4150;-0.0131;0.0140;0.9851;0.985
133.4190;-0.0133;0.0133;0.9879;0.988
133.4240;-0.0119;0.0129;0.9858;0.986
133.4290;-0.0130;0.0131;0.9859;0.986
133.4330;-0.0120;0.0139;0.9860;0.986
133.4390;-0.0098;0.0122;0.9861;0.986
133.4430;-0.0123;0.0135;0.9889;0.989
133.4480;-0.0121;0.0140;0.9870;0.987
133.4520;-0.0087;0.0112;0.9889;0.989
133.4580;-0.0107;0.0131;0.9868;0.987
133.4690;-0.0119;0.0125;0.9853;0.985
133.4700;-0.0128;0.0155;0.9869;0.987
133.4750;-0.0126;0.0128;0.9860;0.986
133.4770;-0.0099;0.0134;0.9859;0.986
133.4830;-0.0099;0.0131;0.9872;0.987
133.4880;-0.0107;0.0118;0.9819;0.982
133.4930;-0.0116;0.0137;0.9808;0.981
133.4990;-0.0112;0.0155;0.9799;0.980
133.5020;-0.0104;0.0140;0.9794;0.980
133.5070;-0.0108;0.0128;0.9790;0.979
133.5120;-0.0118;0.0128;0.9788;0.979
133.5170;-0.0126;0.0130;0.9797;0.980
133.5220;-0.0120;0.0119;0.9820;0.982
133.5310;-0.0117;0.0122;0.9863;0.986
133.5320;-0.0107;0.0137;0.9860;0.986
133.5370;-0.0123;0.0122;0.9852;0.985
133.5430;-0.0128;0.0115;0.9868;0.987
133.5580;-0.0136;0.0125;0.9837;0.984
133.5590;-0.0142;0.0141;0.9825;0.983
133.5600;-0.0105;0.0139;0.9818;0.982
133.5620;-0.0120;0.0147;0.9836;0.984
133.5670;-0.0111;0.0150;0.9850;0.985
133.5720;-0.0115;0.0136;0.9841;0.984
133.5790;-0.0098;0.0136;0.9852;0.985
133.5800;-0.0115;0.0128;0.9850;0.985
133.5870;-0.0100;0.0146;0.9852;0.985
133.5910;-0.0108;0.0136;0.9876;0.988
133.5950;-0.0126;0.0136;0.9875;0.988
133.6020;-0.0103;0.0134;0.9838;0.984
133.6060;-0.0109;0.0142;0.9834;0.984
133.6260;-0.0122;0.0137;0.9805;0.981
133.6270;-0.0123;0.0126;0.9822;0.982
133.6310;-0.0109;0.0129;0.9838;0.984
133.6320;-0.0115;0.0129;0.9817;0.982
133.6330;-0.0110;0.0161;0.9831;0.983
133.6360;-0.0115;0.0158;0.9865;0.987
133.6410;-0.0128;0.0139;0.9830;0.983
133.6490;-0.0123;0.0128;0.9850;0.985
133.6500;-0.0120;0.0128;0.9814;0.982
133.6560;-0.0117;0.0124;0.9853;0.985
133.6600;-0.0111;0.0124;0.9835;0.984
133.6660;-0.0103;0.0142;0.9847;0.985
133.6700;-0.0120;0.0142;0.9831;0.983
133.6750;-0.0126;0.0134;0.9814;0.982
133.6790;-0.0126;0.0134;0.9814;0.982
133.6840;-0.0114;0.0135;0.9823;0.982
133.6880;-0.0093;0.0134;0.9833;0.983
133.6960;-0.0092;0.0150;0.9838;0.984
133.7000;-0.0114;0.0132;0.9857;0.986
133.7050;-0.0122;0.0146;0.9881;0.988
133.7100;-0.0118;0.0136;0.9866;0.987
133.7160;-0.0115;0.0140;0.9863;0.986
133.7200;-0.0134;0.0135;0.9882;0.988
133.7250;-0.0120;0.0149;0.9879;0.988
133.7300;-0.0121;0.0136;0.9883;0.988
133.7340;-0.0109;0.0131;0.9833;0.983
133.7400;-0.0114;0.0150;0.9837;0.984
133.7440;-0.0104;0.0139;0.9840;0.984
133.7490;-0.0107;0.0139;0.9856;0.986
133.7550;-0.0118;0.0128;0.9840;0.984
133.7600;-0.0117;0.0147;0.9845;0.985
133.7780;-0.0114;0.0126;0.9855;0.986
133.7790;-0.0081;0.0130;0.9852;0.985
133.7800;-0.0104;0.0159;0.9821;0.982
133.7800;-0.0129;0.0161;0.9824;0.983
133.7830;-0.0129;0.0144;0.9814;0.982
133.7900;-0.0115;0.0129;0.9778;0.978
133.7950;-0.0111;0.0131;0.9801;0.980
133.7980;-0.0127;0.0142;0.9797;0.980
133.8030;-0.0133;0.0137;0.9793;0.979
133.8090;-0.0120;0.0128;0.9830;0.983
133.8160;-0.0133;0.0131;0.9834;0.984
133.8190;-0.0150;0.0130;0.9869;0.987
133.8240;-0.0121;0.0158;0.9881;0.988
133.8280;-0.0125;0.0145;0.9849;0.985
133.8340;-0.0118;0.0141;0.9876;0.988
133.8390;-0.0100;0.0134;0.9875;0.988
133.8430;-0.0114;0.0150;0.9875;0.988
133.8480;-0.0123;0.0139;0.9855;0.986
133.8530;-0.0124;0.0149;0.9868;0.987
133.8580;-0.0108;0.0134;0.9873;0.987
133.8650;-0.0120;0.0119;0.9866;0.987
133.8680;-0.0118;0.0124;0.9859;0.986
133.8720;-0.0111;0.0134;0.9842;0.984
133.8790;-0.0121;0.0126;0.9878;0.988
133.8820;-0.0111;0.0126;0.9861;0.986
133.8880;-0.0112;0.0128;0.9888;0.989
133.8920;-0.0117;0.0128;0.9870;0.987
133.9090;-0.0129;0.0111;0.9828;0.983
133.9110;-0.0122;0.0131;0.9854;0.986
133.9120;-0.0119;0.0131;0.9825;0.983
133.9130;-0.0128;0.0136;0.9846;0.985
133.9200;-0.0142;0.0145;0.9824;0.983
133.9230;-0.0127;0.0138;0.9831;0.983
133.9270;-0.0113;0.0144;0.9808;0.981
133.9340;-0.0128;0.0138;0.9849;0.985
133.9370;-0.0119;0.0129;0.9848;0.985
133.9420;-0.0112;0.0137;0.9847;0.985
133.9480;-0.0139;0.0140;0.9841;0.984
133.9520;-0.0126;0.0145;0.9823;0.982
133.9580;-0.0111;0.0158;0.9799;0.980
133.9620;-0.0118;0.0150;0.9790;0.979
133.9660;-0.0115;0.0155;0.9814;0.982
133.9720;-0.0111;0.0147;0.9802;0.980
133.9770;-0.0139;0.0125;0.9816;0.982
133.9820;-0.0122;0.0125;0.9836;0.984
133.9870;-0.0119;0.0115;0.9854;0.986
133.9920;-0.0127;0.0143;0.9872;0.987
133.9980;-0.0155;0.0133;0.9908;0.991
134.0010;-0.0132;0.0126;0.9898;0.990
134.0070;-0.0126;0.0133;0.9910;0.991
134.0110;-0.0134;0.0129;0.9892;0.989
134.0160;-0.0115;0.0128;0.9898;0.990
134.0220;-0.0106;0.0144;0.9871;0.987
134.0260;-0.0114;0.0139;0.9857;0.986
134.0530;-0.0124;0.0130;0.9826;0.983
134.0550;-0.0133;0.0137;0.9826;0.983
134.0640;-0.0150;0.0123;0.9831;0.983
134.0650;-0.0111;0.0139;0.9853;0.986
134.0660;-0.0125;0.0140;0.9835;0.984
134.0670;-0.0117;0.0128;0.9829;0.983
134.0680;-0.0120;0.0125;0.9816;0.982
134.0690;-0.0117;0.0106;0.9844;0.984
134.0710;-0.0120;0.0115;0.9835;0.984
134.0760;-0.0122;0.0137;0.9817;0.982
134.0810;-0.0134;0.0130;0.9818;0.982
134.0860;-0.0134;0.0145;0.9825;0.983
134.0910;-0.0114;0.0153;0.9833;0.984
134.0950;-0.0123;0.0144;0.9864;0.987
134.1000;-0.0121;0.0134;0.9866;0.987
134.1050;-0.0121;0.0134;0.9866;0.987
134.1100;-0.0105;0.0158;0.9858;0.986
134.1160;-0.0103;0.0167;0.9880;0.988
134.1200;-0.0117;0.0151;0.9894;0.990
134.1250;-0.0121;0.0114;0.9887;0.989
134.1320;-0.0111;0.0123;0.9879;0.988
134.1350;-0.0126;0.0156;0.9869;0.987
134.1400;-0.0108;0.0144;0.9849;0.985
134.1450;-0.0109;0.0140;0.9834;0.984
134.1500;-0.0117;0.0142;0.9856;0.986
134.1550;-0.0123;0.0145;0.9838;0.984
134.1600;-0.0115;0.0125;0.9842;0.984
134.1650;-0.0113;0.0136;0.9835;0.984
134.1690;-0.0120;0.0136;0.9801;0.980
134.1740;-0.0112;0.0145;0.9839;0.984
134.1790;-0.0106;0.0145;0.9863;0.986
134.1930;-0.0114;0.0143;0.9857;0.986
134.1940;-0.0112;0.0142;0.9881;0.988
134.1940;-0.0110;0.0156;0.9875;0.988
134.1990;-0.0120;0.0133;0.9886;0.989
134.2040;-0.0119;0.0146;0.9880;0.988
134.2090;-0.0133;0.0136;0.9872;0.987
134.2180;-0.0129;0.0142;0.9845;0.985
134.2190;-0.0117;0.0147;0.9825;0.983
134.2240;-0.0120;0.0156;0.9836;0.984
134.2290;-0.0128;0.0156;0.9812;0.981
134.2340;-0.0124;0.0145;0.9814;0.982
134.2390;-0.0120;0.0120;0.9825;0.983
134.2430;-0.0120;0.0125;0.9832;0.983
134.2510;-0.0104;0.0148;0.9843;0.984
134.2540;-0.0103;0.0122;0.9868;0.987
134.2590;-0.0109;0.0129;0.9825;0.983
134.2630;-0.0123;0.0115;0.9829;0.983
134.2670;-0.0111;0.0123;0.9825;0.983
134.2740;-0.0122;0.0128;0.9845;0.985
134.2780;-0.0095;0.0118;0.9811;0.981
134.2850;-0.0094;0.0114;0.9840;0.984
134.2880;-0.0120;0.0115;0.9839;0.984
134.2930;-0.0132;0.0136;0.9902;0.990
134.2980;-0.0137;0.0140;0.9888;0.989
134.3020;-0.0134;0.0145;0.9899;0.990
134.3080;-0.0134;0.0136;0.9913;0.992
134.3130;-0.0123;0.0129;0.9879;0.988
134.3240;-0.0100;0.0140;0.9890;0.989
134.3250;-0.0117;0.0133;0.9874;0.988
134.3290;-0.0130;0.0134;0.9858;0.986
134.3340;-0.0132;0.0128;0.9836;0.984
134.3390;-0.0115;0.0125;0.9858;0.986
134.3410;-0.0096;0.0156;0.9839;0.984
134.3470;-0.0103;0.0144;0.9806;0.981
134.3520;-0.0104;0.0162;0.9800;0.980
134.3570;-0.0121;0.0148;0.9777;0.978
134.3620;-0.0112;0.0154;0.9804;0.981
134.3680;-0.0100;0.0143;0.9803;0.980
134.3730;-0.0113;0.0142;0.9852;0.985
134.3770;-0.0123;0.0151;0.9869;0.987
134.3810;-0.0120;0.0127;0.9877;0.988
134.3870;-0.0124;0.0143;0.9886;0.989
134.3920;-0.0118;0.0146;0.9848;0.985
134.3950;-0.0131;0.0136;0.9827;0.983
134.4010;-0.0109;0.0143;0.9839;0.984
134.4070;-0.0120;0.0163;0.9847;0.985
134.4120;-0.0129;0.0135;0.9841;0.984
134.4190;-0.0125;0.0131;0.9851;0.985
134.4220;-0.0117;0.0147;0.9846;0.985
134.4270;-0.0120;0.0151;0.9846;0.985
134.4310;-0.0127;0.0131;0.9841;0.984
134.4360;-0.0118;0.0131;0.9831;0.983
134.4420;-0.0114;0.0133;0.9864;0.987
134.4460;-0.0125;0.0134;0.9882;0.988
134.4600;-0.0126;0.0131;0.9864;0.987
134.4610;-0.0115;0.0129;0.9857;0.986
134.4610;-0.0106;0.0127;0.9830;0.983
134.4650;-0.0123;0.0133;0.9883;0.988
134.4710;-0.0106;0.0137;0.9847;0.985
134.4760;-0.0099;0.0110;0.9806;0.981
134.4810;-0.0120;0.0132;0.9853;0.985
134.4870;-0.0126;0.0120;0.9875;0.988
134.4910;-0.0114;0.0129;0.9951;0.995
134.4960;-0.0120;0.0144;0.9952;0.995
134.5020;-0.0110;0.0120;0.9922;0.992
134.5060;-0.0120;0.0129;0.9854;0.986
134.5110;-0.0112;0.0139;0.9832;0.983
134.5150;-0.0100;0.0146;0.9795;0.980
134.5200;-0.0128;0.0143;0.9736;0.974
134.5250;-0.0105;0.0128;0.9709;0.971
134.5300;-0.0105;0.0128;0.9709;0.971
134.5420;-0.0119;0.0136;0.9735;0.974
134.5430;-0.0116;0.0151;0.9732;0.973
134.5440;-0.0113;0.0142;0.9778;0.978
134.5500;-0.0122;0.0128;0.9831;0.983
134.5550;-0.0122;0.0122;0.9875;0.988
134.5600;-0.0109;0.0112;0.9861;0.986
134.5650;-0.0113;0.0125;0.9857;0.986
134.5710;-0.0123;0.0113;0.9879;0.988
134.5750;-0.0125;0.0126;0.9897;0.990
134.5800;-0.0107;0.0147;0.9868;0.987
134.5860;-0.0112;0.0142;0.9868;0.987
134.5900;-0.0116;0.0132;0.9858;0.986
134.5940;-0.0128;0.0132;0.9857;0.986
134.5990;-0.0138;0.0145;0.9882;0.988
134.6110;-0.0127;0.0136;0.9866;0.987
134.6120;-0.0106;0.0139;0.9841;0.984
134.6130;-0.0118;0.0147;0.9820;0.982
134.6180;-0.0130;0.0140;0.9839;0.984
134.6240;-0.0116;0.0137;0.9872;0.987
134.6290;-0.0123;0.0127;0.9879;0.988
134.6330;-0.0117;0.0145;0.9816;0.982
134.6390;-0.0118;0.0153;0.9783;0.978
134.6440;-0.0128;0.0125;0.9764;0.977
134.6490;-0.0127;0.0124;0.9765;0.977
134.6540;-0.0104;0.0136;0.9761;0.976
134.6590;-0.0095;0.0144;0.9798;0.980
134.6630;-0.0126;0.0145;0.9848;0.985
134.6680;-0.0122;0.0147;0.9884;0.989
134.6730;-0.0136;0.0152;0.9923;0.993
134.6790;-0.0120;0.0134;0.9934;0.994
134.6850;-0.0113;0.0140;0.9933;0.993
134.6880;-0.0127;0.0137;0.9912;0.991
134.6930;-0.0122;0.0120;0.9885;0.989
134.6990;-0.0128;0.0127;0.9855;0.986
134.7030;-0.0120;0.0143;0.9837;0.984
134.7080;-0.0114;0.0125;0.9813;0.981
134.7130;-0.0155;0.0132;0.9791;0.979
134.7190;-0.0122;0.0124;0.9784;0.979
134.7230;-0.0112;0.0123;0.9802;0.980
134.7290;-0.0111;0.0114;0.9814;0.982
134.7330;-0.0115;0.0110;0.9842;0.984
134.7470;-0.0097;0.0125;0.9855;0.986
134.7480;-0.0126;0.0135;0.9836;0.984
134.7490;-0.0145;0.0144;0.9876;0.988
134.7530;-0.0142;0.0122;0.9920;0.992
134.7600;-0.0123;0.0115;0.9933;0.993
134.7610;-0.0111;0.0126;0.9896;0.990
134.7670;-0.0117;0.0131;0.9864;0.987
134.7730;-0.0118;0.0131;0.9823;0.982
134.7770;-0.0134;0.0135;0.9816;0.982
134.7820;-0.0122;0.0128;0.9831;0.983
134.7880;-0.0112;0.0137;0.9836;0.984
134.7920;-0.0105;0.0151;0.9802;0.980
134.7970;-0.0128;0.0150;0.9843;0.985
134.8010;-0.0122;0.0157;0.9872;0.987
134.8070;-0.0107;0.0149;0.9859;0.986
134.8120;-0.0128;0.0131;0.9882;0.988
134.8170;-0.0123;0.0131;0.9840;0.984
134.8220;-0.0128;0.0127;0.9786;0.979
134.8270;-0.0123;0.0156;0.9797;0.980
134.8320;-0.0117;0.0116;0.9781;0.978
134.8370;-0.0098;0.0133;0.9754;0.976
134.8420;-0.0109;0.0143;0.9814;0.982
134.8470;-0.0121;0.0136;0.9808;0.981
134.8510;-0.0109;0.0133;0.9810;0.981
134.8550;-0.0108;0.0122;0.9872;0.987
134.8620;-0.0089;0.0117;0.9905;0.991
134.8670;-0.0101;0.0139;0.9918;0.992
134.8870;-0.0118;0.0147;0.9917;0.992
134.8880;-0.0137;0.0125;0.9891;0.989
134.8880;-0.0131;0.0129;0.9912;0.991
134.8890;-0.0111;0.0152;0.9901;0.990
134.8910;-0.0119;0.0137;0.9915;0.992
134.8960;-0.0123;0.0133;0.9868;0.987
134.9010;-0.0129;0.0139;0.9832;0.983
134.9070;-0.0104;0.0144;0.9780;0.978
134.9110;-0.0114;0.0106;0.9804;0.981
134.9160;-0.0115;0.0148;0.9797;0.980
134.9230;-0.0132;0.0153;0.9799;0.980
134.9260;-0.0123;0.0144;0.9811;0.981
134.9310;-0.0122;0.0142;0.9842;0.984
134.9350;-0.0104;0.0133;0.9869;0.987
134.9410;-0.0114;0.0131;0.9849;0.985
134.9450;-0.0126;0.0141;0.9869;0.987
134.9510;-0.0126;0.0141;0.9869;0.987
134.9560;-0.0094;0.0134;0.9852;0.985
134.9610;-0.0100;0.0139;0.9827;0.983
134.9660;-0.0115;0.0147;0.9794;0.980
134.9710;-0.0112;0.0148;0.9799;0.980
134.9760;-0.0113;0.0165;0.9809;0.981
134.9800;-0.0109;0.0131;0.9845;0.985
134.9870;-0.0129;0.0124;0.9839;0.984
134.9910;-0.0126;0.0117;0.9860;0.986
134.9950;-0.0125;0.0136;0.9851;0.985
135.0000;-0.0117;0.0148;0.9861;0.986
135.0050;-0.0123;0.0140;0.9869;0.987
135.0100;-0.0118;0.0140;0.9845;0.985
135.0150;-0.0112;0.0140;0.9838;0.984
135.0210;-0.0116;0.0140;0.9868;0.987
135.0410;-0.0114;0.0120;0.9852;0.985
135.0490;-0.0101;0.0128;0.9848;0.985
135.0500;-0.0117;0.0139;0.9845;0.985
135.0500;-0.0100;0.0128;0.9795;0.980
135.0510;-0.0107;0.0127;0.9820;0.982
135.0530;-0.0120;0.0144;0.9846;0.985
135.0530;-0.0123;0.0134;0.9874;0.988
135.0590;-0.0116;0.0139;0.9892;0.989
135.0640;-0.0128;0.0139;0.9914;0.992
135.0680;-0.0131;0.0128;0.9952;0.995
135.0730;-0.0092;0.0123;0.9912;0.991
135.0790;-0.0096;0.0134;0.9897;0.990
135.0830;-0.0129;0.0136;0.9864;0.987
135.0900;-0.0117;0.0138;0.9833;0.983
135.0930;-0.0104;0.0136;0.9804;0.981
135.0990;-0.0109;0.0144;0.9762;0.976
135.1040;-0.0104;0.0117;0.9771;0.977
135.1080;-0.0103;0.0147;0.9765;0.977
135.1140;-0.0098;0.0129;0.9786;0.979
135.1180;-0.0120;0.0128;0.9787;0.979
135.1220;-0.0107;0.0139;0.9820;0.982
135.1270;-0.0110;0.0133;0.9852;0.985
135.1320;-0.0100;0.0133;0.9851;0.985
135.1380;-0.0111;0.0136;0.9869;0.987
135.1420;-0.0135;0.0134;0.9868;0.987
135.1470;-0.0114;0.0126;0.9853;0.985
135.1530;-0.0115;0.0133;0.9842;0.984
135.1680;-0.0105;0.0126;0.9846;0.985
135.1690;-0.0118;0.0121;0.9847;0.985
135.1700;-0.0119;0.0117;0.9834;0.984
135.1720;-0.0110;0.0131;0.9840;0.984
135.1770;-0.0106;0.0126;0.9842;0.984
135.1820;-0.0129;0.0126;0.9859;0.986
135.1860;-0.0095;0.0126;0.9852;0.985
135.1920;-0.0107;0.0126;0.9886;0.989
135.1960;-0.0111;0.0119;0.9887;0.989
135.2010;-0.0099;0.0145;0.9879;0.988
135.2080;-0.0109;0.0127;0.9861;0.986
