time,gFx,gFy,gFz,TgF
0.7090;-0.6332;0.0346;0.5886;0.865
0.7540;-0.6106;0.0333;0.6026;0.859
0.7550;-0.5935;0.0387;0.6223;0.861
0.7570;-0.5780;0.0501;0.6416;0.865
0.7580;-0.5631;0.0617;0.6548;0.866
0.7590;-0.5491;0.0704;0.6682;0.868
0.8170;-0.5341;0.0796;0.6812;0.869
0.8190;-0.5157;0.0850;0.6985;0.872
0.8200;-0.5002;0.0885;0.7178;0.879
0.8210;-0.4744;0.0901;0.7363;0.880
0.8220;-0.4444;0.0920;0.7515;0.878
0.8230;-0.4163;0.0903;0.7646;0.875
0.8320;-0.3900;0.0897;0.7809;0.878
0.8370;-0.3604;0.0815;0.7854;0.868
0.8620;-0.3283;0.0716;0.7851;0.854
0.8630;-0.2954;0.0548;0.7837;0.839
0.8750;-0.2720;0.0247;0.7867;0.833
0.8990;-0.2404;0.0023;0.7886;0.824
0.9020;-0.2171;-0.0217;0.7949;0.824
0.9030;-0.1959;-0.0532;0.8018;0.827
0.9120;-0.1688;-0.0872;0.8123;0.834
0.9200;-0.1528;-0.1175;0.8285;0.851
0.9280;-0.1435;-0.1460;0.8434;0.868
0.9390;-0.1298;-0.1708;0.8551;0.882
0.9510;-0.1366;-0.2130;0.8784;0.914
0.9580;-0.1386;-0.2559;0.8983;0.944
0.9700;-0.1383;-0.2950;0.8969;0.954
1.0290;-0.1491;-0.3369;0.9103;0.982
1.0300;-0.1473;-0.3887;0.8993;0.991
1.0320;-0.1360;-0.4217;0.8966;1.000
1.0330;-0.1293;-0.4429;0.8882;1.001
1.0340;-0.1127;-0.4484;0.8841;0.998
1.0350;-0.0925;-0.4510;0.8647;0.980
1.0460;-0.0699;-0.4595;0.8484;0.967
1.0680;-0.0514;-0.4728;0.8399;0.965
1.0700;-0.0401;-0.4966;0.8342;0.972
1.0710;-0.0277;-0.5299;0.8237;0.980
1.0930;-0.0200;-0.5629;0.8148;0.991
1.0970;-0.0200;-0.5629;0.8148;0.991
1.1060;-0.0112;-0.5857;0.8079;0.998
1.1080;-0.0035;-0.6095;0.7997;1.006
1.1180;0.0094;-0.6407;0.7914;1.018
1.1280;0.0241;-0.6682;0.7795;1.027
1.1420;0.0482;-0.6921;0.7700;1.036
1.2600;0.0670;-0.7173;0.7523;1.042
1.2620;0.0941;-0.7302;0.7385;1.043
1.2630;0.1295;-0.7366;0.7192;1.038
1.2640;0.1611;-0.7503;0.6982;1.038
1.2650;0.1796;-0.7985;0.6769;1.062
1.2670;0.2030;-0.8435;0.6603;1.090
1.2680;0.2369;-0.8857;0.6380;1.117
1.2690;0.2890;-0.9241;0.6152;1.147
1.2700;0.3581;-0.9451;0.5805;1.166
1.2810;0.4274;-0.9557;0.5306;1.174
1.2840;0.4829;-0.9808;0.4755;1.192
1.2860;0.5060;-1.0042;0.4229;1.201
1.2890;0.4969;-1.0253;0.3685;1.197
1.2900;0.4766;-1.0600;0.3352;1.210
1.2910;0.4364;-1.0941;0.3030;1.216
1.3110;0.3976;-1.1103;0.2723;1.210
1.3120;0.3677;-1.1035;0.2452;1.189
1.3180;0.3401;-1.0807;0.2152;1.153
1.3280;0.3075;-1.0549;0.1856;1.114
1.3480;0.2766;-1.0327;0.1562;1.081
1.3490;0.2342;-1.0207;0.1221;1.054
1.3580;0.2036;-1.0128;0.0845;1.037
1.3930;0.1896;-0.9873;0.0348;1.006
1.3970;0.1692;-0.9557;-0.0352;0.971
1.3990;0.1607;-0.9268;-0.1218;0.949
1.4000;0.1686;-0.8957;-0.2057;0.934
1.4080;0.1681;-0.8742;-0.2504;0.925
1.4180;0.1591;-0.8610;-0.2582;0.913
1.4280;0.1544;-0.8322;-0.2480;0.882
1.4490;0.1526;-0.7725;-0.2926;0.840
1.4510;0.1898;-0.6208;-0.3553;0.740
1.4620;0.2579;-0.6358;-0.3596;0.775
1.4880;0.2664;-0.6618;-0.4090;0.822
1.4890;0.2365;-0.7101;-0.3917;0.845
1.4910;0.1934;-0.7664;-0.3573;0.867
1.4990;0.1754;-0.8047;-0.3216;0.884
1.5090;0.1581;-0.8604;-0.3333;0.936
1.5240;0.1321;-0.9075;-0.3309;0.975
1.5360;0.0834;-0.8472;-0.3122;0.907
1.5630;0.0746;-0.7611;-0.3185;0.828
1.5640;0.0872;-0.7716;-0.3397;0.848
1.5650;0.0938;-0.8054;-0.3309;0.876
1.6020;0.0748;-0.8295;-0.2806;0.879
1.6030;0.0748;-0.8295;-0.2806;0.879
1.6050;0.0412;-0.8371;-0.2411;0.872
1.6060;0.0300;-0.8059;-0.2385;0.841
1.6130;0.0189;-0.7857;-0.2832;0.835
1.6180;0.0075;-0.8007;-0.3775;0.885
1.6290;0.0031;-0.8196;-0.4719;0.946
1.6410;-0.0079;-0.8316;-0.5323;0.987
1.6490;-0.0047;-0.8232;-0.5645;0.998
1.6590;0.0145;-0.8129;-0.5673;0.991
1.6890;0.0279;-0.8108;-0.5598;0.986
1.6900;0.0379;-0.8113;-0.5498;0.981
1.6910;0.0538;-0.8034;-0.5475;0.974
1.7320;0.0691;-0.7968;-0.5284;0.959
1.7330;0.0818;-0.7884;-0.5085;0.942
1.7350;0.0970;-0.7721;-0.4904;0.920
1.7360;0.1196;-0.7443;-0.4874;0.898
1.7420;0.1242;-0.7188;-0.4951;0.882
1.7490;0.1115;-0.7127;-0.5145;0.886
1.7590;0.1065;-0.7156;-0.5584;0.914
1.7690;0.1095;-0.7089;-0.5934;0.931
1.7820;0.1157;-0.7111;-0.6161;0.948
1.7890;0.1306;-0.7095;-0.6248;0.954
1.8020;0.1429;-0.6922;-0.6174;0.938
1.8090;0.1526;-0.6671;-0.6054;0.914
1.8200;0.1703;-0.6372;-0.5944;0.888
1.8290;0.1945;-0.6130;-0.5897;0.873
1.8550;0.1979;-0.5992;-0.5876;0.862
1.8560;0.1801;-0.5797;-0.5949;0.850
1.8620;0.1774;-0.5680;-0.6203;0.860
1.9270;0.1833;-0.5423;-0.6468;0.864
1.9290;0.1866;-0.4967;-0.6747;0.858
1.9300;0.1904;-0.4628;-0.7049;0.864
1.9320;0.1896;-0.4493;-0.7431;0.889
1.9330;0.1899;-0.4281;-0.7577;0.891
1.9340;0.1836;-0.4113;-0.7421;0.868
1.9340;0.1738;-0.4073;-0.7457;0.867
1.9430;0.1517;-0.4104;-0.7370;0.857
1.9490;0.1203;-0.4055;-0.7267;0.841
1.9580;0.1129;-0.3913;-0.7310;0.837
1.9970;0.1114;-0.3738;-0.7382;0.835
2.0000;0.1036;-0.3466;-0.7413;0.825
2.0040;0.0894;-0.3142;-0.7464;0.815
2.0250;0.0695;-0.2905;-0.7496;0.807
2.0300;0.0657;-0.2534;-0.7658;0.809
2.0310;0.0643;-0.2326;-0.7840;0.820
2.0320;0.0353;-0.2178;-0.7840;0.814
2.0470;0.0087;-0.2028;-0.7836;0.809
2.0580;-0.0183;-0.1945;-0.7854;0.809
2.0710;-0.0417;-0.1945;-0.7881;0.813
2.0730;-0.0417;-0.1945;-0.7881;0.813
2.0800;-0.0597;-0.1970;-0.7940;0.820
2.0880;-0.0709;-0.2015;-0.8057;0.834
2.0980;-0.0745;-0.1985;-0.8167;0.844
2.1080;-0.0781;-0.1893;-0.8266;0.852
2.1380;-0.0795;-0.1843;-0.8309;0.855
2.1390;-0.0818;-0.1824;-0.8339;0.858
2.1400;-0.0758;-0.1810;-0.8422;0.865
2.1540;-0.0665;-0.1826;-0.8566;0.878
2.1700;-0.0652;-0.1872;-0.8716;0.894
2.1710;-0.0652;-0.1948;-0.8879;0.911
2.1880;-0.0658;-0.1997;-0.9029;0.927
2.1890;-0.0650;-0.2031;-0.9223;0.947
2.1990;-0.0634;-0.2071;-0.9460;0.970
2.2080;-0.0640;-0.2069;-0.9710;0.995
2.2190;-0.0823;-0.2224;-0.9974;1.025
2.2600;-0.0883;-0.2407;-1.0200;1.052
2.2850;-0.0851;-0.2402;-1.0497;1.080
2.2940;-0.0745;-0.2287;-1.0746;1.101
2.2960;-0.0675;-0.2213;-1.0862;1.111
2.2970;-0.0600;-0.2097;-1.0914;1.113
2.3000;-0.0517;-0.2042;-1.0915;1.112
2.3020;-0.0598;-0.2091;-1.0934;1.115
2.3020;-0.0549;-0.2257;-1.1121;1.136
2.3160;-0.0460;-0.2337;-1.1398;1.164
2.3370;-0.0524;-0.2308;-1.1682;1.192
2.3380;-0.0482;-0.2359;-1.1940;1.218
2.3400;-0.0470;-0.2312;-1.2176;1.240
2.3500;-0.0508;-0.2226;-1.2210;1.242
2.3590;-0.0607;-0.2142;-1.2106;1.231
2.3790;-0.0570;-0.2081;-1.2068;1.226
2.3860;-0.0391;-0.1901;-1.2160;1.231
2.3920;-0.0197;-0.1774;-1.2339;1.247
2.4260;-0.0018;-0.1786;-1.2419;1.255
2.4290;0.0048;-0.1791;-1.2509;1.264
2.4300;-0.0101;-0.1840;-1.2476;1.261
2.4320;-0.0343;-0.1832;-1.2370;1.251
2.4390;-0.0541;-0.1779;-1.2230;1.237
2.4490;-0.0543;-0.1770;-1.2197;1.234
2.4590;-0.0356;-0.1680;-1.2301;1.242
2.4690;-0.0188;-0.1576;-1.2446;1.255
2.4810;-0.0093;-0.1546;-1.2525;1.262
2.4890;-0.0223;-0.1440;-1.2548;1.263
2.5270;-0.0445;-0.1476;-1.2481;1.258
2.5280;-0.0707;-0.1559;-1.2392;1.251
2.5300;-0.0803;-0.1691;-1.2387;1.253
2.5330;-0.0627;-0.1882;-1.2405;1.256
2.5440;-0.0506;-0.2070;-1.2438;1.262
2.5630;-0.0390;-0.2221;-1.2364;1.257
2.5650;-0.0390;-0.2221;-1.2364;1.257
2.5710;-0.0361;-0.2201;-1.2253;1.245
2.5840;-0.0439;-0.2201;-1.2047;1.225
2.5890;-0.0484;-0.2191;-1.1879;1.209
2.6010;-0.0499;-0.2026;-1.1776;1.196
2.6090;-0.0486;-0.1877;-1.1682;1.184
2.6200;-0.0302;-0.1772;-1.1703;1.184
2.6320;-0.0024;-0.1737;-1.1713;1.184
2.6400;0.0102;-0.1774;-1.1663;1.180
2.6490;0.0110;-0.1796;-1.1543;1.168
2.6620;0.0034;-0.1793;-1.1363;1.150
2.6860;-0.0069;-0.1770;-1.1296;1.143
2.6870;0.0003;-0.1747;-1.1244;1.138
2.7010;0.0211;-0.1702;-1.1254;1.138
2.7020;0.0337;-0.1668;-1.1116;1.125
2.7230;0.0286;-0.1681;-1.0877;1.101
2.7250;0.0150;-0.1669;-1.0600;1.073
2.7310;-0.0018;-0.1661;-1.0302;1.043
2.7400;-0.0190;-0.1647;-1.0086;1.022
2.7500;-0.0242;-0.1633;-0.9957;1.009
2.7590;-0.0268;-0.1654;-0.9885;1.003
2.7710;-0.0145;-0.1595;-0.9901;1.003
2.7810;-0.0114;-0.1552;-0.9894;1.002
2.8030;-0.0253;-0.1570;-0.9797;0.992
2.8040;-0.0413;-0.1582;-0.9671;0.981
2.8130;-0.0492;-0.1605;-0.9529;0.968
2.8490;-0.0548;-0.1604;-0.9435;0.959
2.8500;-0.0509;-0.1627;-0.9427;0.958
2.8510;-0.0479;-0.1656;-0.9406;0.956
2.8520;-0.0465;-0.1590;-0.9418;0.956
2.8600;-0.0485;-0.1531;-0.9417;0.955
2.8700;-0.0586;-0.1529;-0.9389;0.953
2.8830;-0.0696;-0.1548;-0.9340;0.949
2.8890;-0.0712;-0.1584;-0.9366;0.953
2.9020;-0.0603;-0.1644;-0.9398;0.956
2.9110;-0.0423;-0.1622;-0.9444;0.959
2.9200;-0.0372;-0.1535;-0.9469;0.960
2.9300;-0.0281;-0.1484;-0.9441;0.956
2.9710;-0.0225;-0.1337;-0.9483;0.958
2.9730;-0.0255;-0.1261;-0.9422;0.951
2.9740;-0.0281;-0.1322;-0.9397;0.949
2.9760;-0.0239;-0.1331;-0.9397;0.949
2.9830;-0.0189;-0.1303;-0.9306;0.940
2.9930;-0.0108;-0.1275;-0.9248;0.934
3.0190;-0.0048;-0.1160;-0.9093;0.917
3.0200;0.0024;-0.1101;-0.9008;0.907
3.0250;-0.1303;-0.1531;-1.0207;1.040
3.0320;-0.1597;-0.2502;-1.0704;1.111
3.0560;-0.0371;-0.1672;-1.0459;1.060
3.0570;-0.0371;-0.1672;-1.0459;1.060
3.1140;-0.4296;-0.0813;-1.0053;1.096
3.1140;-0.3079;-0.2143;-1.1348;1.195
3.1150;-0.0110;-0.3089;-1.1053;1.148
3.1160;0.0839;-0.1719;-1.0495;1.067
3.1170;0.4724;0.1239;-1.8440;1.908
3.1180;0.4299;-0.0302;-0.9122;1.009
3.1190;0.0159;-0.0570;-0.8543;0.856
3.1370;-0.1162;-0.1066;-0.9697;0.982
3.1510;-0.0421;-0.1261;-0.8369;0.847
3.1520;-0.1768;-0.1129;-0.9445;0.968
3.1840;-0.0519;-0.0870;-0.8375;0.844
3.1850;-0.0811;-0.0691;-0.8422;0.849
3.1860;-0.1060;-0.0748;-0.9912;1.000
3.1910;-0.0285;-0.1352;-0.9758;0.986
3.2010;0.0606;-0.1636;-0.9905;1.006
3.2090;0.0432;-0.1756;-0.9857;1.002
3.2250;-0.0110;-0.1539;-1.0993;1.110
3.2330;0.0641;-0.1675;-1.1051;1.120
3.2680;0.0724;-0.1728;-0.9974;1.015
3.2690;-0.0340;-0.1539;-1.0540;1.066
3.2700;0.0005;-0.1430;-0.9536;0.964
3.2710;0.0450;-0.1683;-0.9298;0.946
3.2810;0.0522;-0.1703;-0.9345;0.951
3.2890;0.0447;-0.1598;-0.9951;1.009
3.3010;0.0442;-0.1486;-1.0697;1.081
3.3090;0.0468;-0.1426;-1.0241;1.035
3.3220;0.0674;-0.1702;-0.9379;0.956
3.3310;0.0973;-0.2060;-0.9273;0.955
3.3390;0.0854;-0.2092;-0.9607;0.987
3.3490;0.0499;-0.2064;-1.0014;1.024
3.3590;0.0426;-0.2001;-0.9872;1.008
3.3860;0.0520;-0.2016;-0.9791;1.001
3.3870;0.0381;-0.1799;-0.9507;0.968
3.3910;0.0275;-0.1529;-0.9379;0.951
3.4040;0.0213;-0.1314;-0.9254;0.935
3.4100;0.0172;-0.1135;-0.8916;0.899
3.4200;0.0131;-0.1069;-0.8590;0.866
3.4320;0.0038;-0.1018;-0.8518;0.858
3.4410;-0.0424;-0.1031;-1.0455;1.051
3.4500;-0.1623;-0.0976;-1.1620;1.177
3.4600;-0.1505;-0.1166;-0.8904;0.910
3.4700;-0.0177;-0.1497;-0.8229;0.837
3.4980;0.0819;-0.1821;-1.0416;1.061
3.4990;-0.0606;-0.1296;-1.0356;1.045
3.5100;-0.1349;-0.0897;-0.9391;0.953
3.5110;-0.0353;-0.1159;-0.9935;1.001
3.5300;-0.1637;-0.1689;-1.1226;1.147
3.5400;-0.0908;-0.1775;-0.5767;0.610
3.5410;-0.0908;-0.1775;-0.5767;0.610
3.5500;-0.1695;-0.2415;-1.2479;1.282
3.5610;0.1255;-0.2465;-1.2999;1.329
3.5700;0.1368;-0.2086;-0.5888;0.639
3.5810;0.0429;-0.1559;-1.2917;1.302
3.5900;-0.0126;-0.1189;-0.8325;0.841
3.6000;-0.0592;-0.0917;-1.0250;1.031
3.6110;-0.0136;-0.0994;-0.9697;0.975
3.6210;0.0138;-0.0968;-0.9742;0.979
3.6440;-0.0022;-0.1019;-0.9784;0.984
3.6450;-0.0139;-0.1032;-0.9649;0.971
3.6510;-0.0150;-0.0880;-0.9925;0.997
3.6920;0.0096;-0.0847;-0.9683;0.972
3.6930;-0.0070;-0.0753;-0.9788;0.982
3.6940;-0.0029;-0.0759;-0.9796;0.983
3.6950;-0.0003;-0.0740;-0.9736;0.976
3.7020;-0.0038;-0.0817;-0.9784;0.982
3.7110;-0.0061;-0.0889;-0.9773;0.981
3.7210;-0.0083;-0.0962;-0.9724;0.977
3.7320;-0.0041;-0.1055;-0.9869;0.993
3.7410;-0.0056;-0.1235;-0.9806;0.988
3.7500;-0.0206;-0.1403;-0.9785;0.989
3.7620;-0.0321;-0.1519;-0.9664;0.979
3.8010;-0.0272;-0.1531;-0.9700;0.982
3.8020;-0.0163;-0.1449;-0.9776;0.988
3.8040;-0.0026;-0.1373;-0.9769;0.987
3.8050;0.0004;-0.1267;-0.9816;0.990
3.8160;-0.0062;-0.1074;-0.9708;0.977
3.8730;-0.0072;-0.1003;-0.9741;0.979
3.8760;-0.0040;-0.0957;-0.9769;0.982
3.8810;0.0149;-0.0888;-0.9836;0.988
3.8850;-0.0006;-0.1041;-0.9760;0.982
3.8880;-0.0009;-0.1077;-0.9915;0.997
3.8890;-0.0005;-0.1112;-0.9800;0.986
3.8910;-0.0206;-0.1212;-0.9535;0.961
3.8920;-0.0055;-0.1245;-0.9722;0.980
3.9040;0.0063;-0.1167;-0.9730;0.980
3.9130;0.0005;-0.1070;-0.9868;0.993
3.9220;-0.0408;-0.1251;-0.9775;0.986
3.9330;-0.0312;-0.1288;-0.9366;0.946
3.9400;-0.0096;-0.1121;-0.9786;0.985
3.9770;0.0063;-0.1057;-0.9713;0.977
3.9790;-0.0023;-0.1179;-0.9528;0.960
3.9800;-0.0585;-0.1557;-0.9753;0.989
3.9950;-0.0498;-0.2151;-1.0403;1.063
3.9960;0.0409;-0.2042;-0.9409;0.964
4.0160;0.0287;-0.1760;-1.0150;1.031
4.0180;-0.0446;-0.1746;-0.9497;0.967
4.0220;-0.0283;-0.2403;-0.9632;0.993
4.0430;-0.0065;-0.2747;-1.0298;1.066
4.0460;-0.0065;-0.2747;-1.0298;1.066
4.0740;-0.0023;-0.2578;-0.9639;0.998
4.0750;-0.0392;-0.2493;-0.9485;0.982
4.0760;-0.0107;-0.2498;-0.9775;1.009
4.0910;-0.0043;-0.2478;-0.9681;0.999
4.0960;-0.0253;-0.2530;-0.9648;0.998
4.1170;-0.0150;-0.2592;-0.9686;1.003
4.1180;-0.0166;-0.2347;-0.9921;1.020
4.1220;-0.0039;-0.1848;-0.9907;1.008
4.1300;-0.0186;-0.1661;-0.9797;0.994
4.1400;-0.0207;-0.1881;-0.9629;0.981
4.1500;-0.0068;-0.2139;-0.9751;0.998
4.1650;-0.0043;-0.2150;-0.9756;0.999
4.1700;0.0013;-0.1609;-1.0338;1.046
4.1810;-0.0483;-0.0979;-0.9745;0.981
4.1900;-0.0286;-0.0970;-0.9309;0.936
4.2000;0.0236;-0.1175;-0.9905;0.998
4.2120;-0.0006;-0.1048;-0.9831;0.989
4.2470;-0.0377;-0.1085;-0.9409;0.948
4.2670;-0.0077;-0.1043;-0.9767;0.982
4.3160;-0.0172;-0.0776;-0.9885;0.992
4.3170;-0.0150;-0.0693;-0.9649;0.968
4.3220;-0.0128;-0.0646;-0.9660;0.968
4.3230;0.0035;-0.0730;-0.9844;0.987
4.3240;0.0129;-0.0633;-0.9844;0.987
4.3250;0.0312;-0.0663;-0.9962;0.999
4.3260;0.0048;-0.0622;-0.9766;0.979
4.3300;-0.0202;-0.0615;-0.9661;0.968
4.3310;-0.0142;-0.0669;-0.9804;0.983
4.3320;0.0128;-0.0735;-0.9786;0.981
4.3480;0.0058;-0.0804;-0.9818;0.985
4.3570;-0.0052;-0.0850;-0.9697;0.973
4.3600;0.0065;-0.0878;-0.9982;1.002
4.3710;-0.0092;-0.0961;-0.9593;0.964
4.3960;-0.0366;-0.1325;-0.9890;0.998
4.3970;-0.0327;-0.1677;-0.9601;0.975
4.4110;-0.0067;-0.1772;-0.9628;0.979
4.4120;-0.0158;-0.1673;-0.9894;1.004
4.4380;-0.0164;-0.1633;-0.9709;0.985
4.4390;-0.0163;-0.1473;-0.9764;0.988
4.4460;-0.0135;-0.1289;-0.9690;0.978
4.4500;-0.0171;-0.1145;-0.9743;0.981
4.4870;-0.0151;-0.1153;-0.9686;0.976
4.4950;0.0027;-0.1285;-0.9838;0.992
4.4970;-0.0240;-0.1559;-0.9689;0.982
4.4980;-0.0244;-0.1741;-0.9731;0.989
4.5130;-0.0215;-0.1810;-0.9808;0.998
4.5140;-0.0158;-0.2047;-0.9898;1.011
4.5310;-0.0137;-0.2265;-0.9747;1.001
4.5410;-0.0168;-0.2522;-0.9802;1.012
4.5530;-0.0160;-0.2657;-0.9733;1.009
4.5610;-0.0183;-0.2571;-0.9763;1.010
4.5710;-0.0085;-0.2224;-0.9897;1.014
4.5830;-0.0170;-0.1813;-0.9885;1.005
4.5920;-0.0259;-0.1739;-0.9696;0.985
4.6030;-0.0249;-0.1837;-0.9764;0.994
4.6120;-0.0114;-0.2012;-0.9770;0.998
4.6510;-0.0142;-0.2176;-0.9673;0.992
4.6520;-0.0226;-0.2223;-0.9604;0.986
4.6530;-0.0202;-0.2224;-0.9751;1.000
4.6550;-0.0249;-0.2266;-0.9850;1.011
4.6610;-0.0119;-0.2232;-0.9758;1.001
4.6890;0.0206;-0.2067;-0.9455;0.968
4.6910;0.0091;-0.1648;-0.9687;0.983
4.6920;-0.0241;-0.1620;-0.9947;1.008
4.7030;0.0209;-0.1499;-1.0076;1.019
4.7110;0.0184;-0.1525;-0.9521;0.964
4.7210;0.0283;-0.1700;-0.9820;0.997
4.7320;-0.0385;-0.1556;-0.9826;0.996
4.7420;-0.0477;-0.1459;-0.9833;0.995
4.7560;-0.0426;-0.0987;-0.9682;0.974
4.8050;0.0446;-0.0192;-1.0230;1.024
4.8060;0.0258;0.0002;-1.0771;1.077
4.8080;0.0514;-0.0501;-1.0098;1.012
4.8090;0.0363;-0.0885;-0.9087;0.914
4.8170;0.0045;-0.1184;-0.9392;0.947
4.8190;0.0054;-0.1385;-0.9919;1.002
4.8380;-0.0182;-0.1498;-1.0029;1.014
4.8400;-0.0249;-0.1488;-0.9612;0.973
4.8410;-0.0548;-0.1175;-0.9749;0.983
4.8540;-0.0789;-0.1446;-0.9598;0.974
4.8610;-0.0825;-0.1409;-0.9814;0.995
4.8710;-0.0633;-0.1437;-0.9840;0.996
4.9090;-0.0345;-0.1212;-0.9982;1.006
4.9120;-0.0230;-0.1369;-0.9300;0.940
4.9130;-0.0130;-0.1292;-0.9849;0.993
4.9140;-0.0418;-0.0992;-0.9796;0.986
4.9380;-0.1185;-0.0544;-0.9968;1.005
4.9390;-0.0553;-0.0555;-1.0792;1.082
4.9690;-0.0570;-0.0778;-0.9599;0.965
4.9710;-0.0489;-0.1101;-0.9879;0.995
4.9720;-0.0756;-0.1387;-0.9923;1.005
4.9740;-0.1043;-0.1650;-0.9817;1.001
4.9820;-0.0862;-0.1777;-0.9777;0.997
4.9920;-0.0872;-0.1901;-0.9495;0.972
5.0040;-0.0914;-0.2102;-0.9267;0.955
5.0150;-0.0708;-0.2041;-0.9409;0.965
5.0320;-0.0102;-0.1927;-0.9857;1.004
5.0340;-0.0102;-0.1927;-0.9857;1.004
5.0410;0.0292;-0.1916;-1.1525;1.169
5.0740;-0.0326;-0.1807;-0.8948;0.913
5.0760;-0.0157;-0.1784;-0.8595;0.878
5.0830;0.0406;-0.1987;-0.9866;1.007
5.0840;0.0745;-0.2084;-0.9839;1.008
5.1250;0.0699;-0.2027;-0.9387;0.963
5.1280;0.0825;-0.1788;-0.9194;0.940
5.1300;0.2221;-0.1426;-0.9999;1.034
5.1320;0.4269;-0.1493;-1.1458;1.232
5.1340;0.2285;-0.1266;-1.1094;1.140
5.1420;0.0979;-0.1264;-0.7842;0.800
5.1520;0.1720;-0.1058;-0.8458;0.870
5.1780;0.2617;-0.1251;-1.0505;1.090
5.1800;0.1262;-0.1161;-0.9251;0.941
5.1960;0.1266;-0.0623;-0.8957;0.907
5.1970;0.1994;-0.0513;-1.0108;1.032
5.2350;0.2030;-0.0869;-0.9618;0.987
5.2370;0.1231;-0.0982;-0.9124;0.926
5.2380;0.0817;-0.0937;-0.9463;0.954
5.2400;0.0205;-0.0990;-0.9871;0.992
5.2470;0.0128;-0.1104;-0.9744;0.981
5.2570;0.0407;-0.1238;-0.9703;0.979
5.2670;0.0786;-0.1454;-1.0014;1.015
5.2710;0.0875;-0.1314;-1.0209;1.033
5.2820;0.0883;-0.1168;-0.9486;0.960
5.2910;0.0587;-0.0966;-1.0050;1.011
5.3030;0.0685;-0.0790;-1.0563;1.061
