time,gFx,gFy,gFz,TgF
5.3350;0.0750;-0.2286;-0.9715;1.001
5.3400;0.0705;-0.2415;-0.9796;1.011
5.3500;0.0663;-0.2367;-0.9783;1.009
5.3590;0.0627;-0.2176;-0.9768;1.003
5.3690;0.0613;-0.1993;-0.9762;0.998
5.3900;0.0541;-0.1841;-0.9738;0.993
5.3910;0.0541;-0.1841;-0.9738;0.993
5.4150;0.0547;-0.1720;-0.9648;0.981
5.4170;0.0541;-0.1651;-0.9629;0.978
5.4180;0.0493;-0.1536;-0.9611;0.975
5.4280;0.0495;-0.1451;-0.9621;0.974
5.4490;0.0499;-0.1396;-0.9778;0.989
5.4510;0.0493;-0.1178;-1.0335;1.041
5.4580;0.0680;-0.1128;-0.9728;0.982
5.4680;0.0286;-0.1126;-0.9881;0.995
5.4790;0.0198;-0.1071;-0.9611;0.967
5.4890;0.0123;-0.1015;-0.9643;0.970
5.5020;0.0090;-0.0992;-0.9750;0.980
5.5100;0.0125;-0.0936;-0.9952;1.000
5.5190;0.0166;-0.0599;-1.0307;1.033
5.5290;-0.0013;-0.0503;-1.0199;1.021
5.5390;-0.0106;-0.0554;-1.0060;1.008
5.5580;-0.0254;-0.0679;-0.9846;0.987
5.5590;-0.0481;-0.0768;-0.9557;0.960
5.6010;-0.0229;-0.0741;-0.9520;0.955
5.6030;-0.0236;-0.0773;-0.9789;0.982
5.6040;-0.0317;-0.0731;-0.9763;0.980
5.6050;-0.0301;-0.0852;-0.9922;0.996
5.6150;-0.0324;-0.1233;-1.0239;1.032
5.6190;-0.0459;-0.1908;-1.0329;1.051
5.6340;0.0443;-0.1728;-0.8835;0.901
5.6380;0.0092;-0.1884;-1.0170;1.034
5.6480;0.0536;-0.1764;-0.9336;0.952
5.6580;0.0627;-0.1985;-0.9805;1.002
5.6690;0.0969;-0.1965;-0.9374;0.963
5.6800;0.1022;-0.2100;-0.9563;0.984
5.6900;0.1028;-0.2220;-0.9707;1.001
5.7110;0.0945;-0.2315;-0.9903;1.021
5.7130;0.0944;-0.2340;-0.9745;1.007
5.7560;0.0927;-0.2172;-0.9665;0.995
5.7580;0.1041;-0.2054;-0.9649;0.992
5.7720;0.1212;-0.1934;-0.9613;0.988
5.7730;0.1446;-0.1909;-1.0006;1.029
5.7740;0.1533;-0.1768;-1.0327;1.059
5.7750;0.1593;-0.1608;-1.0365;1.061
5.7920;0.1595;-0.1438;-1.0358;1.058
5.7920;0.1516;-0.1239;-1.0258;1.044
5.7990;0.1461;-0.1047;-1.0142;1.030
5.8100;0.1420;-0.0945;-1.0032;1.018
5.8180;0.1385;-0.0939;-1.0056;1.019
5.8280;0.1375;-0.0978;-1.0064;1.020
5.8460;0.1256;-0.0968;-1.0012;1.014
5.8500;0.1073;-0.0884;-0.9885;0.998
5.8590;0.0901;-0.0798;-0.9688;0.976
5.9050;0.0712;-0.0692;-0.9482;0.953
5.9070;0.0712;-0.0692;-0.9482;0.953
5.9090;0.0551;-0.0600;-0.9256;0.929
5.9100;0.0472;-0.0636;-0.9122;0.916
5.9110;0.0443;-0.0752;-0.9048;0.909
5.9400;0.0395;-0.0891;-0.8973;0.903
5.9410;0.0357;-0.1097;-0.8881;0.896
5.9420;0.0274;-0.1332;-0.8858;0.896
5.9490;0.0139;-0.1584;-0.8833;0.897
5.9580;0.0012;-0.1750;-0.8782;0.895
5.9690;-0.0073;-0.1896;-0.8816;0.902
5.9790;-0.0170;-0.2055;-0.8853;0.909
5.9980;-0.0260;-0.2185;-0.8954;0.922
5.9990;-0.0332;-0.2250;-0.9097;0.938
6.0100;-0.0384;-0.2344;-0.9286;0.958
6.0390;-0.0412;-0.2361;-0.9304;0.961
6.0400;-0.0446;-0.2337;-0.9224;0.953
6.0420;-0.0470;-0.2353;-0.9111;0.942
6.0510;-0.0512;-0.2431;-0.9080;0.941
6.0580;-0.0532;-0.2643;-0.9167;0.956
6.0690;-0.0499;-0.2723;-0.9216;0.962
6.0800;-0.0454;-0.2681;-0.9218;0.961
6.0890;-0.0374;-0.2605;-0.9244;0.961
6.1150;-0.0264;-0.2499;-0.9263;0.960
6.1170;-0.0788;-0.2252;-1.2442;1.267
6.1190;-0.1606;-0.2096;-1.1810;1.210
6.1290;-0.1671;-0.1835;-1.2526;1.277
6.1590;-0.0448;-0.2114;-1.0215;1.044
6.1600;0.0250;-0.2621;-0.8929;0.931
6.1620;0.0208;-0.2474;-0.9204;0.953
6.1700;0.0148;-0.2271;-0.9359;0.963
6.1780;0.0176;-0.2243;-0.9608;0.987
6.1890;-0.0090;-0.2187;-1.0644;1.087
6.2000;-0.0444;-0.1990;-1.0846;1.104
6.2090;-0.0271;-0.1854;-1.0609;1.077
6.2190;0.0105;-0.1883;-0.9779;0.996
6.2330;0.0326;-0.2016;-0.9158;0.938
6.2390;0.0310;-0.2006;-0.9174;0.940
6.2500;0.0279;-0.1858;-0.9501;0.969
6.2590;0.0349;-0.1788;-0.9742;0.991
6.2970;0.0446;-0.1693;-0.9791;0.995
6.2990;0.0606;-0.1510;-0.9803;0.994
6.3080;0.0426;-0.1387;-0.9460;0.957
6.3090;0.0279;-0.1369;-0.9318;0.942
6.3100;0.0348;-0.1424;-0.9575;0.969
6.3220;0.0191;-0.1462;-0.9712;0.982
6.3300;0.0071;-0.1436;-0.9741;0.985
6.3390;0.0033;-0.1402;-0.9769;0.987
6.3520;0.0045;-0.1431;-0.9758;0.986
6.3700;0.0107;-0.1422;-0.9745;0.985
6.4080;0.0174;-0.1451;-0.9710;0.982
6.4100;0.0145;-0.1448;-0.9645;0.975
6.4100;0.0087;-0.1415;-0.9693;0.980
6.4110;-0.0051;-0.1405;-0.9846;0.995
6.4800;-0.0235;-0.1429;-0.9927;1.003
6.4830;-0.0241;-0.1416;-0.9896;1.000
6.4860;-0.0050;-0.1440;-0.9822;0.993
6.4880;0.0205;-0.1507;-0.9788;0.990
6.4900;0.0233;-0.1579;-0.9793;0.992
6.4920;0.0217;-0.1686;-0.9902;1.005
6.4940;0.0140;-0.1797;-1.0043;1.020
6.4960;0.0027;-0.1837;-1.0106;1.027
6.5140;-0.0063;-0.1810;-1.0010;1.017
6.5160;-0.0112;-0.1757;-0.9879;1.003
6.5200;-0.0093;-0.1710;-0.9829;0.998
6.5340;0.0059;-0.1764;-0.9705;0.986
6.5390;-0.0092;-0.1797;-0.9676;0.984
6.5700;-0.0220;-0.1857;-0.9640;0.982
6.5720;-0.0216;-0.1836;-0.9688;0.986
6.5750;-0.0088;-0.1706;-0.9732;0.988
6.5840;-0.0073;-0.1597;-0.9648;0.978
6.6200;-0.0141;-0.1534;-0.9585;0.971
6.6210;-0.0192;-0.1572;-0.9583;0.971
6.6220;-0.0373;-0.1520;-0.9639;0.977
6.6230;-0.0342;-0.1561;-0.9448;0.958
6.6320;-0.0177;-0.1548;-0.9464;0.959
6.6390;0.0087;-0.1397;-0.9791;0.989
6.6510;0.0203;-0.1296;-0.9985;1.007
6.6590;0.0140;-0.1302;-0.9665;0.975
6.6870;0.0063;-0.1389;-0.9472;0.957
6.6890;0.0099;-0.1501;-0.9622;0.974
6.6900;0.0180;-0.1521;-0.9816;0.993
6.7200;0.0340;-0.1557;-0.9950;1.008
6.7220;0.0356;-0.1530;-0.9821;0.995
6.7230;0.0454;-0.1570;-0.9750;0.989
6.7320;0.0601;-0.1624;-1.0075;1.022
6.7390;0.0468;-0.1600;-0.9847;0.999
6.7520;0.0231;-0.1706;-0.9685;0.984
6.7600;0.0121;-0.1802;-0.9529;0.970
6.7720;0.0095;-0.1874;-0.9629;0.981
6.7800;0.0202;-0.1866;-0.9609;0.979
6.7900;0.0335;-0.1819;-0.9588;0.977
6.8120;0.0424;-0.1821;-0.9605;0.979
6.8130;0.0428;-0.1863;-0.9660;0.985
6.8530;0.0428;-0.1950;-0.9730;0.993
6.8540;0.0447;-0.1964;-0.9726;0.993
6.8550;0.0496;-0.1965;-0.9744;0.995
6.8650;0.0548;-0.1951;-0.9769;0.998
6.8650;0.0548;-0.1951;-0.9769;0.998
6.8690;0.0580;-0.1953;-0.9765;0.998
6.8810;0.0547;-0.1970;-0.9731;0.994
6.8930;0.0504;-0.1947;-0.9728;0.993
6.9030;0.0459;-0.1965;-0.9796;1.000
6.9090;0.0425;-0.1904;-0.9809;1.000
6.9200;0.0406;-0.1755;-0.9788;0.995
6.9290;0.0413;-0.1668;-0.9795;0.995
6.9390;0.0418;-0.1668;-0.9875;1.002
6.9620;0.0424;-0.1721;-0.9892;1.005
6.9630;0.0431;-0.1767;-0.9939;1.010
7.0120;0.0393;-0.1803;-0.9965;1.013
7.0130;0.0377;-0.1790;-0.9907;1.007
7.0140;0.0379;-0.1730;-0.9811;0.997
7.0150;0.0385;-0.1688;-0.9783;0.993
7.0170;0.0413;-0.1677;-0.9794;0.994
7.0240;0.0416;-0.1678;-0.9819;0.997
7.0330;0.0403;-0.1726;-0.9882;1.004
7.0400;0.0399;-0.1745;-1.0020;1.018
7.0500;0.0434;-0.1758;-1.0048;1.021
7.0600;0.0556;-0.1770;-1.0028;1.020
7.0720;0.0707;-0.1742;-0.9898;1.008
7.1120;0.0834;-0.1760;-0.9763;0.996
7.1130;0.0948;-0.1735;-0.9684;0.988
7.1150;0.1053;-0.1764;-0.9585;0.980
7.1160;0.1086;-0.1667;-0.9489;0.970
7.1380;0.1160;-0.1646;-0.9412;0.962
7.1390;0.1271;-0.1677;-0.9411;0.964
7.1400;0.1430;-0.1722;-0.9347;0.961
7.1600;0.1576;-0.1738;-0.9263;0.956
7.1620;0.1684;-0.1691;-0.9189;0.949
7.1700;0.1750;-0.1595;-0.9123;0.943
7.1840;0.1788;-0.1523;-0.9058;0.936
7.1920;0.1801;-0.1550;-0.9034;0.934
7.2000;0.1796;-0.1578;-0.8997;0.931
7.2100;0.1819;-0.1617;-0.9008;0.933
7.2200;0.1856;-0.1662;-0.9008;0.935
7.2490;0.1885;-0.1667;-0.9026;0.937
7.2580;0.1888;-0.1641;-0.9072;0.941
7.2600;0.1862;-0.1641;-0.9141;0.947
7.2610;0.1827;-0.1645;-0.9168;0.949
7.2750;0.1722;-0.1653;-0.9197;0.950
7.2970;0.1625;-0.1703;-0.9254;0.955
7.2990;0.1907;-0.1487;-0.9718;1.001
7.3000;0.3469;-0.1110;-1.4281;1.474
7.3160;0.1321;-0.1133;-1.1408;1.154
7.3210;0.1142;-0.1487;-0.9121;0.931
7.3330;0.1391;-0.1589;-0.9435;0.967
7.3510;0.1207;-0.1500;-0.9226;0.943
7.3520;0.1207;-0.1500;-0.9226;0.943
7.3600;0.1144;-0.1694;-0.9179;0.940
7.3790;0.1011;-0.1778;-0.9083;0.931
7.3810;0.0859;-0.1609;-0.9545;0.972
7.4240;0.0475;-0.1415;-1.0713;1.082
7.4260;-0.0518;-0.1260;-1.0804;1.089
7.4270;-0.1256;-0.1124;-1.0283;1.042
7.4280;-0.0967;-0.1195;-0.9886;1.001
7.4350;-0.0360;-0.1292;-0.9196;0.929
7.4400;-0.0001;-0.1342;-0.9080;0.918
7.4510;0.0133;-0.1345;-0.9453;0.955
7.4600;0.0397;-0.1440;-0.9736;0.985
7.4700;0.0556;-0.1399;-1.0171;1.028
7.4810;0.0535;-0.1396;-1.0393;1.050
7.4920;0.0360;-0.1393;-1.0067;1.017
7.5290;0.0297;-0.1435;-0.9723;0.983
7.5330;0.0246;-0.1501;-0.9550;0.967
7.5340;0.0098;-0.1570;-0.9532;0.966
7.5360;-0.0073;-0.1604;-0.9754;0.989
7.5480;-0.0222;-0.1598;-0.9949;1.008
7.5850;-0.0200;-0.1589;-0.9522;0.966
7.5870;-0.0009;-0.1671;-0.9371;0.952
7.5880;-0.0007;-0.1736;-0.9791;0.994
7.5900;-0.0055;-0.1821;-0.9434;0.961
7.5910;-0.0048;-0.1825;-0.9762;0.993
7.6010;0.0087;-0.1807;-0.9522;0.969
7.6120;0.0123;-0.1758;-0.9708;0.987
7.6210;0.0192;-0.1759;-0.9632;0.979
7.6350;0.0183;-0.1805;-0.9653;0.982
7.6410;0.0125;-0.1859;-0.9647;0.983
7.6510;0.0060;-0.1890;-0.9657;0.984
7.6610;0.0081;-0.1842;-0.9653;0.983
7.6860;0.0209;-0.1741;-0.9815;0.997
7.6950;0.0462;-0.1407;-1.0699;1.080
7.6970;0.1212;-0.1148;-1.0978;1.110
7.7050;0.0648;-0.1135;-1.0299;1.038
7.7300;-0.0268;-0.1527;-0.9300;0.943
7.7320;0.0316;-0.1613;-0.9351;0.949
7.7330;0.0048;-0.1349;-0.9852;0.994
7.7400;0.0033;-0.1121;-1.0023;1.009
7.7530;-0.0033;-0.1086;-0.9947;1.001
7.7640;0.0101;-0.1231;-0.9627;0.971
7.7750;0.0063;-0.1235;-0.9410;0.949
7.7980;-0.0140;-0.1176;-0.9409;0.948
7.7990;0.0034;-0.1155;-0.9323;0.939
7.8100;0.0031;-0.1144;-0.9536;0.960
7.8170;0.0178;-0.1163;-1.0075;1.014
7.8360;0.0962;-0.1280;-1.0431;1.055
7.8410;0.0576;-0.1284;-1.0223;1.032
7.8420;0.0576;-0.1284;-1.0223;1.032
7.8530;0.0140;-0.1203;-0.9860;0.993
7.8610;0.0134;-0.1389;-0.9561;0.966
7.8710;0.0005;-0.1669;-0.9695;0.984
7.8850;-0.0049;-0.1743;-0.9698;0.985
7.9020;0.0188;-0.1741;-0.9610;0.977
7.9030;0.0110;-0.1802;-0.9803;0.997
7.9400;0.0175;-0.1865;-0.9781;0.996
7.9410;0.0100;-0.1846;-0.9732;0.991
7.9420;0.0101;-0.1855;-0.9690;0.987
7.9430;0.0098;-0.1812;-0.9714;0.988
7.9570;0.0140;-0.1758;-0.9731;0.989
7.9690;0.0130;-0.1702;-0.9762;0.991
7.9720;0.0132;-0.1641;-0.9723;0.986
7.9840;0.0144;-0.1528;-0.9736;0.986
7.9910;0.0158;-0.1369;-0.9687;0.978
8.0030;0.0101;-0.1220;-0.9884;0.996
8.0110;0.0340;-0.1350;-0.9797;0.990
8.0210;0.0032;-0.1232;-0.9793;0.987
8.0350;0.0311;-0.1207;-0.9773;0.985
8.0410;0.0198;-0.1226;-0.9748;0.983
8.0520;0.0202;-0.1239;-0.9657;0.974
8.0610;-0.0026;-0.1257;-0.9917;1.000
8.0880;0.0305;-0.1278;-0.9712;0.980
8.0900;0.0230;-0.1203;-0.9844;0.992
8.0960;0.0253;-0.1180;-0.9896;0.997
8.1510;0.0171;-0.1193;-0.9826;0.990
8.1530;0.0196;-0.1266;-0.9760;0.984
8.1550;0.0065;-0.1353;-0.9678;0.977
8.1560;0.0046;-0.1408;-0.9630;0.973
8.1570;0.0009;-0.1426;-0.9608;0.971
8.1580;0.0057;-0.1498;-0.9654;0.977
8.1670;0.0074;-0.1570;-0.9719;0.984
8.1710;0.0122;-0.1589;-0.9769;0.990
8.1830;0.0196;-0.1611;-0.9923;1.005
8.1910;0.0241;-0.1588;-0.9868;1.000
8.2010;0.0079;-0.1595;-0.9759;0.989
8.2120;0.0040;-0.1599;-0.9652;0.978
8.2350;0.0060;-0.1606;-0.9669;0.980
8.2360;0.0150;-0.1616;-0.9805;0.994
8.2460;0.0156;-0.1590;-0.9803;0.993
8.2640;0.0099;-0.1512;-0.9709;0.983
8.2650;0.0092;-0.1448;-0.9725;0.983
8.2720;0.0124;-0.1372;-0.9745;0.984
8.2820;0.0114;-0.1311;-0.9739;0.983
8.2910;0.0150;-0.1277;-0.9772;0.986
8.3010;0.0177;-0.1276;-0.9799;0.988
8.3140;0.0156;-0.1282;-0.9795;0.988
8.3220;0.0129;-0.1300;-0.9762;0.985
8.3410;0.0140;-0.1314;-0.9774;0.986
8.3420;0.0140;-0.1314;-0.9774;0.986
8.3790;0.0182;-0.1369;-0.9817;0.991
8.3810;0.0150;-0.1389;-0.9761;0.986
8.3820;0.0136;-0.1420;-0.9723;0.983
8.3830;0.0114;-0.1548;-0.9727;0.985
8.3930;0.0129;-0.1816;-0.9785;0.995
8.4010;-0.0173;-0.2991;-0.9467;0.993
8.4110;-0.0363;-0.3493;-0.9402;1.004
8.4210;0.0625;-0.1906;-1.0239;1.043
8.4310;0.0423;-0.0530;-0.9747;0.977
8.4410;-0.0284;-0.0456;-0.9537;0.955
8.4530;0.0352;-0.0541;-0.9726;0.975
8.4610;0.0769;-0.0660;-1.0198;1.025
8.4710;0.0173;-0.0606;-0.9849;0.987
8.4910;0.0083;-0.0721;-0.9577;0.960
8.4920;0.0345;-0.1030;-0.9914;0.997
8.5470;0.0483;-0.0952;-1.0023;1.008
8.5480;0.0175;-0.0849;-0.9733;0.977
8.5490;0.0064;-0.1008;-0.9633;0.969
8.5510;0.0275;-0.1189;-0.9877;0.995
8.5520;0.0195;-0.1307;-0.9836;0.992
8.5520;0.0074;-0.1322;-0.9651;0.974
8.5610;0.0137;-0.1240;-0.9733;0.981
8.5740;0.0236;-0.1164;-0.9789;0.986
8.5820;0.0135;-0.1156;-0.9656;0.973
8.5910;0.0131;-0.1160;-0.9733;0.980
8.6020;0.0216;-0.1120;-0.9748;0.981
8.6110;0.0214;-0.1076;-0.9698;0.976
8.6210;0.0181;-0.1094;-0.9606;0.967
8.6600;0.0067;-0.1112;-0.9760;0.982
8.6620;0.0195;-0.1093;-0.9618;0.968
8.6630;0.0181;-0.1087;-0.9666;0.973
8.6640;0.0081;-0.1070;-0.9733;0.979
8.7180;0.0129;-0.1372;-0.9689;0.979
8.7220;0.0176;-0.1839;-0.9817;0.999
8.7230;-0.0015;-0.2358;-1.0083;1.036
8.7250;0.0366;-0.2289;-0.9524;0.980
8.7260;0.0166;-0.2294;-0.9942;1.020
8.7270;0.0128;-0.2500;-0.9816;1.013
8.7310;-0.0081;-0.2759;-0.9812;1.019
8.7420;0.0060;-0.2881;-0.9638;1.006
8.7820;0.0219;-0.2699;-0.9799;1.017
8.7830;0.0031;-0.2403;-0.9742;1.003
8.7840;0.0039;-0.1973;-0.9744;0.994
8.7850;0.0158;-0.1671;-0.9808;0.995
8.7980;0.0212;-0.1658;-0.9792;0.993
8.8020;0.0215;-0.1809;-0.9722;0.989
8.8250;0.0132;-0.1870;-0.9738;0.992
8.8750;0.0183;-0.1527;-0.9846;0.997
8.8760;0.0074;-0.1038;-0.9850;0.990
8.8780;0.0231;-0.0873;-0.9719;0.976
8.8800;0.0322;-0.0796;-0.9726;0.976
8.8810;0.0147;-0.0804;-0.9714;0.975
8.8820;0.0186;-0.0803;-0.9722;0.976
8.8910;0.0201;-0.0847;-0.9768;0.981
8.9220;0.0213;-0.0925;-0.9736;0.978
8.9230;0.0194;-0.0967;-0.9742;0.979
8.9240;0.0153;-0.0984;-0.9722;0.977
8.9500;0.0174;-0.0966;-0.9729;0.978
8.9520;0.0177;-0.0956;-0.9748;0.980
8.9530;0.0197;-0.0959;-0.9734;0.978
8.9620;0.0190;-0.1019;-0.9720;0.977
9.0130;0.0173;-0.1104;-0.9745;0.981
9.0150;0.0196;-0.1231;-0.9726;0.981
9.0160;0.0129;-0.1454;-0.9852;0.996
9.0170;0.0138;-0.1775;-0.9766;0.993
9.0180;0.0169;-0.1989;-0.9773;0.997
9.0250;0.0105;-0.2069;-0.9767;0.998
9.0320;0.0144;-0.2052;-0.9735;0.995
9.0420;0.0122;-0.2055;-0.9767;0.998
9.0680;0.0142;-0.2044;-0.9766;0.998
9.0740;0.0119;-0.2024;-0.9778;0.999
9.0750;0.0144;-0.1904;-0.9776;0.996
9.0970;0.0150;-0.1669;-0.9765;0.991
9.0990;0.0151;-0.1406;-0.9799;0.990
9.1030;0.0181;-0.1217;-0.9790;0.987
9.1140;0.0175;-0.1152;-0.9784;0.985
9.1220;0.0188;-0.1173;-0.9736;0.981
9.1330;0.0177;-0.1175;-0.9761;0.983
9.1420;0.0180;-0.1178;-0.9741;0.981
9.1520;0.0162;-0.1182;-0.9740;0.981
9.1620;0.0179;-0.1189;-0.9758;0.983
9.1740;0.0182;-0.1218;-0.9736;0.981
9.2080;0.0160;-0.1282;-0.9751;0.984
9.2090;0.0156;-0.1308;-0.9741;0.983
9.2110;0.0161;-0.1361;-0.9766;0.986
9.2120;0.0158;-0.1392;-0.9746;0.985
9.2330;0.0167;-0.1423;-0.9769;0.987
9.2340;0.0144;-0.1435;-0.9758;0.986
9.2420;0.0145;-0.1462;-0.9759;0.987
9.2520;0.0169;-0.1485;-0.9769;0.988
9.2620;0.0169;-0.1459;-0.9771;0.988
9.2720;0.0163;-0.1456;-0.9752;0.986
9.2830;0.0143;-0.1456;-0.9745;0.985
9.2960;0.0158;-0.1463;-0.9767;0.988
9.3070;0.0166;-0.1479;-0.9786;0.990
9.3240;0.0170;-0.1463;-0.9756;0.987
9.3260;0.0170;-0.1463;-0.9756;0.987
9.3350;0.0159;-0.1456;-0.9751;0.986
9.3600;0.0158;-0.1448;-0.9750;0.986
9.3620;0.0156;-0.1447;-0.9758;0.987
9.3630;0.0158;-0.1424;-0.9760;0.986
9.4010;0.0169;-0.1385;-0.9768;0.987
9.4020;0.0148;-0.1385;-0.9748;0.985
9.4030;0.0153;-0.1391;-0.9744;0.984
9.4050;0.0169;-0.1372;-0.9740;0.984
9.4160;0.0188;-0.1341;-0.9764;0.986
9.4220;0.0175;-0.1320;-0.9770;0.986
9.4340;0.0167;-0.1331;-0.9761;0.985
9.4430;0.0158;-0.1352;-0.9772;0.987
9.4530;0.0165;-0.1383;-0.9756;0.986
9.4630;0.0151;-0.1399;-0.9754;0.985
9.4990;0.0156;-0.1397;-0.9777;0.988
9.5010;0.0158;-0.1401;-0.9742;0.984
9.5020;0.0158;-0.1436;-0.9755;0.986
9.5030;0.0158;-0.1446;-0.9766;0.987
9.5120;0.0152;-0.1423;-0.9756;0.986
9.5330;0.0158;-0.1405;-0.9762;0.986
9.5350;0.0149;-0.1428;-0.9754;0.986
9.5420;0.0141;-0.1457;-0.9753;0.986
9.5520;0.0155;-0.1467;-0.9781;0.989
9.5630;0.0148;-0.1473;-0.9760;0.987
9.5730;0.0141;-0.1494;-0.9759;0.987
9.5830;0.0155;-0.1482;-0.9764;0.988
9.5940;0.0161;-0.1487;-0.9752;0.987
9.6020;0.0159;-0.1468;-0.9750;0.986
9.6130;0.0159;-0.1448;-0.9750;0.986
9.6630;0.0162;-0.1427;-0.9759;0.986
9.6640;0.0155;-0.1421;-0.9757;0.986
9.6650;0.0161;-0.1408;-0.9757;0.986
9.6660;0.0158;-0.1424;-0.9770;0.987
9.6670;0.0169;-0.1416;-0.9760;0.986
9.6870;0.0174;-0.1432;-0.9748;0.985
9.6880;0.0163;-0.1452;-0.9762;0.987
9.6920;0.0170;-0.1442;-0.9762;0.987
9.7030;0.0156;-0.1438;-0.9758;0.986
9.7170;0.0168;-0.1400;-0.9758;0.986
9.7220;0.0153;-0.1403;-0.9756;0.986
9.7320;0.0162;-0.1395;-0.9742;0.984
9.7430;0.0150;-0.1397;-0.9750;0.985
9.7790;0.0148;-0.1407;-0.9756;0.986
9.8050;0.0155;-0.1437;-0.9766;0.987
9.8060;0.0146;-0.1445;-0.9750;0.986
9.8070;0.0156;-0.1443;-0.9757;0.986
9.8080;0.0161;-0.1437;-0.9747;0.985
9.8180;0.0173;-0.1442;-0.9777;0.988
9.8190;0.0173;-0.1442;-0.9777;0.988
9.8310;0.0168;-0.1446;-0.9761;0.987
9.8340;0.0144;-0.1424;-0.9755;0.986
9.8430;0.0162;-0.1422;-0.9771;0.988
9.8530;0.0166;-0.1407;-0.9758;0.986
9.8630;0.0148;-0.1380;-0.9756;0.985
9.8720;0.0147;-0.1375;-0.9756;0.985
9.8940;0.0155;-0.1386;-0.9765;0.986
9.8950;0.0174;-0.1389;-0.9751;0.985
9.9020;0.0151;-0.1399;-0.9763;0.986
9.9230;0.0153;-0.1423;-0.9775;0.988
9.9280;0.0161;-0.1421;-0.9768;0.987
9.9320;0.0166;-0.1411;-0.9748;0.985
9.9420;0.0173;-0.1419;-0.9755;0.986
9.9550;0.0157;-0.1419;-0.9753;0.986
9.9630;0.0166;-0.1418;-0.9777;0.988
9.9730;0.0166;-0.1421;-0.9769;0.987
9.9840;0.0166;-0.1407;-0.9757;0.986
9.9930;0.0160;-0.1396;-0.9764;0.986
10.0040;0.0167;-0.1387;-0.9737;0.984
10.0190;0.0158;-0.1372;-0.9756;0.985
10.0260;0.0172;-0.1359;-0.9735;0.983
10.0350;0.0176;-0.1362;-0.9773;0.987
10.0430;0.0168;-0.1361;-0.9757;0.985
10.0810;0.0164;-0.1373;-0.9756;0.985
10.0830;0.0158;-0.1390;-0.9752;0.985
10.0850;0.0159;-0.1397;-0.9755;0.986
10.0860;0.0155;-0.1397;-0.9743;0.984
10.0950;0.0170;-0.1403;-0.9765;0.987
10.1150;0.0160;-0.1405;-0.9773;0.988
10.1160;0.0155;-0.1407;-0.9759;0.986
10.1230;0.0172;-0.1440;-0.9756;0.986
10.1350;0.0172;-0.1443;-0.9776;0.988
10.1430;0.0176;-0.1441;-0.9761;0.987
10.1530;0.0168;-0.1433;-0.9762;0.987
10.1890;0.0149;-0.1425;-0.9766;0.987
10.1910;0.0153;-0.1432;-0.9776;0.988
10.1920;0.0166;-0.1452;-0.9760;0.987
10.2020;0.0155;-0.1461;-0.9744;0.985
10.2060;0.0162;-0.1490;-0.9767;0.988
10.2340;0.0155;-0.1477;-0.9763;0.988
10.2360;0.0155;-0.1499;-0.9791;0.991
10.2370;0.0151;-0.1512;-0.9772;0.989
10.2470;0.0136;-0.1503;-0.9736;0.985
10.2550;0.0151;-0.1484;-0.9768;0.988
10.2670;0.0170;-0.1480;-0.9750;0.986
10.2740;0.0155;-0.1459;-0.9764;0.987
10.2850;0.0167;-0.1445;-0.9766;0.987
10.3030;0.0162;-0.1438;-0.9778;0.988
10.3050;0.0162;-0.1438;-0.9778;0.988
10.3430;0.0172;-0.1427;-0.9783;0.989
10.3450;0.0167;-0.1415;-0.9759;0.986
10.3460;0.0155;-0.1441;-0.9759;0.987
10.3470;0.0161;-0.1444;-0.9755;0.986
10.3560;0.0150;-0.1427;-0.9758;0.986
10.3880;0.0157;-0.1411;-0.9770;0.987
10.3890;0.0164;-0.1402;-0.9751;0.985
10.3900;0.0167;-0.1409;-0.9762;0.986
10.3950;0.0174;-0.1399;-0.9756;0.986
10.4030;0.0153;-0.1403;-0.9762;0.986
10.4130;0.0156;-0.1424;-0.9755;0.986
10.4230;0.0172;-0.1446;-0.9772;0.988
10.4350;0.0167;-0.1482;-0.9762;0.988
10.4430;0.0149;-0.1476;-0.9762;0.987
10.4920;0.0143;-0.1454;-0.9765;0.987
10.4940;0.0161;-0.1435;-0.9767;0.987
10.4950;0.0158;-0.1430;-0.9766;0.987
10.4960;0.0162;-0.1435;-0.9766;0.987
10.4980;0.0159;-0.1456;-0.9770;0.988
10.5070;0.0150;-0.1473;-0.9772;0.988
10.5510;0.0142;-0.1488;-0.9773;0.989
10.5530;0.0150;-0.1517;-0.9761;0.988
10.5540;0.0151;-0.1522;-0.9757;0.988
10.5550;0.0171;-0.1570;-0.9776;0.990
10.5570;0.0161;-0.1586;-0.9767;0.990
10.5640;0.0161;-0.1592;-0.9781;0.991
10.5730;0.0140;-0.1597;-0.9769;0.990
10.5950;0.0134;-0.1599;-0.9753;0.988
10.5970;0.0161;-0.1623;-0.9758;0.989
10.6520;0.0173;-0.1630;-0.9762;0.990
10.6530;0.0162;-0.1652;-0.9735;0.988
10.6540;0.0133;-0.1652;-0.9758;0.990
10.6550;0.0144;-0.1671;-0.9724;0.987
10.6560;0.0169;-0.1644;-0.9748;0.989
10.6570;0.0115;-0.1616;-0.9747;0.988
10.6640;0.0162;-0.1671;-0.9719;0.986
10.6750;0.0105;-0.1741;-0.9716;0.987
10.6840;0.0145;-0.1821;-0.9681;0.985
10.6930;0.0137;-0.1870;-0.9718;0.990
