time;gFx;gFy;gFz;TgF
31.5600;-0.0268;0.0309;0.9849;0.986
31.5650;-0.0260;0.0310;0.9842;0.985
31.5700;-0.0285;0.0309;0.9872;0.988
31.5750;-0.0291;0.0304;0.9887;0.990
31.5920;-0.0289;0.0305;0.9864;0.987
31.5930;-0.0276;0.0332;0.9897;0.991
31.5950;-0.0279;0.0293;0.9899;0.991
31.5960;-0.0268;0.0293;0.9933;0.994
31.5990;-0.0268;0.0286;0.9921;0.993
31.6050;-0.0285;0.0282;0.9944;0.995
31.6100;-0.0265;0.0274;0.9941;0.995
31.6150;-0.0278;0.0281;0.9955;0.996
31.6200;-0.0280;0.0286;0.9947;0.995
31.6250;-0.0268;0.0286;0.9919;0.993
31.6300;-0.0286;0.0293;0.9920;0.993
31.6350;-0.0275;0.0307;0.9964;0.997
31.6400;-0.0279;0.0291;0.9929;0.994
31.6440;-0.0268;0.0282;0.9946;0.995
31.6490;-0.0275;0.0285;0.9967;0.997
31.6550;-0.0278;0.0290;0.9983;0.999
31.6600;-0.0270;0.0280;1.0013;1.002
31.6630;-0.0289;0.0290;0.9965;0.997
31.6680;-0.0275;0.0311;0.9961;0.997
31.6740;-0.0275;0.0311;0.9961;0.997
31.6780;-0.0283;0.0310;0.9995;1.000
31.6840;-0.0281;0.0321;0.9932;0.994
31.6880;-0.0275;0.0310;0.9891;0.990
31.6940;-0.0278;0.0303;0.9930;0.994
31.7050;-0.0275;0.0328;0.9928;0.994
31.7110;-0.0284;0.0316;0.9931;0.994
31.7140;-0.0275;0.0302;0.9908;0.992
31.7140;-0.0266;0.0278;0.9875;0.988
31.7180;-0.0258;0.0306;0.9910;0.992
31.7240;-0.0279;0.0304;0.9919;0.993
31.7290;-0.0277;0.0291;0.9908;0.992
31.7330;-0.0284;0.0303;0.9913;0.992
31.7380;-0.0263;0.0300;0.9913;0.992
31.7420;-0.0272;0.0290;0.9988;1.000
31.7490;-0.0263;0.0302;1.0017;1.002
31.7530;-0.0282;0.0303;1.0040;1.005
31.7580;-0.0282;0.0308;1.0037;1.005
31.7640;-0.0272;0.0300;1.0035;1.004
31.7680;-0.0294;0.0306;1.0048;1.006
31.7730;-0.0281;0.0299;1.0051;1.006
31.7780;-0.0304;0.0300;1.0053;1.006
31.7820;-0.0283;0.0310;1.0040;1.005
31.7880;-0.0279;0.0310;1.0087;1.010
31.7930;-0.0286;0.0315;1.0088;1.010
31.7990;-0.0275;0.0283;1.0084;1.009
31.8010;-0.0280;0.0283;1.0051;1.006
31.8080;-0.0280;0.0283;1.0023;1.003
31.8120;-0.0286;0.0304;0.9995;1.000
31.8170;-0.0275;0.0319;0.9970;0.998
31.8230;-0.0275;0.0330;0.9941;0.995
31.8270;-0.0271;0.0301;0.9958;0.997
31.8340;-0.0276;0.0297;0.9992;1.000
31.8370;-0.0247;0.0319;0.9974;0.998
31.8410;-0.0272;0.0321;0.9959;0.997
31.8570;-0.0279;0.0300;0.9999;1.001
31.8570;-0.0279;0.0297;0.9981;0.999
31.8580;-0.0280;0.0294;0.9966;0.997
31.8620;-0.0274;0.0305;0.9986;0.999
31.8700;-0.0280;0.0292;0.9995;1.000
31.8710;-0.0281;0.0306;0.9999;1.001
31.8770;-0.0292;0.0306;1.0041;1.005
31.8840;-0.0292;0.0307;1.0079;1.009
31.8980;-0.0295;0.0300;1.0086;1.009
31.8990;-0.0291;0.0306;1.0068;1.008
31.9000;-0.0282;0.0296;1.0106;1.011
31.9000;-0.0288;0.0284;1.0144;1.015
31.9090;-0.0276;0.0295;1.0117;1.013
31.9120;-0.0290;0.0302;1.0106;1.012
31.9200;-0.0277;0.0319;1.0134;1.014
31.9210;-0.0264;0.0297;1.0161;1.017
31.9260;-0.0266;0.0293;1.0172;1.018
31.9310;-0.0263;0.0310;1.0150;1.016
31.9360;-0.0271;0.0315;1.0112;1.012
31.9410;-0.0283;0.0320;1.0080;1.009
31.9450;-0.0274;0.0315;1.0040;1.005
31.9500;-0.0281;0.0295;0.9993;1.000
31.9550;-0.0272;0.0312;1.0031;1.004
31.9610;-0.0272;0.0305;1.0025;1.003
31.9660;-0.0274;0.0316;1.0017;1.003
31.9710;-0.0274;0.0316;1.0056;1.006
31.9750;-0.0264;0.0297;1.0040;1.005
31.9800;-0.0257;0.0286;1.0043;1.005
31.9850;-0.0280;0.0308;1.0068;1.008
31.9910;-0.0290;0.0316;1.0080;1.009
31.9950;-0.0290;0.0300;1.0089;1.010
32.0100;-0.0301;0.0299;1.0067;1.008
32.0110;-0.0283;0.0304;1.0089;1.010
32.0120;-0.0264;0.0305;1.0100;1.011
32.0160;-0.0283;0.0288;1.0112;1.012
32.0200;-0.0269;0.0290;1.0114;1.012
32.0250;-0.0259;0.0310;1.0097;1.011
32.0290;-0.0272;0.0307;1.0070;1.008
32.0350;-0.0264;0.0304;1.0065;1.007
32.0400;-0.0267;0.0306;1.0061;1.007
32.0450;-0.0278;0.0321;1.0060;1.007
32.0500;-0.0276;0.0310;1.0063;1.007
32.0550;-0.0259;0.0329;1.0076;1.008
32.0600;-0.0280;0.0321;1.0133;1.014
32.0650;-0.0280;0.0321;1.0133;1.014
32.0690;-0.0273;0.0315;1.0116;1.012
32.0750;-0.0290;0.0300;1.0106;1.011
32.0800;-0.0291;0.0291;1.0149;1.016
32.0840;-0.0289;0.0285;1.0158;1.017
32.0900;-0.0289;0.0285;1.0158;1.017
32.0940;-0.0286;0.0310;1.0150;1.016
32.1000;-0.0286;0.0288;1.0166;1.017
32.1040;-0.0279;0.0285;1.0158;1.017
32.1090;-0.0291;0.0304;1.0151;1.016
32.1140;-0.0294;0.0293;1.0150;1.016
32.1180;-0.0300;0.0310;1.0081;1.009
32.1240;-0.0290;0.0312;1.0042;1.005
32.1290;-0.0268;0.0320;1.0008;1.002
32.1420;-0.0257;0.0316;1.0040;1.005
32.1430;-0.0257;0.0316;1.0039;1.005
32.1430;-0.0280;0.0317;1.0031;1.004
32.1480;-0.0283;0.0308;1.0016;1.002
32.1530;-0.0264;0.0304;1.0065;1.007
32.1590;-0.0268;0.0289;1.0078;1.009
32.1640;-0.0260;0.0304;1.0029;1.004
32.1680;-0.0288;0.0319;1.0037;1.005
32.1740;-0.0263;0.0319;1.0068;1.008
32.1780;-0.0276;0.0323;1.0086;1.010
32.1840;-0.0283;0.0303;1.0098;1.011
32.1890;-0.0287;0.0315;1.0106;1.011
32.1940;-0.0281;0.0311;1.0105;1.011
32.1980;-0.0283;0.0305;1.0086;1.009
32.2020;-0.0261;0.0312;1.0079;1.009
32.2080;-0.0255;0.0311;1.0065;1.007
32.2130;-0.0254;0.0310;1.0129;1.014
32.2190;-0.0265;0.0295;1.0108;1.012
32.2230;-0.0258;0.0305;1.0109;1.012
32.2280;-0.0261;0.0292;1.0067;1.007
32.2320;-0.0253;0.0289;1.0111;1.012
32.2370;-0.0260;0.0285;1.0110;1.012
32.2430;-0.0277;0.0321;1.0094;1.010
32.2470;-0.0293;0.0307;1.0080;1.009
32.2590;-0.0288;0.0296;1.0083;1.009
32.2600;-0.0272;0.0296;1.0112;1.012
32.2620;-0.0266;0.0297;1.0064;1.007
32.2730;-0.0266;0.0306;1.0068;1.008
32.2760;-0.0286;0.0298;1.0057;1.007
32.2770;-0.0283;0.0298;1.0046;1.005
32.2820;-0.0279;0.0325;1.0035;1.004
32.2870;-0.0257;0.0299;1.0013;1.002
32.2920;-0.0258;0.0281;1.0007;1.001
32.2960;-0.0268;0.0311;1.0020;1.003
32.3020;-0.0271;0.0305;1.0004;1.001
32.3070;-0.0272;0.0304;1.0025;1.003
32.3110;-0.0263;0.0302;0.9997;1.001
32.3160;-0.0266;0.0288;1.0029;1.004
32.3220;-0.0271;0.0302;1.0038;1.005
32.3270;-0.0281;0.0309;1.0024;1.003
32.3310;-0.0299;0.0298;1.0028;1.004
32.3360;-0.0283;0.0289;1.0055;1.006
32.3420;-0.0288;0.0299;1.0011;1.002
32.3460;-0.0266;0.0333;1.0032;1.004
32.3530;-0.0263;0.0314;1.0076;1.008
32.3560;-0.0273;0.0307;1.0076;1.008
32.3610;-0.0275;0.0313;1.0053;1.006
32.3680;-0.0295;0.0306;1.0028;1.004
32.3710;-0.0271;0.0305;0.9976;0.998
32.3750;-0.0283;0.0327;0.9929;0.994
32.3850;-0.0293;0.0310;0.9967;0.998
32.3860;-0.0273;0.0299;0.9973;0.998
32.3910;-0.0255;0.0302;0.9981;0.999
32.3950;-0.0268;0.0318;0.9959;0.997
32.4090;-0.0249;0.0302;0.9962;0.997
32.4100;-0.0267;0.0304;0.9936;0.994
32.4110;-0.0256;0.0289;0.9954;0.996
32.4180;-0.0260;0.0305;0.9948;0.996
32.4190;-0.0276;0.0297;0.9941;0.995
32.4270;-0.0266;0.0296;0.9987;1.000
32.4300;-0.0269;0.0290;0.9982;0.999
32.4370;-0.0279;0.0283;0.9944;0.995
32.4410;-0.0278;0.0292;0.9948;0.996
32.4450;-0.0277;0.0299;0.9971;0.998
32.4500;-0.0277;0.0299;0.9971;0.998
32.4550;-0.0278;0.0288;0.9978;0.999
32.4590;-0.0272;0.0298;1.0005;1.001
32.4640;-0.0256;0.0286;0.9992;1.000
32.4690;-0.0266;0.0298;0.9949;0.996
32.4750;-0.0269;0.0283;0.9959;0.997
32.4800;-0.0272;0.0306;0.9942;0.995
32.4900;-0.0293;0.0302;0.9945;0.995
32.4910;-0.0299;0.0312;0.9969;0.998
32.4950;-0.0276;0.0291;1.0026;1.003
32.5000;-0.0268;0.0289;1.0006;1.001
32.5040;-0.0254;0.0287;0.9998;1.000
32.5100;-0.0259;0.0288;0.9973;0.998
32.5150;-0.0244;0.0286;0.9938;0.995
32.5190;-0.0273;0.0308;0.9923;0.993
32.5230;-0.0243;0.0282;0.9878;0.988
32.5300;-0.0261;0.0291;0.9860;0.987
32.5340;-0.0269;0.0306;0.9884;0.989
32.5390;-0.0271;0.0282;0.9901;0.991
32.5450;-0.0271;0.0273;0.9883;0.989
32.5490;-0.0246;0.0293;0.9858;0.987
32.5690;-0.0256;0.0294;0.9860;0.987
32.5700;-0.0258;0.0287;0.9836;0.984
32.5710;-0.0250;0.0266;0.9829;0.984
32.5710;-0.0274;0.0282;0.9863;0.987
32.5730;-0.0271;0.0293;0.9907;0.991
32.5780;-0.0258;0.0280;0.9906;0.991
32.5840;-0.0279;0.0275;0.9933;0.994
32.5880;-0.0274;0.0274;0.9953;0.996
32.5940;-0.0272;0.0280;0.9936;0.994
32.5990;-0.0277;0.0279;0.9969;0.998
32.6030;-0.0263;0.0296;0.9945;0.995
32.6080;-0.0266;0.0308;0.9915;0.992
32.6130;-0.0263;0.0310;0.9931;0.994
32.6200;-0.0260;0.0300;0.9897;0.990
32.6230;-0.0238;0.0283;0.9877;0.988
32.6270;-0.0258;0.0304;0.9913;0.992
32.6330;-0.0258;0.0309;0.9896;0.990
32.6380;-0.0266;0.0309;0.9874;0.988
32.6430;-0.0264;0.0310;0.9847;0.986
32.6480;-0.0265;0.0289;0.9799;0.981
32.6540;-0.0264;0.0302;0.9752;0.976
32.6580;-0.0270;0.0285;0.9738;0.975
32.6630;-0.0250;0.0288;0.9732;0.974
32.6680;-0.0267;0.0287;0.9759;0.977
32.6720;-0.0261;0.0282;0.9769;0.978
32.6770;-0.0252;0.0280;0.9761;0.977
32.6830;-0.0239;0.0291;0.9804;0.981
32.6960;-0.0271;0.0295;0.9800;0.981
32.6970;-0.0263;0.0280;0.9789;0.980
32.6980;-0.0255;0.0282;0.9799;0.981
32.7010;-0.0271;0.0308;0.9792;0.980
32.7080;-0.0255;0.0296;0.9875;0.988
32.7120;-0.0247;0.0283;0.9927;0.993
32.7160;-0.0263;0.0277;0.9879;0.989
32.7220;-0.0274;0.0298;0.9852;0.986
32.7260;-0.0262;0.0287;0.9820;0.983
32.7320;-0.0254;0.0290;0.9841;0.985
32.7380;-0.0270;0.0275;0.9877;0.988
32.7420;-0.0266;0.0277;0.9875;0.988
32.7480;-0.0252;0.0295;0.9897;0.990
32.7520;-0.0271;0.0271;0.9883;0.989
32.7560;-0.0249;0.0271;0.9866;0.987
32.7620;-0.0254;0.0265;0.9830;0.984
32.7670;-0.0254;0.0277;0.9813;0.982
32.7760;-0.0258;0.0285;0.9762;0.977
32.7770;-0.0243;0.0288;0.9745;0.975
32.7820;-0.0248;0.0300;0.9704;0.971
32.7860;-0.0240;0.0317;0.9746;0.975
32.7940;-0.0262;0.0302;0.9731;0.974
32.7970;-0.0261;0.0290;0.9718;0.973
32.8020;-0.0241;0.0288;0.9698;0.971
32.8100;-0.0246;0.0277;0.9689;0.970
32.8110;-0.0243;0.0272;0.9712;0.972
32.8160;-0.0263;0.0282;0.9714;0.972
32.8200;-0.0288;0.0290;0.9768;0.978
32.8260;-0.0264;0.0300;0.9733;0.974
32.8310;-0.0254;0.0299;0.9711;0.972
32.8380;-0.0254;0.0299;0.9711;0.972
32.8550;-0.0253;0.0314;0.9730;0.974
32.8560;-0.0246;0.0296;0.9738;0.975
32.8570;-0.0261;0.0302;0.9767;0.977
32.8570;-0.0261;0.0279;0.9802;0.981
32.8720;-0.0245;0.0273;0.9784;0.979
32.8730;-0.0248;0.0279;0.9788;0.979
32.8740;-0.0277;0.0284;0.9767;0.977
32.8900;-0.0267;0.0283;0.9738;0.975
32.8900;-0.0246;0.0301;0.9740;0.975
32.8910;-0.0244;0.0299;0.9775;0.978
32.8920;-0.0250;0.0280;0.9799;0.981
32.8960;-0.0264;0.0293;0.9833;0.984
32.9000;-0.0261;0.0284;0.9835;0.984
32.9040;-0.0266;0.0286;0.9806;0.981
32.9100;-0.0275;0.0283;0.9798;0.981
32.9160;-0.0254;0.0259;0.9789;0.980
32.9190;-0.0260;0.0271;0.9770;0.978
32.9250;-0.0275;0.0272;0.9740;0.975
32.9280;-0.0271;0.0277;0.9713;0.972
32.9330;-0.0272;0.0278;0.9735;0.974
32.9400;-0.0274;0.0277;0.9733;0.974
32.9450;-0.0281;0.0285;0.9764;0.977
32.9500;-0.0263;0.0276;0.9730;0.974
32.9530;-0.0265;0.0286;0.9684;0.969
32.9600;-0.0267;0.0288;0.9632;0.964
32.9640;-0.0250;0.0268;0.9656;0.966
32.9690;-0.0267;0.0272;0.9681;0.969
32.9800;-0.0278;0.0270;0.9702;0.971
32.9810;-0.0279;0.0262;0.9701;0.971
32.9830;-0.0260;0.0286;0.9664;0.967
32.9880;-0.0263;0.0271;0.9712;0.972
32.9990;-0.0263;0.0286;0.9711;0.972
33.0010;-0.0274;0.0285;0.9708;0.972
33.0040;-0.0285;0.0288;0.9710;0.972
33.0090;-0.0271;0.0302;0.9701;0.971
33.0140;-0.0249;0.0288;0.9740;0.975
33.0190;-0.0248;0.0287;0.9730;0.974
33.0240;-0.0269;0.0288;0.9713;0.972
33.0270;-0.0279;0.0286;0.9748;0.976
33.0330;-0.0276;0.0291;0.9780;0.979
33.0400;-0.0264;0.0279;0.9786;0.979
33.0430;-0.0263;0.0294;0.9767;0.977
33.0490;-0.0239;0.0289;0.9758;0.976
33.0540;-0.0279;0.0273;0.9720;0.973
33.0600;-0.0257;0.0272;0.9675;0.968
33.0630;-0.0267;0.0265;0.9666;0.967
33.0690;-0.0264;0.0275;0.9694;0.970
33.0750;-0.0242;0.0281;0.9704;0.971
33.0790;-0.0271;0.0276;0.9752;0.976
33.0830;-0.0261;0.0290;0.9729;0.974
33.0880;-0.0288;0.0276;0.9711;0.972
33.0920;-0.0269;0.0275;0.9720;0.973
33.0980;-0.0261;0.0285;0.9671;0.968
33.1030;-0.0258;0.0270;0.9665;0.967
33.1190;-0.0250;0.0264;0.9657;0.966
33.1200;-0.0261;0.0274;0.9714;0.972
33.1210;-0.0274;0.0284;0.9722;0.973
33.1220;-0.0271;0.0270;0.9751;0.976
33.1330;-0.0274;0.0279;0.9764;0.977
33.1340;-0.0261;0.0282;0.9782;0.979
33.1380;-0.0273;0.0286;0.9755;0.976
33.1420;-0.0285;0.0266;0.9783;0.979
33.1460;-0.0275;0.0266;0.9769;0.978
33.1530;-0.0264;0.0286;0.9726;0.973
33.1560;-0.0253;0.0272;0.9731;0.974
33.1610;-0.0258;0.0264;0.9744;0.975
33.1670;-0.0278;0.0277;0.9784;0.979
33.1720;-0.0260;0.0287;0.9792;0.980
33.1760;-0.0265;0.0280;0.9753;0.976
33.1800;-0.0257;0.0278;0.9744;0.975
33.1860;-0.0263;0.0273;0.9710;0.972
33.1920;-0.0251;0.0274;0.9744;0.975
33.1990;-0.0252;0.0262;0.9701;0.971
33.2010;-0.0251;0.0274;0.9686;0.969
33.2080;-0.0274;0.0277;0.9680;0.969
33.2100;-0.0272;0.0278;0.9679;0.969
33.2160;-0.0286;0.0293;0.9717;0.973
33.2210;-0.0271;0.0291;0.9719;0.973
33.2260;-0.0271;0.0291;0.9719;0.973
33.2320;-0.0273;0.0272;0.9728;0.974
33.2360;-0.0261;0.0284;0.9731;0.974
33.2450;-0.0275;0.0264;0.9692;0.970
33.2460;-0.0256;0.0287;0.9691;0.970
33.2500;-0.0266;0.0280;0.9733;0.974
33.2560;-0.0266;0.0279;0.9801;0.981
33.2770;-0.0257;0.0290;0.9794;0.980
33.2780;-0.0249;0.0292;0.9833;0.984
33.2780;-0.0268;0.0282;0.9835;0.984
33.2790;-0.0274;0.0274;0.9858;0.987
33.2830;-0.0275;0.0274;0.9824;0.983
33.2850;-0.0257;0.0290;0.9791;0.980
33.2920;-0.0268;0.0283;0.9744;0.975
33.2960;-0.0266;0.0276;0.9780;0.979
33.3010;-0.0275;0.0283;0.9797;0.981
33.3050;-0.0255;0.0275;0.9767;0.977
33.3100;-0.0272;0.0284;0.9748;0.976
33.3150;-0.0272;0.0290;0.9733;0.974
33.3190;-0.0258;0.0264;0.9719;0.973
33.3250;-0.0263;0.0277;0.9727;0.973
33.3310;-0.0247;0.0288;0.9736;0.974
33.3350;-0.0287;0.0280;0.9733;0.974
33.3390;-0.0269;0.0272;0.9744;0.975
33.3450;-0.0258;0.0272;0.9722;0.973
33.3500;-0.0273;0.0297;0.9766;0.977
33.3550;-0.0272;0.0286;0.9800;0.981
33.3600;-0.0263;0.0282;0.9791;0.980
33.3650;-0.0275;0.0299;0.9789;0.980
33.3890;-0.0266;0.0283;0.9827;0.983
33.3910;-0.0261;0.0297;0.9816;0.982
33.3930;-0.0253;0.0278;0.9863;0.987
33.3950;-0.0261;0.0264;0.9857;0.986
33.3960;-0.0289;0.0268;0.9859;0.987
33.3970;-0.0252;0.0279;0.9877;0.988
33.3980;-0.0257;0.0282;0.9902;0.991
33.4040;-0.0274;0.0282;0.9878;0.989
33.4090;-0.0287;0.0283;0.9884;0.989
33.4200;-0.0264;0.0291;0.9869;0.988
33.4210;-0.0264;0.0279;0.9822;0.983
33.4230;-0.0265;0.0285;0.9799;0.981
33.4340;-0.0268;0.0286;0.9786;0.979
33.4350;-0.0267;0.0269;0.9818;0.983
33.4370;-0.0261;0.0271;0.9833;0.984
33.4430;-0.0263;0.0269;0.9836;0.984
33.4480;-0.0261;0.0265;0.9866;0.987
33.4530;-0.0261;0.0283;0.9879;0.989
33.4590;-0.0263;0.0288;0.9821;0.983
33.4630;-0.0279;0.0280;0.9793;0.980
33.4680;-0.0259;0.0296;0.9824;0.983
33.4730;-0.0268;0.0299;0.9822;0.983
33.4770;-0.0269;0.0286;0.9825;0.983
33.4830;-0.0259;0.0299;0.9831;0.984
33.4870;-0.0264;0.0301;0.9854;0.986
33.4930;-0.0247;0.0280;0.9853;0.986
33.4980;-0.0254;0.0269;0.9841;0.985
33.5030;-0.0272;0.0285;0.9842;0.985
33.5080;-0.0250;0.0269;0.9858;0.986
33.5120;-0.0264;0.0293;0.9863;0.987
33.5180;-0.0259;0.0289;0.9900;0.991
33.5230;-0.0282;0.0290;0.9934;0.994
33.5390;-0.0258;0.0269;0.9926;0.993
33.5390;-0.0253;0.0269;0.9932;0.994
33.5410;-0.0272;0.0274;0.9951;0.996
33.5420;-0.0276;0.0305;0.9935;0.994
33.5470;-0.0280;0.0305;0.9943;0.995
33.5520;-0.0269;0.0283;0.9967;0.997
33.5570;-0.0273;0.0290;0.9951;0.996
33.5620;-0.0268;0.0286;0.9947;0.995
33.5670;-0.0275;0.0281;0.9951;0.996
33.5720;-0.0280;0.0273;0.9951;0.996
33.5770;-0.0288;0.0287;0.9947;0.996
33.5800;-0.0268;0.0275;0.9965;0.997
33.5870;-0.0268;0.0283;0.9955;0.996
33.5900;-0.0261;0.0286;0.9912;0.992
33.5970;-0.0250;0.0288;0.9909;0.992
33.6020;-0.0268;0.0273;0.9878;0.989
33.6060;-0.0275;0.0277;0.9882;0.989
33.6110;-0.0272;0.0280;0.9884;0.989
33.6160;-0.0272;0.0280;0.9884;0.989
33.6210;-0.0263;0.0274;0.9903;0.991
33.6280;-0.0266;0.0296;0.9889;0.990
33.6310;-0.0263;0.0268;0.9882;0.989
33.6350;-0.0260;0.0269;0.9881;0.989
33.6410;-0.0289;0.0273;0.9879;0.989
33.6450;-0.0268;0.0286;0.9898;0.991
33.6500;-0.0300;0.0309;0.9905;0.991
33.6540;-0.0285;0.0303;0.9952;0.996
33.6730;-0.0283;0.0297;0.9970;0.998
33.6750;-0.0280;0.0286;1.0020;1.003
33.6750;-0.0278;0.0299;1.0023;1.003
33.6760;-0.0286;0.0310;1.0025;1.003
33.6800;-0.0295;0.0289;1.0057;1.007
33.6850;-0.0269;0.0291;1.0055;1.006
33.6890;-0.0286;0.0286;1.0037;1.005
33.6970;-0.0282;0.0293;1.0064;1.007
33.7010;-0.0287;0.0277;1.0050;1.006
33.7050;-0.0274;0.0285;1.0013;1.002
33.7090;-0.0267;0.0288;1.0032;1.004
33.7150;-0.0287;0.0304;0.9985;0.999
33.7200;-0.0274;0.0282;0.9977;0.998
33.7250;-0.0270;0.0288;0.9962;0.997
33.7300;-0.0290;0.0297;0.9965;0.997
33.7350;-0.0288;0.0274;0.9923;0.993
33.7400;-0.0274;0.0290;0.9893;0.990
33.7460;-0.0269;0.0280;0.9923;0.993
33.7480;-0.0280;0.0268;0.9946;0.995
33.7530;-0.0273;0.0271;0.9952;0.996
33.7590;-0.0263;0.0280;0.9987;0.999
33.7650;-0.0260;0.0288;0.9984;0.999
33.7700;-0.0257;0.0274;1.0016;1.002
33.7740;-0.0258;0.0277;1.0028;1.004
33.7790;-0.0261;0.0272;1.0037;1.004
33.7850;-0.0259;0.0278;1.0074;1.008
33.7900;-0.0260;0.0285;1.0075;1.008
33.7930;-0.0263;0.0266;1.0107;1.011
33.7980;-0.0257;0.0279;1.0116;1.012
33.8040;-0.0262;0.0284;1.0131;1.014
33.8090;-0.0268;0.0292;1.0095;1.010
33.8260;-0.0271;0.0288;1.0109;1.012
33.8280;-0.0262;0.0293;1.0103;1.011
33.8290;-0.0261;0.0290;1.0130;1.014
33.8300;-0.0257;0.0277;1.0103;1.011
33.8330;-0.0260;0.0286;1.0053;1.006
33.8390;-0.0260;0.0302;1.0046;1.005
33.8440;-0.0282;0.0297;1.0024;1.003
33.8480;-0.0268;0.0277;1.0029;1.004
33.8540;-0.0250;0.0288;1.0030;1.004
33.8590;-0.0251;0.0286;0.9982;0.999
33.8710;-0.0264;0.0263;0.9955;0.996
33.8710;-0.0272;0.0261;0.9940;0.995
33.8750;-0.0291;0.0277;0.9937;0.994
33.8790;-0.0264;0.0300;0.9930;0.994
33.8830;-0.0280;0.0294;0.9950;0.996
33.8870;-0.0266;0.0260;0.9963;0.997
33.8920;-0.0263;0.0299;0.9971;0.998
33.8970;-0.0252;0.0293;1.0004;1.001
33.9020;-0.0279;0.0286;1.0057;1.006
33.9070;-0.0261;0.0274;1.0073;1.008
33.9150;-0.0261;0.0301;1.0106;1.011
33.9170;-0.0257;0.0310;1.0144;1.015
33.9220;-0.0287;0.0280;1.0137;1.015
33.9270;-0.0247;0.0281;1.0139;1.015
33.9310;-0.0250;0.0293;1.0169;1.018
33.9370;-0.0265;0.0276;1.0173;1.018
33.9410;-0.0271;0.0295;1.0186;1.019
33.9650;-0.0262;0.0278;1.0156;1.016
33.9660;-0.0275;0.0302;1.0162;1.017
33.9660;-0.0268;0.0275;1.0149;1.016
33.9670;-0.0292;0.0301;1.0117;1.013
33.9680;-0.0272;0.0267;1.0098;1.010
33.9720;-0.0275;0.0273;1.0111;1.012
33.9780;-0.0253;0.0272;1.0069;1.008
33.9820;-0.0260;0.0277;1.0082;1.009
33.9860;-0.0251;0.0297;1.0075;1.008
33.9910;-0.0277;0.0277;1.0034;1.004
33.9960;-0.0253;0.0284;1.0019;1.003
34.0000;-0.0257;0.0291;1.0006;1.001
34.0070;-0.0257;0.0291;1.0006;1.001
34.0110;-0.0276;0.0293;1.0007;1.002
34.0170;-0.0242;0.0279;1.0046;1.005
34.0220;-0.0257;0.0267;1.0058;1.006
34.0260;-0.0270;0.0278;1.0064;1.007
34.0310;-0.0288;0.0282;1.0053;1.006
34.0360;-0.0269;0.0280;1.0101;1.011
34.0420;-0.0285;0.0272;1.0099;1.011
34.0480;-0.0285;0.0272;1.0099;1.011
34.0510;-0.0282;0.0265;1.0108;1.012
34.0550;-0.0261;0.0270;1.0075;1.008
34.0600;-0.0265;0.0271;1.0079;1.009
34.0650;-0.0254;0.0290;1.0132;1.014
34.0710;-0.0259;0.0297;1.0127;1.013
34.0760;-0.0258;0.0296;1.0109;1.012
34.0890;-0.0266;0.0300;1.0138;1.015
34.0900;-0.0236;0.0285;1.0108;1.011
34.0900;-0.0257;0.0285;1.0131;1.014
34.0960;-0.0254;0.0297;1.0141;1.015
34.1000;-0.0266;0.0290;1.0117;1.012
34.1050;-0.0251;0.0308;1.0087;1.010
34.1100;-0.0273;0.0287;1.0043;1.005
34.1150;-0.0267;0.0297;1.0042;1.005
34.1210;-0.0253;0.0291;1.0013;1.002
34.1250;-0.0272;0.0263;0.9999;1.001
34.1310;-0.0257;0.0288;1.0021;1.003
34.1350;-0.0252;0.0282;1.0010;1.002
34.1410;-0.0270;0.0291;0.9982;0.999
34.1450;-0.0266;0.0296;0.9999;1.001
34.1490;-0.0280;0.0288;0.9990;1.000
34.1550;-0.0285;0.0284;0.9988;1.000
34.1580;-0.0274;0.0279;1.0004;1.001
34.1640;-0.0281;0.0304;1.0050;1.006
34.1700;-0.0279;0.0304;1.0072;1.008
34.1750;-0.0269;0.0298;1.0078;1.009
34.1790;-0.0274;0.0289;1.0092;1.010
34.1840;-0.0267;0.0285;1.0104;1.011
34.1900;-0.0270;0.0283;1.0133;1.014
34.1950;-0.0259;0.0271;1.0134;1.014
34.2000;-0.0250;0.0277;1.0120;1.013
34.2030;-0.0262;0.0277;1.0116;1.012
34.2100;-0.0259;0.0276;1.0119;1.013
34.2150;-0.0271;0.0284;1.0080;1.009
34.2200;-0.0255;0.0263;1.0087;1.009
34.2250;-0.0263;0.0277;1.0100;1.011
34.2290;-0.0274;0.0268;1.0083;1.009
34.2430;-0.0269;0.0283;1.0054;1.006
34.2440;-0.0281;0.0282;1.0035;1.004
34.2450;-0.0269;0.0277;1.0032;1.004
34.2480;-0.0281;0.0293;1.0023;1.003
34.2530;-0.0267;0.0288;0.9998;1.001
34.2570;-0.0271;0.0281;0.9977;0.999
34.2630;-0.0257;0.0274;0.9954;0.996
34.2680;-0.0255;0.0282;0.9991;1.000
34.2740;-0.0267;0.0279;0.9981;0.999
34.2790;-0.0258;0.0296;0.9947;0.995
34.2840;-0.0263;0.0298;0.9957;0.996
34.2890;-0.0283;0.0303;0.9948;0.996
34.2930;-0.0269;0.0313;0.9960;0.997
34.3000;-0.0256;0.0297;0.9938;0.995
34.3020;-0.0239;0.0291;0.9967;0.997
34.3070;-0.0258;0.0283;0.9996;1.000
34.3120;-0.0258;0.0279;1.0021;1.003
34.3180;-0.0250;0.0301;1.0065;1.007
