time,gFx,gFy,gFz,TgF
3.3070;-0.0418;-0.2104;-1.1580;1.178
3.3160;-0.0347;-0.1992;-1.1416;1.159
3.3270;-0.0315;-0.1793;-1.1197;1.134
3.3370;-0.0356;-0.1602;-1.0926;1.105
3.3480;-0.0356;-0.1388;-1.0567;1.066
3.3600;-0.0456;-0.1138;-1.0136;1.021
3.3770;-0.0572;-0.0958;-0.9710;0.977
3.3780;-0.0572;-0.0958;-0.9710;0.977
3.3910;-0.0716;-0.0870;-0.9270;0.934
3.4260;-0.0847;-0.0829;-0.8844;0.892
3.4290;-0.0919;-0.0811;-0.8387;0.848
3.4310;-0.0960;-0.0768;-0.7925;0.802
3.4330;-0.1030;-0.0736;-0.7462;0.757
3.4420;-0.1181;-0.0743;-0.7042;0.718
3.4870;-0.1354;-0.0865;-0.6678;0.687
3.4890;-0.1490;-0.0955;-0.6450;0.669
3.4910;-0.1548;-0.1007;-0.6271;0.654
3.4930;-0.1695;-0.0980;-0.6005;0.632
3.4950;-0.1765;-0.0956;-0.5777;0.612
3.4960;-0.1776;-0.0826;-0.5617;0.595
3.5080;-0.1768;-0.0657;-0.5557;0.587
3.5170;-0.1724;-0.0541;-0.5562;0.585
3.5430;-0.1681;-0.0457;-0.5591;0.586
3.5480;-0.1638;-0.0387;-0.5611;0.586
3.5500;-0.1644;-0.0387;-0.5652;0.590
3.5590;-0.1641;-0.0393;-0.5760;0.600
3.6330;-0.1628;-0.0314;-0.5983;0.621
3.6370;-0.1598;-0.0189;-0.6282;0.649
3.6410;-0.1630;-0.0053;-0.6602;0.680
3.6450;-0.1649;0.0035;-0.6990;0.718
3.6480;-0.1562;0.0053;-0.7457;0.762
3.6510;-0.1396;0.0147;-0.7883;0.801
3.6540;-0.1278;0.0228;-0.8355;0.845
3.6560;-0.1200;0.0189;-0.8776;0.886
3.6570;-0.1095;0.0113;-0.9191;0.926
3.6580;-0.0959;0.0106;-0.9575;0.962
3.6720;-0.0797;0.0174;-0.9852;0.989
3.6770;-0.0767;0.0268;-1.0054;1.009
3.6880;-0.0763;0.0324;-1.0163;1.020
3.7020;-0.0779;0.0268;-1.0266;1.030
3.7090;-0.0850;0.0095;-1.0341;1.038
3.7560;-0.0941;-0.0189;-1.0332;1.038
3.7590;-0.0975;-0.0321;-1.0376;1.043
3.7600;-0.0843;-0.0303;-1.0474;1.051
3.7620;-0.0719;-0.0293;-1.0638;1.067
3.7640;-0.0713;-0.0216;-1.0742;1.077
3.7760;-0.0792;-0.0238;-1.0749;1.078
3.7780;-0.0927;-0.0333;-1.0688;1.073
3.7900;-0.1038;-0.0324;-1.0570;1.063
3.8190;-0.1138;-0.0289;-1.0325;1.039
3.8200;-0.1315;-0.0261;-1.0085;1.017
3.8220;-0.1537;-0.0163;-0.9823;0.994
3.8280;-0.1553;-0.0065;-0.9739;0.986
3.8900;-0.1419;0.0052;-0.9772;0.987
3.8930;-0.1325;0.0082;-0.9849;0.994
3.8960;-0.1248;-0.0045;-0.9888;0.997
3.8970;-0.1248;-0.0045;-0.9888;0.997
3.8990;-0.1118;-0.0107;-0.9921;0.998
3.9010;-0.1006;-0.0064;-0.9899;0.995
3.9030;-0.0939;0.0166;-0.9887;0.993
3.9200;-0.0886;0.0437;-0.9948;1.000
3.9220;-0.0858;0.0505;-0.9943;0.999
3.9290;-0.0832;0.0454;-1.0016;1.006
3.9370;-0.0708;0.0427;-1.0029;1.006
3.9650;-0.0570;0.0434;-1.0042;1.007
3.9770;-0.0368;0.0531;-1.0134;1.015
3.9780;-0.0090;0.0600;-1.0361;1.038
3.9790;0.0045;0.0769;-1.0512;1.054
4.0000;0.0201;0.0875;-1.0685;1.072
4.0010;0.0360;0.1005;-1.0950;1.100
4.0070;0.0539;0.1102;-1.1207;1.127
4.0170;0.0645;0.1035;-1.1463;1.153
4.0780;0.0571;0.1039;-1.1733;1.179
4.0790;0.0633;0.1073;-1.1994;1.206
4.0800;0.0704;0.1040;-1.2148;1.221
4.0810;0.0620;0.1034;-1.2212;1.227
4.0820;0.0591;0.0988;-1.2350;1.240
4.0830;0.0750;0.0953;-1.2523;1.258
4.0870;0.0873;0.0839;-1.2687;1.275
4.0970;0.0978;0.0792;-1.2777;1.284
4.1080;0.1202;0.0792;-1.2853;1.293
4.1170;0.1343;0.0827;-1.2882;1.298
4.1560;0.1415;0.0846;-1.2804;1.291
4.1590;0.1331;0.0666;-1.2610;1.270
4.1610;0.1243;0.0460;-1.2428;1.250
4.1620;0.1104;0.0390;-1.2271;1.233
4.1770;0.1065;0.0294;-1.2091;1.214
4.1850;0.0989;0.0217;-1.1961;1.200
4.1860;0.0955;0.0189;-1.1762;1.180
4.2020;0.0936;0.0122;-1.1647;1.169
4.2240;0.0978;-0.0007;-1.1498;1.154
4.2250;0.0986;-0.0111;-1.1394;1.144
4.2290;0.0980;-0.0151;-1.1339;1.138
4.2370;0.0980;-0.0231;-1.1234;1.128
4.2480;0.0918;-0.0395;-1.1047;1.109
4.2740;0.0920;-0.0558;-1.0864;1.092
4.2750;0.0871;-0.0496;-1.0647;1.069
4.2770;0.0793;-0.0374;-1.0397;1.043
4.3330;0.0811;-0.0377;-1.0235;1.027
4.3350;0.0819;-0.0359;-1.0093;1.013
4.3360;0.0816;-0.0418;-0.9949;0.999
4.3370;0.0851;-0.0508;-0.9888;0.994
4.3400;0.1549;-0.0685;-1.4698;1.480
4.3410;0.1697;-0.0118;-1.9421;1.950
4.3510;0.0175;-0.1892;-0.7467;0.770
4.3680;0.0082;-0.1528;-0.8752;0.888
4.3990;-0.0503;-0.0552;-0.8256;0.829
4.4010;-0.0975;-0.1229;-0.8314;0.846
4.4040;-0.0467;-0.1233;-0.8305;0.841
4.4130;-0.1175;-0.0638;-0.8564;0.867
4.5010;-0.1760;-0.0482;-0.9577;0.975
4.5030;-0.1033;-0.0370;-0.9307;0.937
4.5050;-0.0628;-0.0469;-0.8771;0.881
4.5060;-0.0419;-0.0321;-0.8421;0.844
4.5080;-0.0201;-0.0279;-0.8334;0.834
4.5090;0.0958;-0.0015;-1.4180;1.421
4.5100;0.0792;-0.0927;-0.8564;0.865
4.5110;0.0681;-0.1075;-0.9422;0.951
4.5120;-0.0057;-0.0839;-0.9293;0.933
4.5130;-0.0261;-0.0770;-0.9840;0.987
4.5280;-0.0295;-0.0755;-0.9521;0.956
4.5290;0.0077;-0.1254;-0.9762;0.984
4.5380;0.2588;-0.1975;-1.9310;1.958
4.5550;-0.3780;-0.3040;-1.8501;1.913
4.5580;-0.1407;-0.0879;-0.3658;0.402
4.5660;-0.1734;-0.1032;-0.3492;0.403
4.6080;-0.3712;-0.1229;-0.9749;1.050
4.6100;0.0457;-0.1909;-1.3869;1.401
4.6110;0.1541;-0.2532;-1.3176;1.351
4.6120;0.0655;-0.2568;-0.9024;0.941
4.6190;-0.0271;-0.1754;-0.7243;0.746
4.6270;0.0347;-0.1413;-1.1622;1.171
4.6380;-0.0367;-0.0559;-1.0141;1.016
4.6620;0.0059;-0.0454;-0.8520;0.853
4.6630;-0.0862;-0.0407;-1.0589;1.063
4.6710;0.1182;-0.0457;-1.0118;1.020
4.6800;0.0341;-0.0352;-0.9538;0.955
4.7090;-0.1209;-0.0168;-0.9755;0.983
4.7100;-0.0173;-0.0218;-0.9359;0.936
4.7110;0.0114;-0.0558;-1.0237;1.025
4.7170;0.0293;-0.0769;-1.0145;1.018
4.7270;-0.0479;-0.0779;-0.9514;0.956
4.7380;-0.0148;-0.1027;-0.9841;0.990
4.7480;0.0704;-0.1119;-1.0230;1.031
4.7600;-0.0369;-0.1118;-0.9441;0.951
4.7680;-0.0580;-0.1171;-0.9679;0.977
4.7780;0.0213;-0.1609;-1.0266;1.039
4.7880;-0.0046;-0.2052;-0.9926;1.014
4.8190;-0.0684;-0.2314;-0.9627;0.992
4.8220;-0.0592;-0.2778;-0.9647;1.006
4.8570;-0.0206;-0.3002;-0.9353;0.982
4.8650;-0.0292;-0.3214;-0.9897;1.041
4.8660;-0.0228;-0.3418;-0.9864;1.044
4.8680;-0.0090;-0.3397;-0.9740;1.032
4.8690;-0.0021;-0.3218;-0.9733;1.025
4.8700;-0.0021;-0.3218;-0.9733;1.025
4.8830;0.0086;-0.3109;-1.0049;1.052
4.8900;0.0270;-0.2827;-0.9483;0.990
4.8980;0.0153;-0.2735;-0.9568;0.995
4.9090;0.0310;-0.2661;-0.9509;0.988
4.9170;0.0641;-0.2240;-1.0379;1.064
4.9280;-0.0126;-0.1410;-1.2707;1.279
4.9400;0.1185;-0.2020;-0.7837;0.818
4.9690;0.0593;-0.1999;-0.9340;0.957
4.9710;-0.0087;-0.1997;-0.8981;0.920
4.9730;-0.0104;-0.1929;-0.9235;0.944
4.9850;0.0159;-0.1934;-0.9995;1.018
5.0010;0.1407;-0.1520;-1.1011;1.120
5.0020;0.0492;-0.1951;-1.0030;1.023
5.0420;-0.0308;-0.2223;-1.0393;1.063
5.0450;-0.0413;-0.1890;-0.9842;1.003
5.0480;-0.0011;-0.1743;-1.0163;1.031
5.0500;0.0266;-0.1940;-1.0389;1.057
5.0520;0.0862;-0.2119;-1.0797;1.104
5.0940;0.0889;-0.2239;-1.0786;1.105
5.0960;0.1030;-0.2509;-1.0275;1.063
5.0990;0.1437;-0.2361;-0.9554;0.995
5.1010;0.1310;-0.2154;-1.1584;1.186
5.1020;0.0996;-0.2311;-1.0983;1.127
5.1070;0.1270;-0.2117;-0.8850;0.919
5.1170;0.1687;-0.1918;-0.7484;0.791
5.1360;0.1399;-0.2276;-0.8582;0.899
5.1370;0.0961;-0.2808;-1.0114;1.054
5.1890;-0.0272;-0.2405;-1.2783;1.301
5.1900;0.0398;-0.2461;-1.0166;1.047
5.1920;0.1021;-0.2024;-0.7912;0.823
5.2010;0.1510;-0.1562;-0.7310;0.763
5.2020;0.1090;-0.1776;-0.8456;0.871
5.2030;0.1067;-0.1706;-0.8854;0.908
5.2160;0.1091;-0.1619;-0.9037;0.925
5.2170;0.0925;-0.1832;-0.9237;0.946
5.2390;0.0335;-0.1693;-1.2501;1.262
5.2400;0.0179;-0.1521;-1.0602;1.071
5.2960;0.0879;-0.1220;-0.8816;0.894
5.2990;0.1226;-0.1181;-0.8568;0.874
5.3000;0.0955;-0.1435;-0.9862;1.001
5.3010;0.0972;-0.1022;-0.9761;0.986
5.3020;0.0851;-0.0562;-0.9701;0.975
5.3030;0.0720;-0.0424;-0.9555;0.959
5.3130;0.0743;-0.0413;-0.9618;0.966
5.3180;0.0807;-0.0635;-0.9888;0.994
5.3280;0.0792;-0.0859;-1.0081;1.015
