time,gFx,gFy,gFz,TgF
1.3160;0.7374;-0.7050;-0.4247;1.105
1.3170;0.7153;-0.7119;-0.4600;1.109
1.3180;0.6778;-0.7418;-0.4788;1.113
1.3190;0.6477;-0.7505;-0.4880;1.105
1.3230;0.6287;-0.7454;-0.4849;1.089
1.3330;0.6134;-0.7325;-0.5046;1.080
1.3450;0.6055;-0.7143;-0.5404;1.081
1.3540;0.5771;-0.7018;-0.5640;1.069
1.3650;0.5482;-0.6873;-0.6021;1.066
1.3740;0.5373;-0.6794;-0.6585;1.088
1.3830;0.5273;-0.6908;-0.7111;1.123
1.4170;0.5133;-0.6967;-0.7485;1.144
1.4180;0.4931;-0.6890;-0.7864;1.156
1.4180;0.4619;-0.6703;-0.8125;1.150
1.4650;0.4122;-0.6484;-0.8051;1.113
1.4660;0.3893;-0.6414;-0.7989;1.096
1.4670;0.3839;-0.6297;-0.7999;1.088
1.4680;0.3705;-0.5913;-0.7987;1.061
1.4680;0.3396;-0.5414;-0.8121;1.033
1.4740;0.3036;-0.4866;-0.8235;1.004
1.4840;0.2704;-0.4441;-0.8277;0.977
1.4940;0.2770;-0.4157;-0.8473;0.984
1.5030;0.2973;-0.3803;-0.9054;1.026
1.5130;0.3070;-0.3409;-1.0001;1.100
1.5230;0.2970;-0.3196;-1.0875;1.172
1.5430;0.2103;-0.3446;-1.1297;1.200
1.5440;0.1311;-0.3595;-1.1542;1.216
1.5530;0.0984;-0.3456;-1.1373;1.193
1.5900;0.0929;-0.3510;-1.0730;1.133
1.5920;0.0990;-0.3771;-1.0112;1.084
1.5930;0.0978;-0.3874;-0.9728;1.052
1.5940;0.1047;-0.3767;-0.9793;1.054
1.6050;0.1293;-0.3654;-1.0130;1.085
1.6140;0.1450;-0.3683;-1.0525;1.124
1.6270;0.1476;-0.3880;-1.0847;1.161
1.6440;0.1433;-0.4187;-1.1095;1.195
1.6450;0.1433;-0.4187;-1.1095;1.195
1.6540;0.1441;-0.4529;-1.1121;1.209
1.6640;0.1359;-0.4675;-1.0880;1.192
1.6750;0.1450;-0.4796;-1.0621;1.174
1.6880;0.1721;-0.4837;-1.0596;1.177
1.7680;0.1822;-0.4584;-1.0735;1.181
1.7690;0.1937;-0.4348;-1.1047;1.203
1.7700;0.1896;-0.4216;-1.1354;1.226
1.7710;0.1722;-0.4061;-1.1350;1.218
1.7740;0.1435;-0.3817;-1.1062;1.179
1.7750;0.1171;-0.3480;-1.0604;1.122
1.7760;0.1018;-0.3170;-1.0302;1.083
1.7770;0.0980;-0.2959;-1.0255;1.072
1.7780;0.0922;-0.2778;-1.0443;1.085
1.7860;0.0785;-0.2586;-1.0769;1.110
1.7940;0.0545;-0.2315;-1.0859;1.112
1.8040;0.0249;-0.2065;-1.0680;1.088
1.8140;0.0021;-0.1878;-1.0484;1.065
1.8230;0.0053;-0.1773;-1.0326;1.048
1.8480;0.0180;-0.1743;-1.0246;1.039
1.8500;0.0413;-0.1721;-1.0189;1.034
1.8540;0.0606;-0.1753;-1.0273;1.044
1.9390;0.0694;-0.1777;-1.0602;1.077
1.9430;0.0676;-0.1765;-1.0996;1.116
1.9450;0.0690;-0.1770;-1.1300;1.146
1.9480;0.0677;-0.1847;-1.1355;1.152
1.9490;0.0674;-0.2008;-1.1303;1.150
1.9500;0.0757;-0.2086;-1.1295;1.151
1.9510;0.0712;-0.2017;-1.1167;1.137
1.9530;0.0639;-0.1970;-1.0957;1.115
1.9540;0.0525;-0.1883;-1.0881;1.106
1.9560;0.0550;-0.1731;-1.0942;1.109
1.9770;0.0574;-0.1658;-1.1070;1.121
1.9780;0.0529;-0.1645;-1.1183;1.132
1.9860;0.0460;-0.1630;-1.1155;1.128
2.0030;0.0407;-0.1679;-1.0967;1.110
2.0040;0.0388;-0.1790;-1.0713;1.087
2.0790;0.0392;-0.1843;-1.0500;1.067
2.0800;0.0377;-0.1958;-1.0387;1.058
2.0820;0.0374;-0.2095;-1.0406;1.062
2.0830;0.0374;-0.2226;-1.0553;1.079
2.0840;-0.0691;-0.2046;-1.6203;1.635
2.0860;-0.1104;-0.2126;-1.3189;1.341
2.0870;-0.0036;-0.1609;-0.7746;0.791
2.0880;0.0095;-0.1846;-0.6877;0.712
2.1050;0.0110;-0.2138;-0.9360;0.960
2.1090;0.0110;-0.2138;-0.9360;0.960
2.1250;-0.0252;-0.1991;-1.0348;1.054
2.1410;-0.0160;-0.1658;-0.8859;0.901
2.1540;0.0101;-0.1650;-0.8942;0.909
2.1550;0.0266;-0.1661;-0.9918;1.006
2.1560;0.0439;-0.1440;-1.0149;1.026
2.2050;0.0475;-0.1366;-1.0225;1.033
2.2060;0.0237;-0.1471;-1.0877;1.098
2.2090;-0.0017;-0.1491;-1.0903;1.100
2.2100;-0.0106;-0.1548;-1.0710;1.082
2.2110;-0.0190;-0.1879;-1.0224;1.040
2.2150;-0.0117;-0.2159;-0.9558;0.980
2.2240;-0.0129;-0.2152;-0.9165;0.942
2.2340;-0.0198;-0.1910;-0.8832;0.904
2.2590;-0.0392;-0.1598;-0.8771;0.892
2.2600;-0.0648;-0.1224;-0.8920;0.903
2.3470;-0.0801;-0.0928;-0.9187;0.927
2.3490;-0.0878;-0.0806;-0.9667;0.974
2.3500;-0.0966;-0.0784;-0.9966;1.004
2.3520;-0.0953;-0.0788;-0.9901;0.998
2.3540;-0.0976;-0.0803;-0.9707;0.979
2.3550;-0.1001;-0.0781;-0.9823;0.990
2.3570;-0.0366;-0.1307;-1.5764;1.582
2.3590;-0.0565;-0.1909;-0.5653;0.599
2.3600;-0.0784;-0.2108;-0.7363;0.770
2.3610;-0.1493;-0.1661;-0.8921;0.920
2.3650;-0.2893;-0.1663;-1.1040;1.153
2.3780;-0.3961;-0.2083;-1.6373;1.697
2.3850;0.0178;-0.1950;-0.7591;0.784
2.4170;-0.1979;-0.2102;-0.9011;0.946
2.4190;0.0833;-0.1583;-1.0611;1.076
2.4200;-0.0021;-0.1653;-1.0075;1.021
2.4690;-0.0897;-0.1266;-0.9671;0.979
2.4700;-0.0368;-0.1007;-0.9355;0.942
2.4710;-0.0342;-0.1296;-0.9850;0.994
2.4720;-0.0280;-0.1373;-0.9607;0.971
2.4750;-0.0413;-0.1561;-0.9676;0.981
2.4760;-0.0237;-0.1761;-0.9587;0.975
2.4840;-0.0472;-0.1418;-0.9775;0.989
2.4940;-0.1052;-0.0261;-0.9496;0.956
2.5050;-0.0038;0.0215;-1.0378;1.038
2.5340;0.0257;0.0284;-0.9517;0.952
2.5360;-0.0429;0.0068;-1.0005;1.001
2.5370;-0.0523;-0.0235;-0.9714;0.973
2.5470;-0.0207;-0.0509;-0.9560;0.958
2.5950;-0.0393;-0.0739;-0.9846;0.988
2.5960;-0.0393;-0.0739;-0.9846;0.988
2.5970;-0.0406;-0.0852;-0.9594;0.964
2.5980;-0.0483;-0.0851;-0.9695;0.974
2.6000;-0.0349;-0.0839;-0.9795;0.984
2.6040;-0.0247;-0.0766;-0.9653;0.969
2.6150;-0.0355;-0.0867;-0.9883;0.993
2.6300;-0.0172;-0.1072;-0.9758;0.982
2.6350;-0.0381;-0.1201;-0.9728;0.981
2.6450;-0.0474;-0.1259;-0.9720;0.981
2.6550;-0.0446;-0.1408;-0.9817;0.993
2.6910;-0.0322;-0.1885;-0.9766;0.995
2.6920;-0.0501;-0.2205;-0.9526;0.979
2.6990;-0.0637;-0.2307;-0.9493;0.979
2.7000;-0.0733;-0.2336;-0.9585;0.989
2.7040;-0.0418;-0.2153;-0.9627;0.987
2.7510;-0.0497;-0.1881;-0.9667;0.986
2.7530;-0.0701;-0.1568;-0.9667;0.982
2.7540;-0.0203;-0.1353;-0.9621;0.972
2.7550;-0.0468;-0.1419;-0.9985;1.010
2.7560;-0.0411;-0.1451;-0.9598;0.972
2.7650;-0.0566;-0.1356;-0.9697;0.981
2.7770;-0.0422;-0.1093;-0.8984;0.906
2.7850;-0.0336;-0.1242;-1.0170;1.025
2.7960;0.0020;-0.0975;-1.1080;1.112
2.8080;-0.0434;0.0181;-0.8541;0.855
2.8290;-0.0683;0.0887;-0.9427;0.949
2.8300;-0.0222;0.0602;-0.9864;0.988
2.8370;-0.0463;0.0163;-0.8702;0.872
2.8950;0.0765;-0.0474;-1.1542;1.158
2.8970;-0.0064;-0.0953;-1.0905;1.095
2.8990;-0.0988;-0.1691;-0.8910;0.912
2.9010;-0.0550;-0.1612;-0.9759;0.991
2.9020;0.0238;-0.1541;-0.9751;0.988
2.9030;-0.0836;-0.1672;-0.9375;0.956
2.9050;-0.0528;-0.1782;-0.9317;0.950
2.9150;-0.0182;-0.1736;-0.9797;0.995
2.9580;-0.0503;-0.1763;-0.9742;0.991
2.9590;-0.0735;-0.1725;-0.9485;0.967
2.9600;-0.0217;-0.1629;-0.9733;0.987
2.9610;-0.0382;-0.1577;-0.9772;0.991
2.9840;-0.0571;-0.1488;-0.9496;0.963
3.0040;-0.0382;-0.1184;-0.9715;0.979
3.0050;-0.0272;-0.0865;-0.9712;0.975
3.0090;-0.0440;-0.0643;-0.9621;0.965
3.0100;-0.0381;-0.0511;-0.9579;0.960
3.0260;0.0035;-0.0589;-1.0272;1.029
3.0270;0.0035;-0.0589;-1.0272;1.029
3.0350;-0.0149;-0.0481;-0.9844;0.986
3.0470;-0.0285;-0.0357;-0.9443;0.945
3.0550;-0.0544;-0.0345;-0.9393;0.942
3.0740;-0.0213;-0.1042;-0.9941;1.000
3.0750;-0.1752;-0.1717;-0.9775;1.008
3.1490;-0.0193;-0.2204;-0.9721;0.997
3.1500;0.0261;-0.2125;-0.9994;1.022
3.1520;-0.0086;-0.1949;-0.9830;1.002
3.1530;-0.0744;-0.1725;-0.9345;0.953
3.1540;-0.0869;-0.1574;-0.9623;0.979
3.1550;-0.0377;-0.1592;-0.9730;0.987
3.1560;-0.0666;-0.1816;-1.0005;1.019
3.1580;-0.0597;-0.2330;-0.9523;0.982
3.1670;-0.0457;-0.2487;-0.9516;0.985
3.1770;-0.0783;-0.2274;-0.9766;1.006
3.1850;-0.0322;-0.2185;-0.9623;0.987
3.1950;-0.0535;-0.2080;-0.9680;0.992
3.2050;-0.0503;-0.2060;-0.9662;0.989
3.2260;-0.0522;-0.1986;-0.9651;0.987
3.2350;-0.0500;-0.2000;-0.9692;0.991
3.2360;-0.0470;-0.2003;-0.9654;0.987
3.2780;-0.0621;-0.1661;-0.9590;0.975
3.2790;-0.0277;-0.1154;-0.9846;0.992
3.2800;-0.0525;-0.0897;-0.9942;1.000
3.2810;-0.0536;-0.0852;-0.9478;0.953
3.2870;-0.0442;-0.0916;-0.9718;0.977
3.2960;-0.0291;-0.0917;-0.9819;0.987
3.3050;-0.0481;-0.0942;-0.9621;0.968
3.3160;-0.0417;-0.0978;-0.9690;0.975
3.3260;-0.0370;-0.1033;-0.9806;0.987
3.3350;-0.0459;-0.1063;-0.9678;0.975
3.3470;-0.0440;-0.1094;-0.9706;0.978
3.3550;-0.0377;-0.1125;-0.9755;0.983
3.3740;-0.0446;-0.1115;-0.9717;0.979
3.3760;-0.0407;-0.1094;-0.9714;0.978
3.3850;-0.0398;-0.1073;-0.9724;0.979
3.4350;-0.0432;-0.1030;-0.9696;0.976
3.4380;-0.0405;-0.0982;-0.9712;0.977
3.4390;-0.0352;-0.0933;-0.9729;0.978
3.4410;-0.0382;-0.0870;-0.9697;0.974
3.4420;-0.0439;-0.0848;-0.9716;0.976
3.4450;-0.0517;-0.1005;-0.9842;0.991
3.4560;-0.0554;-0.1424;-0.9716;0.984
3.4680;-0.0511;-0.1741;-0.9612;0.978
3.4880;-0.0430;-0.1767;-0.9687;0.986
3.5650;-0.0549;-0.1595;-0.9739;0.988
3.5660;-0.0549;-0.1595;-0.9739;0.988
3.5670;-0.0365;-0.1617;-0.9651;0.979
3.5680;-0.0535;-0.1579;-0.9705;0.985
3.5700;-0.0430;-0.1562;-0.9703;0.984
3.5710;-0.0476;-0.1562;-0.9687;0.982
3.5720;-0.0475;-0.1535;-0.9685;0.982
3.5730;-0.0449;-0.1535;-0.9701;0.983
3.5750;-0.0481;-0.1513;-0.9697;0.983
3.5760;-0.0443;-0.1483;-0.9698;0.982
3.5870;-0.0469;-0.1448;-0.9702;0.982
3.5950;-0.0459;-0.1416;-0.9715;0.983
3.6080;-0.0459;-0.1365;-0.9711;0.982
3.6150;-0.0448;-0.1333;-0.9705;0.981
3.6400;-0.0449;-0.1309;-0.9691;0.979
3.6410;-0.0447;-0.1271;-0.9714;0.981
3.6990;-0.0461;-0.1242;-0.9711;0.980
3.7000;-0.0463;-0.1259;-0.9706;0.980
3.7010;-0.0452;-0.1283;-0.9701;0.980
3.7020;-0.0446;-0.1295;-0.9717;0.981
3.7030;-0.0457;-0.1291;-0.9715;0.981
3.7040;-0.0451;-0.1226;-0.9706;0.979
3.7100;-0.0442;-0.1202;-0.9716;0.980
3.7160;-0.0437;-0.1211;-0.9698;0.978
3.7280;-0.0440;-0.1221;-0.9707;0.979
3.7360;-0.0442;-0.1272;-0.9723;0.982
3.7460;-0.0451;-0.1331;-0.9718;0.982
3.7570;-0.0452;-0.1368;-0.9714;0.982
3.7680;-0.0446;-0.1383;-0.9703;0.981
3.8090;-0.0468;-0.1386;-0.9717;0.983
3.8110;-0.0470;-0.1388;-0.9704;0.981
3.8120;-0.0470;-0.1379;-0.9698;0.981
3.8130;-0.0467;-0.1350;-0.9717;0.982
3.8150;-0.0467;-0.1348;-0.9704;0.981
3.8710;-0.0461;-0.1363;-0.9715;0.982
3.8720;-0.0459;-0.1375;-0.9714;0.982
3.8730;-0.0475;-0.1381;-0.9721;0.983
3.8760;-0.0473;-0.1364;-0.9711;0.982
3.8770;-0.0446;-0.1360;-0.9726;0.983
3.8780;-0.0457;-0.1331;-0.9715;0.982
3.8870;-0.0476;-0.1306;-0.9696;0.980
3.9150;-0.0465;-0.1267;-0.9720;0.981
3.9170;-0.0461;-0.1237;-0.9718;0.981
3.9170;-0.0445;-0.1187;-0.9709;0.979
3.9670;-0.0470;-0.1181;-0.9704;0.979
3.9690;-0.0445;-0.1181;-0.9709;0.979
3.9700;-0.0463;-0.1193;-0.9717;0.980
3.9720;-0.0463;-0.1193;-0.9717;0.980
3.9950;-0.0439;-0.1196;-0.9705;0.979
3.9990;-0.0481;-0.1185;-0.9689;0.977
4.0000;-0.0470;-0.1201;-0.9698;0.978
4.0010;-0.0405;-0.1248;-0.9717;0.981
4.0080;-0.0435;-0.1280;-0.9720;0.981
4.0150;-0.0480;-0.1324;-0.9682;0.978
4.0270;-0.0485;-0.1324;-0.9683;0.979
4.0360;-0.0453;-0.1298;-0.9702;0.980
4.0460;-0.0454;-0.1224;-0.9712;0.980
4.0560;-0.0447;-0.1120;-0.9694;0.977
4.0740;-0.0443;-0.1020;-0.9715;0.978
4.0850;-0.0443;-0.0910;-0.9706;0.976
4.0860;-0.0421;-0.0800;-0.9701;0.974
4.1300;-0.0399;-0.0672;-0.9733;0.976
4.1310;-0.0393;-0.0495;-0.9560;0.958
4.1320;-0.0414;-0.0283;-0.9815;0.983
4.1330;-0.0315;-0.0184;-0.9712;0.972
4.1360;-0.0393;-0.0055;-0.9455;0.946
4.1460;-0.0326;0.0047;-0.9553;0.956
4.1560;-0.0500;0.0167;-0.9363;0.938
4.1670;-0.0614;0.0253;-0.9322;0.935
4.1770;-0.0878;0.0148;-0.9460;0.950
4.1880;-0.0607;-0.0309;-1.0574;1.060
4.1960;-0.0281;-0.0360;-0.9064;0.908
4.2060;-0.0572;-0.0710;-0.9443;0.949
4.2230;-0.0368;-0.0800;-1.1311;1.135
4.3280;0.0933;-0.0681;-0.8628;0.870
4.3300;-0.0300;-0.1531;-1.1542;1.165
4.3320;-0.0680;-0.1641;-0.8324;0.851
4.3330;-0.1104;-0.1554;-0.8917;0.912
4.3350;-0.0570;-0.1564;-0.9822;0.996
4.3360;-0.0519;-0.2805;-1.1473;1.182
4.3370;-0.0677;-0.2915;-0.8360;0.888
4.3390;-0.0512;-0.3499;-1.1178;1.172
4.3420;-0.0115;-0.3268;-0.9599;1.014
4.3430;-0.0150;-0.3190;-0.9213;0.975
4.3450;-0.0707;-0.3115;-1.0205;1.069
4.3460;-0.0778;-0.2931;-0.8964;0.946
4.3480;-0.0625;-0.2541;-0.9957;1.029
4.3590;-0.0133;-0.2406;-0.9664;0.996
4.3750;-0.0335;-0.2297;-0.9871;1.014
4.3770;-0.0650;-0.2189;-0.9582;0.985
4.3870;-0.0465;-0.2179;-0.9695;0.995
4.4340;-0.0337;-0.2332;-0.9715;1.000
4.4360;-0.0396;-0.2473;-0.9732;1.005
4.4370;-0.0555;-0.2471;-0.9611;0.994
4.4380;-0.0555;-0.2471;-0.9611;0.994
4.4390;-0.0571;-0.2385;-0.9493;0.980
4.4460;-0.0421;-0.2338;-0.9721;1.001
4.4560;-0.0258;-0.2216;-0.9830;1.008
4.4660;-0.0167;-0.1846;-1.0006;1.018
4.4870;-0.0560;-0.1672;-0.9736;0.989
4.4880;-0.0537;-0.1384;-0.9752;0.986
4.5610;-0.0855;-0.0330;-1.0274;1.031
4.5620;-0.0490;-0.0216;-0.9660;0.967
4.5630;0.0026;-0.0641;-0.9445;0.947
4.5640;-0.0563;-0.0892;-0.9697;0.975
4.5660;-0.0417;-0.1167;-0.9486;0.957
4.5680;-0.0527;-0.1127;-0.9605;0.969
4.5690;-0.0417;-0.0983;-0.9752;0.981
4.5700;-0.0377;-0.0889;-0.9700;0.975
4.5770;-0.0415;-0.0851;-0.9693;0.974
4.5860;-0.0446;-0.0774;-0.9774;0.981
4.5960;-0.0429;-0.0661;-0.9653;0.968
4.6220;-0.0445;-0.0682;-0.9678;0.971
4.6230;-0.0428;-0.0644;-0.9684;0.971
4.6800;-0.0345;-0.0602;-0.9695;0.972
4.6810;-0.0258;-0.0557;-0.9755;0.977
4.6820;-0.0348;-0.0597;-0.9800;0.982
4.6830;-0.0267;-0.0693;-0.9810;0.984
4.6840;-0.0401;-0.0860;-0.9827;0.987
4.6850;-0.0528;-0.1041;-0.9706;0.978
4.6860;-0.0358;-0.1273;-0.9482;0.957
4.6970;-0.0079;-0.1489;-0.9704;0.982
4.7060;-0.0002;-0.1684;-0.9871;1.001
4.7170;0.0358;-0.1674;-0.9660;0.981
4.7280;0.0341;-0.1688;-0.9690;0.984
4.7360;-0.1132;-0.1672;-1.0696;1.088
4.7540;-0.0018;-0.1438;-0.8913;0.903
4.7660;-0.0539;-0.1568;-1.0190;1.032
4.7670;0.0094;-0.1584;-0.9406;0.954
4.8330;-0.0147;-0.1770;-0.9777;0.994
4.8370;0.0836;-0.1767;-0.9504;0.970
4.8390;0.0919;-0.1829;-0.9353;0.957
4.8400;0.1561;-0.1659;-0.8702;0.899
4.8420;-0.1275;-0.1628;-1.2510;1.268
4.8430;0.1273;-0.1280;-0.9436;0.961
4.8440;0.1603;-0.1072;-0.8474;0.869
4.8490;0.1627;-0.0865;-0.9055;0.924
4.8580;0.1096;-0.0721;-0.9182;0.928
4.8670;0.0081;-0.0753;-1.1276;1.130
4.9080;0.0795;-0.0536;-0.9793;0.984
4.9100;0.0795;-0.0536;-0.9793;0.984
4.9110;0.1189;-0.0615;-0.9073;0.917
4.9120;0.0996;-0.0721;-0.9312;0.939
4.9170;0.0068;-0.0948;-1.0470;1.051
4.9670;-0.0023;-0.1198;-1.0964;1.103
4.9690;-0.0244;-0.1519;-1.0761;1.087
4.9690;0.0755;-0.1553;-0.9203;0.936
4.9700;-0.0069;-0.1386;-0.8832;0.894
4.9880;-0.1614;-0.1167;-1.0351;1.054
4.9890;-0.0255;-0.1471;-0.9673;0.979
4.9910;-0.0684;-0.1669;-0.9579;0.975
4.9990;-0.0029;-0.1814;-0.8451;0.864
5.0070;-0.0428;-0.1995;-0.8617;0.886
5.0170;-0.1280;-0.1983;-0.9745;1.003
5.0380;-0.1768;-0.1468;-1.0442;1.069
5.0400;-0.1793;-0.1394;-1.0073;1.033
5.1110;-0.1452;-0.1408;-0.9406;0.962
5.1130;-0.1377;-0.1184;-0.9006;0.919
5.1140;-0.1961;-0.1173;-0.9454;0.973
5.1150;-0.2155;-0.1255;-0.9750;1.006
5.1160;-0.1968;-0.1429;-0.9607;0.991
5.1170;-0.1514;-0.1463;-0.9083;0.932
5.1180;-0.1281;-0.1549;-0.8806;0.903
5.1190;-0.2809;-0.1743;-0.9971;1.050
5.1270;-0.4452;-0.1914;-1.1099;1.211
5.1370;-0.0967;-0.1627;-0.9636;0.982
5.1490;0.1185;-0.1413;-0.8836;0.903
5.1590;0.0483;-0.1206;-0.9830;0.992
5.1960;0.0431;-0.1322;-1.1373;1.146
5.1980;-0.0076;-0.1317;-1.0613;1.069
5.1990;-0.0098;-0.1082;-0.9740;0.980
5.2000;-0.0372;-0.0953;-0.9577;0.963
5.2470;-0.0292;-0.0865;-0.9542;0.959
5.2480;-0.0208;-0.0923;-0.9775;0.982
5.2490;-0.0010;-0.0991;-1.0105;1.015
5.2500;-0.0024;-0.1018;-1.0374;1.042
5.2520;-0.0024;-0.0997;-1.0384;1.043
5.2570;0.0310;-0.0939;-0.9955;1.000
5.2690;-0.0158;-0.0881;-0.9991;1.003
5.2790;-0.0125;-0.0696;-0.9902;0.993
