time;gFx;gFy;gFz;TgF
27.8180;-0.0147;-0.0081;0.9771;0.977
27.8210;-0.0145;-0.0072;0.9770;0.977
27.8260;-0.0138;-0.0080;0.9758;0.976
27.8320;-0.0139;-0.0081;0.9750;0.975
27.8360;-0.0136;-0.0081;0.9708;0.971
27.8430;-0.0167;-0.0080;0.9722;0.972
27.8470;-0.0167;-0.0080;0.9722;0.972
27.8530;-0.0139;-0.0083;0.9682;0.968
27.8580;-0.0131;-0.0075;0.9690;0.969
27.8610;-0.0142;-0.0065;0.9715;0.972
27.8660;-0.0145;-0.0078;0.9645;0.965
27.8730;-0.0137;-0.0079;0.9675;0.968
27.8770;-0.0136;-0.0090;0.9656;0.966
27.8820;-0.0129;-0.0066;0.9682;0.968
27.8870;-0.0129;-0.0080;0.9663;0.966
27.8920;-0.0151;-0.0062;0.9657;0.966
27.8970;-0.0126;-0.0067;0.9647;0.965
27.9010;-0.0120;-0.0056;0.9668;0.967
27.9070;-0.0146;-0.0067;0.9691;0.969
27.9120;-0.0129;-0.0085;0.9707;0.971
27.9160;-0.0133;-0.0088;0.9684;0.969
27.9350;-0.0130;-0.0084;0.9681;0.968
27.9350;-0.0123;-0.0082;0.9681;0.968
27.9360;-0.0133;-0.0067;0.9690;0.969
27.9370;-0.0122;-0.0073;0.9701;0.970
27.9400;-0.0156;-0.0084;0.9680;0.968
27.9460;-0.0138;-0.0097;0.9704;0.971
27.9500;-0.0147;-0.0073;0.9664;0.967
27.9570;-0.0147;-0.0070;0.9649;0.965
27.9610;-0.0133;-0.0082;0.9648;0.965
27.9640;-0.0141;-0.0073;0.9621;0.962
27.9700;-0.0142;-0.0075;0.9666;0.967
27.9760;-0.0134;-0.0092;0.9660;0.966
27.9800;-0.0143;-0.0067;0.9686;0.969
27.9880;-0.0135;-0.0076;0.9668;0.967
27.9900;-0.0126;-0.0067;0.9653;0.965
27.9960;-0.0143;-0.0079;0.9667;0.967
27.9990;-0.0139;-0.0078;0.9656;0.966
28.0050;-0.0134;-0.0076;0.9634;0.964
28.0110;-0.0156;-0.0064;0.9620;0.962
28.0150;-0.0151;-0.0060;0.9615;0.962
28.0200;-0.0153;-0.0073;0.9646;0.965
28.0240;-0.0164;-0.0064;0.9671;0.967
28.0290;-0.0140;-0.0057;0.9662;0.966
28.0340;-0.0148;-0.0061;0.9639;0.964
28.0400;-0.0155;-0.0067;0.9637;0.964
28.0450;-0.0144;-0.0079;0.9693;0.969
28.0490;-0.0128;-0.0079;0.9655;0.966
28.0610;-0.0134;-0.0085;0.9706;0.971
28.0630;-0.0123;-0.0071;0.9693;0.969
28.0630;-0.0136;-0.0073;0.9650;0.965
28.0690;-0.0128;-0.0079;0.9671;0.967
28.0730;-0.0139;-0.0075;0.9626;0.963
28.0790;-0.0135;-0.0079;0.9634;0.964
28.0850;-0.0139;-0.0084;0.9615;0.962
28.0890;-0.0139;-0.0088;0.9595;0.960
28.0940;-0.0136;-0.0064;0.9643;0.964
28.0990;-0.0146;-0.0057;0.9647;0.965
28.1050;-0.0143;-0.0067;0.9668;0.967
28.1090;-0.0123;-0.0070;0.9628;0.963
28.1140;-0.0143;-0.0073;0.9626;0.963
28.1180;-0.0148;-0.0091;0.9609;0.961
28.1230;-0.0147;-0.0085;0.9628;0.963
28.1280;-0.0126;-0.0081;0.9597;0.960
28.1320;-0.0138;-0.0086;0.9615;0.962
28.1390;-0.0139;-0.0065;0.9617;0.962
28.1440;-0.0150;-0.0067;0.9618;0.962
28.1480;-0.0143;-0.0077;0.9638;0.964
28.1550;-0.0129;-0.0082;0.9617;0.962
28.1580;-0.0153;-0.0086;0.9657;0.966
28.1690;-0.0139;-0.0079;0.9682;0.968
28.1690;-0.0156;-0.0086;0.9691;0.969
28.1720;-0.0159;-0.0093;0.9709;0.971
28.1770;-0.0145;-0.0084;0.9726;0.973
28.1830;-0.0150;-0.0073;0.9711;0.971
28.1890;-0.0131;-0.0070;0.9683;0.968
28.1930;-0.0151;-0.0086;0.9686;0.969
28.1980;-0.0122;-0.0083;0.9681;0.968
28.2020;-0.0129;-0.0079;0.9626;0.963
28.2120;-0.0145;-0.0077;0.9665;0.967
28.2130;-0.0139;-0.0075;0.9673;0.967
28.2180;-0.0136;-0.0065;0.9678;0.968
28.2270;-0.0137;-0.0071;0.9681;0.968
28.2290;-0.0143;-0.0071;0.9673;0.967
28.2320;-0.0136;-0.0082;0.9661;0.966
28.2400;-0.0134;-0.0078;0.9686;0.969
28.2420;-0.0134;-0.0078;0.9686;0.969
28.2480;-0.0162;-0.0081;0.9688;0.969
28.2520;-0.0143;-0.0082;0.9681;0.968
28.2580;-0.0144;-0.0065;0.9673;0.967
28.2630;-0.0149;-0.0080;0.9689;0.969
28.2660;-0.0137;-0.0073;0.9701;0.970
28.2730;-0.0133;-0.0072;0.9737;0.974
28.2760;-0.0137;-0.0077;0.9729;0.973
28.2820;-0.0142;-0.0075;0.9685;0.969
28.2860;-0.0144;-0.0082;0.9732;0.973
28.2930;-0.0148;-0.0059;0.9698;0.970
28.2970;-0.0137;-0.0071;0.9726;0.973
28.3020;-0.0126;-0.0077;0.9751;0.975
28.3060;-0.0113;-0.0085;0.9760;0.976
28.3120;-0.0140;-0.0075;0.9753;0.975
28.3170;-0.0150;-0.0077;0.9769;0.977
28.3210;-0.0129;-0.0060;0.9767;0.977
28.3260;-0.0129;-0.0059;0.9749;0.975
28.3300;-0.0131;-0.0048;0.9721;0.972
28.3350;-0.0138;-0.0073;0.9756;0.976
28.3500;-0.0133;-0.0086;0.9752;0.975
28.3510;-0.0139;-0.0079;0.9781;0.978
28.3520;-0.0134;-0.0070;0.9782;0.978
28.3550;-0.0140;-0.0076;0.9773;0.977
28.3620;-0.0139;-0.0078;0.9762;0.976
28.3660;-0.0153;-0.0067;0.9753;0.975
28.3700;-0.0138;-0.0060;0.9730;0.973
28.3770;-0.0130;-0.0069;0.9729;0.973
28.3810;-0.0134;-0.0070;0.9734;0.973
28.3860;-0.0130;-0.0070;0.9729;0.973
28.3900;-0.0150;-0.0049;0.9778;0.978
28.3960;-0.0145;-0.0035;0.9783;0.978
28.4000;-0.0130;-0.0042;0.9773;0.977
28.4080;-0.0125;-0.0081;0.9794;0.980
28.4110;-0.0127;-0.0070;0.9796;0.980
28.4160;-0.0139;-0.0076;0.9811;0.981
28.4200;-0.0112;-0.0079;0.9774;0.978
28.4250;-0.0128;-0.0078;0.9785;0.979
28.4290;-0.0147;-0.0066;0.9809;0.981
28.4340;-0.0151;-0.0068;0.9849;0.985
28.4410;-0.0161;-0.0080;0.9832;0.983
28.4450;-0.0158;-0.0070;0.9846;0.985
28.4490;-0.0151;-0.0066;0.9850;0.985
28.4540;-0.0140;-0.0054;0.9794;0.980
28.4590;-0.0144;-0.0068;0.9817;0.982
28.4650;-0.0114;-0.0059;0.9832;0.983
28.4700;-0.0147;-0.0053;0.9841;0.984
28.4890;-0.0149;-0.0054;0.9844;0.985
28.4900;-0.0146;-0.0062;0.9844;0.985
28.4910;-0.0149;-0.0065;0.9892;0.989
28.4920;-0.0158;-0.0060;0.9873;0.987
28.4930;-0.0145;-0.0070;0.9898;0.990
28.4990;-0.0141;-0.0087;0.9912;0.991
28.5040;-0.0147;-0.0068;0.9871;0.987
28.5090;-0.0142;-0.0069;0.9852;0.985
28.5150;-0.0143;-0.0060;0.9871;0.987
28.5190;-0.0123;-0.0064;0.9907;0.991
28.5270;-0.0139;-0.0091;0.9924;0.993
28.5290;-0.0138;-0.0064;0.9908;0.991
28.5340;-0.0156;-0.0071;0.9899;0.990
28.5390;-0.0151;-0.0057;0.9924;0.993
28.5430;-0.0145;-0.0051;0.9905;0.991
28.5480;-0.0152;-0.0051;0.9866;0.987
28.5550;-0.0140;-0.0067;0.9883;0.988
28.5600;-0.0136;-0.0069;0.9866;0.987
28.5650;-0.0142;-0.0070;0.9871;0.987
28.5680;-0.0143;-0.0059;0.9912;0.991
28.5760;-0.0128;-0.0075;0.9933;0.993
28.5780;-0.0143;-0.0065;0.9957;0.996
28.5830;-0.0137;-0.0066;0.9988;0.999
28.5870;-0.0143;-0.0056;0.9989;0.999
28.5940;-0.0127;-0.0059;0.9951;0.995
28.5980;-0.0147;-0.0069;0.9956;0.996
28.6040;-0.0158;-0.0063;0.9977;0.998
28.6210;-0.0132;-0.0072;0.9987;0.999
28.6220;-0.0141;-0.0071;0.9965;0.997
28.6230;-0.0133;-0.0061;0.9995;1.000
28.6250;-0.0159;-0.0049;1.0028;1.003
28.6320;-0.0139;-0.0076;1.0010;1.001
28.6330;-0.0140;-0.0064;0.9974;0.997
28.6380;-0.0142;-0.0071;0.9973;0.997
28.6440;-0.0145;-0.0084;0.9988;0.999
28.6470;-0.0155;-0.0082;0.9994;1.000
28.6530;-0.0150;-0.0081;0.9980;0.998
28.6600;-0.0153;-0.0082;0.9977;0.998
28.6640;-0.0161;-0.0074;1.0013;1.001
28.6670;-0.0161;-0.0074;1.0013;1.001
28.6730;-0.0142;-0.0062;1.0040;1.004
28.6790;-0.0111;-0.0058;0.9998;1.000
28.6810;-0.0140;-0.0068;1.0004;1.000
28.6870;-0.0140;-0.0050;1.0000;1.000
28.6920;-0.0151;-0.0066;0.9996;1.000
28.6960;-0.0139;-0.0061;0.9979;0.998
28.7030;-0.0141;-0.0068;0.9994;1.000
28.7060;-0.0137;-0.0075;1.0014;1.001
28.7110;-0.0134;-0.0065;1.0053;1.005
28.7170;-0.0128;-0.0081;1.0066;1.007
28.7220;-0.0125;-0.0087;1.0083;1.008
28.7260;-0.0131;-0.0063;1.0034;1.004
28.7320;-0.0136;-0.0059;1.0049;1.005
28.7370;-0.0136;-0.0063;1.0051;1.005
28.7500;-0.0145;-0.0086;1.0096;1.010
28.7580;-0.0153;-0.0085;1.0106;1.011
28.7590;-0.0147;-0.0073;1.0125;1.013
28.7600;-0.0158;-0.0090;1.0141;1.014
28.7610;-0.0154;-0.0061;1.0161;1.016
28.7670;-0.0149;-0.0060;1.0166;1.017
28.7720;-0.0145;-0.0076;1.0108;1.011
28.7750;-0.0168;-0.0075;1.0092;1.009
28.7820;-0.0148;-0.0084;1.0075;1.008
28.7860;-0.0120;-0.0082;1.0026;1.003
28.7900;-0.0127;-0.0085;1.0050;1.005
28.7970;-0.0122;-0.0081;1.0064;1.006
28.8020;-0.0125;-0.0049;1.0078;1.008
28.8060;-0.0142;-0.0068;1.0071;1.007
28.8120;-0.0136;-0.0075;1.0069;1.007
28.8160;-0.0128;-0.0075;1.0064;1.007
28.8210;-0.0142;-0.0064;1.0074;1.008
28.8280;-0.0168;-0.0062;1.0056;1.006
28.8310;-0.0151;-0.0091;1.0038;1.004
28.8360;-0.0145;-0.0075;1.0064;1.007
28.8410;-0.0120;-0.0073;1.0074;1.007
28.8450;-0.0123;-0.0072;1.0139;1.014
28.8510;-0.0152;-0.0086;1.0135;1.014
28.8550;-0.0142;-0.0090;1.0145;1.015
28.8600;-0.0143;-0.0084;1.0113;1.011
28.8660;-0.0137;-0.0073;1.0107;1.011
28.8710;-0.0156;-0.0074;1.0170;1.017
28.8780;-0.0141;-0.0070;1.0117;1.012
28.8790;-0.0138;-0.0074;1.0132;1.013
28.8850;-0.0140;-0.0084;1.0173;1.017
28.8890;-0.0134;-0.0096;1.0222;1.022
28.9110;-0.0141;-0.0075;1.0224;1.023
28.9110;-0.0144;-0.0067;1.0214;1.022
28.9120;-0.0141;-0.0077;1.0169;1.017
28.9140;-0.0137;-0.0063;1.0185;1.019
28.9150;-0.0152;-0.0075;1.0173;1.017
28.9190;-0.0155;-0.0067;1.0156;1.016
28.9240;-0.0161;-0.0065;1.0155;1.016
28.9300;-0.0150;-0.0069;1.0161;1.016
28.9350;-0.0130;-0.0074;1.0154;1.016
28.9390;-0.0126;-0.0068;1.0186;1.019
28.9440;-0.0140;-0.0073;1.0148;1.015
28.9490;-0.0145;-0.0067;1.0105;1.011
28.9540;-0.0124;-0.0068;1.0094;1.009
28.9610;-0.0130;-0.0070;1.0048;1.005
28.9650;-0.0150;-0.0068;1.0078;1.008
28.9690;-0.0121;-0.0089;1.0136;1.014
28.9740;-0.0142;-0.0073;1.0122;1.012
28.9780;-0.0142;-0.0092;1.0152;1.015
28.9840;-0.0145;-0.0071;1.0157;1.016
28.9890;-0.0123;-0.0074;1.0164;1.016
28.9940;-0.0151;-0.0075;1.0167;1.017
28.9990;-0.0144;-0.0096;1.0164;1.017
29.0040;-0.0144;-0.0084;1.0189;1.019
29.0080;-0.0139;-0.0095;1.0175;1.018
29.0130;-0.0139;-0.0103;1.0214;1.022
29.0190;-0.0136;-0.0089;1.0243;1.024
29.0240;-0.0128;-0.0079;1.0259;1.026
29.0440;-0.0119;-0.0083;1.0233;1.023
29.0450;-0.0141;-0.0091;1.0188;1.019
29.0450;-0.0141;-0.0092;1.0185;1.019
29.0460;-0.0147;-0.0078;1.0169;1.017
29.0490;-0.0115;-0.0076;1.0161;1.016
29.0530;-0.0126;-0.0066;1.0124;1.013
29.0580;-0.0142;-0.0065;1.0170;1.017
29.0630;-0.0139;-0.0059;1.0167;1.017
29.0680;-0.0147;-0.0064;1.0209;1.021
29.0730;-0.0140;-0.0064;1.0169;1.017
29.0780;-0.0140;-0.0085;1.0137;1.014
29.0830;-0.0127;-0.0080;1.0119;1.012
29.0880;-0.0119;-0.0067;1.0111;1.011
29.0930;-0.0134;-0.0088;1.0124;1.013
29.0970;-0.0134;-0.0088;1.0124;1.013
29.1030;-0.0136;-0.0081;1.0161;1.016
29.1090;-0.0138;-0.0078;1.0115;1.012
29.1130;-0.0131;-0.0073;1.0137;1.014
29.1180;-0.0125;-0.0072;1.0148;1.015
29.1220;-0.0147;-0.0073;1.0128;1.013
29.1290;-0.0131;-0.0064;1.0130;1.013
29.1320;-0.0126;-0.0064;1.0114;1.012
29.1370;-0.0134;-0.0073;1.0120;1.012
29.1430;-0.0139;-0.0093;1.0120;1.012
29.1460;-0.0140;-0.0073;1.0153;1.015
29.1580;-0.0139;-0.0065;1.0173;1.017
29.1600;-0.0144;-0.0078;1.0205;1.021
29.1610;-0.0154;-0.0079;1.0225;1.023
29.1730;-0.0134;-0.0079;1.0210;1.021
29.1760;-0.0133;-0.0054;1.0193;1.019
29.1770;-0.0146;-0.0053;1.0206;1.021
29.1860;-0.0143;-0.0089;1.0175;1.018
29.1860;-0.0150;-0.0077;1.0120;1.012
29.1910;-0.0133;-0.0072;1.0103;1.010
29.1960;-0.0158;-0.0082;1.0163;1.016
29.2010;-0.0139;-0.0075;1.0200;1.020
29.2070;-0.0147;-0.0084;1.0133;1.013
29.2120;-0.0157;-0.0081;1.0127;1.013
29.2170;-0.0129;-0.0071;1.0111;1.011
29.2220;-0.0130;-0.0049;1.0095;1.010
29.2260;-0.0127;-0.0072;1.0128;1.013
29.2310;-0.0142;-0.0087;1.0112;1.011
29.2350;-0.0136;-0.0092;1.0107;1.011
29.2400;-0.0152;-0.0103;1.0114;1.012
29.2460;-0.0146;-0.0098;1.0161;1.016
29.2500;-0.0156;-0.0083;1.0179;1.018
29.2540;-0.0151;-0.0095;1.0158;1.016
29.2590;-0.0166;-0.0083;1.0097;1.010
29.2650;-0.0147;-0.0075;1.0087;1.009
29.2700;-0.0146;-0.0089;1.0052;1.005
29.2740;-0.0150;-0.0089;1.0096;1.010
29.2800;-0.0117;-0.0105;1.0100;1.010
29.2840;-0.0125;-0.0092;1.0120;1.012
29.2900;-0.0133;-0.0093;1.0130;1.013
29.3070;-0.0150;-0.0085;1.0128;1.013
29.3070;-0.0146;-0.0089;1.0131;1.013
29.3080;-0.0156;-0.0087;1.0111;1.011
29.3090;-0.0154;-0.0100;1.0100;1.010
29.3150;-0.0145;-0.0068;1.0094;1.009
29.3190;-0.0127;-0.0059;1.0101;1.010
29.3250;-0.0147;-0.0065;1.0085;1.009
29.3300;-0.0153;-0.0080;1.0094;1.009
29.3350;-0.0156;-0.0078;1.0102;1.010
29.3390;-0.0139;-0.0082;1.0125;1.013
29.3460;-0.0134;-0.0061;1.0106;1.011
29.3500;-0.0117;-0.0058;1.0062;1.006
29.3550;-0.0132;-0.0090;1.0020;1.002
29.3590;-0.0144;-0.0074;0.9963;0.996
29.3640;-0.0156;-0.0086;0.9985;0.999
29.3680;-0.0136;-0.0084;0.9972;0.997
29.3740;-0.0140;-0.0084;0.9985;0.999
29.3800;-0.0135;-0.0095;1.0015;1.002
29.3840;-0.0127;-0.0071;1.0037;1.004
29.3890;-0.0150;-0.0071;0.9971;0.997
29.3940;-0.0151;-0.0084;1.0007;1.001
29.3990;-0.0145;-0.0084;1.0010;1.001
29.4040;-0.0148;-0.0095;1.0018;1.002
29.4080;-0.0137;-0.0086;1.0040;1.004
29.4140;-0.0133;-0.0082;1.0065;1.007
29.4180;-0.0139;-0.0081;1.0073;1.007
29.4240;-0.0137;-0.0098;1.0093;1.009
29.4300;-0.0137;-0.0085;1.0080;1.008
29.4330;-0.0134;-0.0066;1.0054;1.006
29.4380;-0.0150;-0.0068;0.9981;0.998
29.4440;-0.0140;-0.0078;0.9981;0.998
29.4590;-0.0136;-0.0073;0.9964;0.997
29.4600;-0.0136;-0.0066;0.9970;0.997
29.4650;-0.0132;-0.0081;0.9952;0.995
29.4670;-0.0147;-0.0071;0.9975;0.998
29.4680;-0.0153;-0.0078;0.9980;0.998
29.4730;-0.0149;-0.0079;1.0026;1.003
29.4790;-0.0145;-0.0086;0.9995;1.000
29.4830;-0.0140;-0.0082;0.9990;0.999
29.4870;-0.0146;-0.0073;0.9943;0.994
29.4920;-0.0145;-0.0077;0.9946;0.995
29.4970;-0.0156;-0.0071;0.9962;0.996
29.5020;-0.0161;-0.0065;1.0009;1.001
29.5070;-0.0136;-0.0072;0.9959;0.996
29.5150;-0.0151;-0.0086;0.9987;0.999
29.5170;-0.0142;-0.0082;0.9970;0.997
29.5210;-0.0142;-0.0082;0.9970;0.997
29.5260;-0.0147;-0.0065;0.9895;0.990
29.5330;-0.0144;-0.0078;0.9900;0.990
29.5370;-0.0144;-0.0060;0.9874;0.988
29.5420;-0.0152;-0.0076;0.9835;0.984
29.5480;-0.0149;-0.0095;0.9837;0.984
29.5510;-0.0148;-0.0083;0.9868;0.987
29.5560;-0.0143;-0.0093;0.9933;0.993
29.5620;-0.0136;-0.0070;0.9959;0.996
29.5660;-0.0142;-0.0054;0.9973;0.997
29.5710;-0.0132;-0.0082;0.9948;0.995
29.5760;-0.0131;-0.0059;0.9890;0.989
29.5880;-0.0145;-0.0075;0.9877;0.988
29.5890;-0.0134;-0.0077;0.9877;0.988
29.5910;-0.0128;-0.0081;0.9869;0.987
29.5980;-0.0134;-0.0077;0.9874;0.987
29.6020;-0.0144;-0.0073;0.9883;0.988
29.6060;-0.0150;-0.0078;0.9913;0.991
29.6110;-0.0140;-0.0085;0.9894;0.990
29.6160;-0.0131;-0.0073;0.9901;0.990
29.6210;-0.0137;-0.0076;0.9902;0.990
29.6260;-0.0145;-0.0084;0.9838;0.984
29.6300;-0.0149;-0.0085;0.9846;0.985
29.6350;-0.0150;-0.0075;0.9844;0.985
29.6410;-0.0145;-0.0093;0.9842;0.984
29.6790;-0.0144;-0.0094;0.9864;0.987
29.6810;-0.0147;-0.0101;0.9885;0.989
29.6810;-0.0158;-0.0097;0.9876;0.988
29.6820;-0.0145;-0.0088;0.9868;0.987
29.6820;-0.0134;-0.0070;0.9834;0.984
29.6830;-0.0145;-0.0078;0.9789;0.979
29.6840;-0.0168;-0.0076;0.9753;0.976
29.6840;-0.0139;-0.0076;0.9777;0.978
29.6850;-0.0147;-0.0071;0.9804;0.981
29.6900;-0.0136;-0.0082;0.9792;0.979
29.6950;-0.0149;-0.0067;0.9791;0.979
29.7040;-0.0154;-0.0081;0.9817;0.982
29.7050;-0.0144;-0.0081;0.9817;0.982
29.7100;-0.0154;-0.0086;0.9802;0.980
29.7170;-0.0143;-0.0089;0.9772;0.977
29.7210;-0.0155;-0.0079;0.9789;0.979
29.7250;-0.0145;-0.0080;0.9805;0.981
29.7320;-0.0144;-0.0097;0.9852;0.985
29.7360;-0.0155;-0.0107;0.9868;0.987
29.7450;-0.0142;-0.0078;0.9863;0.986
29.7470;-0.0142;-0.0072;0.9885;0.989
29.7500;-0.0142;-0.0068;0.9861;0.986
29.7530;-0.0151;-0.0070;0.9824;0.983
29.7590;-0.0131;-0.0081;0.9785;0.979
29.7660;-0.0129;-0.0063;0.9733;0.973
29.7690;-0.0129;-0.0082;0.9692;0.969
29.7750;-0.0132;-0.0092;0.9687;0.969
29.7800;-0.0147;-0.0087;0.9716;0.972
29.7840;-0.0130;-0.0076;0.9679;0.968
29.7900;-0.0142;-0.0078;0.9679;0.968
29.7950;-0.0143;-0.0076;0.9681;0.968
29.8010;-0.0141;-0.0075;0.9733;0.973
29.8050;-0.0155;-0.0081;0.9731;0.973
29.8080;-0.0130;-0.0068;0.9722;0.972
29.8130;-0.0138;-0.0067;0.9744;0.975
29.8180;-0.0144;-0.0068;0.9729;0.973
29.8240;-0.0134;-0.0069;0.9750;0.975
29.8290;-0.0123;-0.0079;0.9753;0.975
29.8340;-0.0119;-0.0076;0.9833;0.983
29.8390;-0.0136;-0.0089;0.9845;0.985
29.8440;-0.0140;-0.0095;0.9821;0.982
29.8510;-0.0125;-0.0092;0.9788;0.979
29.8540;-0.0134;-0.0101;0.9761;0.976
29.8580;-0.0132;-0.0095;0.9743;0.974
29.8630;-0.0131;-0.0093;0.9726;0.973
29.8760;-0.0139;-0.0100;0.9720;0.972
29.8770;-0.0134;-0.0105;0.9723;0.972
29.8780;-0.0143;-0.0098;0.9723;0.972
29.8830;-0.0142;-0.0078;0.9729;0.973
29.8880;-0.0122;-0.0086;0.9713;0.971
29.8930;-0.0122;-0.0081;0.9660;0.966
29.9010;-0.0136;-0.0109;0.9644;0.965
29.9020;-0.0150;-0.0097;0.9618;0.962
29.9080;-0.0126;-0.0075;0.9630;0.963
29.9130;-0.0121;-0.0068;0.9652;0.965
29.9170;-0.0112;-0.0072;0.9673;0.967
29.9230;-0.0129;-0.0075;0.9700;0.970
29.9270;-0.0148;-0.0086;0.9651;0.965
29.9340;-0.0139;-0.0076;0.9648;0.965
29.9380;-0.0132;-0.0105;0.9670;0.967
29.9430;-0.0144;-0.0097;0.9658;0.966
29.9470;-0.0137;-0.0087;0.9656;0.966
29.9520;-0.0137;-0.0087;0.9656;0.966
29.9580;-0.0138;-0.0067;0.9642;0.964
29.9630;-0.0143;-0.0081;0.9654;0.966
29.9680;-0.0148;-0.0095;0.9705;0.971
29.9730;-0.0141;-0.0080;0.9770;0.977
29.9780;-0.0140;-0.0090;0.9817;0.982
29.9850;-0.0140;-0.0090;0.9817;0.982
29.9870;-0.0131;-0.0087;0.9814;0.982
29.9920;-0.0126;-0.0097;0.9763;0.976
29.9970;-0.0147;-0.0081;0.9701;0.970
30.0110;-0.0135;-0.0086;0.9729;0.973
30.0110;-0.0125;-0.0069;0.9700;0.970
30.0120;-0.0131;-0.0060;0.9693;0.969
30.0180;-0.0124;-0.0082;0.9706;0.971
30.0240;-0.0138;-0.0087;0.9692;0.969
30.0260;-0.0148;-0.0082;0.9663;0.966
30.0330;-0.0140;-0.0091;0.9656;0.966
30.0360;-0.0136;-0.0073;0.9615;0.962
30.0420;-0.0140;-0.0074;0.9614;0.962
30.0470;-0.0155;-0.0072;0.9604;0.961
30.0510;-0.0135;-0.0072;0.9627;0.963
30.0570;-0.0119;-0.0093;0.9634;0.963
30.0610;-0.0131;-0.0083;0.9654;0.966
30.0650;-0.0139;-0.0086;0.9686;0.969
30.0710;-0.0146;-0.0087;0.9725;0.973
30.0770;-0.0161;-0.0067;0.9697;0.970
30.0810;-0.0149;-0.0097;0.9693;0.970
30.0860;-0.0143;-0.0086;0.9717;0.972
30.0910;-0.0133;-0.0089;0.9689;0.969
30.0960;-0.0141;-0.0072;0.9730;0.973
30.1030;-0.0123;-0.0087;0.9730;0.973
30.1060;-0.0131;-0.0082;0.9735;0.974
30.1100;-0.0140;-0.0095;0.9724;0.973
30.1190;-0.0136;-0.0089;0.9703;0.970
30.1200;-0.0142;-0.0084;0.9706;0.971
30.1260;-0.0144;-0.0097;0.9706;0.971
30.1310;-0.0156;-0.0088;0.9695;0.970
30.1350;-0.0139;-0.0078;0.9684;0.969
30.1640;-0.0134;-0.0100;0.9734;0.974
30.1640;-0.0158;-0.0089;0.9726;0.973
30.1650;-0.0145;-0.0094;0.9740;0.974
30.1660;-0.0130;-0.0090;0.9743;0.974
30.1680;-0.0135;-0.0103;0.9746;0.975
30.1690;-0.0142;-0.0102;0.9745;0.975
30.1700;-0.0130;-0.0115;0.9742;0.974
30.1910;-0.0126;-0.0097;0.9727;0.973
30.1920;-0.0131;-0.0099;0.9684;0.969
30.1920;-0.0148;-0.0082;0.9693;0.969
30.1930;-0.0163;-0.0068;0.9671;0.967
30.1940;-0.0151;-0.0073;0.9704;0.971
30.2000;-0.0141;-0.0074;0.9712;0.971
30.2040;-0.0147;-0.0090;0.9693;0.970
30.2090;-0.0138;-0.0097;0.9717;0.972
30.2140;-0.0136;-0.0090;0.9723;0.972
30.2190;-0.0128;-0.0091;0.9714;0.972
30.2240;-0.0139;-0.0098;0.9703;0.970
30.2280;-0.0144;-0.0101;0.9729;0.973
30.2360;-0.0147;-0.0078;0.9711;0.971
30.2380;-0.0148;-0.0084;0.9764;0.977
30.2430;-0.0129;-0.0081;0.9760;0.976
30.2480;-0.0123;-0.0081;0.9774;0.978
30.2530;-0.0123;-0.0084;0.9771;0.977
30.2580;-0.0150;-0.0073;0.9769;0.977
30.2630;-0.0160;-0.0071;0.9757;0.976
30.2810;-0.0141;-0.0082;0.9725;0.973
30.2820;-0.0154;-0.0081;0.9713;0.971
30.2830;-0.0122;-0.0079;0.9736;0.974
30.2860;-0.0145;-0.0106;0.9747;0.975
30.2880;-0.0135;-0.0068;0.9782;0.978
30.2930;-0.0130;-0.0092;0.9786;0.979
30.2980;-0.0147;-0.0103;0.9818;0.982
30.3030;-0.0125;-0.0093;0.9802;0.980
30.3080;-0.0131;-0.0107;0.9784;0.979
30.3120;-0.0137;-0.0101;0.9773;0.977
30.3180;-0.0133;-0.0088;0.9759;0.976
30.3220;-0.0147;-0.0091;0.9766;0.977
30.3270;-0.0144;-0.0068;0.9804;0.981
30.3330;-0.0135;-0.0075;0.9831;0.983
30.3380;-0.0135;-0.0081;0.9799;0.980
30.3420;-0.0148;-0.0089;0.9791;0.979
30.3470;-0.0131;-0.0064;0.9770;0.977
30.3540;-0.0133;-0.0090;0.9765;0.977
30.3570;-0.0137;-0.0080;0.9757;0.976
30.3620;-0.0145;-0.0089;0.9773;0.977
30.3670;-0.0128;-0.0071;0.9764;0.976
30.3730;-0.0129;-0.0091;0.9755;0.976
30.3770;-0.0145;-0.0099;0.9786;0.979
30.3810;-0.0145;-0.0099;0.9786;0.979
30.3870;-0.0117;-0.0095;0.9817;0.982
30.3920;-0.0134;-0.0079;0.9861;0.986
30.3970;-0.0134;-0.0094;0.9877;0.988
30.4060;-0.0123;-0.0088;0.9874;0.987
30.4070;-0.0122;-0.0084;0.9909;0.991
30.4120;-0.0153;-0.0084;0.9871;0.987
30.4160;-0.0163;-0.0089;0.9903;0.990
30.4210;-0.0155;-0.0086;0.9897;0.990
30.4260;-0.0142;-0.0075;0.9931;0.993
30.4310;-0.0140;-0.0090;0.9915;0.992
30.4530;-0.0113;-0.0086;0.9943;0.994
30.4550;-0.0117;-0.0085;0.9886;0.989
30.4580;-0.0120;-0.0093;0.9881;0.988
30.4600;-0.0147;-0.0087;0.9808;0.981
30.4610;-0.0140;-0.0099;0.9822;0.982
30.4620;-0.0156;-0.0089;0.9807;0.981
30.4660;-0.0136;-0.0095;0.9840;0.984
