time;gFx;gFy;gFz;TgF
13.3860;0.0471;0.0175;1.0272;1.028
13.3930;0.0464;0.0169;1.0305;1.032
13.4000;0.0475;0.0176;1.0324;1.034
13.4020;0.0479;0.0188;1.0345;1.036
13.4070;0.0486;0.0164;1.0373;1.039
13.4330;0.0486;0.0170;1.0374;1.039
13.4350;0.0504;0.0171;1.0368;1.038
13.4360;0.0481;0.0181;1.0392;1.040
13.4370;0.0498;0.0178;1.0387;1.040
13.4390;0.0478;0.0187;1.0386;1.040
13.4400;0.0487;0.0190;1.0359;1.037
13.4410;0.0497;0.0189;1.0360;1.037
13.4630;0.0473;0.0183;1.0331;1.034
13.4650;0.0472;0.0185;1.0306;1.032
13.4660;0.0441;0.0184;1.0296;1.031
13.4690;0.0474;0.0170;1.0287;1.030
13.4700;0.0473;0.0167;1.0267;1.028
13.4710;0.0460;0.0184;1.0217;1.023
13.4740;0.0483;0.0177;1.0213;1.023
13.4790;0.0499;0.0191;1.0213;1.023
13.4850;0.0486;0.0175;1.0225;1.024
13.4890;0.0487;0.0193;1.0227;1.024
13.4950;0.0472;0.0164;1.0251;1.026
13.4990;0.0485;0.0172;1.0296;1.031
13.5050;0.0490;0.0174;1.0309;1.032
13.5090;0.0475;0.0172;1.0345;1.036
13.5140;0.0490;0.0185;1.0402;1.042
13.5190;0.0476;0.0184;1.0434;1.045
13.5270;0.0503;0.0179;1.0457;1.047
13.5290;0.0479;0.0178;1.0473;1.049
13.5440;0.0485;0.0173;1.0476;1.049
13.5450;0.0477;0.0161;1.0496;1.051
13.5470;0.0487;0.0177;1.0494;1.051
13.5490;0.0497;0.0198;1.0483;1.050
13.5530;0.0478;0.0175;1.0531;1.054
13.5590;0.0481;0.0208;1.0511;1.052
13.5660;0.0490;0.0189;1.0478;1.049
13.5680;0.0487;0.0192;1.0477;1.049
13.5730;0.0489;0.0173;1.0462;1.047
13.5830;0.0476;0.0186;1.0495;1.051
13.5840;0.0472;0.0195;1.0417;1.043
13.5880;0.0511;0.0184;1.0459;1.047
13.6060;0.0500;0.0181;1.0448;1.046
13.6070;0.0490;0.0173;1.0420;1.043
13.6110;0.0481;0.0169;1.0398;1.041
13.6120;0.0501;0.0188;1.0439;1.045
13.6130;0.0492;0.0193;1.0479;1.049
13.6190;0.0479;0.0184;1.0455;1.047
13.6230;0.0473;0.0173;1.0435;1.045
13.6300;0.0493;0.0175;1.0457;1.047
13.6330;0.0475;0.0183;1.0464;1.048
13.6380;0.0483;0.0188;1.0431;1.044
13.6440;0.0478;0.0190;1.0468;1.048
13.6470;0.0478;0.0190;1.0468;1.048
13.6510;0.0466;0.0186;1.0469;1.048
13.6560;0.0453;0.0185;1.0482;1.049
13.6640;0.0485;0.0192;1.0481;1.049
13.6680;0.0483;0.0189;1.0500;1.051
13.6730;0.0491;0.0193;1.0525;1.054
13.6850;0.0470;0.0186;1.0508;1.052
13.6870;0.0490;0.0199;1.0514;1.053
13.6890;0.0495;0.0184;1.0526;1.054
13.6920;0.0484;0.0178;1.0532;1.054
13.6970;0.0483;0.0192;1.0514;1.053
13.7200;0.0491;0.0206;1.0495;1.051
13.7310;0.0476;0.0178;1.0484;1.050
13.7330;0.0478;0.0201;1.0484;1.050
13.7350;0.0485;0.0188;1.0503;1.052
13.7370;0.0483;0.0175;1.0498;1.051
13.7390;0.0501;0.0184;1.0461;1.047
13.7400;0.0499;0.0191;1.0483;1.050
13.7420;0.0487;0.0195;1.0454;1.047
13.7430;0.0495;0.0170;1.0431;1.044
13.7500;0.0468;0.0177;1.0445;1.046
13.7510;0.0486;0.0185;1.0434;1.045
13.7560;0.0490;0.0192;1.0421;1.043
13.7660;0.0476;0.0177;1.0443;1.046
13.7680;0.0461;0.0177;1.0469;1.048
13.7720;0.0473;0.0189;1.0432;1.044
13.7790;0.0476;0.0187;1.0436;1.045
13.7840;0.0473;0.0194;1.0457;1.047
13.7860;0.0483;0.0189;1.0462;1.048
13.7910;0.0477;0.0171;1.0453;1.046
13.7990;0.0472;0.0177;1.0445;1.046
13.8010;0.0497;0.0170;1.0456;1.047
13.8050;0.0494;0.0166;1.0469;1.048
13.8130;0.0500;0.0174;1.0462;1.048
13.8170;0.0484;0.0195;1.0501;1.051
13.8220;0.0483;0.0205;1.0494;1.051
13.8260;0.0480;0.0189;1.0505;1.052
13.8620;0.0486;0.0173;1.0470;1.048
13.8660;0.0504;0.0169;1.0471;1.048
13.8750;0.0473;0.0171;1.0519;1.053
13.8810;0.0482;0.0186;1.0522;1.053
13.8850;0.0500;0.0194;1.0510;1.052
13.8870;0.0481;0.0185;1.0466;1.048
13.8890;0.0484;0.0183;1.0451;1.046
13.8900;0.0492;0.0189;1.0414;1.043
13.8920;0.0482;0.0187;1.0402;1.041
13.8930;0.0491;0.0186;1.0350;1.036
13.8940;0.0484;0.0198;1.0371;1.038
13.8960;0.0482;0.0205;1.0335;1.035
13.8970;0.0479;0.0181;1.0324;1.034
13.8990;0.0495;0.0180;1.0316;1.033
13.9000;0.0484;0.0202;1.0321;1.033
13.9050;0.0497;0.0194;1.0303;1.032
13.9090;0.0493;0.0171;1.0279;1.029
13.9150;0.0476;0.0185;1.0318;1.033
13.9200;0.0466;0.0192;1.0315;1.033
13.9240;0.0482;0.0197;1.0312;1.032
13.9290;0.0487;0.0204;1.0337;1.035
13.9340;0.0492;0.0176;1.0343;1.036
13.9390;0.0484;0.0179;1.0340;1.035
13.9450;0.0470;0.0178;1.0345;1.036
13.9640;0.0473;0.0189;1.0386;1.040
13.9650;0.0485;0.0197;1.0367;1.038
13.9660;0.0475;0.0184;1.0378;1.039
13.9680;0.0481;0.0172;1.0334;1.035
13.9690;0.0491;0.0159;1.0310;1.032
13.9740;0.0476;0.0169;1.0323;1.034
13.9790;0.0482;0.0177;1.0338;1.035
13.9980;0.0492;0.0177;1.0319;1.033
14.0000;0.0487;0.0177;1.0314;1.033
14.0010;0.0504;0.0190;1.0301;1.032
14.0030;0.0492;0.0186;1.0313;1.033
14.0040;0.0486;0.0186;1.0298;1.031
14.0080;0.0470;0.0171;1.0249;1.026
14.0160;0.0483;0.0186;1.0261;1.027
14.0180;0.0482;0.0200;1.0255;1.027
14.0240;0.0482;0.0200;1.0255;1.027
14.0290;0.0472;0.0195;1.0226;1.024
14.0350;0.0475;0.0183;1.0240;1.025
14.0390;0.0491;0.0189;1.0197;1.021
14.0430;0.0485;0.0192;1.0200;1.021
14.0540;0.0487;0.0191;1.0184;1.020
14.0560;0.0475;0.0188;1.0180;1.019
14.0590;0.0493;0.0191;1.0169;1.018
14.0630;0.0492;0.0184;1.0155;1.017
14.0700;0.0485;0.0197;1.0159;1.017
14.0740;0.0503;0.0188;1.0164;1.018
14.0790;0.0479;0.0200;1.0185;1.020
14.0850;0.0471;0.0182;1.0180;1.019
14.1050;0.0470;0.0188;1.0170;1.018
14.1060;0.0475;0.0174;1.0148;1.016
14.1070;0.0470;0.0179;1.0144;1.016
14.1090;0.0470;0.0178;1.0131;1.014
14.1100;0.0466;0.0193;1.0141;1.015
14.1280;0.0473;0.0197;1.0134;1.015
14.1290;0.0468;0.0200;1.0141;1.015
14.1310;0.0476;0.0193;1.0136;1.015
14.1320;0.0500;0.0195;1.0138;1.015
14.1330;0.0486;0.0201;1.0130;1.014
14.1650;0.0475;0.0204;1.0120;1.013
14.1670;0.0489;0.0184;1.0096;1.011
14.1680;0.0470;0.0183;1.0054;1.007
14.1690;0.0461;0.0192;1.0040;1.005
14.1710;0.0455;0.0172;1.0043;1.005
14.1720;0.0456;0.0172;1.0055;1.007
14.1730;0.0452;0.0202;1.0060;1.007
14.1740;0.0461;0.0198;1.0053;1.007
14.1780;0.0459;0.0191;1.0028;1.004
14.1850;0.0465;0.0191;1.0029;1.004
14.1870;0.0461;0.0178;0.9955;0.997
14.1910;0.0468;0.0173;0.9974;0.999
14.1960;0.0462;0.0192;0.9942;0.995
14.2010;0.0474;0.0186;0.9901;0.991
14.2060;0.0453;0.0181;0.9906;0.992
14.2100;0.0462;0.0188;0.9932;0.994
14.2170;0.0459;0.0189;0.9896;0.991
14.2210;0.0477;0.0201;0.9898;0.991
14.2260;0.0483;0.0198;0.9927;0.994
14.2310;0.0475;0.0194;0.9877;0.989
14.2350;0.0484;0.0186;0.9927;0.994
14.2400;0.0465;0.0198;0.9877;0.989
14.2450;0.0480;0.0193;0.9875;0.989
14.2710;0.0488;0.0173;0.9887;0.990
14.2720;0.0479;0.0180;0.9927;0.994
14.2740;0.0489;0.0173;0.9935;0.995
14.2750;0.0486;0.0164;0.9962;0.998
14.2770;0.0467;0.0184;0.9933;0.995
14.2780;0.0473;0.0196;0.9891;0.990
14.2800;0.0464;0.0183;0.9875;0.989
14.2850;0.0465;0.0185;0.9855;0.987
14.2910;0.0468;0.0175;0.9838;0.985
14.2960;0.0484;0.0180;0.9788;0.980
14.3020;0.0459;0.0175;0.9794;0.981
14.3060;0.0457;0.0193;0.9773;0.979
14.3110;0.0456;0.0177;0.9769;0.978
14.3200;0.0465;0.0169;0.9741;0.975
14.3210;0.0462;0.0166;0.9731;0.974
14.3260;0.0469;0.0179;0.9678;0.969
14.3310;0.0457;0.0179;0.9711;0.972
14.3400;0.0468;0.0182;0.9755;0.977
14.3420;0.0460;0.0194;0.9775;0.979
14.3450;0.0485;0.0195;0.9744;0.976
14.3540;0.0468;0.0189;0.9735;0.975
14.3570;0.0470;0.0187;0.9722;0.973
14.3600;0.0469;0.0181;0.9703;0.972
14.3650;0.0460;0.0184;0.9748;0.976
14.3730;0.0472;0.0191;0.9737;0.975
14.3760;0.0456;0.0191;0.9676;0.969
14.3800;0.0459;0.0192;0.9665;0.968
14.4060;0.0464;0.0184;0.9672;0.968
14.4090;0.0453;0.0180;0.9723;0.973
14.4110;0.0445;0.0186;0.9726;0.974
14.4140;0.0445;0.0186;0.9726;0.974
14.4160;0.0464;0.0165;0.9735;0.975
14.4190;0.0465;0.0170;0.9700;0.971
14.4210;0.0444;0.0167;0.9670;0.968
14.4230;0.0482;0.0187;0.9651;0.966
14.4260;0.0450;0.0186;0.9672;0.968
14.4280;0.0456;0.0175;0.9684;0.970
14.4410;0.0465;0.0178;0.9633;0.965
14.4420;0.0454;0.0161;0.9603;0.962
14.4430;0.0453;0.0184;0.9642;0.965
14.4480;0.0472;0.0180;0.9626;0.964
14.4550;0.0464;0.0178;0.9600;0.961
14.4580;0.0464;0.0170;0.9589;0.960
14.4630;0.0467;0.0195;0.9583;0.960
14.4700;0.0456;0.0183;0.9602;0.961
14.4730;0.0453;0.0186;0.9602;0.961
14.4780;0.0451;0.0184;0.9573;0.958
14.4830;0.0456;0.0194;0.9526;0.954
14.4910;0.0468;0.0184;0.9632;0.964
14.4920;0.0461;0.0188;0.9598;0.961
14.4970;0.0462;0.0175;0.9602;0.962
14.5030;0.0453;0.0177;0.9591;0.960
14.5070;0.0450;0.0184;0.9562;0.957
14.5120;0.0450;0.0191;0.9580;0.959
14.5170;0.0451;0.0206;0.9613;0.963
14.5490;0.0458;0.0200;0.9595;0.961
14.5510;0.0479;0.0191;0.9569;0.958
14.5520;0.0481;0.0189;0.9544;0.956
14.5530;0.0459;0.0167;0.9490;0.950
14.5550;0.0469;0.0184;0.9494;0.951
14.5560;0.0459;0.0172;0.9509;0.952
14.5580;0.0462;0.0177;0.9496;0.951
14.5590;0.0450;0.0191;0.9451;0.946
14.5610;0.0477;0.0191;0.9460;0.947
14.5660;0.0459;0.0208;0.9458;0.947
14.5720;0.0454;0.0204;0.9460;0.947
14.5770;0.0457;0.0217;0.9536;0.955
14.5960;0.0454;0.0194;0.9499;0.951
14.5990;0.0464;0.0161;0.9469;0.948
14.6020;0.0458;0.0156;0.9502;0.951
14.6030;0.0461;0.0167;0.9510;0.952
14.6050;0.0448;0.0186;0.9559;0.957
14.6060;0.0457;0.0162;0.9565;0.958
14.6120;0.0449;0.0164;0.9529;0.954
14.6160;0.0450;0.0169;0.9544;0.956
14.6210;0.0446;0.0175;0.9532;0.954
14.6260;0.0475;0.0185;0.9523;0.954
14.6310;0.0455;0.0172;0.9539;0.955
14.6370;0.0464;0.0172;0.9501;0.951
14.6410;0.0462;0.0164;0.9482;0.949
14.6460;0.0456;0.0159;0.9450;0.946
14.6500;0.0457;0.0157;0.9411;0.942
14.6550;0.0452;0.0158;0.9403;0.942
14.6620;0.0456;0.0175;0.9402;0.941
14.6660;0.0456;0.0179;0.9408;0.942
14.6830;0.0468;0.0192;0.9438;0.945
14.6900;0.0454;0.0179;0.9482;0.949
14.6910;0.0483;0.0172;0.9476;0.949
14.6930;0.0469;0.0172;0.9478;0.949
14.6950;0.0466;0.0180;0.9466;0.948
14.6970;0.0472;0.0187;0.9502;0.952
14.7050;0.0460;0.0172;0.9520;0.953
14.7070;0.0454;0.0181;0.9499;0.951
14.7110;0.0459;0.0177;0.9546;0.956
14.7160;0.0462;0.0176;0.9534;0.955
14.7210;0.0443;0.0163;0.9540;0.955
14.7240;0.0472;0.0171;0.9524;0.954
14.7300;0.0476;0.0175;0.9530;0.954
14.7390;0.0468;0.0182;0.9495;0.951
14.7420;0.0454;0.0180;0.9477;0.949
14.7450;0.0443;0.0156;0.9479;0.949
14.7500;0.0443;0.0178;0.9475;0.949
14.7600;0.0454;0.0183;0.9479;0.949
14.7610;0.0467;0.0176;0.9467;0.948
14.7660;0.0457;0.0175;0.9438;0.945
14.7790;0.0446;0.0186;0.9424;0.944
14.7810;0.0456;0.0173;0.9446;0.946
14.7830;0.0456;0.0173;0.9446;0.946
14.7850;0.0468;0.0182;0.9472;0.949
14.7950;0.0453;0.0180;0.9476;0.949
14.7960;0.0451;0.0182;0.9478;0.949
14.7990;0.0454;0.0183;0.9469;0.948
14.8290;0.0447;0.0171;0.9525;0.954
14.8330;0.0450;0.0165;0.9529;0.954
14.8340;0.0464;0.0166;0.9503;0.952
14.8360;0.0470;0.0167;0.9511;0.952
14.8370;0.0456;0.0173;0.9548;0.956
14.8380;0.0464;0.0189;0.9522;0.953
14.8400;0.0465;0.0175;0.9515;0.953
14.8410;0.0471;0.0166;0.9528;0.954
14.8510;0.0464;0.0172;0.9554;0.957
14.8520;0.0461;0.0175;0.9549;0.956
14.8550;0.0451;0.0181;0.9559;0.957
14.8590;0.0470;0.0181;0.9579;0.959
14.8640;0.0468;0.0178;0.9583;0.960
14.8680;0.0467;0.0168;0.9571;0.958
14.8740;0.0464;0.0165;0.9555;0.957
14.8780;0.0489;0.0177;0.9572;0.959
14.8840;0.0475;0.0189;0.9535;0.955
14.8900;0.0483;0.0169;0.9535;0.955
14.8930;0.0466;0.0191;0.9537;0.955
14.8980;0.0462;0.0181;0.9511;0.952
14.9070;0.0468;0.0156;0.9516;0.953
14.9080;0.0458;0.0159;0.9522;0.953
14.9130;0.0466;0.0170;0.9526;0.954
14.9200;0.0481;0.0181;0.9549;0.956
14.9230;0.0478;0.0178;0.9544;0.956
14.9280;0.0472;0.0167;0.9563;0.958
14.9340;0.0448;0.0173;0.9604;0.962
14.9380;0.0446;0.0177;0.9653;0.967
14.9440;0.0453;0.0184;0.9647;0.966
14.9490;0.0464;0.0184;0.9667;0.968
14.9530;0.0468;0.0187;0.9638;0.965
14.9750;0.0484;0.0158;0.9662;0.968
14.9870;0.0464;0.0154;0.9707;0.972
14.9880;0.0467;0.0189;0.9695;0.971
14.9900;0.0461;0.0178;0.9667;0.968
14.9920;0.0483;0.0185;0.9676;0.969
14.9930;0.0465;0.0164;0.9705;0.972
14.9950;0.0487;0.0155;0.9687;0.970
14.9970;0.0481;0.0170;0.9684;0.970
14.9980;0.0487;0.0175;0.9615;0.963
15.0030;0.0486;0.0159;0.9621;0.963
15.0070;0.0478;0.0178;0.9660;0.967
15.0110;0.0479;0.0197;0.9672;0.969
15.0160;0.0500;0.0181;0.9662;0.968
15.0240;0.0485;0.0169;0.9697;0.971
15.0270;0.0480;0.0179;0.9699;0.971
15.0320;0.0478;0.0188;0.9753;0.977
15.0380;0.0479;0.0183;0.9747;0.976
15.0420;0.0483;0.0200;0.9744;0.976
15.0460;0.0470;0.0177;0.9735;0.975
15.0510;0.0480;0.0175;0.9742;0.976
15.0560;0.0493;0.0162;0.9763;0.978
15.0610;0.0497;0.0172;0.9758;0.977
15.0660;0.0498;0.0175;0.9777;0.979
15.0740;0.0497;0.0169;0.9779;0.979
15.0910;0.0496;0.0157;0.9783;0.980
15.0920;0.0493;0.0177;0.9800;0.981
15.0930;0.0493;0.0196;0.9776;0.979
15.0940;0.0491;0.0183;0.9827;0.984
15.0950;0.0495;0.0167;0.9814;0.983
15.1110;0.0492;0.0164;0.9820;0.983
15.1120;0.0479;0.0178;0.9826;0.984
15.1130;0.0473;0.0162;0.9845;0.986
15.1170;0.0484;0.0183;0.9850;0.986
15.1200;0.0498;0.0166;0.9868;0.988
15.1310;0.0501;0.0170;0.9908;0.992
15.1320;0.0508;0.0169;0.9936;0.995
15.1350;0.0492;0.0166;0.9941;0.996
15.1400;0.0517;0.0175;0.9938;0.995
15.1450;0.0503;0.0191;0.9938;0.995
15.1490;0.0485;0.0206;0.9951;0.997
15.1580;0.0474;0.0176;0.9944;0.996
15.1590;0.0474;0.0176;0.9944;0.996
15.1650;0.0495;0.0161;0.9957;0.997
15.1690;0.0490;0.0169;0.9928;0.994
15.1760;0.0495;0.0185;0.9912;0.993
15.1800;0.0469;0.0171;0.9934;0.995
15.1860;0.0472;0.0174;0.9943;0.996
15.1890;0.0482;0.0191;0.9946;0.996
15.1950;0.0481;0.0188;0.9919;0.993
15.2000;0.0493;0.0174;0.9937;0.995
15.2300;0.0509;0.0164;0.9938;0.995
15.2320;0.0518;0.0174;0.9924;0.994
15.2350;0.0527;0.0175;0.9957;0.997
15.2460;0.0523;0.0176;0.9981;1.000
15.2500;0.0513;0.0163;0.9995;1.001
15.2510;0.0504;0.0178;1.0015;1.003
15.2520;0.0507;0.0191;1.0027;1.004
15.2540;0.0512;0.0166;1.0050;1.006
15.2550;0.0512;0.0174;1.0033;1.005
15.2560;0.0506;0.0179;1.0048;1.006
15.2570;0.0491;0.0188;1.0084;1.010
15.2590;0.0493;0.0189;1.0119;1.013
15.2630;0.0509;0.0179;1.0112;1.013
15.2680;0.0493;0.0170;1.0137;1.015
15.2750;0.0504;0.0160;1.0152;1.017
15.2790;0.0499;0.0155;1.0148;1.016
15.2830;0.0508;0.0152;1.0137;1.015
15.2880;0.0520;0.0167;1.0163;1.018
15.2930;0.0530;0.0188;1.0151;1.017
15.2980;0.0528;0.0180;1.0119;1.013
15.3020;0.0520;0.0155;1.0153;1.017
15.3110;0.0522;0.0176;1.0147;1.016
15.3120;0.0522;0.0167;1.0122;1.014
15.3180;0.0519;0.0156;1.0128;1.014
15.3280;0.0517;0.0165;1.0122;1.014
15.3300;0.0526;0.0178;1.0125;1.014
15.3330;0.0530;0.0167;1.0143;1.016
15.3380;0.0499;0.0175;1.0145;1.016
15.3430;0.0531;0.0166;1.0181;1.020
15.3480;0.0522;0.0172;1.0163;1.018
15.3520;0.0507;0.0173;1.0181;1.020
15.3770;0.0510;0.0158;1.0208;1.022
15.3790;0.0530;0.0175;1.0253;1.027
15.3800;0.0532;0.0167;1.0233;1.025
15.3810;0.0533;0.0162;1.0252;1.027
15.3820;0.0512;0.0182;1.0260;1.027
15.3830;0.0517;0.0170;1.0309;1.032
15.3930;0.0522;0.0188;1.0316;1.033
15.3950;0.0512;0.0169;1.0289;1.030
15.3960;0.0528;0.0172;1.0285;1.030
15.4020;0.0516;0.0166;1.0291;1.031
15.4100;0.0515;0.0176;1.0305;1.032
15.4110;0.0509;0.0181;1.0315;1.033
15.4170;0.0544;0.0167;1.0290;1.031
15.4230;0.0527;0.0153;1.0276;1.029
15.4260;0.0534;0.0174;1.0280;1.030
15.4310;0.0530;0.0175;1.0274;1.029
15.4360;0.0512;0.0166;1.0276;1.029
15.4420;0.0514;0.0167;1.0315;1.033
15.4460;0.0526;0.0175;1.0311;1.033
15.4510;0.0528;0.0175;1.0304;1.032
15.4560;0.0513;0.0189;1.0309;1.032
15.4610;0.0541;0.0176;1.0335;1.035
15.4660;0.0526;0.0181;1.0321;1.034
15.4710;0.0508;0.0158;1.0354;1.037
15.4770;0.0514;0.0170;1.0360;1.037
15.4810;0.0522;0.0162;1.0360;1.037
15.4860;0.0523;0.0170;1.0392;1.041
15.4930;0.0545;0.0188;1.0407;1.042
15.4950;0.0519;0.0194;1.0392;1.041
15.5020;0.0544;0.0175;1.0396;1.041
15.5060;0.0558;0.0179;1.0401;1.042
15.5300;0.0534;0.0172;1.0375;1.039
15.5310;0.0522;0.0164;1.0347;1.036
15.5320;0.0545;0.0167;1.0347;1.036
15.5340;0.0527;0.0191;1.0332;1.035
15.5360;0.0535;0.0159;1.0333;1.035
15.5370;0.0541;0.0175;1.0385;1.040
15.5590;0.0541;0.0175;1.0385;1.040
15.5600;0.0526;0.0180;1.0335;1.035
15.5620;0.0532;0.0164;1.0334;1.035
15.5640;0.0532;0.0169;1.0348;1.036
15.5650;0.0520;0.0175;1.0360;1.037
15.5660;0.0532;0.0172;1.0392;1.041
15.5800;0.0520;0.0173;1.0420;1.043
15.5870;0.0530;0.0191;1.0404;1.042
15.5890;0.0534;0.0166;1.0395;1.041
15.5910;0.0515;0.0155;1.0426;1.044
15.5940;0.0530;0.0167;1.0437;1.045
15.5950;0.0520;0.0177;1.0441;1.046
15.6020;0.0506;0.0182;1.0464;1.048
15.6040;0.0525;0.0187;1.0415;1.043
15.6100;0.0531;0.0194;1.0440;1.046
15.6150;0.0525;0.0178;1.0425;1.044
15.6190;0.0536;0.0181;1.0445;1.046
15.6250;0.0536;0.0183;1.0450;1.046
15.6280;0.0524;0.0191;1.0451;1.047
15.6350;0.0550;0.0172;1.0404;1.042
15.6390;0.0534;0.0168;1.0418;1.043
15.6540;0.0534;0.0161;1.0401;1.042
15.6550;0.0529;0.0157;1.0395;1.041
15.6560;0.0506;0.0170;1.0440;1.045
15.6750;0.0510;0.0189;1.0423;1.044
15.6760;0.0526;0.0181;1.0394;1.041
15.6770;0.0522;0.0182;1.0412;1.043
15.6790;0.0530;0.0164;1.0400;1.041
15.6800;0.0542;0.0159;1.0445;1.046
15.6840;0.0522;0.0161;1.0441;1.046
15.6880;0.0525;0.0188;1.0450;1.046
15.6960;0.0512;0.0163;1.0406;1.042
15.6980;0.0537;0.0162;1.0430;1.045
15.7040;0.0524;0.0165;1.0466;1.048
15.7100;0.0529;0.0151;1.0478;1.049
15.7130;0.0530;0.0164;1.0477;1.049
15.7190;0.0524;0.0170;1.0461;1.048
15.7230;0.0509;0.0168;1.0438;1.045
15.7290;0.0540;0.0173;1.0407;1.042
15.7340;0.0530;0.0152;1.0427;1.044
15.7380;0.0517;0.0162;1.0442;1.046
15.7450;0.0541;0.0167;1.0410;1.043
15.7480;0.0519;0.0158;1.0398;1.041
15.7540;0.0525;0.0172;1.0423;1.044
15.7610;0.0530;0.0164;1.0397;1.041
15.7620;0.0524;0.0164;1.0367;1.038
15.7680;0.0520;0.0184;1.0374;1.039
15.7730;0.0555;0.0180;1.0384;1.040
15.7940;0.0526;0.0168;1.0381;1.040
15.7950;0.0519;0.0175;1.0366;1.038
15.7960;0.0533;0.0178;1.0392;1.041
15.7980;0.0508;0.0177;1.0417;1.043
15.8000;0.0515;0.0169;1.0448;1.046
15.8030;0.0520;0.0173;1.0425;1.044
15.8070;0.0509;0.0191;1.0422;1.044
15.8190;0.0530;0.0174;1.0429;1.044
15.8210;0.0539;0.0172;1.0390;1.041
15.8220;0.0533;0.0168;1.0428;1.044
15.8290;0.0536;0.0175;1.0439;1.045
15.8320;0.0515;0.0164;1.0395;1.041
15.8380;0.0521;0.0161;1.0356;1.037
15.8420;0.0524;0.0170;1.0345;1.036
15.8470;0.0532;0.0183;1.0335;1.035
15.8520;0.0535;0.0184;1.0338;1.035
15.8570;0.0517;0.0188;1.0343;1.036
15.8620;0.0525;0.0181;1.0285;1.030
15.8690;0.0518;0.0194;1.0276;1.029
15.8710;0.0531;0.0186;1.0267;1.028
15.8790;0.0530;0.0179;1.0252;1.027
15.8860;0.0526;0.0181;1.0288;1.030
15.8880;0.0509;0.0176;1.0310;1.032
15.8940;0.0530;0.0192;1.0288;1.030
15.8990;0.0526;0.0181;1.0277;1.029
15.9010;0.0513;0.0157;1.0337;1.035
15.9070;0.0514;0.0165;1.0307;1.032
15.9290;0.0524;0.0164;1.0332;1.035
15.9310;0.0534;0.0180;1.0364;1.038
15.9320;0.0534;0.0180;1.0364;1.038
15.9350;0.0494;0.0167;1.0348;1.036
15.9360;0.0531;0.0156;1.0313;1.033
15.9420;0.0528;0.0177;1.0368;1.038
15.9430;0.0519;0.0164;1.0349;1.036
15.9450;0.0497;0.0173;1.0304;1.032
15.9500;0.0516;0.0170;1.0314;1.033
15.9560;0.0500;0.0188;1.0246;1.026
15.9630;0.0500;0.0188;1.0246;1.026
15.9650;0.0497;0.0191;1.0272;1.029
15.9700;0.0523;0.0158;1.0310;1.032
15.9750;0.0537;0.0170;1.0309;1.032
15.9810;0.0517;0.0180;1.0296;1.031
15.9850;0.0525;0.0168;1.0249;1.026
15.9900;0.0513;0.0177;1.0212;1.023
15.9950;0.0510;0.0188;1.0200;1.021
15.9990;0.0489;0.0166;1.0193;1.021
16.0050;0.0501;0.0177;1.0158;1.017
16.0100;0.0499;0.0161;1.0170;1.018
16.0150;0.0506;0.0167;1.0116;1.013
16.0190;0.0512;0.0169;1.0075;1.009
16.0250;0.0513;0.0162;1.0094;1.011
16.0300;0.0514;0.0198;1.0123;1.014
16.0340;0.0516;0.0176;1.0128;1.014
16.0400;0.0496;0.0192;1.0112;1.013
16.0610;0.0508;0.0173;1.0079;1.009
16.0630;0.0512;0.0188;1.0076;1.009
16.0640;0.0483;0.0184;1.0121;1.013
16.0650;0.0509;0.0183;1.0166;1.018
16.0810;0.0520;0.0186;1.0197;1.021
16.0820;0.0501;0.0191;1.0153;1.017
16.0840;0.0506;0.0170;1.0136;1.015
16.0840;0.0495;0.0186;1.0114;1.013
16.0850;0.0486;0.0181;1.0127;1.014
16.0930;0.0490;0.0171;1.0167;1.018
16.0940;0.0509;0.0186;1.0118;1.013
16.0980;0.0510;0.0182;1.0075;1.009
16.1040;0.0517;0.0177;1.0065;1.008
16.1080;0.0493;0.0189;1.0060;1.007
16.1130;0.0495;0.0178;1.0069;1.008
16.1180;0.0499;0.0166;1.0064;1.008
16.1230;0.0474;0.0176;1.0081;1.009
16.1320;0.0481;0.0183;1.0077;1.009
16.1340;0.0497;0.0173;1.0034;1.005
16.1380;0.0492;0.0179;0.9998;1.001
16.1430;0.0493;0.0162;0.9995;1.001
16.1480;0.0491;0.0175;1.0035;1.005
16.1540;0.0490;0.0167;1.0039;1.005
16.1600;0.0489;0.0178;0.9989;1.000
16.1680;0.0486;0.0166;0.9977;0.999
16.1720;0.0462;0.0179;0.9976;0.999
16.1740;0.0472;0.0183;0.9938;0.995
16.1790;0.0489;0.0186;0.9959;0.997
16.1830;0.0501;0.0168;0.9971;0.998
16.1900;0.0490;0.0172;0.9960;0.997
16.1940;0.0492;0.0177;0.9901;0.991
16.2210;0.0486;0.0179;0.9942;0.996
16.2250;0.0482;0.0176;0.9947;0.996
16.2290;0.0473;0.0156;0.9937;0.995
16.2300;0.0473;0.0169;0.9940;0.995
16.2320;0.0495;0.0162;0.9895;0.991
16.2330;0.0490;0.0172;0.9894;0.991
16.2340;0.0470;0.0184;0.9891;0.990
16.2370;0.0482;0.0180;0.9869;0.988
16.2380;0.0497;0.0167;0.9904;0.992
16.2590;0.0483;0.0169;0.9883;0.990
16.2630;0.0486;0.0200;0.9846;0.986
16.2660;0.0476;0.0181;0.9836;0.985
16.2670;0.0493;0.0176;0.9809;0.982
