time;gFx;gFy;gFz;TgF
32.1130;0.0402;0.0520;0.9710;0.973
32.1140;0.0377;0.0505;0.9698;0.972
32.1190;0.0390;0.0509;0.9715;0.974
32.1240;0.0393;0.0514;0.9671;0.969
32.1290;0.0379;0.0519;0.9689;0.971
32.1340;0.0396;0.0523;0.9720;0.974
32.1390;0.0371;0.0514;0.9756;0.978
32.1440;0.0377;0.0515;0.9753;0.977
32.1490;0.0392;0.0508;0.9708;0.973
32.1530;0.0393;0.0506;0.9717;0.974
32.1590;0.0406;0.0505;0.9727;0.975
32.1640;0.0370;0.0537;0.9726;0.975
32.1680;0.0395;0.0526;0.9739;0.976
32.1740;0.0404;0.0539;0.9698;0.972
32.1780;0.0385;0.0530;0.9756;0.978
32.1830;0.0382;0.0528;0.9753;0.977
32.1900;0.0385;0.0524;0.9736;0.976
32.1930;0.0373;0.0519;0.9743;0.976
32.1980;0.0360;0.0509;0.9794;0.981
32.2030;0.0372;0.0531;0.9763;0.978
32.2080;0.0387;0.0516;0.9783;0.980
32.2130;0.0392;0.0509;0.9785;0.981
32.2180;0.0370;0.0508;0.9754;0.977
32.2230;0.0390;0.0503;0.9774;0.979
32.2270;0.0409;0.0522;0.9771;0.979
32.2330;0.0392;0.0523;0.9766;0.979
32.2400;0.0398;0.0511;0.9778;0.980
32.2440;0.0392;0.0519;0.9802;0.982
32.2490;0.0384;0.0530;0.9784;0.981
32.2530;0.0392;0.0505;0.9783;0.980
32.2710;0.0376;0.0519;0.9777;0.980
32.2720;0.0386;0.0521;0.9804;0.983
32.2740;0.0382;0.0512;0.9809;0.983
32.2740;0.0395;0.0515;0.9803;0.982
32.2790;0.0395;0.0532;0.9778;0.980
32.2830;0.0394;0.0526;0.9742;0.976
32.2870;0.0403;0.0538;0.9748;0.977
32.2930;0.0387;0.0541;0.9762;0.979
32.2970;0.0396;0.0530;0.9798;0.982
32.3020;0.0393;0.0523;0.9784;0.981
32.3130;0.0395;0.0544;0.9819;0.984
32.3150;0.0396;0.0518;0.9840;0.986
32.3180;0.0401;0.0544;0.9825;0.985
32.3210;0.0396;0.0526;0.9841;0.986
32.3280;0.0381;0.0508;0.9844;0.986
32.3330;0.0392;0.0538;0.9853;0.988
32.3360;0.0393;0.0508;0.9862;0.988
32.3420;0.0395;0.0519;0.9887;0.991
32.3480;0.0410;0.0515;0.9843;0.987
32.3520;0.0393;0.0520;0.9872;0.989
32.3570;0.0410;0.0512;0.9863;0.988
32.3620;0.0392;0.0531;0.9891;0.991
32.3680;0.0418;0.0534;0.9880;0.990
32.3720;0.0423;0.0504;0.9894;0.992
32.3760;0.0402;0.0498;0.9885;0.991
32.3820;0.0392;0.0531;0.9882;0.990
32.3870;0.0401;0.0531;0.9878;0.990
32.4060;0.0409;0.0533;0.9893;0.992
32.4110;0.0371;0.0506;0.9885;0.991
32.4120;0.0366;0.0530;0.9899;0.992
32.4130;0.0387;0.0523;0.9846;0.987
32.4130;0.0378;0.0536;0.9835;0.986
32.4160;0.0388;0.0520;0.9879;0.990
32.4220;0.0382;0.0517;0.9884;0.990
32.4260;0.0410;0.0510;0.9870;0.989
32.4320;0.0407;0.0531;0.9872;0.990
32.4370;0.0412;0.0529;0.9888;0.991
32.4410;0.0395;0.0528;0.9877;0.990
32.4460;0.0374;0.0507;0.9890;0.991
32.4500;0.0397;0.0512;0.9898;0.992
32.4550;0.0385;0.0509;0.9929;0.995
32.4620;0.0409;0.0510;0.9924;0.995
32.4670;0.0406;0.0519;0.9909;0.993
32.4720;0.0400;0.0526;0.9916;0.994
32.4750;0.0416;0.0536;0.9957;0.998
32.4810;0.0374;0.0503;0.9966;0.999
32.4860;0.0374;0.0503;0.9966;0.999
32.4930;0.0404;0.0528;0.9964;0.999
32.4960;0.0399;0.0531;0.9976;1.000
32.5010;0.0395;0.0537;0.9998;1.002
32.5060;0.0398;0.0516;1.0007;1.003
32.5110;0.0378;0.0517;0.9974;0.999
32.5160;0.0397;0.0533;0.9999;1.002
32.5210;0.0391;0.0517;0.9992;1.001
32.5390;0.0379;0.0525;0.9957;0.998
32.5400;0.0392;0.0516;0.9982;1.000
32.5410;0.0392;0.0539;0.9990;1.001
32.5420;0.0385;0.0533;0.9960;0.998
32.5520;0.0387;0.0528;0.9965;0.999
32.5520;0.0384;0.0520;0.9942;0.996
32.5540;0.0372;0.0533;0.9944;0.997
32.5590;0.0395;0.0528;0.9962;0.998
32.5720;0.0393;0.0526;0.9963;0.999
32.5730;0.0388;0.0504;0.9930;0.995
32.5760;0.0405;0.0501;0.9961;0.998
32.5790;0.0388;0.0518;0.9979;1.000
32.5850;0.0385;0.0531;0.9966;0.999
32.5890;0.0401;0.0515;0.9974;1.000
32.5950;0.0402;0.0538;0.9999;1.002
32.6000;0.0394;0.0544;1.0018;1.004
32.6030;0.0399;0.0530;1.0049;1.007
32.6090;0.0394;0.0529;1.0068;1.009
32.6150;0.0387;0.0522;1.0059;1.008
32.6190;0.0397;0.0522;1.0057;1.008
32.6240;0.0398;0.0531;1.0098;1.012
32.6290;0.0388;0.0534;1.0073;1.009
32.6330;0.0386;0.0526;1.0062;1.008
32.6410;0.0413;0.0517;1.0072;1.009
32.6470;0.0409;0.0519;1.0057;1.008
32.6490;0.0410;0.0526;1.0009;1.003
32.6540;0.0421;0.0534;1.0042;1.007
32.6610;0.0404;0.0530;1.0049;1.007
32.6630;0.0409;0.0521;1.0035;1.006
32.6710;0.0410;0.0503;1.0037;1.006
32.6740;0.0426;0.0505;1.0012;1.003
32.6910;0.0391;0.0509;1.0017;1.004
32.6990;0.0403;0.0525;1.0027;1.005
32.7000;0.0382;0.0519;1.0042;1.006
32.7010;0.0399;0.0515;1.0035;1.006
32.7020;0.0398;0.0533;1.0042;1.006
32.7040;0.0394;0.0537;1.0046;1.007
32.7100;0.0400;0.0531;1.0066;1.009
32.7130;0.0398;0.0525;1.0078;1.010
32.7180;0.0397;0.0519;1.0079;1.010
32.7230;0.0412;0.0515;1.0043;1.007
32.7270;0.0398;0.0506;1.0072;1.009
32.7320;0.0398;0.0525;1.0091;1.011
32.7370;0.0408;0.0531;1.0087;1.011
32.7430;0.0385;0.0526;1.0099;1.012
32.7460;0.0412;0.0514;1.0086;1.011
32.7530;0.0394;0.0523;1.0088;1.011
32.7580;0.0405;0.0524;1.0103;1.012
32.7630;0.0394;0.0523;1.0126;1.015
32.7680;0.0423;0.0530;1.0111;1.013
32.7720;0.0388;0.0531;1.0074;1.010
32.7780;0.0406;0.0523;1.0076;1.010
32.7830;0.0402;0.0520;1.0104;1.013
32.7880;0.0406;0.0520;1.0096;1.012
32.7960;0.0381;0.0532;1.0112;1.013
32.7970;0.0395;0.0539;1.0125;1.015
32.8020;0.0402;0.0525;1.0112;1.013
32.8060;0.0377;0.0526;1.0103;1.012
32.8120;0.0382;0.0527;1.0075;1.010
32.8170;0.0398;0.0531;1.0048;1.007
32.8220;0.0400;0.0531;1.0034;1.006
32.8420;0.0387;0.0537;1.0043;1.006
32.8430;0.0399;0.0536;1.0067;1.009
32.8440;0.0402;0.0503;1.0090;1.011
32.8460;0.0409;0.0526;1.0092;1.011
32.8470;0.0391;0.0520;1.0116;1.014
32.8510;0.0417;0.0537;1.0098;1.012
32.8570;0.0418;0.0535;1.0100;1.012
32.8610;0.0387;0.0543;1.0128;1.015
32.8660;0.0402;0.0539;1.0106;1.013
32.8710;0.0403;0.0512;1.0127;1.015
32.8770;0.0406;0.0546;1.0090;1.011
32.8820;0.0410;0.0520;1.0086;1.011
32.8870;0.0384;0.0515;1.0148;1.017
32.8910;0.0384;0.0515;1.0148;1.017
32.8960;0.0389;0.0537;1.0168;1.019
32.9010;0.0390;0.0539;1.0139;1.016
32.9060;0.0377;0.0520;1.0108;1.013
32.9120;0.0399;0.0517;1.0125;1.015
32.9160;0.0415;0.0526;1.0122;1.014
32.9210;0.0390;0.0542;1.0142;1.016
32.9250;0.0374;0.0544;1.0120;1.014
32.9300;0.0382;0.0548;1.0111;1.013
32.9360;0.0398;0.0547;1.0105;1.013
32.9410;0.0393;0.0518;1.0100;1.012
32.9570;0.0399;0.0530;1.0079;1.010
32.9590;0.0392;0.0536;1.0071;1.009
32.9600;0.0406;0.0528;1.0064;1.009
32.9620;0.0387;0.0531;1.0040;1.006
32.9760;0.0404;0.0531;1.0063;1.009
32.9770;0.0396;0.0532;1.0081;1.010
32.9780;0.0398;0.0519;1.0053;1.007
32.9790;0.0389;0.0526;1.0069;1.009
32.9850;0.0390;0.0534;1.0077;1.010
32.9900;0.0399;0.0506;1.0052;1.007
32.9960;0.0398;0.0526;1.0084;1.011
33.0000;0.0379;0.0530;1.0072;1.009
33.0050;0.0399;0.0537;1.0119;1.014
33.0090;0.0390;0.0550;1.0140;1.016
33.0140;0.0401;0.0541;1.0112;1.013
33.0180;0.0407;0.0549;1.0109;1.013
33.0250;0.0410;0.0539;1.0123;1.015
33.0290;0.0399;0.0534;1.0161;1.018
33.0350;0.0393;0.0536;1.0118;1.014
33.0400;0.0398;0.0538;1.0138;1.016
33.0500;0.0410;0.0546;1.0144;1.017
33.0530;0.0385;0.0525;1.0097;1.012
33.0550;0.0399;0.0546;1.0079;1.010
33.0750;0.0383;0.0540;1.0092;1.011
33.0790;0.0391;0.0531;1.0087;1.011
33.0810;0.0390;0.0534;1.0045;1.007
33.0830;0.0409;0.0537;1.0061;1.008
33.0840;0.0395;0.0555;1.0070;1.009
33.0860;0.0406;0.0533;1.0035;1.006
33.0890;0.0394;0.0533;1.0037;1.006
33.0990;0.0387;0.0544;1.0071;1.009
33.1000;0.0390;0.0538;1.0024;1.005
33.1030;0.0404;0.0546;1.0029;1.005
33.1120;0.0395;0.0536;1.0045;1.007
33.1140;0.0387;0.0542;1.0045;1.007
33.1200;0.0399;0.0542;1.0022;1.004
33.1230;0.0393;0.0537;1.0022;1.004
33.1500;0.0385;0.0530;1.0040;1.006
33.1510;0.0387;0.0542;1.0045;1.007
33.1530;0.0375;0.0548;1.0032;1.005
33.1540;0.0399;0.0521;1.0031;1.005
33.1550;0.0393;0.0530;1.0056;1.008
33.1580;0.0396;0.0509;1.0020;1.004
33.1590;0.0364;0.0519;1.0041;1.006
33.1640;0.0395;0.0537;1.0028;1.005
33.1680;0.0402;0.0550;1.0045;1.007
33.1730;0.0396;0.0548;1.0024;1.005
33.1790;0.0397;0.0537;1.0063;1.009
33.1830;0.0409;0.0517;1.0054;1.008
33.1880;0.0375;0.0523;1.0029;1.005
33.1920;0.0396;0.0521;1.0019;1.004
33.2010;0.0399;0.0536;1.0014;1.004
33.2020;0.0412;0.0519;0.9986;1.001
33.2080;0.0393;0.0513;1.0006;1.003
33.2140;0.0380;0.0534;1.0006;1.003
33.2170;0.0381;0.0536;0.9996;1.002
33.2230;0.0396;0.0526;0.9987;1.001
33.2330;0.0388;0.0521;0.9946;0.997
33.2370;0.0395;0.0525;0.9949;0.997
33.2390;0.0370;0.0522;0.9937;0.996
33.2430;0.0375;0.0521;0.9952;0.997
33.2470;0.0388;0.0529;0.9991;1.001
33.2690;0.0389;0.0520;0.9960;0.998
33.2710;0.0363;0.0509;0.9972;0.999
33.2800;0.0390;0.0501;0.9971;0.999
33.2820;0.0387;0.0520;0.9964;0.999
33.2830;0.0370;0.0536;0.9963;0.998
33.2840;0.0392;0.0543;0.9952;0.997
33.2860;0.0407;0.0512;0.9949;0.997
33.2870;0.0394;0.0520;0.9941;0.996
33.2920;0.0396;0.0532;0.9933;0.996
33.2990;0.0396;0.0532;0.9933;0.996
33.3010;0.0384;0.0527;0.9951;0.997
33.3060;0.0366;0.0526;0.9937;0.996
33.3120;0.0382;0.0530;0.9952;0.997
33.3170;0.0382;0.0522;0.9949;0.997
33.3220;0.0378;0.0529;0.9900;0.992
33.3260;0.0385;0.0531;0.9910;0.993
33.3330;0.0388;0.0531;0.9902;0.992
33.3360;0.0387;0.0528;0.9907;0.993
33.3410;0.0386;0.0514;0.9886;0.991
33.3520;0.0388;0.0527;0.9894;0.992
33.3530;0.0393;0.0531;0.9893;0.991
33.3560;0.0400;0.0551;0.9902;0.993
33.3600;0.0390;0.0542;0.9870;0.989
33.3720;0.0378;0.0530;0.9864;0.989
33.3750;0.0386;0.0531;0.9883;0.991
33.3770;0.0379;0.0515;0.9893;0.991
33.4150;0.0394;0.0530;0.9878;0.990
33.4160;0.0385;0.0518;0.9889;0.991
33.4170;0.0382;0.0520;0.9905;0.993
33.4190;0.0379;0.0522;0.9893;0.991
33.4220;0.0386;0.0515;0.9892;0.991
33.4230;0.0382;0.0514;0.9879;0.990
33.4240;0.0392;0.0533;0.9860;0.988
33.4250;0.0378;0.0527;0.9887;0.991
33.4260;0.0388;0.0542;0.9886;0.991
33.4270;0.0390;0.0541;0.9872;0.989
33.4310;0.0407;0.0541;0.9890;0.991
33.4350;0.0398;0.0527;0.9868;0.989
33.4400;0.0394;0.0534;0.9827;0.985
33.4440;0.0395;0.0525;0.9820;0.984
33.4510;0.0362;0.0533;0.9844;0.987
33.4550;0.0395;0.0536;0.9834;0.986
33.4590;0.0388;0.0523;0.9834;0.986
33.4670;0.0393;0.0519;0.9814;0.984
33.4690;0.0380;0.0529;0.9816;0.984
33.4750;0.0394;0.0513;0.9829;0.985
33.4800;0.0376;0.0503;0.9844;0.986
33.4860;0.0398;0.0506;0.9831;0.985
33.4890;0.0396;0.0525;0.9839;0.986
33.4960;0.0395;0.0531;0.9849;0.987
33.5030;0.0382;0.0540;0.9848;0.987
33.5060;0.0387;0.0535;0.9804;0.983
33.5090;0.0369;0.0532;0.9789;0.981
33.5140;0.0383;0.0527;0.9825;0.985
33.5450;0.0362;0.0523;0.9831;0.985
33.5510;0.0377;0.0522;0.9759;0.978
33.5530;0.0376;0.0518;0.9742;0.976
33.5580;0.0406;0.0520;0.9769;0.979
33.5600;0.0404;0.0514;0.9734;0.976
33.5610;0.0380;0.0526;0.9771;0.979
33.5620;0.0395;0.0530;0.9729;0.975
33.5810;0.0390;0.0521;0.9750;0.977
33.5820;0.0406;0.0514;0.9750;0.977
33.5830;0.0402;0.0534;0.9724;0.975
33.5840;0.0400;0.0522;0.9700;0.972
33.5850;0.0384;0.0531;0.9742;0.976
33.5860;0.0382;0.0530;0.9762;0.978
33.5870;0.0388;0.0523;0.9735;0.976
33.5880;0.0376;0.0526;0.9776;0.980
33.5930;0.0387;0.0515;0.9764;0.979
33.6000;0.0377;0.0534;0.9798;0.982
33.6020;0.0385;0.0529;0.9808;0.983
33.6080;0.0373;0.0524;0.9818;0.984
33.6130;0.0371;0.0528;0.9835;0.986
33.6180;0.0404;0.0524;0.9816;0.984
33.6220;0.0389;0.0514;0.9806;0.983
33.6260;0.0391;0.0514;0.9758;0.978
33.6330;0.0395;0.0519;0.9755;0.978
33.6380;0.0377;0.0542;0.9744;0.977
33.6430;0.0394;0.0545;0.9744;0.977
33.6470;0.0386;0.0530;0.9731;0.975
33.6520;0.0369;0.0522;0.9714;0.974
33.6580;0.0382;0.0515;0.9692;0.971
33.6620;0.0379;0.0522;0.9702;0.972
33.6860;0.0378;0.0507;0.9652;0.967
33.6880;0.0379;0.0515;0.9640;0.966
33.6890;0.0390;0.0520;0.9647;0.967
33.6900;0.0393;0.0511;0.9664;0.969
33.6920;0.0391;0.0520;0.9674;0.970
33.6950;0.0380;0.0520;0.9670;0.969
33.6970;0.0385;0.0517;0.9704;0.973
33.7040;0.0385;0.0517;0.9704;0.973
33.7060;0.0398;0.0528;0.9698;0.972
33.7120;0.0380;0.0520;0.9729;0.975
33.7180;0.0399;0.0535;0.9748;0.977
33.7220;0.0413;0.0525;0.9791;0.981
33.7260;0.0405;0.0541;0.9787;0.981
33.7300;0.0401;0.0533;0.9759;0.978
33.7390;0.0376;0.0512;0.9733;0.975
33.7400;0.0388;0.0507;0.9695;0.972
33.7460;0.0375;0.0520;0.9697;0.972
33.7530;0.0366;0.0533;0.9690;0.971
33.7550;0.0381;0.0519;0.9701;0.972
33.7610;0.0398;0.0514;0.9712;0.973
33.7690;0.0396;0.0513;0.9696;0.972
33.7710;0.0393;0.0515;0.9668;0.969
33.7760;0.0381;0.0502;0.9647;0.967
33.7800;0.0385;0.0513;0.9654;0.968
33.7850;0.0388;0.0519;0.9668;0.969
33.7900;0.0391;0.0518;0.9661;0.968
33.7960;0.0385;0.0500;0.9657;0.968
33.8290;0.0378;0.0523;0.9665;0.969
33.8320;0.0373;0.0523;0.9691;0.971
33.8340;0.0370;0.0506;0.9676;0.970
33.8360;0.0378;0.0523;0.9638;0.966
33.8380;0.0367;0.0520;0.9655;0.968
33.8420;0.0399;0.0540;0.9640;0.966
33.8440;0.0398;0.0551;0.9642;0.967
33.8460;0.0415;0.0520;0.9654;0.968
33.8480;0.0391;0.0520;0.9646;0.967
33.8500;0.0368;0.0528;0.9673;0.969
33.8520;0.0370;0.0517;0.9670;0.969
33.8640;0.0400;0.0509;0.9703;0.972
33.8660;0.0370;0.0517;0.9706;0.973
33.8690;0.0377;0.0517;0.9697;0.972
33.8710;0.0400;0.0526;0.9712;0.973
33.8780;0.0393;0.0530;0.9687;0.971
33.8820;0.0379;0.0542;0.9680;0.970
33.8840;0.0382;0.0541;0.9656;0.968
33.8900;0.0395;0.0537;0.9651;0.967
33.8950;0.0380;0.0527;0.9651;0.967
33.9000;0.0396;0.0526;0.9677;0.970
33.9070;0.0376;0.0536;0.9675;0.970
33.9110;0.0382;0.0537;0.9662;0.968
33.9140;0.0364;0.0541;0.9670;0.969
33.9250;0.0378;0.0526;0.9679;0.970
33.9270;0.0382;0.0519;0.9672;0.969
33.9300;0.0400;0.0526;0.9651;0.967
33.9670;0.0395;0.0530;0.9681;0.970
33.9720;0.0373;0.0544;0.9692;0.971
33.9750;0.0381;0.0526;0.9678;0.970
33.9780;0.0410;0.0521;0.9661;0.968
33.9800;0.0390;0.0520;0.9681;0.970
33.9840;0.0374;0.0525;0.9684;0.971
33.9860;0.0381;0.0522;0.9668;0.969
33.9880;0.0407;0.0531;0.9660;0.968
33.9910;0.0391;0.0513;0.9680;0.970
33.9930;0.0383;0.0502;0.9677;0.970
33.9950;0.0378;0.0517;0.9665;0.969
33.9970;0.0393;0.0536;0.9662;0.969
33.9990;0.0382;0.0532;0.9682;0.970
34.0020;0.0377;0.0523;0.9698;0.972
34.0030;0.0390;0.0543;0.9707;0.973
34.0090;0.0377;0.0535;0.9700;0.972
34.0140;0.0379;0.0525;0.9695;0.972
34.0220;0.0399;0.0523;0.9685;0.971
34.0240;0.0396;0.0548;0.9673;0.970
34.0290;0.0405;0.0525;0.9686;0.971
34.0320;0.0391;0.0534;0.9719;0.974
34.0370;0.0380;0.0544;0.9712;0.974
34.0420;0.0390;0.0533;0.9706;0.973
34.0560;0.0388;0.0539;0.9728;0.975
34.0580;0.0385;0.0524;0.9698;0.972
34.0600;0.0393;0.0524;0.9698;0.972
34.0680;0.0379;0.0508;0.9684;0.970
34.0690;0.0376;0.0525;0.9736;0.976
34.0720;0.0389;0.0526;0.9710;0.973
34.0760;0.0382;0.0528;0.9681;0.970
34.0810;0.0378;0.0534;0.9695;0.972
34.0870;0.0370;0.0540;0.9689;0.971
34.0910;0.0377;0.0530;0.9695;0.972
34.0970;0.0380;0.0537;0.9719;0.974
34.1270;0.0390;0.0539;0.9709;0.973
34.1280;0.0390;0.0539;0.9709;0.973
34.1300;0.0413;0.0545;0.9679;0.970
34.1310;0.0386;0.0519;0.9686;0.971
34.1330;0.0385;0.0515;0.9693;0.971
34.1350;0.0364;0.0521;0.9715;0.974
34.1360;0.0392;0.0538;0.9707;0.973
34.1370;0.0385;0.0512;0.9713;0.973
34.1460;0.0381;0.0526;0.9722;0.974
34.1480;0.0394;0.0514;0.9767;0.979
34.1570;0.0381;0.0517;0.9769;0.979
34.1580;0.0376;0.0541;0.9747;0.977
34.1620;0.0387;0.0531;0.9734;0.976
34.1660;0.0386;0.0541;0.9720;0.974
34.1710;0.0397;0.0528;0.9732;0.975
34.1770;0.0381;0.0552;0.9766;0.979
34.1800;0.0365;0.0542;0.9763;0.978
34.1880;0.0395;0.0555;0.9780;0.980
34.1910;0.0381;0.0532;0.9743;0.976
34.1950;0.0391;0.0534;0.9788;0.981
34.2000;0.0385;0.0544;0.9792;0.981
34.2060;0.0387;0.0525;0.9777;0.980
34.2100;0.0391;0.0535;0.9760;0.978
34.2150;0.0384;0.0528;0.9802;0.982
34.2430;0.0378;0.0534;0.9750;0.977
34.2440;0.0376;0.0531;0.9734;0.976
34.2460;0.0382;0.0533;0.9759;0.978
34.2470;0.0381;0.0523;0.9772;0.979
34.2480;0.0389;0.0515;0.9788;0.981
34.2490;0.0380;0.0535;0.9756;0.978
34.2500;0.0399;0.0540;0.9779;0.980
34.2570;0.0411;0.0518;0.9783;0.980
34.2600;0.0413;0.0528;0.9779;0.980
34.2650;0.0381;0.0537;0.9780;0.980
34.2700;0.0387;0.0547;0.9789;0.981
34.2750;0.0386;0.0529;0.9813;0.983
34.2790;0.0392;0.0520;0.9846;0.987
34.2840;0.0404;0.0529;0.9805;0.983
34.2890;0.0399;0.0522;0.9841;0.986
34.2940;0.0419;0.0517;0.9835;0.986
34.2990;0.0391;0.0535;0.9850;0.987
34.3120;0.0380;0.0547;0.9849;0.987
34.3130;0.0386;0.0522;0.9877;0.990
34.3140;0.0407;0.0529;0.9854;0.988
34.3210;0.0395;0.0519;0.9851;0.987
34.3250;0.0393;0.0534;0.9874;0.990
34.3290;0.0380;0.0549;0.9867;0.989
34.3350;0.0391;0.0550;0.9864;0.989
34.3440;0.0382;0.0519;0.9864;0.989
34.3450;0.0386;0.0520;0.9882;0.990
34.3490;0.0390;0.0529;0.9863;0.989
34.3730;0.0388;0.0542;0.9871;0.989
34.3740;0.0377;0.0550;0.9853;0.988
34.3760;0.0393;0.0533;0.9859;0.988
34.3770;0.0386;0.0544;0.9891;0.991
34.3800;0.0387;0.0520;0.9861;0.988
34.3830;0.0399;0.0533;0.9842;0.986
34.3850;0.0399;0.0533;0.9821;0.984
34.3900;0.0409;0.0514;0.9814;0.984
34.3930;0.0387;0.0534;0.9797;0.982
34.3990;0.0392;0.0533;0.9860;0.988
34.4050;0.0409;0.0542;0.9850;0.987
34.4080;0.0396;0.0540;0.9874;0.990
34.4140;0.0404;0.0541;0.9892;0.991
34.4190;0.0404;0.0536;0.9869;0.989
34.4250;0.0404;0.0525;0.9890;0.991
34.4290;0.0407;0.0544;0.9909;0.993
34.4330;0.0389;0.0545;0.9930;0.995
34.4400;0.0404;0.0541;0.9951;0.997
34.4420;0.0390;0.0523;0.9973;0.999
34.4470;0.0385;0.0536;0.9979;1.000
34.4530;0.0385;0.0574;0.9995;1.002
34.4570;0.0377;0.0548;0.9999;1.002
34.4620;0.0392;0.0544;1.0035;1.006
34.4680;0.0410;0.0529;1.0029;1.005
34.4750;0.0398;0.0528;1.0012;1.003
34.4770;0.0388;0.0504;0.9952;0.997
34.4830;0.0397;0.0529;0.9952;0.997
34.4920;0.0400;0.0517;0.9963;0.998
34.4940;0.0405;0.0518;0.9932;0.995
34.4980;0.0395;0.0550;0.9912;0.993
34.5020;0.0404;0.0528;0.9915;0.994
34.5210;0.0393;0.0535;0.9915;0.994
34.5230;0.0393;0.0535;0.9915;0.994
34.5240;0.0388;0.0538;0.9910;0.993
34.5250;0.0376;0.0540;0.9924;0.995
34.5270;0.0391;0.0525;0.9921;0.994
34.5320;0.0386;0.0531;0.9928;0.995
34.5360;0.0386;0.0531;0.9928;0.995
34.5490;0.0392;0.0528;0.9945;0.997
34.5500;0.0404;0.0537;0.9923;0.995
34.5600;0.0385;0.0543;0.9923;0.994
34.5610;0.0393;0.0541;0.9949;0.997
34.5630;0.0381;0.0530;0.9977;1.000
34.5680;0.0395;0.0531;0.9990;1.001
34.5710;0.0407;0.0535;1.0004;1.003
34.5770;0.0414;0.0522;1.0035;1.006
34.5810;0.0400;0.0541;1.0033;1.006
34.5860;0.0409;0.0535;1.0065;1.009
34.5900;0.0399;0.0527;1.0070;1.009
34.5950;0.0403;0.0518;1.0020;1.004
34.6000;0.0409;0.0533;1.0056;1.008
34.6080;0.0399;0.0535;1.0043;1.007
34.6120;0.0407;0.0550;1.0032;1.006
34.6160;0.0409;0.0552;1.0036;1.006
34.6210;0.0405;0.0548;1.0015;1.004
34.6260;0.0399;0.0557;1.0018;1.004
34.6310;0.0399;0.0545;0.9979;1.000
34.6370;0.0397;0.0533;0.9994;1.002
34.6680;0.0406;0.0527;1.0000;1.002
34.6700;0.0407;0.0535;0.9951;0.997
34.6720;0.0414;0.0531;0.9999;1.002
34.6730;0.0415;0.0542;0.9984;1.001
34.6750;0.0401;0.0537;0.9995;1.002
34.6760;0.0401;0.0519;0.9961;0.998
34.6780;0.0400;0.0528;1.0010;1.003
34.6790;0.0410;0.0533;1.0028;1.005
34.6800;0.0410;0.0562;1.0042;1.007
34.6850;0.0401;0.0547;1.0047;1.007
34.6910;0.0393;0.0532;1.0061;1.008
34.6950;0.0407;0.0537;1.0116;1.014
34.6990;0.0424;0.0536;1.0119;1.014
34.7050;0.0416;0.0551;1.0120;1.014
34.7110;0.0410;0.0534;1.0084;1.011
34.7160;0.0413;0.0535;1.0093;1.012
34.7200;0.0410;0.0548;1.0121;1.014
34.7240;0.0413;0.0551;1.0138;1.016
34.7290;0.0400;0.0537;1.0143;1.017
34.7350;0.0420;0.0532;1.0117;1.014
34.7390;0.0410;0.0548;1.0126;1.015
34.7440;0.0400;0.0544;1.0092;1.011
34.7500;0.0411;0.0550;1.0101;1.012
34.7540;0.0421;0.0548;1.0068;1.009
34.7770;0.0409;0.0553;1.0084;1.011
34.7790;0.0404;0.0538;1.0071;1.009
34.7800;0.0400;0.0537;1.0058;1.008
34.7810;0.0401;0.0539;1.0015;1.004
34.7830;0.0399;0.0537;1.0006;1.003
34.7840;0.0410;0.0555;1.0040;1.006
34.7890;0.0378;0.0564;1.0062;1.008
34.7940;0.0399;0.0550;1.0081;1.010
34.7990;0.0408;0.0553;1.0023;1.005
34.8030;0.0421;0.0551;1.0034;1.006
34.8110;0.0417;0.0550;1.0073;1.010
34.8130;0.0421;0.0538;1.0072;1.009
34.8190;0.0409;0.0530;1.0063;1.009
34.8230;0.0394;0.0535;1.0080;1.010
34.8280;0.0411;0.0512;1.0091;1.011
34.8360;0.0396;0.0531;1.0095;1.012
34.8400;0.0399;0.0539;1.0102;1.012
34.8470;0.0398;0.0539;1.0101;1.012
34.8510;0.0399;0.0546;1.0119;1.014
34.8530;0.0396;0.0541;1.0095;1.012
34.8620;0.0404;0.0555;1.0082;1.011
34.8650;0.0399;0.0537;1.0105;1.013
34.8690;0.0396;0.0556;1.0139;1.016
34.8740;0.0396;0.0548;1.0143;1.017
34.8800;0.0404;0.0563;1.0099;1.012
34.8840;0.0416;0.0550;1.0094;1.012
34.8900;0.0406;0.0551;1.0071;1.009
34.8930;0.0393;0.0527;1.0076;1.010
34.8990;0.0397;0.0559;1.0066;1.009
34.9030;0.0413;0.0548;1.0053;1.008
34.9120;0.0408;0.0538;1.0082;1.010
34.9150;0.0408;0.0538;1.0082;1.010
34.9180;0.0402;0.0552;1.0045;1.007
34.9230;0.0398;0.0532;1.0045;1.007
34.9560;0.0393;0.0545;1.0063;1.009
34.9570;0.0395;0.0522;1.0051;1.007
34.9580;0.0401;0.0531;1.0026;1.005
34.9600;0.0419;0.0536;1.0008;1.003
34.9620;0.0424;0.0525;1.0026;1.005
34.9640;0.0412;0.0540;1.0052;1.007
34.9650;0.0407;0.0559;1.0064;1.009
34.9660;0.0411;0.0565;1.0056;1.008
34.9680;0.0398;0.0544;1.0058;1.008
34.9730;0.0387;0.0528;1.0069;1.009
34.9780;0.0407;0.0535;1.0111;1.013
34.9820;0.0428;0.0543;1.0110;1.013
